symbol,entry_idx,exit_idx,entry_time,exit_time,direction,entry_price,exit_price,qty,multiplier,atr_entry,pnl,r_mult,risk_amt,bars_held,exit_reason,equity_at_entry
MA0,5904,5907,2025-09-25 13:30:00,2025-09-26 01:00:00,-1,2343.0,2347.184005911685,6,10.0,8.390789580632225,-251.0403547010901,-0.33242846190481956,755.1710622569003,3,stop,3040424.4211069597
EG0,5904,5909,2025-09-25 13:30:00,2025-09-26 02:00:00,-1,4224.0,4234.599592267989,3,10.0,11.938849932422535,-317.98776803965666,-0.5918823743763942,537.2482469590141,5,stop,3040424.4211069597
IF0,6572,6589,2025-09-24 01:30:00,2025-09-26 02:00:00,1,4468.8,4544.134266217863,1,300.0,29.54722389202299,22600.27986535888,1.6997483191238438,13296.250751410345,17,stop,3035136.0217223307
LC0,4257,4258,2025-09-26 01:30:00,2025-09-26 02:00:00,-1,72720.0,73640.47356026038,2,1.0,613.6490401735877,-1840.947120520752,-0.9999999999999941,1840.9471205207628,1,stop,3038865.0245547993
RU0,5904,5909,2025-09-25 13:30:00,2025-09-26 02:00:00,-1,15395.0,15435.732955341362,1,10.0,71.7270115937412,-407.3295534136196,-0.37859242923313857,1075.9051739061179,5,stop,3040424.4211069597
MA0,5912,5913,2025-09-26 05:30:00,2025-09-26 06:00:00,1,2369.0,2356.29309264231,6,10.0,8.661369385008106,-762.4144414613966,-0.9780522219103311,779.5232446507295,1,stop,3058647.999623483
LC0,4259,4263,2025-09-26 02:30:00,2025-09-26 06:30:00,1,74000.0,73040.91731749117,2,1.0,703.8096315782466,-1918.1653650176595,-0.9084678957463259,2111.4288947347395,4,stop,3059055.3291768967
OI0,5900,5919,2025-09-25 05:30:00,2025-09-29 01:00:00,1,10111.0,10130.0,1,10.0,42.20804085089731,190.0,0.30010079623009517,633.1206127634597,19,stop,3040424.4211069597
EB0,5920,5923,2025-09-29 01:30:00,2025-09-29 03:00:00,-1,6911.0,6943.272622859524,4,5.0,23.06708454757516,-645.4524571904767,-0.9327178673999752,692.0125364272548,3,stop,3055967.4198170044
JM0,5904,5925,2025-09-25 13:30:00,2025-09-29 06:00:00,-1,1222.5,1171.6816662406097,2,60.0,9.313066438564862,6098.2000511268325,3.637780251694152,1676.3519589416753,21,stop,3040424.4211069597
AO0,5244,5250,2025-09-29 01:30:00,2025-09-29 06:30:00,1,2906.0,2901.0299207237967,2,20.0,13.217776496925863,-198.80317104813003,-0.25067651771128935,793.0665898155518,6,stop,3055967.4198170044
TA0,5925,5929,2025-09-29 03:00:00,2025-09-29 13:00:00,1,4656.0,4633.504543045439,6,5.0,19.086491847463176,-674.8637086368217,-0.785737443155839,858.8921331358429,4,stop,3056157.4198170044
SN0,5252,5254,2025-09-29 13:30:00,2025-09-29 14:30:00,1,276780.0,279760.0724258205,1,1.0,1327.616585953389,2980.0724258205155,1.4964523429181997,1991.4248789300834,2,stop,3061411.364239893
LC0,4268,4272,2025-09-29 03:00:00,2025-09-30 01:00:00,1,74000.0,73527.01509307604,2,1.0,661.1138172050752,-945.9698138479143,-0.47695761769992767,1983.3414516152257,4,stop,3056157.4198170044
AO0,5255,5266,2025-09-29 15:00:00,2025-09-30 06:30:00,-1,2876.0,2884.442230758828,2,20.0,14.216076442230525,-337.6892303531167,-0.3959006454481012,852.9645865338316,11,stop,3060736.500531256
LC0,4273,4280,2025-09-30 01:30:00,2025-10-09 01:00:00,-1,73320.0,73858.14900909334,2,1.0,665.6613920753332,-1076.2980181866733,-0.538961715871337,1996.9841762259996,7,stop,3062770.6031432287
TA0,5930,5946,2025-09-29 13:30:00,2025-10-09 05:30:00,-1,4612.0,4571.811109077415,6,5.0,19.863034780002653,1205.6667276775624,1.3488670913149705,893.8365651001195,16,stop,3060736.500531256
MA0,5928,5947,2025-09-29 13:30:00,2025-10-09 13:00:00,-1,2340.0,2295.342429941846,6,10.0,9.306051831564227,2679.454203489231,3.199177686838471,837.5446648407806,19,stop,3061411.364239893
NI0,5268,5276,2025-10-09 01:30:00,2025-10-09 13:30:00,1,122080.0,123982.52685308403,1,1.0,388.11740484270297,1902.5268530840258,3.2679576323133213,582.1761072640545,8,stop,3061356.6158946888
AL0,5268,5282,2025-10-09 01:30:00,2025-10-09 16:30:00,1,20990.0,21123.519983351303,1,5.0,54.79902282517556,667.5999167565169,1.6243596627293888,410.9926711888167,14,stop,3062432.9139128756
