date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300251,9.61,10.29,10.38,9.5,1156011,1280211751.0,9.29,8.66,0.82,4.2
2018-01-12,300251,10.3,9.49,10.44,9.38,1080240,1167107918.0,10.3,-7.77,-0.8,3.93
2018-01-19,300251,9.3,9.34,9.72,8.97,1010156,1044410450.0,7.9,-1.58,-0.15,3.67
2018-01-26,300251,9.25,12.37,12.87,9.21,4645608,5854647344.0,39.19,32.44,3.03,16.88
2018-02-02,300251,12.12,11.74,12.91,11.43,5398726,7059182848.0,11.96,-5.09,-0.63,19.62
2018-02-09,300251,11.32,10.32,12.12,10.32,5184186,6405711936.0,15.33,-12.1,-1.42,18.84
2018-02-14,300251,10.57,11.09,11.18,10.29,1793217,2116252032.0,8.62,7.46,0.77,6.52
2018-02-23,300251,11.62,11.43,12.1,11.15,1644995,2058324928.0,8.57,3.07,0.34,5.98
2018-03-02,300251,11.46,11.84,12.46,11.3,3584557,4581177936.0,10.15,3.59,0.41,13.03
2018-03-09,300251,12.02,11.92,12.24,10.99,2559157,3226632896.0,10.56,0.68,0.08,9.3
2018-03-16,300251,12.32,12.08,12.99,12.06,3040921,4070879488.0,7.8,1.34,0.16,11.05
2018-03-23,300251,11.99,10.68,12.39,10.22,1957927,2468726256.0,17.96,-11.59,-1.4,7.11
2018-03-30,300251,10.37,11.88,11.89,10.37,1611911,1989251472.0,14.23,11.24,1.2,5.86
2018-04-04,300251,11.92,11.19,11.94,11.14,872005,1092998480.0,6.73,-5.81,-0.69,3.17
2018-04-13,300251,11.09,10.71,11.21,10.42,1417262,1665342967.0,7.06,-4.29,-0.48,5.15
2018-04-20,300251,10.64,9.91,10.97,9.82,1901005,2184564863.0,10.74,-7.47,-0.8,6.91
2018-04-27,300251,9.9,10.6,10.6,9.44,1635596,1798307196.0,11.71,6.96,0.69,5.94
2018-05-04,300251,10.43,10.4,10.78,10.17,1445479,1655017392.0,5.75,-1.89,-0.2,5.25
2018-05-11,300251,10.4,10.32,10.9,10.24,1411564,1632211338.0,6.35,-0.77,-0.08,5.13
2018-05-18,300251,10.24,10.3,10.47,10.0,972320,1091783874.0,4.55,-0.19,-0.02,3.53
2018-05-25,300251,10.31,9.95,10.78,9.92,1246398,1417888891.0,8.35,-3.4,-0.35,4.53
2018-06-01,300251,9.97,9.68,10.36,9.5,1325500,1421116854.0,8.64,-2.71,-0.27,4.82
2018-06-08,300251,9.22,9.21,9.42,8.64,1524719,1502236159.0,8.06,-4.86,-0.47,5.54
2018-06-15,300251,9.17,9.31,9.78,9.07,1081763,1105121316.0,7.71,1.09,0.1,3.93
2018-06-22,300251,9.13,8.89,9.22,8.25,1014856,956363573.0,10.42,-4.51,-0.42,3.69
2018-06-29,300251,8.98,9.4,9.47,8.58,1119322,1099921196.0,10.01,5.74,0.51,4.07
2018-07-06,300251,9.32,9.31,9.97,9.05,1893688,1954595056.0,9.79,-0.96,-0.09,6.88
2018-07-13,300251,9.41,9.47,9.88,9.25,1490800,1538844256.0,6.77,1.72,0.16,5.42
2018-07-20,300251,9.29,8.83,9.29,8.57,1443395,1391438968.0,7.6,-6.76,-0.64,5.24
2018-07-27,300251,8.79,9.13,9.36,8.73,1292528,1277219475.0,7.13,3.4,0.3,4.7
2018-08-03,300251,9.23,8.14,9.3,8.14,1088350,1035198498.0,12.71,-10.84,-0.99,3.95
2018-08-10,300251,8.18,8.75,8.84,8.1,1057214,979419321.0,9.09,7.49,0.61,3.84
2018-08-17,300251,8.77,7.49,8.77,7.47,1286139,1147503471.0,14.86,-14.4,-1.26,4.67
2018-08-24,300251,7.49,7.4,7.7,7.27,761292,631597464.0,5.74,-1.2,-0.09,2.77
2018-08-31,300251,7.45,7.31,7.75,7.3,772515,643343726.0,6.08,-1.22,-0.09,2.81
2018-09-07,300251,7.27,7.25,7.91,7.18,1104712,919133087.0,9.99,-0.82,-0.06,4.01
2018-09-14,300251,7.21,6.62,7.27,6.4,1156981,880562891.0,12.0,-8.69,-0.63,4.2
2018-09-21,300251,6.56,6.86,6.91,6.41,930189,691970391.0,7.55,3.63,0.24,3.38
2018-09-28,300251,6.79,7.01,7.02,6.71,785941,601790903.0,4.52,2.19,0.15,2.86
2018-10-12,300251,6.69,5.82,6.69,5.61,1057548,733170546.0,15.41,-16.98,-1.19,3.84
2018-10-19,300251,5.92,6.07,6.1,5.44,945093,624703933.0,11.34,4.3,0.25,3.43
2018-10-26,300251,6.16,6.08,6.52,5.94,980549,687776512.0,9.56,0.16,0.01,3.56
2018-11-02,300251,6.04,6.65,6.76,5.86,1195476,851929178.0,14.8,9.38,0.57,4.34
2018-11-09,300251,6.63,6.44,6.87,6.38,759881,561609053.0,7.37,-3.16,-0.21,2.76
2018-11-16,300251,6.43,7.25,7.48,6.37,2340127,1875871363.0,17.24,12.58,0.81,8.5
2018-11-23,300251,7.19,6.56,7.25,6.56,1299898,1007349581.0,9.52,-9.52,-0.69,4.72
2018-11-30,300251,6.57,6.44,6.86,6.23,800931,589676686.0,9.6,-1.83,-0.12,2.91
2018-12-07,300251,6.68,6.9,6.96,6.54,1019797,764202276.0,6.52,7.14,0.46,3.71
2018-12-14,300251,6.82,6.91,7.25,6.81,1188181,930755874.0,6.38,0.14,0.01,4.32
2018-12-21,300251,6.9,7.08,7.31,6.85,1092327,864312984.0,6.66,2.46,0.17,3.97
2018-12-28,300251,7.06,6.82,7.42,6.76,1490083,1181107025.0,9.32,-3.67,-0.26,5.41
2019-01-04,300251,6.9,7.7,7.81,6.77,1233869,996588365.0,15.25,12.9,0.88,4.5
2019-01-11,300251,7.68,7.58,7.78,7.4,1457748,1220962521.0,4.94,-1.56,-0.12,5.31
2019-01-18,300251,7.63,8.22,8.38,7.47,2063870,1806484896.0,12.01,8.44,0.64,7.52
2019-01-25,300251,8.25,7.88,8.28,7.76,1594367,1401622000.0,6.33,-4.14,-0.34,5.81
2019-02-01,300251,7.95,7.86,8.03,6.97,1907175,1589417610.0,13.45,-0.25,-0.02,6.95
2019-02-15,300251,7.84,7.33,7.84,7.01,2535362,2060343207.0,10.56,-6.74,-0.53,9.24
2019-02-22,300251,7.36,7.5,7.76,7.24,2640918,2174663392.0,7.09,2.32,0.17,9.63
