date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601336,59.55,54.72,61.16,54.34,844838,5727666880.0,11.45,-8.1,-4.82,4.05
2018-01-12,601336,54.31,54.22,54.39,51.66,1377822,8755150480.0,4.99,-0.91,-0.5,6.61
2018-01-19,601336,54.32,52.41,58.3,51.83,1539000,10158224272.0,11.93,-3.34,-1.81,7.38
2018-01-26,601336,52.23,49.84,52.7,47.67,1987682,12020078320.0,9.6,-4.9,-2.57,9.53
2018-02-02,601336,50.0,50.74,51.04,47.14,1014295,6079190304.0,7.83,1.81,0.9,4.86
2018-02-09,601336,49.94,40.97,52.14,40.43,1073534,6214998512.0,23.08,-19.26,-9.77,5.15
2018-02-14,601336,41.24,41.28,42.88,38.84,399029,2075286368.0,9.86,0.76,0.31,1.91
2018-02-23,601336,41.99,44.42,45.32,41.99,227862,1239948256.0,8.07,7.61,3.14,1.09
2018-03-02,601336,44.54,41.35,45.57,40.83,661922,3541978336.0,10.67,-6.91,-3.07,3.17
2018-03-09,601336,41.32,43.27,44.22,40.99,586476,3127840752.0,7.81,4.64,1.92,2.81
2018-03-16,601336,43.39,41.31,43.64,41.04,643799,3394730096.0,6.01,-4.53,-1.96,3.09
2018-03-23,601336,41.23,36.52,42.2,34.34,1327146,6496238928.0,19.03,-11.6,-4.79,6.36
2018-03-30,601336,35.74,35.36,36.64,34.04,1115786,5122790384.0,7.12,-3.18,-1.16,5.35
2018-04-04,601336,35.34,34.84,35.87,34.12,512229,2333778832.0,4.95,-1.47,-0.52,2.46
2018-04-13,601336,34.65,34.56,36.91,34.37,845241,3919692128.0,7.29,-0.8,-0.28,4.05
2018-04-20,601336,34.33,30.54,34.56,29.85,1098489,4651663760.0,13.63,-11.63,-4.02,5.27
2018-04-27,601336,30.5,32.64,33.5,30.16,1266340,5400584480.0,10.94,6.88,2.1,6.07
2018-05-04,601336,33.02,33.36,34.17,32.12,629147,2759492400.0,6.28,2.21,0.72,3.02
2018-05-11,601336,33.36,36.05,37.44,33.36,1058059,4926214576.0,12.23,8.06,2.69,5.07
2018-05-18,601336,36.19,35.59,37.34,34.14,841320,3868358656.0,8.88,-1.28,-0.46,4.03
