date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601229,4.12,4.46,4.49,4.11,941228,1374101424.0,9.29,9.05,0.37,2.54
2018-01-12,601229,4.46,4.42,4.52,4.35,874556,1294916615.0,3.81,-0.9,-0.04,2.36
2018-01-19,601229,4.44,5.12,5.26,4.39,2900692,4509766096.0,19.68,15.84,0.7,7.83
2018-01-26,601229,5.11,5.11,5.22,4.9,2446156,3894711728.0,6.25,-0.2,-0.01,6.6
2018-02-02,601229,5.12,5.2,5.37,4.86,2356297,3796293168.0,9.98,1.76,0.09,6.36
2018-02-09,601229,5.14,4.52,5.52,4.38,4053694,6547884256.0,21.92,-13.08,-0.68,10.94
2018-02-14,601229,4.56,4.81,4.91,4.49,794054,1218689951.0,9.29,6.42,0.29,2.14
2018-02-23,601229,4.93,5.04,5.05,4.89,495490,782057488.0,3.33,4.78,0.23,1.34
2018-03-02,601229,4.99,4.61,5.09,4.55,1373072,2119786208.0,10.71,-8.53,-0.43,3.7
2018-03-09,601229,4.63,4.73,4.79,4.54,1034505,1575033886.0,5.42,2.6,0.12,2.79
2018-03-16,601229,4.75,4.66,4.78,4.57,931852,1419159341.0,4.44,-1.48,-0.07,2.51
2018-03-23,601229,4.68,4.51,4.68,4.32,1043475,1563386158.0,7.73,-3.22,-0.15,2.81
2018-03-30,601229,4.38,4.43,4.52,4.34,765830,1131582678.0,3.99,-1.77,-0.08,2.07
2018-04-04,601229,4.43,4.26,4.47,4.24,456207,667281110.0,5.19,-3.84,-0.17,1.23
2018-04-13,601229,4.27,4.44,4.56,4.22,1089191,1611944440.0,7.98,4.23,0.18,2.94
2018-04-20,601229,4.43,4.38,4.44,4.24,789666,1155357144.0,4.5,-1.35,-0.06,2.13
2018-04-27,601229,4.45,4.64,4.64,4.43,863473,1298079499.0,4.79,5.94,0.26,2.33
2018-05-04,601229,4.69,4.64,4.77,4.56,559259,852924805.0,4.53,0.0,0.0,1.51
2018-05-11,601229,4.65,4.82,4.87,4.65,753959,1163696779.0,4.74,3.88,0.18,2.03
2018-05-18,601229,4.8,5.03,5.04,4.79,829995,1301221908.0,5.19,4.36,0.21,2.24
2018-05-25,601229,5.09,4.93,5.13,4.84,756386,1196697794.0,5.77,-1.99,-0.1,2.04
2018-06-01,601229,4.89,4.79,4.94,4.66,822010,1271418711.0,5.68,-2.84,-0.14,2.22
2018-06-08,601229,4.84,4.95,5.06,4.82,1157558,1827833055.0,5.01,3.34,0.16,3.12
2018-06-15,601229,4.9,5.02,5.13,4.89,899369,1429081094.0,4.85,1.41,0.07,2.42
2018-06-22,601229,4.94,4.91,5.08,4.82,1064349,1678169242.0,5.18,-2.19,-0.11,2.87
2018-06-29,601229,4.96,4.96,4.97,4.73,782946,1217839932.0,4.89,1.02,0.05,2.11
2018-07-06,601229,4.95,4.56,5.0,4.34,693728,1056132386.0,13.31,-8.06,-0.4,1.87
2018-07-13,601229,4.63,4.93,4.99,4.6,560167,872416404.0,8.55,8.11,0.37,1.51
2018-07-20,601229,4.92,4.7,4.93,4.37,796255,903150879.0,11.36,-4.67,-0.23,1.53
2018-07-27,601229,4.96,5.24,5.48,4.82,2309302,2583862691.0,14.04,11.49,0.54,4.44
2018-08-03,601229,5.19,5.1,5.4,4.97,1226090,1374138013.0,8.21,-2.67,-0.14,2.36
2018-08-10,601229,5.11,5.32,5.44,5.04,1269289,1437935393.0,7.84,4.31,0.22,2.44
2018-08-17,601229,5.24,5.02,5.25,4.84,851126,943572344.0,7.71,-5.64,-0.3,1.64
2018-08-24,601229,5.11,5.37,5.5,5.07,968180,1090360613.0,8.57,6.97,0.35,1.86
