date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600803,10.32,10.95,11.26,10.18,813662,1277822822.0,10.55,6.93,0.71,8.25
2018-01-12,600803,10.94,9.88,11.16,9.84,902544,1379823732.0,12.05,-9.77,-1.07,9.16
2018-01-19,600803,9.89,9.48,10.09,9.36,772390,1111851530.0,7.39,-4.05,-0.4,7.84
2018-01-26,600803,9.4,9.66,10.13,9.27,569201,820894175.0,9.07,1.9,0.18,5.77
2018-02-01,600803,9.66,9.86,10.34,9.51,821406,1206751172.0,8.59,2.07,0.2,8.33
2018-02-14,600803,8.64,8.06,8.69,7.81,365382,437158391.0,8.92,-18.26,-1.8,2.97
2018-02-23,600803,8.16,8.59,8.88,8.16,164876,200193434.0,8.93,6.58,0.53,1.34
2018-03-02,600803,8.74,8.55,9.21,8.37,452406,561256798.0,9.78,-0.47,-0.04,3.68
2018-03-09,600803,8.54,8.52,8.81,8.2,402757,488535559.0,7.13,-0.35,-0.03,3.28
2018-03-16,600803,8.52,8.22,8.76,8.21,400072,486974294.0,6.46,-3.52,-0.3,3.25
2018-03-23,600803,8.21,7.98,8.7,7.57,516426,613471389.0,13.75,-2.92,-0.24,4.2
2018-03-30,600803,7.92,8.07,8.57,7.79,493436,583780341.0,9.77,1.13,0.09,4.01
2018-04-04,600803,8.13,7.9,8.15,7.66,286106,330685636.0,6.07,-2.11,-0.17,2.33
2018-04-13,600803,7.86,8.04,8.34,7.78,452203,529080917.0,7.09,1.77,0.14,3.68
2018-04-20,600803,8.05,8.07,8.33,7.6,550247,635688992.0,9.08,0.37,0.03,4.48
2018-04-27,600803,8.18,8.22,8.58,7.9,720736,857990047.0,8.43,1.86,0.15,5.86
2018-05-04,600803,8.36,9.06,9.16,8.27,623068,774960075.0,10.83,10.22,0.84,5.07
2018-05-11,600803,9.13,9.74,10.26,9.06,1052328,1421254479.0,13.25,7.51,0.68,8.56
2018-05-14,600803,9.71,9.61,10.07,9.5,171218,229360528.0,5.85,-1.33,-0.13,1.39
2018-05-25,600803,9.62,9.34,10.5,9.04,626822,836565168.0,15.19,-2.81,-0.27,5.1
2018-06-01,600803,9.16,8.66,9.41,8.42,632504,794614415.0,10.6,-7.28,-0.68,5.15
2018-06-08,600803,8.68,8.73,9.17,8.41,392875,490909276.0,8.78,0.81,0.07,3.2
2018-06-15,600803,8.61,8.14,9.05,7.89,488133,591061579.0,13.29,-6.76,-0.59,3.97
2018-06-22,600803,7.79,7.06,8.06,6.54,468133,509318366.0,18.67,-13.27,-1.08,3.81
2018-06-29,600803,7.21,7.9,8.05,7.19,570057,642585329.0,12.18,11.9,0.84,4.64
2018-07-06,600803,8.06,7.65,8.31,7.22,392266,452273419.0,13.8,-3.16,-0.25,3.19
2018-07-13,600803,7.69,8.04,8.34,7.65,369630,432739008.0,9.02,5.1,0.39,3.01
2018-07-20,600803,8.04,8.15,8.19,7.71,293443,340185569.0,5.97,1.37,0.11,2.39
2018-07-27,600803,8.24,9.11,9.23,8.16,611751,759205100.0,13.13,11.78,0.96,4.98
2018-08-03,600803,9.04,9.17,9.45,8.44,790685,987396392.0,11.09,0.66,0.06,6.43
2018-08-10,600803,9.21,9.75,10.3,8.45,1312856,1713551642.0,20.17,6.32,0.58,10.68
2018-08-17,600803,9.65,8.91,10.47,8.9,809223,1072879601.0,16.1,-8.62,-0.84,6.58
2018-08-24,600803,8.89,9.72,10.34,8.78,640875,841944077.0,17.51,9.09,0.81,5.21
2018-08-31,600803,9.76,9.81,10.44,9.63,761804,1039564539.0,8.33,0.93,0.09,6.2
2018-09-07,600803,9.8,10.3,10.89,9.54,1026574,1421237963.0,13.76,4.99,0.49,8.35
2018-09-14,600803,10.3,9.89,10.64,9.19,984431,1321508493.0,14.08,-3.98,-0.41,8.01
2018-09-21,600803,9.79,10.47,10.68,9.6,954914,1318260278.0,10.92,5.86,0.58,7.77
2018-09-28,600803,10.49,11.52,11.61,10.49,868067,1268270749.0,10.7,10.03,1.05,7.06
2018-10-12,600803,11.23,10.54,11.86,9.97,1168806,1695812187.0,16.41,-8.51,-0.98,9.51
2018-10-19,600803,10.01,8.25,10.25,7.45,1489846,1824770588.0,26.57,-21.73,-2.29,12.12
2018-10-26,600803,8.36,8.33,8.98,7.86,821439,986791110.0,13.58,0.97,0.08,6.68
2018-11-02,600803,8.38,8.03,8.42,6.79,1220419,1341155857.0,19.57,-3.6,-0.3,9.93
2018-11-09,600803,8.06,8.19,8.48,7.83,902280,1054120308.0,8.09,1.99,0.16,7.34
2018-11-16,600803,8.23,8.33,8.7,8.04,1296283,1544888059.0,8.06,1.71,0.14,10.54
2018-11-23,600803,8.37,6.98,8.41,6.9,1029351,1139921238.0,18.13,-16.21,-1.35,8.37
2018-11-30,600803,6.79,7.15,7.37,6.74,594793,630893216.0,9.03,2.44,0.17,4.84
2018-12-07,600803,7.51,7.16,7.71,7.11,684178,751091560.0,8.39,0.14,0.01,5.57
2018-12-14,600803,7.21,7.23,7.51,7.05,570860,619281143.0,6.42,0.98,0.07,4.64
2018-12-21,600803,7.12,6.6,7.18,6.42,627930,643423753.0,10.51,-8.71,-0.63,5.11
2018-12-28,600803,6.57,6.4,6.73,6.23,447599,448725827.0,7.58,-3.03,-0.2,3.64
2019-01-04,600803,6.46,6.5,6.54,6.17,198302,197573503.0,5.78,1.56,0.1,1.61
2019-01-11,600803,6.58,6.63,6.98,6.49,563642,578110776.0,7.54,2.0,0.13,4.58
2019-01-18,600803,6.65,6.71,6.86,6.53,474511,483394446.0,4.98,1.21,0.08,3.86
2019-01-25,600803,6.8,6.61,7.01,6.61,463948,477936318.0,5.96,-1.49,-0.1,3.77
2019-02-01,600803,6.64,6.69,6.78,6.31,466646,471961821.0,7.11,1.21,0.08,3.8
2019-02-15,600803,6.66,6.85,7.09,6.63,754263,787426214.0,6.88,2.39,0.16,6.14
