date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002352,45.59,47.65,48.46,45.43,134660,700047604.0,6.65,4.52,2.06,9.43
2018-01-12,002352,47.66,46.69,47.66,46.23,92769,478893554.0,3.0,-2.01,-0.96,6.49
2018-01-19,002352,46.63,45.11,46.69,44.93,106345,535697304.0,3.77,-3.38,-1.58,7.44
2018-01-26,002352,43.84,45.76,46.21,43.73,106577,535361631.0,5.5,1.44,0.65,2.06
2018-02-02,002352,45.69,44.61,45.98,43.73,83579,415794497.0,4.92,-2.51,-1.15,1.62
2018-02-09,002352,44.26,40.23,44.52,39.25,122534,569748760.0,11.81,-9.82,-4.38,2.37
2018-02-14,002352,40.23,42.26,42.78,40.23,39885,185871308.0,6.34,5.05,2.03,0.77
2018-02-23,002352,42.75,43.01,44.12,42.5,24686,118135400.0,3.83,1.77,0.75,0.48
2018-03-02,002352,43.73,45.81,47.79,43.73,183796,937126813.0,9.44,6.51,2.8,3.55
2018-03-09,002352,45.81,46.95,47.56,45.53,134503,691369807.0,4.43,2.49,1.14,2.6
2018-03-16,002352,46.96,45.82,47.69,45.34,117170,604855864.0,5.01,-2.41,-1.13,2.26
2018-03-23,002352,46.17,43.23,46.23,41.78,115497,572056800.0,9.71,-5.65,-2.59,1.3
2018-03-30,002352,43.13,44.88,46.77,42.25,129882,643788102.0,10.46,3.82,1.65,1.46
2018-04-04,002352,44.88,44.06,45.11,43.83,42649,209292891.0,2.85,-1.83,-0.82,0.48
2018-04-13,002352,44.06,44.4,44.73,43.34,56848,278236146.0,3.15,0.77,0.34,0.64
2018-04-20,002352,44.55,43.03,44.55,42.65,65869,316295605.0,4.28,-3.09,-1.37,0.74
2018-04-27,002352,43.04,42.29,44.0,41.95,76979,364404127.0,4.76,-1.72,-0.74,0.86
2018-05-04,002352,42.29,42.34,42.89,42.14,28161,132334848.0,1.77,0.12,0.05,0.32
2018-05-11,002352,42.35,44.7,45.75,42.34,106133,517148285.0,8.05,5.57,2.36,1.19
2018-05-18,002352,44.45,43.88,44.95,43.48,73690,360844400.0,3.29,-1.83,-0.82,0.83
2018-05-25,002352,43.93,42.65,44.22,42.45,72662,348362968.0,4.03,-2.8,-1.23,0.81
2018-06-01,002352,42.73,43.45,44.23,42.27,217288,1043745906.0,4.6,1.88,0.8,2.44
2018-06-08,002352,43.3,42.95,44.37,42.33,202017,968264121.0,4.7,-1.15,-0.5,2.27
2018-06-15,002352,42.95,41.27,43.24,41.12,173446,808784040.0,4.94,-3.91,-1.68,1.94
2018-06-22,002352,41.25,40.74,41.25,39.64,122333,551386232.0,3.9,-1.28,-0.53,1.37
2018-06-29,002352,40.93,40.45,41.43,39.52,106213,476671067.0,4.69,-0.71,-0.29,1.19
2018-07-06,002352,40.45,39.24,41.0,37.43,108163,477357511.0,8.83,-2.99,-1.21,1.21
2018-07-13,002352,39.24,40.35,40.54,38.95,88332,394148048.0,4.05,2.83,1.11,0.99
2018-07-20,002352,40.35,40.29,41.25,39.45,150402,675261059.0,4.46,-0.15,-0.06,1.69
2018-07-27,002352,40.29,39.44,41.06,39.43,130623,584405407.0,4.05,-2.11,-0.85,1.46
2018-08-03,002352,39.44,38.05,39.6,37.08,134115,575229444.0,6.39,-3.52,-1.39,1.5
2018-08-10,002352,38.62,38.92,39.33,36.25,105191,449077856.0,8.09,2.29,0.87,1.18
2018-08-17,002352,38.85,36.75,39.1,36.45,50671,214819883.0,6.81,-5.58,-2.17,0.57
2018-08-24,002352,36.75,36.88,37.95,35.7,129132,533696210.0,6.12,0.35,0.13,1.08
2018-08-31,002352,36.85,35.71,37.38,35.48,160004,657029733.0,5.15,-3.17,-1.17,1.34
2018-09-07,002352,35.71,34.53,35.78,33.43,211533,822216748.0,6.58,-3.3,-1.18,1.77
2018-09-14,002352,34.83,35.66,35.9,33.83,140187,550700636.0,5.99,3.27,1.13,1.17
2018-09-21,002352,35.55,39.23,39.23,35.22,191600,790512973.0,11.25,10.01,3.57,1.6
2018-09-28,002352,38.4,38.39,39.0,37.56,181764,779091406.0,3.67,-2.14,-0.84,1.52
2018-10-12,002352,36.67,35.46,37.78,32.37,165739,664871747.0,14.09,-7.63,-2.93,1.38
