date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300014,8.46,8.25,8.71,8.22,751679,1487796224.0,5.87,-1.2,-0.1,9.18
2018-01-12,300014,8.35,8.25,8.58,8.15,737510,1445690427.0,5.21,0.0,0.0,9.0
2018-01-19,300014,8.19,7.39,8.22,6.98,821142,1476782393.0,15.03,-10.42,-0.86,10.02
2018-01-26,300014,7.39,7.51,7.95,7.25,692714,1266916717.0,9.47,1.62,0.12,8.46
2018-02-02,300014,7.46,6.75,7.8,6.4,608583,1070424208.0,18.64,-10.12,-0.76,7.43
2018-02-09,300014,6.61,6.3,6.72,5.57,726895,1129350410.0,17.04,-6.67,-0.45,8.87
2018-02-14,300014,6.35,6.93,7.27,6.35,717445,1211644536.0,14.6,10.0,0.63,8.76
2018-02-23,300014,7.02,7.2,7.38,6.86,403958,697210240.0,7.5,3.9,0.27,4.93
2018-03-02,300014,7.28,7.38,7.85,7.07,1203300,2142438784.0,10.83,2.5,0.18,14.69
2018-03-09,300014,7.36,7.74,7.75,7.24,956031,1723669442.0,6.91,4.88,0.36,11.67
2018-03-16,300014,7.8,7.82,8.33,7.77,1330002,2529984560.0,7.24,1.03,0.08,16.24
2018-03-23,300014,7.8,6.51,8.0,6.41,818527,1454349052.0,20.33,-16.75,-1.31,9.99
2018-03-30,300014,6.41,7.46,7.51,6.31,788205,1359916875.0,18.43,14.59,0.95,9.62
2018-04-04,300014,7.61,7.02,7.66,7.01,450037,791143110.0,8.71,-5.9,-0.44,5.49
2018-04-13,300014,6.95,7.17,7.44,6.88,606451,1054014252.0,7.98,2.14,0.15,7.4
2018-04-20,300014,7.17,6.87,7.26,6.71,525892,895282658.0,7.67,-4.18,-0.3,6.42
2018-04-27,300014,6.82,6.64,7.06,6.62,408165,683683600.0,6.4,-3.35,-0.23,4.98
2018-05-04,300014,6.7,6.94,7.01,6.53,235388,392469647.0,7.23,4.52,0.3,2.87
2018-05-11,300014,6.94,8.39,8.84,6.93,1550889,2898828336.0,27.52,20.89,1.45,18.93
2018-05-18,300014,8.39,8.36,8.71,8.04,1331768,2613492384.0,7.99,-0.36,-0.03,16.26
2018-05-25,300014,8.51,7.5,8.54,7.46,847309,1600650518.0,12.92,-10.29,-0.86,10.34
2018-06-01,300014,7.62,6.99,7.96,6.97,783648,1409598150.0,13.2,-6.8,-0.51,9.57
2018-06-08,300014,7.08,7.49,7.7,6.57,796439,1386005391.0,16.17,7.15,0.5,9.72
2018-06-15,300014,7.47,7.34,7.83,7.3,623927,1128134577.0,7.08,-2.0,-0.15,7.62
2018-06-22,300014,6.87,7.14,7.32,6.47,569911,958819673.0,11.58,-2.72,-0.2,6.96
2018-06-29,300014,7.22,7.35,7.4,6.8,565593,974607659.0,8.4,2.94,0.21,6.9
2018-07-06,300014,7.15,6.65,7.19,6.49,645773,1072343031.0,9.52,-9.52,-0.7,7.88
2018-07-13,300014,6.72,6.97,7.1,6.54,529783,884457620.0,8.42,4.81,0.32,6.47
2018-07-20,300014,6.98,6.79,7.03,6.66,379609,631522163.0,5.31,-2.58,-0.18,4.63
2018-07-27,300014,6.79,6.73,7.13,6.69,413506,693352562.0,6.48,-0.88,-0.06,5.05
2018-08-03,300014,6.72,6.23,6.84,5.48,894716,1378498320.0,20.21,-7.43,-0.5,10.92
2018-08-10,300014,6.17,6.15,6.42,5.99,443092,682303570.0,6.9,-1.28,-0.08,5.41
2018-08-17,300014,6.09,5.31,6.1,5.24,521744,758243899.0,13.98,-13.66,-0.84,6.37
2018-08-24,300014,5.31,5.15,5.43,5.01,458689,621613308.0,7.91,-3.01,-0.16,5.6
2018-08-31,300014,5.16,5.13,5.53,5.13,419581,578673999.0,7.77,-0.39,-0.02,5.12
2018-09-07,300014,5.14,5.1,5.35,5.04,280415,378203065.0,6.04,-0.58,-0.03,3.42
2018-09-14,300014,5.1,5.5,5.91,4.4,1122409,1523647561.0,29.61,7.84,0.4,13.7
2018-09-21,300014,5.56,5.92,6.06,5.35,827017,1193170024.0,12.91,7.64,0.42,10.09
2018-09-28,300014,5.81,5.56,5.94,5.48,449423,650775751.0,7.77,-6.08,-0.36,5.49
2018-10-12,300014,5.48,4.3,5.55,3.75,940301,1178742786.0,32.37,-22.66,-1.26,11.48
