date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601888,35.71,37.13,38.06,34.58,466561,2076660512.0,9.84,5.04,1.78,2.39
2018-01-12,601888,37.44,37.89,39.18,36.96,425860,1961771034.0,5.98,2.05,0.76,2.18
2018-01-19,601888,38.54,40.12,42.86,38.18,603153,2927248912.0,12.35,5.89,2.23,3.09
2018-01-26,601888,40.32,40.94,42.63,39.78,454135,2233432048.0,7.1,2.04,0.82,2.33
2018-02-02,601888,41.76,45.79,45.87,40.14,616082,3127015136.0,14.0,11.85,4.85,3.16
2018-02-09,601888,44.34,38.74,45.56,36.77,779424,3825925888.0,19.2,-15.4,-7.05,3.99
2018-02-14,601888,39.46,43.76,43.99,39.06,278665,1387598496.0,12.73,12.96,5.02,1.43
2018-02-23,601888,44.76,46.04,47.75,44.46,251030,1350380320.0,7.52,5.21,2.28,1.29
2018-03-02,601888,46.11,45.26,47.4,43.48,665035,3544569024.0,8.51,-1.69,-0.78,3.41
2018-03-09,601888,45.46,49.23,49.61,44.91,475550,2635983952.0,10.38,8.77,3.97,2.44
2018-03-16,601888,49.15,47.47,50.02,47.4,333099,1890321011.0,5.32,-3.58,-1.76,1.71
2018-03-23,601888,47.47,49.01,50.46,46.96,473122,2674849136.0,7.37,3.24,1.54,2.42
2018-03-30,601888,48.36,44.87,49.71,43.97,720689,3957310816.0,11.71,-8.45,-4.14,3.69
2018-04-04,601888,45.07,44.94,46.96,44.09,297848,1607291008.0,6.4,0.16,0.07,1.53
2018-04-13,601888,45.32,48.08,48.44,44.16,509989,2758253552.0,9.52,6.99,3.14,2.61
2018-04-20,601888,51.94,45.52,51.94,40.68,848253,4549635328.0,23.42,-5.32,-2.56,4.34
2018-04-27,601888,44.91,44.03,46.36,41.66,414756,2192791824.0,10.33,-3.27,-1.49,2.12
2018-05-04,601888,45.56,50.0,51.01,45.46,599664,3405056624.0,12.61,13.56,5.97,3.07
2018-05-11,601888,50.73,52.97,53.84,49.95,556116,3318964736.0,7.78,5.94,2.97,2.85
2018-05-18,601888,52.97,53.55,55.54,52.55,478947,2971814272.0,5.64,1.09,0.58,2.45
2018-05-25,601888,54.13,54.29,55.51,52.96,319425,1991232370.0,4.76,1.38,0.74,1.64
2018-06-01,601888,54.29,59.44,60.14,52.97,613640,3989727504.0,13.21,9.49,5.15,3.14
2018-06-08,601888,59.76,58.14,60.56,57.16,474308,3176022256.0,5.72,-2.19,-1.3,2.43
2018-06-15,601888,57.96,58.36,59.93,54.94,493043,3232228112.0,8.58,0.38,0.22,2.53
2018-06-22,601888,57.77,59.44,61.51,55.73,551382,3661813792.0,9.9,1.85,1.08,2.82
2018-06-29,601888,59.53,56.89,62.44,53.61,638775,4179787008.0,14.86,-4.29,-2.55,3.27
2018-07-06,601888,57.38,54.61,58.76,51.48,664808,4159990160.0,12.8,-4.01,-2.28,3.4
2018-07-13,601888,54.96,63.48,63.83,54.86,515999,3447481952.0,16.43,16.24,8.87,2.64
2018-07-20,601888,64.03,65.94,68.51,63.02,536103,3910815264.0,8.65,3.88,2.46,2.75
2018-07-27,601888,66.03,64.55,67.37,61.99,677192,4867957264.0,8.16,-2.11,-1.39,3.47
