date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-07-29,301269,68.45,74.4,74.9,67.46,507986,3672526760.0,23.18,131.85,42.31,69.17
2022-08-05,301269,73.3,125.4,125.4,70.41,1201886,10552108334.0,73.91,68.55,51.0,163.67
2022-08-12,301269,139.41,114.27,145.38,111.06,1247998,15757330494.0,27.37,-8.88,-11.13,169.94
2022-08-19,301269,120.4,112.59,132.9,111.62,1080645,13116058279.0,18.62,-1.47,-1.68,147.16
2022-08-26,301269,108.4,93.44,114.88,93.28,692790,7331677663.0,19.18,-17.01,-19.15,94.34
2022-09-02,301269,91.4,97.8,102.27,91.1,527625,5159408631.0,11.95,4.67,4.36,71.85
2022-09-09,301269,95.94,105.9,106.9,92.0,549877,5541091215.0,15.24,8.28,8.1,74.88
2022-09-16,301269,105.4,114.79,117.8,101.8,536504,5919748877.0,15.11,8.39,8.89,73.06
2022-09-23,301269,114.33,100.73,117.28,98.52,508904,5384617616.0,16.34,-12.25,-14.06,69.3
2022-09-30,301269,98.95,89.7,103.3,89.41,429746,4250505713.0,13.79,-10.95,-11.03,58.52
2022-10-14,301269,89.39,98.5,100.15,86.17,420844,3992921175.0,15.59,9.81,8.8,57.31
2022-10-21,301269,97.2,102.37,107.33,96.4,384788,3914680187.0,11.1,3.93,3.87,52.4
2022-10-28,301269,101.4,107.48,111.78,99.06,444407,4718166648.0,12.43,4.99,5.11,60.52
2022-11-04,301269,106.4,107.28,115.38,102.43,433432,4768320799.0,12.05,-0.19,-0.2,59.02
2022-11-11,301269,107.03,100.45,109.21,99.6,251528,2634864243.0,8.96,-6.37,-6.83,34.25
2022-11-18,301269,99.2,97.42,104.44,97.2,244979,2475559621.0,7.21,-3.02,-3.03,33.36
2022-11-25,301269,95.4,93.91,97.86,90.97,189671,1800655030.0,7.07,-3.6,-3.51,25.83
2022-12-02,301269,92.31,95.49,97.2,91.9,170612,1630813765.0,5.64,1.68,1.58,23.23
