date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000768,16.1,16.34,16.57,16.04,472289,808784708.0,3.29,1.49,0.24,1.71
2018-01-12,000768,16.32,16.07,16.36,16.0,536658,911269872.0,2.2,-1.65,-0.27,1.94
2018-01-19,000768,16.09,14.9,16.13,14.42,997235,1584195086.0,10.64,-7.28,-1.17,3.6
2018-01-26,000768,14.92,15.63,16.17,14.74,844953,1372744793.0,9.6,4.9,0.73,3.05
2018-02-02,000768,15.63,14.88,15.71,14.33,516255,817727284.0,8.83,-4.8,-0.75,1.86
2018-02-09,000768,14.68,12.03,14.85,11.56,996260,1361353504.0,22.11,-19.15,-2.85,3.6
2018-02-14,000768,12.17,12.46,12.84,12.12,303903,402505910.0,5.99,3.57,0.43,1.1
2018-02-23,000768,12.74,12.75,13.08,12.51,184282,249298478.0,4.57,2.33,0.29,0.67
2018-03-02,000768,12.8,14.42,14.62,12.76,1212210,1790378250.0,14.59,13.1,1.67,4.38
2018-03-09,000768,14.77,14.84,15.26,14.24,909386,1411293726.0,7.07,2.91,0.42,3.28
2018-03-16,000768,14.93,14.13,15.15,13.99,866552,1331618243.0,7.82,-4.78,-0.71,3.13
2018-03-23,000768,14.22,15.48,15.87,14.06,1685209,2662486603.0,12.81,9.55,1.35,6.09
2018-03-30,000768,15.88,16.39,16.84,15.51,2709645,4595084752.0,8.59,5.88,0.91,9.79
2018-04-04,000768,16.6,17.68,18.71,16.4,1738553,3190204560.0,14.09,7.87,1.29,6.28
2018-04-13,000768,17.74,17.66,18.35,16.97,1562972,2878100048.0,7.81,-0.11,-0.02,5.65
2018-04-20,000768,17.82,18.45,19.5,17.2,2090450,4009330896.0,13.02,4.47,0.79,7.55
2018-04-27,000768,18.31,17.68,18.57,16.63,1309364,2426203392.0,10.51,-4.17,-0.77,4.73
2018-05-04,000768,17.72,17.51,18.49,17.18,712738,1322681856.0,7.41,-0.96,-0.17,2.57
2018-05-11,000768,17.53,16.94,18.26,16.89,1017065,1857500927.0,7.82,-3.26,-0.57,3.67
2018-05-18,000768,16.99,16.42,17.1,16.0,1083069,1870626278.0,6.49,-3.07,-0.52,3.91
2018-05-25,000768,16.47,16.02,16.77,15.72,903751,1541194736.0,6.39,-2.44,-0.4,3.26
2018-06-01,000768,15.93,14.51,15.95,14.43,1024299,1632873906.0,9.49,-9.43,-1.51,3.7
