date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000157,2.01,2.13,2.2,2.01,2400132,1090274589.0,9.36,4.93,0.1,3.86
2018-01-12,000157,2.12,2.11,2.28,2.1,2463712,1138410656.0,8.45,-0.94,-0.02,3.96
2018-01-19,000157,2.11,2.17,2.26,2.03,2695331,1230765626.0,10.9,2.84,0.06,4.33
2018-01-26,000157,2.17,2.19,2.27,2.11,2788785,1293854443.0,7.37,0.92,0.02,4.48
2018-02-02,000157,2.19,1.93,2.23,1.82,2380607,1062862605.0,18.72,-11.87,-0.26,3.82
2018-02-09,000157,1.87,1.71,1.98,1.66,2119163,909550770.0,16.58,-11.4,-0.22,3.4
2018-02-14,000157,1.73,1.8,1.84,1.72,581010,245388423.0,7.02,5.26,0.09,0.93
2018-02-23,000157,1.82,1.84,1.86,1.82,401743,171883813.0,2.22,2.22,0.04,0.65
2018-03-02,000157,1.85,1.81,1.92,1.79,1141439,489369730.0,7.07,-1.63,-0.03,1.83
2018-03-09,000157,1.81,1.89,1.92,1.8,1128805,485803654.0,6.63,4.42,0.08,1.81
2018-03-16,000157,1.9,1.83,1.92,1.81,933927,402176761.0,5.82,-3.17,-0.06,1.5
2018-03-23,000157,1.83,1.78,1.84,1.59,1259368,526704690.0,13.66,-2.73,-0.05,2.02
2018-03-30,000157,1.7,1.77,1.81,1.66,978878,410103026.0,8.43,-0.56,-0.01,1.57
2018-04-04,000157,1.81,1.76,1.81,1.73,644350,271490886.0,4.52,-0.56,-0.01,1.03
2018-04-13,000157,1.75,1.73,1.77,1.69,936410,391008779.0,4.55,-1.7,-0.03,1.5
2018-04-20,000157,1.75,1.7,1.78,1.67,987792,410948152.0,6.36,-1.73,-0.03,1.59
2018-04-27,000157,1.69,1.76,1.76,1.67,938538,390463070.0,5.29,3.53,0.06,1.51
2018-05-04,000157,1.75,1.79,1.8,1.73,703813,296350944.0,3.98,1.7,0.03,1.13
2018-05-11,000157,1.79,1.8,1.84,1.79,1033387,439421169.0,2.79,0.56,0.01,1.66
2018-05-18,000157,1.8,1.85,1.89,1.79,1185322,507464614.0,5.56,2.78,0.05,1.9
2018-05-25,000157,1.87,1.8,1.89,1.79,768553,329262781.0,5.41,-2.7,-0.05,1.23
2018-06-01,000157,1.8,1.77,1.8,1.63,1271440,528174124.0,9.44,-1.67,-0.03,2.04
2018-06-08,000157,1.76,1.7,1.79,1.68,796808,333550124.0,6.21,-3.95,-0.07,1.28
2018-06-15,000157,1.69,1.72,1.78,1.66,860551,358268845.0,7.06,1.18,0.02,1.38
2018-06-22,000157,1.67,1.65,1.69,1.53,1065285,432589679.0,9.3,-4.07,-0.07,1.71
2018-06-29,000157,1.67,1.67,1.68,1.59,725205,296053365.0,5.45,1.21,0.02,1.16
2018-07-06,000157,1.66,1.54,1.71,1.48,913155,368655315.0,13.77,-7.78,-0.13,1.47
2018-07-13,000157,1.54,1.58,1.6,1.49,716218,286742470.0,7.14,2.6,0.04,1.15
2018-07-20,000157,1.58,1.58,1.61,1.53,621588,249396446.0,5.06,0.0,0.0,1.0
2018-07-27,000157,1.57,1.73,1.81,1.57,1667145,691611720.0,15.19,9.49,0.15,2.68
2018-08-03,000157,1.74,1.6,1.79,1.54,1199896,494745355.0,14.45,-7.51,-0.13,1.93
2018-08-10,000157,1.6,1.73,1.76,1.56,1253158,516420882.0,12.5,8.13,0.13,2.01
2018-08-17,000157,1.71,1.62,1.74,1.62,734201,303247275.0,6.94,-6.36,-0.11,1.18
2018-08-24,000157,1.64,1.71,1.72,1.62,896129,365555241.0,6.17,5.56,0.09,1.44
2018-08-31,000157,1.72,1.63,1.75,1.59,1001547,393618829.0,9.36,-4.68,-0.08,1.61
2018-09-07,000157,1.61,1.48,1.61,1.46,924074,349435216.0,9.2,-9.2,-0.15,1.48
2018-09-14,000157,1.48,1.46,1.5,1.43,545354,201984994.0,4.73,-1.35,-0.02,0.88
2018-09-21,000157,1.45,1.52,1.52,1.36,714386,263576827.0,10.96,4.11,0.06,1.15
2018-09-28,000157,1.5,1.5,1.54,1.48,519675,194634836.0,3.95,-1.32,-0.02,0.83
2018-10-12,000157,1.47,1.06,1.48,0.97,1055218,369184792.0,34.0,-29.33,-0.44,1.69
2018-10-19,000157,1.08,1.01,1.09,0.91,739360,240148070.0,16.98,-4.72,-0.05,1.19
2018-10-26,000157,1.02,1.08,1.16,0.97,828220,275002340.0,18.81,6.93,0.07,1.33
2018-11-02,000157,1.04,1.21,1.22,0.99,900651,302851625.0,21.3,12.04,0.13,1.45
2018-11-09,000157,1.21,1.16,1.24,1.15,716317,246576917.0,7.44,-4.13,-0.05,1.15
2018-11-16,000157,1.16,1.49,1.51,1.15,1476805,536760591.0,31.03,28.45,0.33,2.37
2018-11-23,000157,1.5,1.32,1.52,1.31,1054062,387700543.0,14.09,-11.41,-0.17,1.69
2018-11-30,000157,1.28,1.31,1.41,1.27,676194,242330979.0,10.61,-0.76,-0.01,1.09
2018-12-07,000157,1.37,1.48,1.51,1.37,1134952,419731013.0,10.69,12.98,0.17,1.8
2018-12-14,000157,1.45,1.43,1.49,1.37,696746,255466312.0,8.11,-3.38,-0.05,1.11
2018-12-21,000157,1.42,1.41,1.46,1.33,784303,285897282.0,9.09,-1.4,-0.02,1.25
2018-12-28,000157,1.41,1.32,1.43,1.29,558841,200999394.0,9.93,-6.38,-0.09,0.89
2019-01-04,000157,1.33,1.32,1.34,1.21,463005,163034215.0,9.85,0.0,0.0,0.74
2019-01-11,000157,1.34,1.39,1.44,1.33,736631,266876758.0,8.33,5.3,0.07,1.17
2019-01-18,000157,1.4,1.46,1.47,1.38,855964,314273197.0,6.47,5.04,0.07,1.36
2019-01-25,000157,1.48,1.5,1.51,1.42,777001,288212573.0,6.16,2.74,0.04,1.24
