date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601857,5.75,6.25,6.45,5.74,3633333,3073545440.0,12.35,8.7,0.5,0.22
2018-01-12,601857,6.22,6.41,6.55,6.11,3364983,2924881600.0,7.04,2.56,0.16,0.21
2018-01-19,601857,6.44,6.66,6.71,6.31,4812311,4236210112.0,6.24,3.9,0.25,0.3
2018-01-26,601857,6.61,6.97,7.24,6.47,5625111,5155137728.0,11.56,4.65,0.31,0.35
2018-02-02,601857,6.99,6.96,7.16,6.51,4218204,3852040160.0,9.33,-0.14,-0.01,0.26
2018-02-09,601857,6.76,5.61,7.02,5.46,5364661,4660915648.0,22.41,-19.4,-1.35,0.33
2018-02-14,601857,5.61,5.68,5.75,5.53,1440492,1151327136.0,3.92,1.25,0.07,0.09
2018-02-23,601857,5.75,5.85,5.91,5.71,927579,757393408.0,3.52,2.99,0.17,0.06
2018-03-02,601857,5.91,5.62,5.95,5.55,2181994,1762833865.0,6.84,-3.93,-0.23,0.13
2018-03-09,601857,5.62,5.69,5.78,5.62,1540379,1237078134.0,2.85,1.25,0.07,0.1
2018-03-16,601857,5.71,5.57,5.76,5.56,1888046,1510310143.0,3.51,-2.11,-0.12,0.12
2018-03-23,601857,5.57,5.49,5.82,5.39,3320697,2651882784.0,7.72,-1.44,-0.08,0.21
2018-03-30,601857,5.49,5.3,5.51,5.22,2173815,1672833936.0,5.28,-3.46,-0.19,0.13
2018-04-04,601857,5.31,5.12,5.38,5.1,1321951,997349616.0,5.28,-3.4,-0.18,0.08
2018-04-13,601857,5.09,5.28,5.42,5.05,2003163,1526960318.0,7.23,3.13,0.16,0.12
2018-04-20,601857,5.33,5.3,5.45,5.17,1530103,1169328463.0,5.3,0.38,0.02,0.09
2018-04-27,601857,5.28,5.31,5.39,5.19,1308536,998289232.0,3.77,0.19,0.01,0.08
2018-05-04,601857,5.31,5.36,5.38,5.22,761155,582272970.0,3.01,0.94,0.05,0.05
