date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600025,3.79,3.8,4.07,3.6,14626932,7698662016.0,12.11,-2.06,-0.08,81.26
2018-01-12,600025,3.71,3.4,3.82,3.39,11079594,5566683616.0,11.32,-10.53,-0.4,61.55
2018-01-19,600025,3.34,3.58,4.03,3.08,16220336,8178543952.0,27.94,5.29,0.18,90.11
2018-01-26,600025,3.53,3.41,3.65,3.39,6465691,3163372064.0,7.26,-4.75,-0.17,35.92
2018-02-02,600025,3.44,3.2,3.53,2.94,6062875,2881305072.0,17.3,-6.16,-0.21,33.68
2018-02-09,600025,3.08,2.54,3.15,2.5,4468803,1905794480.0,20.31,-20.63,-0.66,24.83
2018-02-14,600025,2.59,2.58,2.67,2.56,1453873,585381302.0,4.33,1.57,0.04,8.08
2018-02-23,600025,2.61,2.81,2.98,2.59,1567141,653734394.0,15.12,8.91,0.23,8.71
2018-03-02,600025,2.79,2.82,2.93,2.74,3372824,1432222785.0,6.76,0.36,0.01,18.74
2018-03-09,600025,2.81,2.86,2.96,2.75,4429347,1885442104.0,7.45,1.42,0.04,24.61
2018-03-16,600025,2.87,2.69,2.9,2.68,3456042,1455986167.0,7.69,-5.94,-0.17,19.2
2018-03-23,600025,2.69,2.34,2.78,2.29,3699519,1484287850.0,18.22,-13.01,-0.35,20.55
2018-03-30,600025,2.26,2.36,2.45,2.11,2654528,998881282.0,14.53,0.85,0.02,14.75
2018-04-04,600025,2.35,2.21,2.36,2.2,1373258,505934843.0,6.78,-6.36,-0.15,7.63
2018-04-13,600025,2.18,2.34,2.38,2.14,3160885,1173211990.0,10.86,5.88,0.13,17.56
2018-04-20,600025,2.35,2.08,2.35,2.06,2197523,789493696.0,12.39,-11.11,-0.26,12.21
2018-04-27,600025,2.08,1.98,2.11,1.96,1716230,594185263.0,7.21,-4.81,-0.1,9.53
2018-05-04,600025,1.98,1.92,2.0,1.86,995821,332568502.0,7.07,-3.03,-0.06,5.53
2018-05-11,600025,1.92,1.92,1.98,1.91,1393917,469359430.0,3.65,0.0,0.0,7.74
2018-05-18,600025,1.92,2.06,2.23,1.86,4067431,1429108612.0,19.27,7.29,0.14,22.6
2018-05-25,600025,2.07,2.07,2.27,2.05,3171772,1127647408.0,10.68,0.49,0.01,17.62
2018-06-01,600025,2.07,1.89,2.07,1.84,1702019,571748943.0,11.11,-8.7,-0.18,9.46
2018-06-08,600025,1.92,1.96,2.06,1.91,1640435,555240712.0,7.94,3.7,0.07,9.11
2018-06-15,600025,1.94,1.86,1.98,1.85,1075135,358613468.0,6.63,-5.1,-0.1,5.97
2018-06-22,600025,1.82,1.62,1.82,1.54,1263287,387790403.0,15.05,-12.9,-0.24,7.02
2018-06-29,600025,1.65,1.68,1.7,1.58,1120765,339369581.0,7.41,3.7,0.06,6.23
2018-07-06,600025,1.67,1.5,1.67,1.39,1226935,361126496.0,16.67,-10.71,-0.18,6.82
2018-07-13,600025,1.5,1.54,1.58,1.43,1326780,382242633.0,10.0,2.67,0.04,7.37
2018-07-20,600025,1.52,1.65,1.8,1.49,2701433,809557801.0,20.13,7.14,0.11,15.01
2018-07-27,600025,1.62,1.73,1.85,1.61,2563773,793460214.0,14.55,4.85,0.08,14.24
2018-08-03,600025,1.74,1.59,1.76,1.55,1402250,425721111.0,12.14,-8.09,-0.14,7.79
2018-08-10,600025,1.59,1.63,1.68,1.53,1170547,346663424.0,9.43,2.52,0.04,6.5
2018-08-17,600025,1.6,1.49,1.61,1.48,824089,240489162.0,7.98,-8.59,-0.14,4.58
2018-08-24,600025,1.48,1.51,1.54,1.46,653238,187051372.0,5.37,1.34,0.02,3.63
2018-08-31,600025,1.5,1.47,1.55,1.46,677058,194505689.0,5.96,-2.65,-0.04,3.76
2018-09-07,600025,1.45,1.45,1.54,1.4,996936,279587083.0,9.52,-1.36,-0.02,5.54
2018-09-14,600025,1.45,1.45,1.5,1.42,806450,227543448.0,5.52,0.0,0.0,4.48
2018-09-21,600025,1.44,1.48,1.49,1.4,882321,248311417.0,6.21,2.07,0.03,4.9
2018-09-28,600025,1.47,1.46,1.5,1.43,738129,208401232.0,4.73,-1.35,-0.02,4.1
2018-10-12,600025,1.43,1.15,1.44,1.05,1147786,304406753.0,26.71,-21.23,-0.31,6.38
2018-10-19,600025,1.15,0.98,1.18,0.87,1185273,284645724.0,26.96,-14.78,-0.17,6.58
2018-10-26,600025,0.98,1.47,1.5,0.98,3409631,906034794.0,53.06,50.0,0.49,18.94
2018-11-02,600025,1.47,1.64,1.67,1.41,2867480,845606259.0,17.69,11.56,0.17,15.93
2018-11-09,600025,1.63,1.64,1.77,1.61,2313807,707595096.0,9.76,0.0,0.0,12.85
2018-11-16,600025,1.66,1.74,1.76,1.66,1427411,438461849.0,6.1,6.1,0.1,7.93
