date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600015,6.54,6.68,6.69,6.53,785500,716762513.0,2.45,2.45,0.16,0.61
2018-01-12,600015,6.67,6.88,6.91,6.64,1410250,1309796674.0,4.04,2.99,0.2,1.1
2018-01-19,600015,6.87,7.35,7.52,6.84,3412428,3283959648.0,9.88,6.83,0.47,2.66
2018-01-26,600015,7.28,7.58,7.71,7.14,3854161,3822983408.0,7.76,3.13,0.23,3.01
2018-02-02,600015,7.56,7.4,7.66,7.2,2899818,2866768304.0,6.07,-2.37,-0.18,2.26
2018-02-09,600015,7.31,6.74,7.94,6.53,4935949,4940572832.0,19.05,-8.92,-0.66,3.85
2018-02-14,600015,6.77,6.81,6.91,6.65,919497,849900301.0,3.86,1.04,0.07,0.72
2018-02-23,600015,6.94,7.09,7.12,6.89,599261,567382761.0,3.38,4.11,0.28,0.47
2018-03-02,600015,7.08,6.84,7.17,6.72,1387453,1305591844.0,6.35,-3.53,-0.25,1.08
2018-03-09,600015,6.82,6.87,7.0,6.78,838535,783876250.0,3.22,0.44,0.03,0.65
2018-03-16,600015,6.87,6.71,6.96,6.7,815797,758633645.0,3.78,-2.33,-0.16,0.64
2018-03-23,600015,6.69,6.41,6.79,6.36,839695,762790824.0,6.41,-4.47,-0.3,0.65
2018-03-30,600015,6.34,6.43,6.5,6.28,981094,869975999.0,3.43,0.31,0.02,0.77
2018-04-04,600015,6.43,6.33,6.47,6.29,390611,345746215.0,2.8,-1.56,-0.1,0.3
2018-04-13,600015,6.32,6.4,6.62,6.28,713243,636583145.0,5.37,1.11,0.07,0.56
2018-04-20,600015,6.38,6.19,6.4,6.17,739723,647204833.0,3.59,-3.28,-0.21,0.58
2018-04-27,600015,6.16,6.23,6.38,6.14,866660,756932404.0,3.88,0.65,0.04,0.68
2018-05-04,600015,6.24,5.93,6.25,5.9,857563,727831028.0,5.62,-4.82,-0.3,0.67
2018-05-11,600015,5.92,6.02,6.05,5.91,1055284,893152865.0,2.36,1.52,0.09,0.82
2018-05-18,600015,6.02,6.08,6.13,5.98,896720,765939874.0,2.49,1.0,0.06,0.7
2018-05-25,600015,6.11,5.94,6.14,5.92,715100,609282082.0,3.62,-2.3,-0.14,0.56
2018-06-01,600015,5.96,5.86,5.96,5.73,869648,724856483.0,3.87,-1.35,-0.08,0.68
2018-06-08,600015,5.85,5.67,5.94,5.64,765851,634667438.0,5.12,-3.24,-0.19,0.6
2018-06-15,600015,5.62,5.5,5.65,5.43,1095865,875692410.0,3.88,-3.0,-0.17,0.85
2018-06-22,600015,5.45,5.26,5.45,5.17,978446,758640325.0,5.09,-4.36,-0.24,0.76
2018-06-29,600015,5.29,5.12,5.32,4.94,877015,660182554.0,7.22,-2.66,-0.14,0.68
2018-07-06,600015,5.12,4.9,5.13,4.77,873362,633399955.0,7.03,-4.3,-0.22,0.68
2018-07-13,600015,4.9,5.02,5.07,4.79,989201,722058379.0,5.71,2.45,0.12,0.77
2018-07-20,600015,5.02,5.13,5.21,4.86,716477,524820928.0,6.97,2.19,0.11,0.56
2018-07-27,600015,5.08,5.22,5.38,5.07,989558,750772490.0,6.04,1.75,0.09,0.77
2018-08-03,600015,5.2,5.01,5.33,4.94,754034,566294217.0,7.47,-4.02,-0.21,0.59
2018-08-10,600015,5.02,5.21,5.25,4.98,707680,526951149.0,5.39,3.99,0.2,0.55
2018-08-17,600015,5.17,4.93,5.17,4.89,515923,379959220.0,5.37,-5.37,-0.28,0.4
2018-08-24,600015,4.95,5.31,5.51,4.95,1354773,1011317430.0,11.36,7.71,0.38,1.06
2018-08-31,600015,5.28,5.42,5.48,5.16,1911773,1461582887.0,6.03,2.07,0.11,1.49
2018-09-07,600015,5.38,5.21,5.48,5.17,1495668,1144330018.0,5.72,-3.87,-0.21,1.17
2018-09-14,600015,5.2,5.2,5.23,5.04,904219,677647518.0,3.65,-0.19,-0.01,0.71
2018-09-21,600015,5.18,5.7,5.72,5.1,2004143,1549439694.0,11.92,9.62,0.5,1.56
2018-09-28,600015,5.62,5.84,5.92,5.59,1807105,1460370352.0,5.79,2.46,0.14,1.41
2018-10-12,600015,5.67,5.37,5.69,5.17,1832104,1423121702.0,8.9,-8.05,-0.47,1.43
2018-10-19,600015,5.38,5.46,5.46,5.12,1565651,1197631748.0,6.33,1.68,0.09,1.22
2018-10-26,600015,5.47,5.71,5.85,5.45,2199724,1752188398.0,7.33,4.58,0.25,1.72
2018-11-02,600015,5.69,5.76,5.78,5.54,1709233,1369173928.0,4.2,0.88,0.05,1.33
2018-11-09,600015,5.71,5.42,5.72,5.4,1277157,1009076499.0,5.56,-5.9,-0.34,1.0
2018-11-16,600015,5.47,5.59,5.64,5.44,1090729,859520330.0,3.69,3.14,0.17,0.85
2018-11-23,600015,5.59,5.41,5.69,5.41,1027816,811921325.0,5.01,-3.22,-0.18,0.8
2018-11-30,600015,5.43,5.46,5.49,5.38,602848,468407649.0,2.03,0.92,0.05,0.47
2018-12-07,600015,5.55,5.39,5.59,5.37,840444,657110807.0,4.03,-1.28,-0.07,0.66
2018-12-14,600015,5.36,5.25,5.42,5.24,568667,435768626.0,3.34,-2.6,-0.14,0.44
2018-12-21,600015,5.23,5.04,5.3,5.01,812103,607757759.0,5.52,-4.0,-0.21,0.63
2018-12-28,600015,4.99,5.06,5.07,4.87,780446,570892668.0,3.97,0.4,0.02,0.61
2019-01-04,600015,5.07,5.16,5.16,4.91,488439,359646857.0,4.94,1.98,0.1,0.38
2019-01-11,600015,5.19,5.13,5.2,5.07,862205,642924048.0,2.52,-0.58,-0.03,0.67
2019-01-18,600015,5.12,5.17,5.18,5.01,964771,716745681.0,3.31,0.78,0.04,0.75
2019-01-25,600015,5.18,5.19,5.23,5.08,822917,615856951.0,2.9,0.39,0.02,0.64
2019-02-01,600015,5.23,5.25,5.29,5.11,1407023,1060604656.0,3.47,1.16,0.06,1.1
2019-02-15,600015,5.24,5.33,5.53,5.23,1523608,1175207903.0,5.71,1.52,0.08,1.19
2019-02-22,600015,5.36,5.5,5.55,5.32,1570556,1219593214.0,4.32,3.19,0.17,1.22
2019-03-01,600015,5.58,6.25,6.29,5.56,4318876,3579868464.0,13.27,13.64,0.75,3.37
2019-03-08,600015,6.31,5.81,6.51,5.78,4300765,3664362208.0,11.68,-7.04,-0.44,3.35
2019-03-15,600015,5.87,5.91,6.11,5.85,2422160,2009790912.0,4.48,1.72,0.1,1.89
2019-03-22,600015,5.92,5.98,6.08,5.88,2164194,1802813248.0,3.38,1.18,0.07,1.69
2019-03-29,600015,5.9,5.92,5.95,5.72,1702430,1392759259.0,3.85,-1.0,-0.06,1.33
2019-04-04,600015,5.94,6.23,6.27,5.92,2719879,2295957648.0,5.91,5.24,0.31,2.12
2019-04-12,600015,6.29,6.11,6.45,6.07,2703998,2316338361.0,6.1,-1.93,-0.12,2.11
2019-04-19,600015,6.22,6.35,6.49,6.06,3582077,3100525632.0,7.04,3.93,0.24,2.79
2019-04-26,600015,6.37,5.89,6.38,5.88,1964495,1662261680.0,7.87,-7.24,-0.46,1.53
2019-04-30,600015,5.89,5.69,6.0,5.64,1206106,977629856.0,6.11,-3.4,-0.2,0.94
2019-05-10,600015,5.55,5.28,5.55,5.15,2252886,1720509185.0,7.03,-7.21,-0.41,1.76
2019-05-17,600015,5.22,5.15,5.3,5.11,1310263,987627793.0,3.6,-2.46,-0.13,1.02
2019-05-24,600015,5.15,5.15,5.25,5.13,843288,633225969.0,2.33,0.0,0.0,0.66
2019-05-31,600015,5.13,5.17,5.24,5.07,1015964,761728881.0,3.3,0.39,0.02,0.79
2019-06-06,600015,5.17,5.18,5.25,5.15,680590,511993661.0,1.93,0.19,0.01,0.53
2019-06-14,600015,5.21,5.26,5.34,5.19,959216,729928881.0,2.9,1.54,0.08,0.75
2019-06-21,600015,5.28,5.45,5.52,5.25,1157559,893238802.0,5.13,3.61,0.19,0.9
2019-06-28,600015,5.45,5.37,5.48,5.33,756588,583769259.0,2.75,-1.47,-0.08,0.59
2019-07-05,600015,5.44,5.47,5.51,5.4,780858,607659676.0,2.05,1.86,0.1,0.61
2019-07-12,600015,5.47,5.36,5.48,5.31,609549,465361525.0,3.11,-2.01,-0.11,0.48
2019-07-19,600015,5.36,5.34,5.39,5.27,444435,332843171.0,2.24,-0.37,-0.02,0.35
2019-07-26,600015,5.34,5.41,5.42,5.26,508098,381998710.0,3.0,1.31,0.07,0.4
2019-08-02,600015,5.41,5.31,5.47,5.28,602812,455007740.0,3.51,-1.85,-0.1,0.47
2019-08-09,600015,5.29,5.1,5.3,5.02,700935,509741460.0,5.27,-3.95,-0.21,0.55
2019-08-16,600015,5.09,5.08,5.21,5.02,551673,401652243.0,3.73,-0.39,-0.02,0.43
2019-08-23,600015,5.08,5.17,5.2,5.03,623276,454721873.0,3.35,1.77,0.09,0.49
2019-08-30,600015,5.09,5.08,5.21,5.07,734161,535105762.0,2.71,-1.74,-0.09,0.57
2019-09-06,600015,5.08,5.34,5.39,5.08,878423,650704440.0,6.1,5.12,0.26,0.69
2019-09-12,600015,5.4,5.41,5.42,5.3,557821,419947942.0,2.25,1.31,0.07,0.44
2019-09-20,600015,5.41,5.35,5.42,5.27,732503,548614360.0,2.77,-1.11,-0.06,0.57
2019-09-27,600015,5.32,5.32,5.37,5.25,729429,544921774.0,2.24,-0.56,-0.03,0.57
2019-09-30,600015,5.32,5.22,5.33,5.21,162677,120854452.0,2.26,-1.88,-0.1,0.13
2019-10-11,600015,5.22,5.45,5.46,5.21,867120,653097847.0,4.79,4.41,0.23,0.68
2019-10-18,600015,5.49,5.4,5.72,5.4,1563517,1210230480.0,5.87,-0.92,-0.05,1.22
2019-10-25,600015,5.41,5.5,5.59,5.39,824890,631577137.0,3.7,1.85,0.1,0.64
2019-11-01,600015,5.49,5.4,5.52,5.28,975339,736947783.0,4.36,-1.82,-0.1,0.76
2019-11-08,600015,5.39,5.48,5.61,5.38,1038016,797384730.0,4.26,1.48,0.08,0.81
2019-11-15,600015,5.47,5.29,5.47,5.29,599190,450622854.0,3.28,-3.47,-0.19,0.47
2019-11-22,600015,5.3,5.25,5.37,5.22,630309,469436193.0,2.84,-0.76,-0.04,0.49
2019-11-29,600015,5.25,5.27,5.36,5.24,803817,600907797.0,2.29,0.38,0.02,0.63
2019-12-06,600015,5.27,5.27,5.31,5.22,524345,389073158.0,1.71,0.0,0.0,0.41
2019-12-13,600015,5.28,5.36,5.36,5.26,665555,496418607.0,1.9,1.71,0.09,0.52
2019-12-20,600015,5.37,5.48,5.53,5.32,1052087,801114056.0,3.92,2.24,0.12,0.82
2019-12-27,600015,5.48,5.47,5.53,5.36,639166,485903086.0,3.1,-0.18,-0.01,0.5
2020-01-03,600015,5.45,5.53,5.61,5.41,988764,759461697.0,3.66,1.1,0.06,0.77
2020-01-10,600015,5.51,5.5,5.61,5.43,940332,721003579.0,3.25,-0.54,-0.03,0.73
2020-01-17,600015,5.49,5.42,5.55,5.39,599668,457395732.0,2.91,-1.45,-0.08,0.47
2020-01-23,600015,5.41,5.24,5.44,5.22,755359,565169159.0,4.06,-3.32,-0.18,0.59
2020-02-07,600015,4.65,4.96,5.12,4.65,1569172,1099118475.0,8.97,-5.34,-0.28,1.22
2020-02-14,600015,4.93,4.92,4.99,4.88,717790,509523371.0,2.22,-0.81,-0.04,0.56
2020-02-21,600015,4.93,5.03,5.09,4.91,1024040,732802149.0,3.66,2.24,0.11,0.8
2020-02-28,600015,5.02,4.79,5.05,4.79,1207280,854635512.0,5.17,-4.77,-0.24,0.94
2020-03-06,600015,4.83,5.0,5.13,4.83,1152406,825533286.0,6.26,4.38,0.21,0.9
2020-03-13,600015,4.94,4.79,4.97,4.68,1218198,855186996.0,5.8,-4.2,-0.21,0.95
2020-03-20,600015,4.82,4.32,4.86,4.27,1967126,1316858852.0,12.32,-9.81,-0.47,1.53
2020-03-27,600015,4.22,4.38,4.46,4.17,1138218,737520327.0,6.71,1.39,0.06,0.89
2020-04-03,600015,4.28,4.31,4.41,4.27,718350,466860052.0,3.2,-1.6,-0.07,0.56
2020-04-10,600015,4.37,4.31,4.41,4.31,489917,320017045.0,2.32,0.0,0.0,0.38
2020-04-17,600015,4.3,4.32,4.35,4.24,655040,422952634.0,2.55,0.23,0.01,0.51
2020-04-24,600015,4.32,4.22,4.32,4.18,673923,431819575.0,3.24,-2.31,-0.1,0.53
2020-04-30,600015,4.23,4.4,4.44,4.18,912275,592146155.0,6.16,4.27,0.18,0.71
2020-05-08,600015,4.34,4.36,4.38,4.3,581279,377560794.0,1.82,-0.91,-0.04,0.45
2020-05-15,600015,4.36,4.24,4.39,4.23,551854,356008379.0,3.67,-2.75,-0.12,0.43
2020-05-22,600015,4.24,4.18,4.31,4.18,402640,258169772.0,3.07,-1.42,-0.06,0.31
2020-05-29,600015,4.19,4.21,4.28,4.14,613810,389912862.0,3.35,0.72,0.03,0.48
2020-06-05,600015,4.21,4.23,4.33,4.2,709490,455391063.0,3.09,0.48,0.02,0.55
2020-06-12,600015,4.24,4.13,4.25,4.08,898526,569283053.0,4.02,-2.36,-0.1,0.7
2020-06-19,600015,4.12,4.22,4.25,4.11,963080,602944980.0,3.39,2.18,0.09,0.75
2020-06-24,600015,4.22,4.22,4.26,4.18,462363,283493173.0,1.9,0.0,0.0,0.36
2020-07-03,600015,4.25,4.6,4.61,4.18,1844523,1160493381.0,10.19,9.0,0.38,1.44
2020-07-10,600015,4.65,4.85,5.51,4.65,5211069,3633006384.0,18.7,5.43,0.25,4.06
2020-07-17,600015,4.82,4.52,4.91,4.47,2826198,1868606830.0,9.07,-6.8,-0.33,2.2
2020-07-24,600015,4.55,4.42,4.75,4.41,1894275,1233962832.0,7.52,-2.21,-0.1,1.48
2020-07-31,600015,4.43,4.45,4.53,4.38,981049,624687563.0,3.39,0.68,0.03,0.77
2020-08-07,600015,4.48,4.45,4.64,4.43,1704229,1095627784.0,4.72,0.0,0.0,1.33
2020-08-14,600015,4.47,4.53,4.62,4.43,1557809,999515699.0,4.27,1.8,0.08,1.21
2020-08-21,600015,4.54,4.52,4.79,4.5,2070303,1354480255.0,6.4,-0.22,-0.01,1.61
2020-08-28,600015,4.54,4.52,4.56,4.44,1048388,671523697.0,2.65,0.0,0.0,0.82
2020-09-04,600015,4.51,4.32,4.56,4.31,1609636,1023415021.0,5.53,-4.42,-0.2,1.26
