date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-11-16,601319,2.95,3.75,3.75,2.95,18788,9014148.0,35.09,64.47,1.47,0.19
2018-11-23,601319,4.23,6.68,6.68,4.23,6628970,4967209387.0,65.33,78.13,2.93,65.55
2018-11-30,601319,6.43,5.39,6.54,5.11,12503200,8629069600.0,21.41,-19.31,-1.29,123.64
2018-12-07,601319,5.48,5.32,5.82,5.26,6626983,4332305616.0,10.39,-1.3,-0.07,65.53
2018-12-14,601319,5.26,5.19,5.41,5.12,3774320,2376972880.0,5.45,-2.44,-0.13,37.32
2018-12-21,601319,5.15,4.85,5.2,4.82,2480173,1504167723.0,7.32,-6.55,-0.34,24.53
2018-12-28,601319,4.83,4.32,4.88,4.31,2746875,1554595513.0,11.75,-10.93,-0.53,27.16
2019-01-04,601319,4.33,4.59,4.7,4.18,2921826,1602746308.0,12.04,6.25,0.27,28.89
2019-01-11,601319,4.55,4.42,4.55,4.3,3946669,2165923552.0,5.45,-3.7,-0.17,39.03
2019-01-18,601319,4.45,4.45,4.5,4.32,3216670,1762670689.0,4.07,0.68,0.03,31.81
2019-01-25,601319,4.44,4.45,4.66,4.26,3005698,1644853602.0,8.99,0.0,0.0,29.72
2019-02-01,601319,4.47,4.73,4.79,4.37,5551209,3137719936.0,9.44,6.29,0.28,54.9
2019-02-15,601319,4.69,4.66,4.91,4.63,4472487,2593639152.0,5.92,-1.48,-0.07,44.23
2019-02-22,601319,4.69,5.54,5.71,4.68,9508070,5948985920.0,22.1,18.88,0.88,94.02
2019-03-01,601319,5.74,7.7,7.7,5.64,16011978,12611276864.0,37.18,38.99,2.16,158.34
2019-03-08,601319,8.24,10.49,11.83,7.98,12023442,13130378922.0,50.0,36.23,2.79,118.9
2019-03-15,601319,9.44,8.49,9.99,8.27,13149923,13452528848.0,16.4,-19.07,-2.0,130.04
2019-03-22,601319,8.48,8.93,9.44,8.16,9317209,9343544768.0,15.08,5.18,0.44,92.14
