date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000708,1.58,1.74,1.89,1.52,195246,228600772.0,23.57,10.83,0.17,4.34
2018-01-12,000708,1.73,1.69,1.86,1.61,183979,215430530.0,14.37,-2.87,-0.05,4.09
2018-01-19,000708,1.7,1.75,1.79,1.41,191961,219907118.0,22.49,3.55,0.06,4.27
2018-01-26,000708,1.74,1.75,1.89,1.7,240269,283438913.0,10.86,0.0,0.0,5.35
2018-02-02,000708,1.84,1.66,1.95,1.29,314571,368500498.0,37.71,-5.14,-0.09,7.0
2018-02-09,000708,1.54,1.09,1.89,1.03,323009,369051798.0,51.81,-34.34,-0.57,7.19
2018-02-14,000708,1.11,1.29,1.38,1.03,97779,105354297.0,32.11,18.35,0.2,2.18
2018-02-23,000708,1.32,1.44,1.46,1.27,67366,74529731.0,14.73,11.63,0.15,1.5
2018-03-02,000708,1.48,1.39,1.54,1.34,134216,150451079.0,13.89,-3.47,-0.05,2.99
2018-03-09,000708,1.38,1.61,1.64,1.26,242801,273176371.0,27.34,15.83,0.22,5.4
2018-03-16,000708,1.61,1.48,1.64,1.46,151862,173161920.0,11.18,-8.07,-0.13,3.38
2018-03-23,000708,1.39,0.7,1.46,0.7,156153,167430049.0,51.35,-52.7,-0.78,3.47
2018-03-30,000708,0.68,0.88,0.91,0.5,147916,149193225.0,58.57,25.71,0.18,3.29
2018-04-04,000708,0.91,0.81,1.04,0.8,87312,90109367.0,27.27,-7.95,-0.07,1.94
2018-04-13,000708,0.8,0.92,0.99,0.71,113692,116816065.0,34.57,13.58,0.11,2.53
2018-04-20,000708,0.92,0.74,0.94,0.73,103026,104782796.0,22.83,-19.57,-0.18,2.29
2018-04-27,000708,0.75,0.76,0.94,0.66,117428,118862700.0,37.84,2.7,0.02,2.61
2018-05-04,000708,0.79,0.75,0.79,0.64,62164,62040825.0,19.74,-1.32,-0.01,1.38
2018-05-11,000708,0.8,0.79,0.88,0.74,105594,107267855.0,18.67,5.33,0.04,2.35
2018-05-18,000708,0.78,0.81,0.82,0.74,79198,79843542.0,10.13,2.53,0.02,1.76
2018-05-25,000708,0.89,0.76,0.92,0.74,117848,119960566.0,22.22,-6.17,-0.05,2.62
2018-06-01,000708,0.79,0.68,0.85,0.62,133410,133241850.0,30.26,-10.53,-0.08,2.97
2018-06-08,000708,0.67,0.76,0.88,0.66,98193,98835140.0,32.35,11.76,0.08,2.18
2018-06-15,000708,0.76,1.09,1.3,0.73,323127,336113521.0,75.0,43.42,0.33,7.19
2018-06-22,000708,0.97,0.79,0.97,0.49,213277,206036245.0,44.04,-27.52,-0.3,4.75
2018-06-29,000708,0.79,0.39,0.81,0.28,158861,146933443.0,67.09,-50.63,-0.4,3.53
2018-07-06,000708,0.41,-0.08,0.41,-0.2,173699,150415731.0,156.41,-120.51,-0.47,3.87
2018-07-13,000708,-0.09,0.19,0.23,-0.15,142410,122097013.0,-475.0,337.5,0.27,3.17
2018-07-20,000708,0.15,0.18,0.23,0.02,103653,89972546.0,110.53,-5.26,-0.01,2.31
2018-07-27,000708,0.16,0.42,0.54,0.14,193388,176759102.0,222.22,133.33,0.24,4.3
2018-08-03,000708,0.45,0.26,0.56,0.2,172792,158590926.0,85.71,-38.1,-0.16,3.84
2018-08-10,000708,0.29,0.52,0.76,0.14,146251,135400291.0,238.46,100.0,0.26,3.25
2018-08-17,000708,0.49,0.56,0.68,0.34,172655,160821256.0,65.38,7.69,0.04,3.84
2018-08-24,000708,0.57,0.72,0.96,0.54,294442,289638532.0,75.0,28.57,0.16,6.55
2018-08-31,000708,0.7,0.76,0.93,0.7,135072,132891660.0,31.94,5.56,0.04,3.01
2018-09-07,000708,0.76,0.56,0.86,0.52,127956,123528678.0,44.74,-26.32,-0.2,2.85
2018-09-14,000708,0.58,0.62,0.82,0.52,164885,158208446.0,53.57,10.71,0.06,3.67
2018-09-21,000708,0.61,0.85,0.86,0.51,104375,101145633.0,56.45,37.1,0.23,2.32
2018-09-28,000708,0.82,0.94,1.08,0.8,119043,119946692.0,32.94,10.59,0.09,2.65
2018-10-12,000708,0.85,0.81,1.08,0.48,161341,159518197.0,63.83,-13.83,-0.13,3.59
2018-10-19,000708,0.86,0.21,0.89,0.03,169289,154230471.0,106.17,-74.07,-0.6,3.77
2018-10-26,000708,0.22,0.48,0.6,0.18,138068,126512832.0,200.0,128.57,0.27,3.07
2018-11-02,000708,0.44,0.54,0.56,0.28,125028,115335263.0,58.33,12.5,0.06,2.78
2018-11-09,000708,0.51,0.4,0.58,0.4,109977,102745378.0,33.33,-25.93,-0.14,2.45
2018-11-16,000708,0.41,0.66,0.71,0.38,117990,111725740.0,82.5,65.0,0.26,2.63
2018-11-23,000708,0.66,0.44,0.77,0.41,123133,117736493.0,54.55,-33.33,-0.22,2.74
2018-11-30,000708,0.34,0.38,0.48,0.34,65985,60316437.0,31.82,-13.64,-0.06,1.47
2018-12-07,000708,0.45,0.39,0.73,0.38,132631,123992143.0,92.11,2.63,0.01,2.95
2018-12-14,000708,0.39,0.31,0.41,0.3,95823,86874062.0,28.21,-20.51,-0.08,2.13
2018-12-21,000708,0.29,0.15,0.31,0.11,84862,74854277.0,64.52,-51.61,-0.16,1.89
2018-12-24,000708,0.16,0.18,0.21,0.13,14791,12967470.0,53.33,20.0,0.03,0.33
2019-01-04,000708,0.7,0.3,0.7,0.18,167588,154126005.0,288.89,66.67,0.12,3.73
2019-01-11,000708,0.31,0.39,0.46,0.26,152933,139406251.0,66.67,30.0,0.09,3.4
2019-01-18,000708,0.38,0.45,0.52,0.35,138035,126680484.0,43.59,15.38,0.06,3.07
2019-01-25,000708,0.45,0.44,0.45,0.35,110883,101587771.0,22.22,-2.22,-0.01,2.47
2019-02-01,000708,0.38,0.64,0.69,0.38,141552,133655668.0,70.45,45.45,0.2,3.15
2019-02-15,000708,0.67,0.68,0.8,0.67,150105,145740271.0,20.31,6.25,0.04,3.34
2019-02-22,000708,0.7,1.08,1.18,0.7,228797,229301431.0,70.59,58.82,0.4,5.09
2019-03-01,000708,1.08,1.72,2.05,1.04,562001,632750016.0,93.52,59.26,0.64,12.51
2019-03-08,000708,1.72,1.53,1.91,1.52,442465,504825897.0,22.67,-11.05,-0.19,9.85
2019-03-15,000708,1.58,1.74,1.83,1.55,244157,277308502.0,18.3,13.73,0.21,5.43
2019-03-22,000708,1.78,2.38,2.58,1.74,536597,668721233.0,48.28,36.78,0.64,11.94
2019-03-29,000708,2.29,2.36,2.47,2.01,283572,346046605.0,19.33,-0.84,-0.02,6.31
2019-04-04,000708,2.67,3.46,3.76,2.54,373078,506706051.0,51.69,46.61,1.1,8.3
2019-04-12,000708,3.53,3.83,4.66,3.48,684709,1058545203.0,34.1,10.69,0.37,15.24
2019-04-19,000708,4.02,3.91,4.09,3.49,308488,460976362.0,15.67,2.09,0.08,6.86
2019-04-26,000708,3.91,2.81,3.96,2.75,401809,564291992.0,30.95,-28.13,-1.1,8.94
2019-04-30,000708,2.95,2.69,2.97,2.51,135756,176731267.0,16.37,-4.27,-0.12,3.02
2019-05-10,000708,2.49,3.07,3.15,2.09,318040,411124897.0,39.41,14.13,0.38,7.08
2019-05-17,000708,2.97,3.05,3.44,2.82,191246,262766068.0,20.2,-0.65,-0.02,4.26
2019-05-24,000708,3.05,2.69,3.18,2.4,164204,213175357.0,25.57,-11.8,-0.36,3.65
2019-05-31,000708,2.64,2.86,3.21,2.61,158468,201589419.0,22.3,6.32,0.17,3.53
2019-06-06,000708,2.88,2.89,2.98,2.73,82097,103034621.0,8.74,1.05,0.03,1.83
2019-06-14,000708,2.88,2.94,3.31,2.79,106181,136826099.0,17.99,1.73,0.05,2.36
2019-06-21,000708,2.89,3.09,3.2,2.85,84157,108092145.0,11.9,5.1,0.15,1.87
2019-06-28,000708,3.06,2.96,3.72,2.92,208141,274889457.0,25.89,-4.21,-0.13,4.63
2019-07-05,000708,3.04,3.13,3.25,3.01,115202,149088964.0,8.11,5.74,0.17,2.56
2019-07-12,000708,3.16,2.65,3.19,2.49,127939,157682487.0,22.36,-15.34,-0.48,2.85
2019-07-19,000708,2.71,2.68,2.75,2.54,70199,85661513.0,7.92,1.13,0.03,1.56
2019-07-25,000708,2.72,3.26,3.28,2.58,150987,193049734.0,26.12,21.64,0.58,3.36
2019-08-02,000708,3.49,3.24,3.49,2.55,272786,357083705.0,28.83,-0.61,-0.02,6.07
2019-08-09,000708,3.28,3.04,3.38,2.85,208004,270604569.0,16.36,-6.17,-0.2,4.63
2019-08-16,000708,3.06,3.21,3.34,2.91,155117,203270169.0,14.14,5.59,0.17,3.45
2019-08-23,000708,3.25,3.68,3.94,3.25,280745,390669530.0,21.5,14.64,0.47,6.25
2019-08-30,000708,3.54,3.99,4.05,3.45,195495,275119972.0,16.3,8.42,0.31,4.35
2019-09-06,000708,4.0,4.43,4.53,3.96,275226,414117337.0,14.29,11.03,0.44,6.12
2019-09-12,000708,4.44,5.16,5.6,4.44,282396,456748669.0,26.19,16.48,0.73,6.28
2019-09-20,000708,5.16,5.69,5.99,5.14,295130,499785594.0,16.47,10.27,0.53,6.57
2019-09-27,000708,5.89,4.84,5.95,4.72,267836,449446979.0,21.62,-14.94,-0.85,5.96
2019-09-30,000708,5.02,4.92,5.17,4.85,52966,85739929.0,6.61,1.65,0.08,1.18
2019-10-11,000708,4.96,5.67,6.06,4.96,252118,424880721.0,22.36,15.24,0.75,5.61
2019-10-18,000708,5.7,4.99,5.91,4.76,238568,402205044.0,20.28,-11.99,-0.68,5.31
2019-10-25,000708,4.91,6.17,6.31,4.74,294258,510575539.0,31.46,23.65,1.18,6.55
2019-11-01,000708,6.28,7.44,7.85,6.2,499021,994613321.0,26.74,20.58,1.27,11.1
2019-11-08,000708,7.76,8.31,8.41,7.29,310836,644304302.0,15.05,11.69,0.87,6.92
2019-11-15,000708,8.22,8.13,8.36,7.02,300730,616464789.0,16.13,-2.17,-0.18,6.69
2019-11-22,000708,8.11,8.05,8.66,8.03,174075,379719216.0,7.75,-0.98,-0.08,3.87
2019-11-29,000708,8.29,9.12,9.23,8.04,248499,555965146.0,14.78,13.29,1.07,5.53
2019-12-06,000708,9.21,10.08,10.25,8.91,248644,594502412.0,14.69,10.53,0.96,5.53
2019-12-13,000708,9.99,10.28,10.51,9.72,192895,478553675.0,7.84,1.98,0.2,4.29
2019-12-20,000708,10.49,9.08,10.49,9.08,320972,775808100.0,13.72,-11.67,-1.2,7.14
2019-12-27,000708,9.22,8.75,9.47,8.38,270628,612168345.0,12.0,-3.63,-0.33,6.02
2020-01-03,000708,8.75,8.9,9.08,8.62,210040,478990431.0,5.26,1.71,0.15,4.67
2020-01-10,000708,8.85,9.01,10.06,8.67,283590,662666185.0,15.62,1.24,0.11,6.31
2020-01-17,000708,8.96,9.25,9.56,8.85,188608,438903253.0,7.88,2.66,0.24,4.2
2020-01-23,000708,9.15,8.07,10.25,7.94,175902,402381942.0,24.97,-12.76,-1.18,3.91
2020-02-07,000708,6.81,8.52,8.6,5.72,287072,598136777.0,35.69,5.58,0.45,6.39
2020-02-14,000708,8.46,8.99,9.86,7.97,324142,753656458.0,22.18,5.52,0.47,7.21
2020-02-21,000708,9.03,10.01,10.12,9.03,241834,585861205.0,12.12,11.35,1.02,5.38
2020-02-28,000708,10.01,11.54,12.19,9.86,295479,782584257.0,23.28,15.28,1.53,6.57
2020-03-06,000708,11.61,12.62,13.14,11.44,376546,1078238910.0,14.73,9.36,1.08,8.38
2020-03-13,000708,12.42,10.47,12.42,9.84,354253,948193447.0,20.44,-17.04,-2.15,7.88
2020-03-20,000708,10.79,10.88,11.26,9.68,295299,749565634.0,15.09,3.92,0.41,6.57
2020-03-27,000708,10.58,11.3,11.54,10.21,157529,409238063.0,12.22,3.86,0.42,3.51
2020-04-03,000708,11.04,11.09,11.26,10.03,177627,456484380.0,10.88,-1.86,-0.21,3.95
2020-04-10,000708,11.18,11.19,11.76,11.15,136822,371023875.0,5.5,0.9,0.1,3.04
2020-04-17,000708,11.3,11.25,11.63,10.98,128591,346319786.0,5.81,0.54,0.06,2.86
2020-04-24,000708,11.25,12.01,12.21,11.14,207378,574147719.0,9.51,6.76,0.76,4.61
2020-04-30,000708,12.07,12.08,12.85,11.61,226997,537955607.0,10.32,0.58,0.07,2.97
2020-05-08,000708,11.95,12.14,12.16,11.26,240544,376825851.0,7.45,0.5,0.06,3.15
2020-05-15,000708,12.14,11.65,12.35,11.4,225321,356505432.0,7.83,-4.04,-0.49,2.95
2020-05-22,000708,11.76,11.07,12.13,10.88,230687,356280541.0,10.73,-4.98,-0.58,3.02
2020-05-29,000708,10.99,11.95,11.99,10.44,260467,399944378.0,14.0,7.95,0.88,3.41
2020-06-05,000708,12.01,11.52,12.21,11.35,233737,368298010.0,7.2,-3.6,-0.43,3.06
2020-06-12,000708,11.49,11.42,12.04,11.16,276839,433947415.0,7.64,-0.87,-0.1,3.62
2020-06-19,000708,11.59,13.43,14.3,11.48,646875,1100922612.0,24.69,17.6,2.01,8.47
2020-06-24,000708,13.6,13.24,13.68,12.99,182096,313803672.0,5.14,-1.41,-0.19,2.38
2020-07-03,000708,12.88,14.03,14.33,12.78,320788,554570110.0,11.71,5.97,0.79,4.2
2020-07-10,000708,14.22,14.6,16.03,13.79,688124,1271370192.0,15.97,4.06,0.57,9.01
2020-07-17,000708,14.52,13.73,15.53,13.54,533037,993172730.0,13.63,-5.96,-0.87,6.98
2020-07-24,000708,13.43,14.74,15.03,13.43,395735,728964370.0,11.65,7.36,1.01,5.18
2020-07-31,000708,14.88,15.52,16.44,14.31,593894,1163370712.0,14.45,5.29,0.78,7.77
2020-08-07,000708,15.6,15.17,15.85,14.82,331562,639204690.0,6.64,-2.26,-0.35,4.34
2020-08-14,000708,15.18,14.52,15.63,14.14,240335,450434031.0,9.82,-4.28,-0.65,3.15
2020-08-21,000708,14.46,15.17,15.5,14.38,254160,482198637.0,7.71,4.48,0.65,3.33
2020-08-28,000708,15.19,14.03,15.32,13.44,243729,442517769.0,12.39,-7.51,-1.14,3.19
2020-09-04,000708,14.1,13.68,14.43,13.06,232368,413036669.0,9.76,-2.49,-0.35,3.04
2020-09-11,000708,13.68,13.56,13.91,12.57,253675,435245123.0,9.8,-0.88,-0.12,3.32
2020-09-18,000708,13.7,13.93,14.17,12.99,201398,352056540.0,8.7,2.73,0.37,2.64
2020-09-25,000708,13.93,12.66,14.05,12.38,151042,255971321.0,11.99,-9.12,-1.27,1.2
2020-09-30,000708,12.57,12.6,13.06,12.36,80838,134573823.0,5.53,-0.47,-0.06,0.64
2020-10-09,000708,12.67,13.32,13.38,12.67,42786,73118200.0,5.63,5.71,0.72,0.34
2020-10-16,000708,13.27,13.23,13.55,12.79,127701,218557170.0,5.71,-0.68,-0.09,1.01
2020-10-23,000708,13.23,12.68,13.64,12.65,193172,327954373.0,7.48,-4.16,-0.55,1.53
2020-10-30,000708,12.57,12.2,12.69,11.93,173323,280884745.0,5.99,-3.79,-0.48,1.38
2020-11-06,000708,12.38,13.45,13.68,11.88,262927,437376996.0,14.75,10.25,1.25,2.09
2020-11-13,000708,13.58,15.27,15.51,13.53,399354,740246926.0,14.72,13.53,1.82,3.17
2020-11-20,000708,15.12,17.43,17.76,14.88,372582,768307900.0,18.86,14.15,2.16,2.96
2020-11-27,000708,17.7,17.29,18.4,16.7,279810,594877245.0,9.75,-0.8,-0.14,2.22
2020-12-04,000708,17.32,16.92,18.02,16.81,232706,493872676.0,7.0,-2.14,-0.37,1.85
2020-12-11,000708,17.15,17.27,17.66,16.09,307196,638791219.0,9.28,2.07,0.35,2.44
2020-12-18,000708,17.24,17.68,17.87,16.26,278302,581701343.0,9.32,2.37,0.41,2.21
2020-12-25,000708,18.15,17.38,18.32,16.18,197937,413676481.0,12.1,-1.7,-0.3,1.57
2020-12-31,000708,17.86,17.87,18.0,16.94,148351,317211376.0,6.1,2.82,0.49,1.18
2021-01-08,000708,17.44,22.39,22.46,17.4,358283,869506216.0,28.32,25.29,4.52,2.85
2021-01-15,000708,22.41,23.02,23.68,20.78,372410,960476382.0,12.95,2.81,0.63,2.96
2021-01-22,000708,22.16,23.35,24.28,21.49,289784,783884960.0,12.12,1.43,0.33,2.3
2021-01-29,000708,23.42,23.98,25.08,22.68,286194,792519431.0,10.28,2.7,0.63,2.27
2021-02-05,000708,24.18,29.18,30.04,23.18,390961,1205661458.0,28.61,21.68,5.2,3.1
2021-02-10,000708,27.08,29.45,29.45,24.38,313531,965063552.0,17.37,0.93,0.27,2.49
2021-02-19,000708,31.58,28.95,32.09,28.17,188722,640566123.0,13.31,-1.7,-0.5,1.5
2021-02-26,000708,28.08,24.21,32.08,23.26,519238,1605391115.0,30.47,-16.37,-4.74,4.12
2021-03-05,000708,24.25,26.08,28.71,23.84,452824,1353125392.0,20.12,7.72,1.87,3.6
2021-03-12,000708,25.55,23.71,26.67,22.26,515066,1435100556.0,16.91,-9.09,-2.37,4.09
2021-03-19,000708,23.76,22.74,24.43,22.28,342271,928197523.0,9.07,-4.09,-0.97,2.72
2021-03-26,000708,22.99,21.49,23.47,20.55,340283,869687645.0,12.84,-5.5,-1.25,2.7
2021-04-02,000708,21.91,22.38,22.73,21.2,280127,719599145.0,7.12,4.14,0.89,2.22
2021-04-09,000708,22.56,22.96,24.13,22.56,250649,665505961.0,7.02,2.59,0.58,1.99
2021-04-16,000708,22.96,22.1,23.3,21.98,176983,455049663.0,5.75,-3.75,-0.86,1.41
2021-04-23,000708,22.03,22.87,23.27,21.47,187684,486139201.0,8.14,3.48,0.77,1.49
2021-04-30,000708,23.1,22.66,23.96,21.95,236786,619736257.0,8.79,-0.92,-0.21,1.88
2021-05-07,000708,22.68,22.66,23.78,22.4,149910,394826806.0,6.09,0.0,0.0,1.19
2021-05-14,000708,23.08,20.46,23.18,19.49,365112,885516778.0,16.28,-9.71,-2.2,2.9
2021-05-21,000708,20.53,21.13,23.83,20.37,376772,948538084.0,16.91,3.27,0.67,2.99
2021-05-28,000708,21.34,20.78,21.89,20.2,221816,535325557.0,8.0,-1.66,-0.35,1.76
2021-06-04,000708,21.18,19.74,21.18,19.66,281348,658057702.0,7.31,-5.0,-1.04,2.23
2021-06-11,000708,19.73,20.27,20.68,19.12,277896,644205263.0,7.9,2.68,0.53,2.21
2021-06-18,000708,20.27,18.67,20.5,18.58,218455,493336211.0,9.47,-7.89,-1.6,1.73
2021-06-25,000708,18.78,18.98,20.3,18.58,380865,849658253.0,9.21,1.66,0.31,3.02
2021-07-02,000708,19.0,17.72,19.0,17.53,326172,696512798.0,7.74,-6.64,-1.26,2.59
2021-07-09,000708,17.36,18.48,19.01,16.8,330923,697058204.0,12.47,4.29,0.76,2.63
2021-07-16,000708,18.77,18.41,19.0,17.0,355112,753638954.0,10.82,-0.38,-0.07,2.82
2021-07-23,000708,18.42,19.61,19.78,16.64,488229,1035888711.0,17.06,6.52,1.2,3.88
2021-07-30,000708,19.67,18.77,20.02,16.48,639750,1389375082.0,18.05,-4.28,-0.84,5.08
2021-08-06,000708,18.77,20.43,20.43,17.36,487790,1086923534.0,16.36,8.84,1.66,3.87
2021-08-13,000708,20.99,22.01,23.16,20.51,685510,1730717054.0,12.97,7.73,1.58,5.44
2021-08-20,000708,22.29,21.69,23.06,20.66,555518,1388487002.0,10.9,-1.45,-0.32,4.41
2021-08-27,000708,21.78,20.23,22.2,19.78,383546,932729284.0,11.16,-6.73,-1.46,3.05
2021-09-03,000708,20.22,21.13,23.07,20.18,561781,1395973851.0,14.29,4.45,0.9,4.46
2021-09-10,000708,21.07,23.55,24.83,20.68,770880,2046761443.0,19.64,11.45,2.42,6.12
2021-09-17,000708,23.25,20.85,24.28,19.96,529054,1369632653.0,18.34,-11.46,-2.7,4.2
2021-09-24,000708,20.48,18.77,20.96,18.74,227085,521343731.0,10.65,-9.98,-2.08,1.8
2021-09-30,000708,19.23,17.28,19.23,16.94,254214,531754852.0,12.2,-7.94,-1.49,2.02
2021-10-08,000708,17.68,17.65,17.68,17.14,62307,128810419.0,3.13,2.14,0.37,0.49
2021-10-15,000708,17.65,17.55,18.04,16.89,298014,617074048.0,6.52,-0.57,-0.1,2.37
2021-10-22,000708,17.51,17.76,18.27,17.16,344113,719065242.0,6.32,1.2,0.21,2.73
2021-10-29,000708,17.72,15.83,17.72,15.47,368972,727878322.0,12.67,-10.87,-1.93,2.93
2021-11-05,000708,15.88,14.85,16.46,14.83,270906,508731331.0,10.3,-6.19,-0.98,2.15
2021-11-12,000708,14.98,16.12,16.33,14.78,315958,592870196.0,10.44,8.55,1.27,2.51
2021-11-19,000708,16.12,17.88,18.88,15.7,497558,1013237590.0,19.73,10.92,1.76,3.95
2021-11-26,000708,17.89,17.95,18.17,17.39,452808,952240615.0,4.36,0.39,0.07,3.6
2021-12-03,000708,17.57,17.29,17.87,16.88,416765,854192441.0,5.52,-3.68,-0.66,3.31
2021-12-10,000708,17.33,17.1,17.73,16.45,503286,1020879936.0,7.4,-1.1,-0.19,4.0
2021-12-17,000708,17.11,16.56,17.7,15.78,470423,934549666.0,11.23,-3.16,-0.54,3.74
2021-12-24,000708,16.28,15.68,16.68,15.59,219298,420879844.0,6.58,-5.31,-0.88,1.74
