date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002466,38.34,41.35,42.82,37.92,910456,5154346384.0,12.79,7.94,3.04,8.02
2018-01-12,002466,41.35,39.38,42.76,39.22,920645,5203345776.0,8.56,-4.76,-1.97,8.11
2018-01-19,002466,39.07,36.54,39.07,34.22,1111030,5629053760.0,12.32,-7.21,-2.84,9.78
2018-01-26,002466,36.52,36.0,37.65,35.53,788031,4030398272.0,5.8,-1.48,-0.54,6.94
2018-02-02,002466,35.72,37.5,38.83,34.3,1006839,5230788448.0,12.58,4.17,1.5,8.87
2018-02-09,002466,36.22,38.06,39.29,33.92,1188219,6108166688.0,14.32,1.49,0.56,10.46
2018-02-14,002466,38.95,42.51,43.95,38.95,1152016,6674805488.0,13.14,11.69,4.45,10.15
2018-02-23,002466,42.76,44.29,45.05,41.47,739563,4418123056.0,8.42,4.19,1.78,6.51
2018-03-02,002466,44.55,44.39,47.3,42.01,1722992,10592477072.0,11.94,0.23,0.1,15.17
2018-03-09,002466,44.78,43.67,45.52,42.53,1101875,6677757600.0,6.74,-1.62,-0.72,9.7
2018-03-16,002466,43.67,44.92,47.8,43.54,1415229,8918988528.0,9.75,2.86,1.25,12.46
2018-03-23,002466,44.52,38.52,45.41,37.84,870956,5094805088.0,16.85,-14.25,-6.4,7.67
2018-03-30,002466,38.25,42.69,43.95,38.25,1001457,5825831680.0,14.8,10.83,4.17,8.82
2018-04-04,002466,43.5,39.55,43.65,39.44,491033,2791881232.0,9.86,-7.36,-3.14,4.32
2018-04-13,002466,39.69,39.3,40.91,37.81,761196,4174363648.0,7.84,-0.63,-0.25,6.7
2018-04-20,002466,38.91,37.14,39.12,35.45,766302,3989342368.0,9.34,-5.5,-2.16,6.75
2018-04-27,002466,36.92,37.84,39.99,36.77,671706,3581827584.0,8.67,1.88,0.7,5.92
2018-05-04,002466,37.91,38.87,39.36,36.65,354431,1880981648.0,7.16,2.72,1.03,3.12
2018-05-11,002466,38.95,43.75,44.8,38.82,1195015,6926254112.0,15.38,12.55,4.88,10.52
2018-05-18,002466,43.9,44.59,46.17,43.3,1153033,7081511280.0,6.56,1.92,0.84,10.15
2018-05-25,002466,44.92,41.3,45.3,40.92,1027017,6045672288.0,9.82,-7.38,-3.29,9.04
2018-05-30,002466,41.5,39.83,42.22,39.59,432503,2460051072.0,6.37,-3.56,-1.47,3.81
2018-06-22,002466,35.6,34.48,37.5,32.36,804193,3913844784.0,12.9,-13.43,-5.35,7.08
