date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-11-22,300803,4.99,8.91,8.91,4.99,4533,5040708.0,94.92,115.74,4.78,0.8
2019-11-29,300803,9.82,14.46,14.46,9.82,14721,27880784.0,52.08,62.29,5.55,2.59
2019-12-06,300803,15.93,23.41,23.41,15.93,72302,228200113.0,51.73,61.89,8.95,12.71
2019-12-13,300803,25.31,28.41,30.3,24.67,1744478,6971160064.0,24.05,21.36,5.0,306.59
2019-12-20,300803,27.04,26.84,31.26,26.38,1313252,5558189408.0,17.18,-5.53,-1.57,230.8
2019-12-27,300803,26.56,27.58,30.42,26.56,1086170,4484076784.0,14.38,2.76,0.74,190.89
2020-01-03,300803,26.78,28.72,29.47,24.91,684619,2721007392.0,16.53,4.13,1.14,120.32
2020-01-10,300803,28.09,29.82,32.62,27.53,917084,4110848320.0,17.72,3.83,1.1,161.17
2020-01-17,300803,29.61,29.33,30.69,28.79,384887,1681433600.0,6.37,-1.64,-0.49,67.64
2020-01-23,300803,28.8,29.7,31.92,28.24,324299,1404116192.0,12.55,1.26,0.37,56.99
2020-02-07,300803,26.71,26.51,27.04,24.02,415071,1550367752.0,10.17,-10.74,-3.19,72.95
2020-02-14,300803,26.78,28.45,29.4,26.02,438265,1776682297.0,12.75,7.32,1.94,77.02
2020-02-21,300803,29.15,43.31,43.31,28.96,868897,4454326400.0,50.44,52.23,14.86,152.71
2020-02-28,300803,42.58,36.88,51.36,36.88,762997,4884799040.0,33.43,-14.85,-6.43,134.09
2020-03-06,300803,37.82,41.13,48.09,35.92,736557,4501519760.0,33.0,11.52,4.25,129.45
2020-03-13,300803,38.44,44.51,45.73,37.49,589389,3522415376.0,20.03,8.22,3.38,103.58
2020-03-20,300803,44.58,37.99,44.59,37.47,486179,2861189440.0,16.0,-14.65,-6.52,85.44
2020-03-27,300803,35.97,35.31,36.79,31.89,319978,1638477124.0,12.9,-7.05,-2.68,56.24
2020-04-03,300803,33.82,33.72,35.33,32.23,252819,1254421522.0,8.78,-4.5,-1.59,44.43
2020-04-10,300803,35.0,37.06,39.13,34.44,302730,1618722836.0,13.91,9.91,3.34,53.2
2020-04-17,300803,36.37,37.61,41.11,35.13,355562,2015894320.0,16.14,1.48,0.55,62.49
