date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300033,22.75,23.65,24.06,22.07,235597,1185912823.0,8.75,3.96,0.9,8.94
2018-01-12,300033,23.41,24.29,25.69,22.98,325594,1699210367.0,11.46,2.71,0.64,12.35
2018-01-19,300033,24.01,24.81,25.52,22.41,343250,1777300789.0,12.8,2.14,0.52,13.02
2018-01-26,300033,24.58,30.54,32.76,24.58,1035037,6182242608.0,32.97,23.1,5.73,39.26
2018-02-02,300033,30.55,26.81,31.49,25.36,603061,3467980448.0,20.07,-12.21,-3.73,22.88
2018-02-09,300033,25.62,19.59,26.76,18.99,614817,3075193408.0,28.98,-26.93,-7.22,23.32
2018-02-14,300033,19.59,20.01,20.84,19.16,158383,733862391.0,8.58,2.14,0.42,6.01
2018-02-23,300033,20.59,21.05,21.62,20.09,100955,480360554.0,7.65,5.2,1.04,3.83
2018-03-02,300033,21.49,22.74,23.84,20.69,367314,1821190880.0,14.96,8.03,1.69,13.93
2018-03-09,300033,22.91,24.97,25.02,22.64,316590,1627529100.0,10.47,9.81,2.23,12.01
2018-03-16,300033,25.31,23.74,26.04,23.24,349360,1847154032.0,11.21,-4.93,-1.23,13.25
2018-03-23,300033,23.63,20.55,24.76,19.98,261691,1317829721.0,20.13,-13.44,-3.19,9.93
2018-03-30,300033,19.91,24.76,24.98,19.76,329813,1659081905.0,25.4,20.49,4.21,12.51
2018-04-04,300033,24.96,23.9,25.9,23.64,234414,1219097009.0,9.13,-3.47,-0.86,8.89
2018-04-13,300033,23.55,23.14,24.36,22.94,201268,1010611118.0,5.94,-3.18,-0.76,7.63
2018-04-20,300033,22.76,21.82,23.93,21.34,230731,1126797209.0,11.19,-5.7,-1.32,8.75
2018-04-27,300033,21.83,22.5,23.69,21.34,198120,971776235.0,10.77,3.12,0.68,7.52
2018-05-04,300033,22.68,22.01,23.15,21.41,119016,576381019.0,7.73,-2.18,-0.49,4.51
2018-05-11,300033,21.87,22.25,23.55,21.87,199665,977399917.0,7.63,1.09,0.24,7.57
2018-05-18,300033,22.37,22.12,22.51,21.63,126791,610128302.0,3.96,-0.58,-0.13,4.81
2018-05-25,300033,22.41,21.4,22.69,21.3,125538,603297372.0,6.28,-3.25,-0.72,4.76
2018-06-01,300033,21.59,20.52,21.59,20.0,106125,490717835.0,7.43,-4.11,-0.88,4.03
2018-06-08,300033,20.58,19.42,20.75,19.25,103986,472886595.0,7.31,-5.36,-1.1,3.94
2018-06-15,300033,19.41,18.35,19.69,18.32,97761,429702246.0,7.05,-5.51,-1.07,3.71
