date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-06-24,688047,96.28,89.07,99.67,82.4,242084,2164045216.0,28.75,48.3,29.01,77.56
2022-07-01,688047,90.5,91.64,106.63,88.02,561666,5396456080.0,20.89,2.89,2.57,179.94
2022-07-08,688047,91.0,86.0,94.69,84.48,256416,2291642720.0,11.14,-6.15,-5.64,82.15
2022-07-15,688047,86.92,80.58,90.56,78.85,170542,1427112713.0,13.62,-6.3,-5.42,54.64
2022-07-22,688047,80.49,81.61,86.48,79.88,119516,994938730.0,8.19,1.28,1.03,38.29
2022-07-29,688047,80.96,84.83,89.49,80.48,138401,1183385734.0,11.04,3.95,3.22,44.34
2022-08-05,688047,85.2,107.64,107.64,80.3,265474,2463023471.0,32.23,26.89,22.81,85.05
2022-08-12,688047,103.64,90.22,105.8,90.07,242146,2339301781.0,14.61,-16.18,-17.42,77.58
2022-08-19,688047,90.25,88.5,93.27,87.41,133559,1200346942.0,6.5,-1.91,-1.72,42.79
2022-08-26,688047,88.01,81.26,88.37,80.0,105513,885098172.0,9.46,-8.18,-7.24,33.8
2022-09-02,688047,79.5,81.44,85.6,73.6,165659,1327805433.0,14.77,0.22,0.18,53.07
2022-09-09,688047,80.32,80.3,82.97,77.47,94581,757107964.0,6.75,-1.4,-1.14,30.3
2022-09-16,688047,80.3,81.03,83.97,77.07,93399,752268936.0,8.59,0.91,0.73,29.92
2022-09-23,688047,81.8,80.08,83.93,77.0,115350,922080910.0,8.55,-1.17,-0.95,36.95
2022-09-30,688047,79.1,70.58,80.79,70.0,83947,643583058.0,13.47,-11.86,-9.5,26.89
2022-10-14,688047,71.87,81.95,84.68,66.42,144756,1128810377.0,25.87,16.11,11.37,46.38
2022-10-21,688047,81.85,86.1,87.35,79.89,150212,1255873918.0,9.1,5.06,4.15,48.12
2022-10-28,688047,85.0,86.87,96.0,84.51,195635,1772966232.0,13.34,0.89,0.77,62.68
2022-11-04,688047,88.0,88.1,93.6,86.75,151086,1354598709.0,7.89,1.42,1.23,48.4
2022-11-11,688047,90.0,85.2,92.8,84.2,126963,1118067026.0,9.76,-3.29,-2.9,40.68
2022-11-18,688047,84.77,88.8,93.12,81.88,128791,1129798314.0,13.19,4.23,3.6,41.26
2022-11-25,688047,87.52,83.6,89.96,83.01,57234,491429855.0,7.83,-5.86,-5.2,18.34
2022-12-02,688047,82.56,82.06,85.58,79.8,63710,525819321.0,6.91,-1.84,-1.54,20.41
2022-12-09,688047,83.0,85.04,86.45,80.62,64545,536479811.0,7.1,3.63,2.98,20.68
2022-12-16,688047,84.88,89.08,92.06,83.5,84083,737335933.0,10.07,4.75,4.04,26.94
2022-12-23,688047,89.69,78.79,89.8,78.67,54273,454541798.0,12.49,-11.55,-10.29,17.39
2022-12-30,688047,77.58,85.45,89.57,77.5,78322,672353800.0,15.32,8.45,6.66,23.88
2023-01-06,688047,85.5,85.59,89.9,83.88,67086,584992678.0,7.05,0.16,0.14,20.45
2023-01-13,688047,86.0,83.77,88.28,82.5,51442,441236215.0,6.75,-2.13,-1.82,15.68
2023-01-20,688047,83.69,103.58,105.5,83.69,123829,1180189613.0,26.04,23.65,19.81,37.75
2023-02-03,688047,101.08,111.0,115.95,94.5,162951,1677828461.0,20.71,7.16,7.42,49.68
2023-02-10,688047,109.48,113.91,119.58,104.62,175236,1961466781.0,13.48,2.62,2.91,53.43
2023-02-17,688047,112.28,112.49,125.79,110.68,180962,2146656287.0,13.26,-1.25,-1.42,55.17
2023-02-24,688047,111.85,119.04,122.92,110.67,98864,1151205056.0,10.89,5.82,6.55,30.14
2023-03-03,688047,120.1,122.8,128.0,112.63,112557,1333448177.0,12.91,3.16,3.76,34.32
