date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2021-07-23,688303,75.39,57.86,75.59,53.06,1813989,11864782416.0,133.55,242.98,40.99,91.37
2021-07-30,688303,58.43,61.08,71.78,57.89,1938459,13411493344.0,24.01,5.57,3.22,97.64
2021-08-06,688303,59.62,67.25,70.38,57.78,1199488,8242179568.0,20.63,10.1,6.17,60.42
2021-08-13,688303,66.08,60.83,69.34,60.26,802597,5443044304.0,13.5,-9.55,-6.42,40.43
2021-08-20,688303,59.64,59.68,63.88,57.93,596323,3890087664.0,9.78,-1.89,-1.15,30.04
2021-08-27,688303,61.06,82.71,84.18,59.98,1067996,8166237488.0,40.55,38.59,23.03,53.8
2021-09-03,688303,84.28,77.33,91.38,74.73,1021870,8888075664.0,20.13,-6.5,-5.38,51.47
2021-09-10,688303,76.4,75.15,78.18,70.64,658991,5158859456.0,9.75,-2.82,-2.18,33.19
2021-09-17,688303,74.53,65.78,74.53,63.48,720939,5287575504.0,14.7,-12.47,-9.37,36.31
2021-09-24,688303,63.88,66.41,70.78,63.88,344088,2479481344.0,10.49,0.96,0.63,17.33
2021-09-30,688303,67.38,65.24,68.06,61.75,297526,2054487024.0,9.5,-1.76,-1.17,14.99
2021-10-08,688303,66.74,64.1,66.88,63.44,67352,465828368.0,5.27,-1.75,-1.14,3.39
2021-10-15,688303,64.38,69.62,70.98,63.38,438476,3178677520.0,11.86,8.61,5.52,22.09
2021-10-22,688303,69.78,67.38,71.72,65.39,536412,3928616688.0,9.09,-3.22,-2.24,27.02
2021-10-29,688303,67.68,76.45,77.77,67.45,672902,5088041168.0,15.32,13.46,9.07,33.89
2021-11-05,688303,76.2,64.26,79.3,63.26,823833,6224293712.0,20.98,-15.95,-12.19,41.5
2021-11-12,688303,64.13,67.03,69.18,63.49,379435,2700445408.0,8.85,4.31,2.77,19.11
2021-11-19,688303,66.88,65.37,67.28,64.07,379363,2655985312.0,4.79,-2.48,-1.66,19.11
2021-11-26,688303,65.05,61.12,66.23,59.92,529862,3564755216.0,9.65,-6.5,-4.25,26.69
2021-12-03,688303,59.88,57.2,63.33,56.26,414976,2679703216.0,11.57,-6.41,-3.92,20.9
2021-12-10,688303,56.38,63.86,64.12,56.23,455859,2957964976.0,13.79,11.64,6.66,22.96
2021-12-17,688303,63.38,60.36,65.26,59.78,313684,2106231604.0,8.58,-5.48,-3.5,15.8
2021-12-24,688303,59.66,56.19,61.88,56.18,239394,1513647614.0,9.44,-6.91,-4.17,12.06
2021-12-31,688303,56.2,57.34,58.17,53.38,291892,1749248653.0,8.52,2.05,1.15,14.3
2022-01-07,688303,58.46,54.78,58.49,54.39,136838,827441121.0,7.15,-4.46,-2.56,6.7
2022-01-14,688303,54.88,53.0,54.88,52.51,163552,953859093.0,4.33,-3.25,-1.78,8.01
2022-01-21,688303,52.99,48.18,54.37,47.83,175202,988455547.0,12.34,-9.09,-4.82,8.58
2022-01-28,688303,47.95,44.76,49.37,43.26,397135,2020107163.0,12.68,-7.1,-3.42,18.91
2022-02-11,688303,45.39,44.44,47.78,44.31,228055,1153997136.0,7.75,-0.71,-0.32,10.86
2022-02-18,688303,43.98,45.11,46.96,43.28,177449,881682206.0,8.28,1.51,0.67,8.45
2022-02-25,688303,44.94,49.62,52.32,43.69,449721,2400348250.0,19.13,10.0,4.51,21.42
2022-03-04,688303,52.89,53.81,58.13,50.96,518318,3095522736.0,14.45,8.44,4.19,24.68
2022-03-11,688303,53.39,58.66,59.58,51.38,414838,2514271104.0,15.24,9.01,4.85,19.75
2022-03-18,688303,57.89,54.71,58.17,52.18,291075,1735171093.0,10.21,-6.73,-3.95,13.86
2022-03-25,688303,54.38,48.48,56.59,48.28,216142,1232100792.0,15.19,-11.39,-6.23,10.29
2022-04-01,688303,48.78,49.48,52.23,48.38,203206,1118243197.0,7.94,2.06,1.0,9.27
2022-04-08,688303,49.48,46.98,49.48,45.38,79708,416090229.0,8.29,-5.05,-2.5,3.63
2022-04-15,688303,46.59,45.47,46.92,43.38,176493,873237983.0,7.54,-3.21,-1.51,8.05
2022-04-22,688303,45.23,49.33,50.73,44.54,272839,1426492762.0,13.61,8.49,3.86,12.44
2022-04-29,688303,48.38,51.07,51.88,46.98,454459,2479515632.0,9.93,3.53,1.74,20.72
2022-05-06,688303,51.42,47.46,52.63,47.38,126904,690027824.0,10.28,-7.07,-3.61,5.79
2022-05-13,688303,47.04,50.63,52.28,46.58,266773,1453179361.0,12.01,6.68,3.17,12.16
2022-05-20,688303,50.93,58.1,58.58,48.98,427869,2514795528.0,18.96,14.75,7.47,19.51
2022-05-27,688303,58.14,54.98,58.2,54.08,352342,2124368320.0,7.09,-5.37,-3.12,16.07
2022-06-02,688303,55.58,58.33,59.16,54.12,307916,1868697648.0,9.17,6.09,3.35,14.04
2022-06-10,688303,58.93,65.63,67.1,58.48,686182,4633961520.0,14.78,12.52,7.3,31.29
2022-06-17,688303,64.54,65.35,69.69,63.17,591553,4112811856.0,9.93,-0.43,-0.28,26.97
2022-06-24,688303,67.09,62.35,67.57,58.92,843878,5603396960.0,13.24,-4.59,-3.0,38.48
2022-07-01,688303,62.83,65.99,66.2,60.54,859823,5828267840.0,9.08,5.84,3.64,39.21
2022-07-08,688303,65.88,68.38,73.17,63.18,929248,6822849920.0,15.14,3.62,2.39,42.37
2022-07-15,688303,69.56,64.05,70.78,63.48,614539,4332472768.0,10.68,-6.33,-4.33,28.02
2022-07-22,688303,63.49,62.74,64.83,61.31,429112,2869409188.0,5.5,-2.05,-1.31,14.95
2022-07-29,688303,62.18,57.26,62.2,56.03,645434,3969834914.0,9.83,-8.73,-5.48,22.49
2022-08-05,688303,57.26,56.21,58.46,53.64,645682,3835810755.0,8.42,-1.83,-1.05,22.5
2022-08-12,688303,55.83,56.76,59.29,54.26,609389,3716871215.0,8.95,0.98,0.55,21.23
2022-08-19,688303,56.54,58.78,60.98,56.29,673104,4246356293.0,8.26,3.56,2.02,23.45
2022-08-26,688303,58.15,52.35,58.48,52.19,600085,3541310539.0,10.7,-10.94,-6.43,20.91
2022-09-02,688303,51.63,51.38,53.97,50.68,339425,1908910725.0,6.28,-1.85,-0.97,11.83
2022-09-09,688303,51.23,52.42,54.11,50.18,347333,1962197668.0,7.65,2.02,1.04,12.1
2022-09-16,688303,52.59,47.61,52.95,47.39,246910,1333322074.0,10.61,-9.18,-4.81,8.6
2022-09-23,688303,47.86,47.56,49.61,47.08,222468,1163099799.0,5.31,-0.11,-0.05,7.75
2022-09-30,688303,47.06,44.81,48.16,44.69,285693,1438751586.0,7.3,-5.78,-2.75,9.95
2022-10-14,688303,44.98,47.71,47.91,42.71,406369,1999300233.0,11.6,6.47,2.9,14.16
2022-10-21,688303,46.95,46.31,48.97,45.68,354274,1819978533.0,6.9,-2.93,-1.4,12.34
2022-10-28,688303,46.13,47.18,49.53,43.98,500908,2574541818.0,11.98,1.88,0.87,17.45
2022-11-04,688303,47.62,50.94,51.64,46.18,548050,2891138105.0,11.57,7.97,3.76,19.09
2022-11-11,688303,50.58,50.4,53.29,49.64,505820,2787305091.0,7.17,-1.06,-0.54,17.62
2022-11-18,688303,50.48,50.02,50.98,48.83,318748,1719233740.0,4.27,-0.75,-0.38,11.11
2022-11-25,688303,50.77,48.69,52.34,48.69,507649,2794738052.0,7.3,-2.66,-1.33,17.69
2022-12-02,688303,47.97,49.92,51.14,46.88,357846,1911816457.0,8.75,2.53,1.23,12.47
2022-12-09,688303,49.98,51.35,51.42,49.15,424454,2322119400.0,4.55,2.86,1.43,14.79
2022-12-16,688303,51.25,48.18,51.25,47.88,272030,1447722169.0,6.56,-6.17,-3.17,9.48
2022-12-23,688303,47.99,44.03,48.52,43.57,205252,1021799624.0,10.27,-8.61,-4.15,7.15
2022-12-30,688303,44.04,43.66,45.86,43.38,169561,820341905.0,5.63,-0.84,-0.37,5.91
2023-01-06,688303,43.68,45.03,45.61,41.99,227973,1097317959.0,8.29,3.14,1.37,7.72
2023-01-13,688303,45.33,43.84,45.38,43.43,212958,1026990402.0,4.33,-2.64,-1.19,7.21
2023-01-20,688303,43.98,46.94,47.27,43.68,269016,1339597137.0,8.19,7.07,3.1,9.11
2023-02-03,688303,46.85,45.44,46.94,44.77,970937,4808435240.0,4.62,-3.2,-1.5,19.17
2023-02-10,688303,45.25,43.81,45.43,43.6,615985,2989129989.0,4.03,-3.59,-1.63,12.16
2023-02-17,688303,43.86,43.02,44.64,43.0,613769,2936996496.0,3.74,-1.8,-0.79,12.12
2023-02-24,688303,43.02,44.16,44.91,42.73,466648,2244895851.0,5.07,2.65,1.14,9.22
2023-03-03,688303,44.04,44.06,44.42,43.19,407503,1951214890.0,2.79,-0.23,-0.1,8.05
2023-03-10,688303,44.27,43.68,45.24,43.39,487478,2364403837.0,4.2,-0.86,-0.38,9.63
2023-03-17,688303,43.48,45.08,45.93,43.01,676657,3295165938.0,6.68,3.21,1.4,13.36
2023-03-24,688303,45.16,45.04,45.93,44.49,560369,2762016819.0,3.19,-0.09,-0.04,11.07
2023-03-31,688303,45.04,44.61,45.14,43.84,338304,1644540956.0,2.89,-0.95,-0.43,6.68
2023-04-07,688303,44.56,44.35,44.86,43.68,349349,1686665775.0,2.65,-0.58,-0.26,6.9
2023-04-14,688303,44.63,45.01,45.32,44.34,448098,2191709848.0,2.21,1.49,0.66,8.85
2023-04-21,688303,44.96,46.73,48.18,44.88,652062,3266709652.0,7.33,3.82,1.72,12.88
2023-04-28,688303,46.88,40.98,46.98,39.72,831603,3780873322.0,15.54,-12.3,-5.75,16.42
2023-05-05,688303,40.38,38.51,40.96,38.31,229592,915081053.0,6.47,-6.03,-2.47,4.53
2023-05-12,688303,38.81,38.58,39.19,37.81,309015,1203861355.0,3.58,0.18,0.07,6.1
2023-05-19,688303,38.62,39.14,40.0,38.58,253804,1007908380.0,3.68,1.45,0.56,5.01
2023-05-26,688303,39.1,38.64,40.41,38.36,297227,1189579682.0,5.24,-1.28,-0.5,5.87
2023-06-02,688303,38.67,42.33,42.47,38.58,578519,2394130596.0,10.07,9.55,3.69,11.42
2023-06-09,688303,42.33,44.11,45.06,41.48,636146,2774712404.0,8.46,4.21,1.78,12.56
2023-06-16,688303,43.78,41.85,44.7,41.85,437792,1906218660.0,6.46,-5.12,-2.26,8.65
2023-06-21,688303,41.98,39.87,42.18,39.79,209878,863562980.0,5.71,-4.73,-1.98,4.14
2023-06-30,688303,39.54,40.03,40.45,39.18,229556,925489203.0,3.19,0.4,0.16,4.51
2023-07-07,688303,40.03,39.13,40.83,38.69,248506,995070814.0,5.35,-2.25,-0.9,4.89
2023-07-14,688303,39.28,39.8,40.45,39.09,197237,795708908.0,3.48,1.71,0.67,3.88
2023-07-21,688303,39.8,40.08,40.45,39.67,130462,528202631.0,1.96,0.7,0.28,2.57
2023-07-28,688303,40.16,40.08,40.5,39.22,190511,769308835.0,3.19,0.0,0.0,3.72
2023-08-04,688303,40.36,39.41,41.1,39.31,257905,1048400843.0,4.47,-1.67,-0.67,5.03
2023-08-11,688303,39.35,39.47,40.36,38.69,182046,725381258.0,4.24,0.15,0.06,3.55
2023-08-18,688303,39.36,39.46,39.94,38.01,198641,785024773.0,4.89,-0.03,-0.01,3.88
2023-08-25,688303,39.46,39.81,40.24,39.08,181403,728347540.0,2.94,0.89,0.35,3.54
2023-09-01,688303,41.83,40.79,42.0,40.26,244706,1017931327.0,4.37,2.46,0.98,4.78
2023-09-08,688303,40.79,39.46,41.79,39.46,155423,640234896.0,5.71,-3.26,-1.33,3.03
