date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600346,4.83,5.77,6.0,4.77,899611,1210318189.0,25.31,18.72,0.91,9.79
2018-01-12,600346,5.73,6.17,7.03,5.66,1551667,2208059312.0,23.74,6.93,0.4,16.88
2018-01-19,600346,6.26,7.03,7.16,5.71,1439892,2083784992.0,23.5,13.94,0.86,15.66
2018-01-26,600346,7.02,7.3,7.61,6.96,791808,1250001692.0,9.25,3.84,0.27,8.61
2018-02-02,600346,7.41,7.12,7.58,6.17,1099665,1682777406.0,19.32,-2.47,-0.18,11.96
2018-02-09,600346,6.95,5.83,7.81,5.52,1221266,1836749312.0,32.16,-18.12,-1.29,13.28
2018-02-14,600346,6.0,6.86,7.06,5.96,311691,457963967.0,18.87,17.67,1.03,3.39
2018-02-23,600346,7.06,7.33,7.54,7.05,230578,364930987.0,7.14,6.85,0.47,2.51
2018-03-02,600346,7.38,6.99,7.81,6.94,859791,1351642631.0,11.87,-4.64,-0.34,9.35
2018-03-09,600346,6.99,6.75,7.01,6.02,1009015,1467625955.0,14.16,-3.43,-0.24,10.98
2018-03-16,600346,6.65,7.23,7.55,6.56,896678,1403016742.0,14.67,7.11,0.48,9.75
2018-03-23,600346,7.02,6.72,7.45,6.52,749802,1147411123.0,12.86,-7.05,-0.51,8.16
2018-03-30,600346,6.76,6.51,7.13,6.16,876657,1290488338.0,14.43,-3.13,-0.21,9.54
2018-04-04,600346,6.56,6.45,6.83,6.41,370262,548815479.0,6.45,-0.92,-0.06,4.03
2018-04-13,600346,6.45,6.82,7.01,6.01,632056,926249579.0,15.5,5.74,0.37,6.87
2018-04-20,600346,6.81,6.58,6.84,6.28,461333,675970694.0,8.21,-3.52,-0.24,5.02
2018-04-27,600346,6.57,6.61,6.77,6.34,359181,527036219.0,6.53,0.46,0.03,3.91
2018-05-04,600346,6.65,7.17,7.34,6.6,351048,537718612.0,11.2,8.47,0.56,3.82
2018-05-11,600346,7.34,7.85,8.05,7.26,778955,1263510308.0,11.02,9.48,0.68,8.47
2018-05-18,600346,7.78,8.48,8.75,7.59,850586,1431192476.0,14.78,8.03,0.63,9.25
2018-05-25,600346,8.63,7.94,8.88,7.68,820818,1402811443.0,14.15,-6.37,-0.54,8.93
2018-06-01,600346,7.71,7.13,7.9,7.09,598729,950826038.0,10.2,-10.2,-0.81,6.51
2018-06-08,600346,7.16,7.38,7.76,7.09,477014,766881427.0,9.4,3.51,0.25,5.19
2018-06-15,600346,7.45,7.34,7.46,7.06,346436,544099165.0,5.42,-0.54,-0.04,3.77
2018-06-22,600346,6.88,6.29,7.15,5.57,654441,938292417.0,21.53,-14.31,-1.05,7.12
2018-06-29,600346,6.29,6.53,6.7,6.04,530219,766914731.0,10.49,3.82,0.24,5.77
2018-07-06,600346,6.47,6.1,6.71,5.84,487402,704432640.0,13.32,-6.58,-0.43,5.3
2018-07-13,600346,6.16,7.02,7.04,6.14,512435,761520590.0,14.75,15.08,0.92,5.57
2018-07-20,600346,7.02,7.06,7.08,6.6,390014,589123239.0,6.84,0.57,0.04,4.24
2018-07-27,600346,7.06,7.59,8.11,6.81,849689,1367732076.0,18.41,7.51,0.53,9.24
2018-08-03,600346,7.81,7.76,8.14,7.41,768201,1265442805.0,9.62,2.24,0.17,8.36
2018-08-10,600346,7.76,7.61,7.84,6.45,780207,1219673697.0,17.91,-1.93,-0.15,8.49
2018-08-17,600346,7.59,6.87,7.8,6.76,762727,1205713210.0,13.67,-9.72,-0.74,8.3
2018-08-24,600346,6.91,7.26,7.59,6.87,480330,755816037.0,10.48,5.68,0.39,5.22
2018-08-31,600346,7.34,7.7,8.06,7.27,851689,1392030920.0,10.88,6.06,0.44,9.26
2018-09-07,600346,7.67,7.36,7.95,7.22,434520,698612153.0,9.48,-4.42,-0.34,4.73
2018-09-14,600346,7.38,7.39,7.52,6.95,372604,581677128.0,7.74,0.41,0.03,4.05
2018-09-21,600346,7.4,7.68,7.71,7.06,359346,566211229.0,8.8,3.92,0.29,3.91
2018-09-28,600346,7.58,7.69,7.81,7.45,302667,489372975.0,4.69,0.13,0.01,3.29
2018-10-12,600346,7.59,7.16,7.63,5.95,477122,718152139.0,21.85,-6.89,-0.53,5.19
2018-10-19,600346,7.16,5.98,7.22,5.24,590810,830045329.0,27.65,-16.48,-1.18,6.43
2018-10-26,600346,6.26,6.21,6.65,5.66,534143,748784244.0,16.56,3.85,0.23,5.81
2018-11-02,600346,6.6,6.94,6.99,5.96,612660,876595517.0,16.59,11.76,0.73,6.66
2018-11-09,600346,6.95,6.86,7.07,6.72,250086,373924153.0,5.04,-1.15,-0.08,2.72
2018-11-16,600346,6.86,6.85,7.07,6.78,211071,315483100.0,4.23,-0.15,-0.01,2.3
2018-11-23,600346,6.92,5.52,6.94,5.38,700033,967587036.0,22.77,-19.42,-1.33,7.61
