date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002049,32.71,33.09,35.01,31.93,1636632,7959036896.0,9.35,0.46,0.15,27.07
2018-01-12,002049,32.63,31.23,32.69,31.23,1189798,5554797072.0,4.41,-5.62,-1.86,19.68
2018-01-19,002049,30.81,26.93,30.82,26.23,1355703,5585979648.0,14.7,-13.77,-4.3,22.42
2018-01-26,002049,26.99,28.41,30.08,26.16,1041978,4315895152.0,14.56,5.5,1.48,17.23
2018-02-02,002049,28.31,24.81,28.81,23.56,862437,3275269408.0,18.48,-12.67,-3.6,14.26
2018-02-09,002049,24.25,23.07,25.38,22.16,880176,3075156848.0,12.98,-7.01,-1.74,14.56
2018-02-14,002049,23.52,23.52,24.84,23.31,460721,1640118512.0,6.63,1.95,0.45,7.62
2018-02-23,002049,24.28,27.91,28.31,23.96,736972,2856825136.0,18.49,18.66,4.39,12.19
2018-03-02,002049,27.41,29.98,31.39,27.41,1930595,8306874704.0,14.26,7.42,2.07,31.93
2018-03-09,002049,30.02,32.91,33.64,29.74,1925282,9030696208.0,13.01,9.77,2.93,31.84
2018-03-16,002049,33.18,32.54,34.61,31.43,1776190,8546851040.0,9.66,-1.12,-0.37,29.38
2018-03-23,002049,32.2,31.66,35.31,30.1,2272721,11049750208.0,16.01,-2.7,-0.88,37.59
2018-03-30,002049,31.63,35.78,36.66,31.63,2436403,12410925440.0,15.89,13.01,4.12,40.3
2018-04-04,002049,36.15,33.44,37.42,33.1,1224730,6255349632.0,12.07,-6.54,-2.34,20.26
2018-04-13,002049,32.95,32.02,33.16,30.1,1578746,7306699248.0,9.15,-4.25,-1.42,26.11
2018-04-20,002049,31.73,40.2,41.34,31.51,3695758,19822298400.0,30.7,25.55,8.18,61.13
2018-04-27,002049,40.52,36.63,42.06,36.29,3299083,18935079392.0,14.35,-8.88,-3.57,54.57
2018-05-04,002049,36.88,38.75,40.16,34.98,1426894,7718450176.0,14.14,5.79,2.12,23.6
2018-05-11,002049,38.23,36.23,39.36,36.13,1907091,10435753792.0,8.34,-6.5,-2.52,31.54
2018-05-18,002049,35.15,34.83,36.26,34.18,1376535,7053524144.0,5.74,-3.86,-1.4,22.77
2018-05-25,002049,34.84,33.66,37.84,33.66,1701033,8896511520.0,12.0,-3.36,-1.17,28.13
2018-06-01,002049,33.63,31.52,35.48,31.34,1304912,6374964544.0,12.3,-6.36,-2.14,21.58
2018-06-08,002049,31.88,32.1,33.34,31.45,1146574,5438481696.0,6.0,1.84,0.58,18.96
2018-06-15,002049,32.11,33.18,33.48,30.85,1206775,5679144064.0,8.19,3.36,1.08,19.96
2018-06-22,002049,31.57,27.21,33.06,26.2,1233286,5312915888.0,20.68,-17.99,-5.97,20.4
2018-06-29,002049,27.48,30.21,30.21,25.49,1311319,5356456528.0,17.35,11.03,3.0,21.69
2018-07-06,002049,30.27,30.5,32.83,29.26,1828984,8264654688.0,11.82,0.96,0.29,30.25
2018-07-13,002049,30.48,31.76,32.38,28.76,1484852,6723485904.0,11.87,4.13,1.26,24.56
2018-07-20,002049,31.99,32.09,33.26,30.73,1344198,6265283696.0,7.97,1.04,0.33,22.23
2018-07-27,002049,31.91,32.27,35.13,31.77,1394912,6693435184.0,10.47,0.56,0.18,23.07
2018-08-03,002049,32.45,28.78,32.62,28.76,874077,3888568576.0,11.96,-10.81,-3.49,14.46
2018-08-10,002049,28.41,30.82,30.98,28.15,1009677,4386514368.0,9.83,7.09,2.04,16.7
