date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000568,39.88,41.43,42.32,38.48,504596,3380763232.0,9.75,5.21,2.05,3.6
2018-01-12,000568,41.28,44.4,44.98,40.43,521958,3650424928.0,10.98,7.17,2.97,3.72
2018-01-19,000568,44.98,41.27,48.64,40.98,760533,5415838656.0,17.25,-7.05,-3.13,5.43
2018-01-26,000568,41.84,42.37,44.62,40.07,545759,3765305056.0,11.02,2.67,1.1,3.89
2018-02-02,000568,42.37,36.78,42.37,34.88,759948,4903892640.0,17.68,-13.19,-5.59,5.42
2018-02-09,000568,33.7,28.83,34.86,26.44,768223,4440196080.0,22.89,-21.62,-7.95,5.48
2018-02-14,000568,29.08,32.68,33.54,29.08,265864,1556219696.0,15.47,13.35,3.85,1.9
2018-02-23,000568,33.38,35.24,36.26,33.38,133190,820108464.0,8.81,7.83,2.56,0.95
2018-03-02,000568,35.26,33.07,35.98,30.88,339260,2030982448.0,14.47,-6.16,-2.17,2.42
2018-03-09,000568,32.63,33.2,34.17,29.39,353242,2068342096.0,14.45,0.39,0.13,2.52
2018-03-16,000568,33.83,34.16,36.17,31.0,388050,2333042128.0,15.57,2.89,0.96,2.77
2018-03-23,000568,34.18,30.33,35.08,27.88,310586,1804968827.0,21.08,-11.21,-3.83,2.22
2018-03-30,000568,29.58,30.13,31.13,25.69,586862,3253719008.0,17.94,-0.66,-0.2,4.19
2018-04-04,000568,29.93,34.09,35.88,29.42,391326,2343153792.0,21.44,13.14,3.96,2.79
2018-04-13,000568,34.08,33.79,36.78,33.19,366403,2245434640.0,10.53,-0.88,-0.3,2.61
2018-04-20,000568,33.38,33.87,35.38,30.49,391757,2349428528.0,14.47,0.24,0.08,2.79
2018-04-27,000568,33.58,33.61,36.58,30.95,489431,2970299264.0,16.62,-0.77,-0.26,3.49
2018-05-04,000568,33.04,34.0,35.04,31.48,247130,1483946592.0,10.59,1.16,0.39,1.76
2018-05-11,000568,34.0,38.28,40.37,34.0,468079,3024480256.0,18.74,12.59,4.28,3.34
2018-05-18,000568,38.18,39.33,41.04,37.78,373865,2470963056.0,8.52,2.74,1.05,2.67
2018-05-25,000568,39.76,39.43,40.66,37.6,286714,1891153600.0,7.78,0.25,0.1,2.05
2018-06-01,000568,39.48,41.06,43.03,39.08,470822,3207861232.0,10.02,4.13,1.63,3.36
2018-06-08,000568,41.29,41.67,43.82,40.63,456356,3150161104.0,7.77,1.49,0.61,3.26
2018-06-15,000568,41.67,40.61,43.87,39.46,425921,2915282880.0,10.58,-2.54,-1.06,3.04
2018-06-22,000568,40.18,39.43,41.58,37.68,244064,1619019252.0,9.6,-2.91,-1.18,1.74
2018-06-29,000568,39.64,34.24,41.47,32.38,505159,3171152816.0,23.05,-13.16,-5.19,3.6
2018-07-06,000568,34.16,28.72,35.48,27.33,674424,3817595920.0,23.8,-16.12,-5.52,4.81
2018-07-13,000568,29.38,33.87,34.07,29.09,427646,2497553728.0,17.34,17.93,5.15,3.05
2018-07-20,000568,34.03,31.0,34.44,29.25,378857,2160270480.0,15.32,-8.47,-2.87,2.7
2018-07-27,000568,31.0,30.83,32.41,29.2,415453,2339755312.0,10.35,-0.55,-0.17,2.96
2018-08-03,000568,30.83,23.31,30.83,23.31,470734,2454569399.0,24.39,-24.39,-7.52,3.36
2018-08-10,000568,23.43,23.7,24.93,21.32,557917,2701339328.0,15.49,1.67,0.39,3.98
2018-08-17,000568,23.03,18.74,23.56,18.45,543115,2526136432.0,21.56,-20.93,-4.96,3.87
2018-08-24,000568,19.15,19.88,21.75,18.13,476955,2171407520.0,19.32,6.08,1.14,3.4
2018-08-31,000568,20.19,17.72,21.93,17.55,658313,2973015664.0,22.03,-10.87,-2.16,4.7
2018-09-07,000568,17.26,15.69,18.23,14.69,529637,2220134032.0,19.98,-11.46,-2.03,3.78
2018-09-14,000568,15.69,16.01,16.45,14.21,506186,2065668352.0,14.28,2.04,0.32,3.47
2018-09-21,000568,15.63,21.94,21.95,14.75,801747,3512303696.0,44.97,37.04,5.93,5.49
2018-09-28,000568,21.56,22.14,22.72,20.3,608229,2859354112.0,11.03,0.91,0.2,4.17
2018-10-12,000568,20.83,18.28,21.28,14.31,818181,3524399072.0,31.48,-17.43,-3.86,5.6
2018-10-19,000568,18.28,17.88,18.71,14.71,559274,2357359488.0,21.88,-2.19,-0.4,3.83
2018-10-26,000568,18.63,12.99,21.46,12.22,908018,3768120704.0,51.68,-27.35,-4.89,6.22
2018-11-02,000568,11.96,15.63,15.69,9.68,851167,3214043648.0,46.27,20.32,2.64,5.83
2018-11-09,000568,14.63,13.6,14.97,12.65,438190,1715301584.0,14.84,-12.99,-2.03,3.0
2018-11-16,000568,13.33,14.92,15.61,12.68,496319,1967625341.0,21.54,9.71,1.32,3.4
2018-11-23,000568,14.84,14.86,16.41,14.39,341648,1398570921.0,13.54,-0.4,-0.06,2.34
2018-11-30,000568,15.13,15.63,15.83,14.14,316487,1278000957.0,11.37,5.18,0.77,2.17
2018-12-07,000568,16.93,17.24,19.23,16.33,511685,2200877632.0,18.55,10.3,1.61,3.5
2018-12-14,000568,16.53,17.83,18.93,16.43,336601,1453465033.0,14.5,3.42,0.59,2.31
2018-12-21,000568,17.63,14.31,18.12,13.58,430737,1785286124.0,25.46,-19.74,-3.52,2.95
2018-12-28,000568,14.18,15.29,15.62,13.78,327189,1315733292.0,12.86,6.85,0.98,2.24
2019-01-04,000568,15.61,13.6,16.13,12.23,302867,1180574560.0,25.51,-11.05,-1.69,2.07
2019-01-11,000568,13.76,13.93,14.73,12.69,464296,1810138896.0,15.0,2.43,0.33,3.18
2019-01-18,000568,13.81,16.83,17.32,13.01,670768,2750001502.0,30.94,20.82,2.9,4.59
2019-01-25,000568,17.05,17.35,18.39,16.43,443446,1891003465.0,11.65,3.09,0.52,3.04
2019-02-01,000568,17.62,18.38,18.86,16.43,627263,2699635872.0,14.01,5.94,1.03,4.3
2019-02-15,000568,18.38,22.33,24.32,17.78,816507,3869666512.0,35.58,21.49,3.95,5.59
2019-02-22,000568,22.82,24.73,26.08,22.71,584476,2911835536.0,15.09,10.75,2.4,4.0
2019-03-01,000568,25.3,28.12,28.31,24.31,865084,4472224512.0,16.17,13.71,3.39,5.92
2019-03-08,000568,28.53,24.51,30.58,24.13,926484,4858173312.0,22.94,-12.84,-3.61,6.35
2019-03-15,000568,24.65,27.9,28.91,24.58,788766,4066823440.0,17.67,13.83,3.39,5.4
2019-03-22,000568,29.03,35.66,37.91,29.03,1122284,6671875136.0,31.83,27.81,7.76,7.69
2019-03-29,000568,34.44,41.21,43.02,33.43,850281,5359957712.0,26.89,15.56,5.55,5.82
2019-04-04,000568,40.63,42.53,43.14,39.23,636929,4224822192.0,9.49,3.2,1.32,4.36
2019-04-12,000568,44.67,44.23,47.43,41.88,933201,6526457104.0,13.05,4.0,1.7,6.39
2019-04-19,000568,44.87,43.77,46.31,40.64,557898,3849114784.0,12.82,-1.04,-0.46,3.82
2019-04-26,000568,43.77,50.06,51.93,43.64,846153,6122594128.0,18.94,14.37,6.29,5.8
2019-04-30,000568,50.28,52.51,54.61,48.64,306486,2374012048.0,11.93,4.89,2.45,2.1
2019-05-10,000568,50.53,46.44,50.53,40.43,988568,6989374080.0,19.23,-11.56,-6.07,6.77
2019-05-17,000568,45.13,51.98,56.95,42.81,951452,7214390192.0,30.45,11.93,5.54,6.52
2019-05-24,000568,51.63,46.83,51.73,44.61,914658,6672198768.0,13.7,-9.91,-5.15,6.26
2019-05-31,000568,46.7,45.26,49.77,44.48,644756,4659109584.0,11.3,-3.35,-1.57,4.42
2019-06-06,000568,45.43,41.43,46.61,41.2,529041,3622967072.0,11.95,-8.46,-3.83,3.62
2019-06-14,000568,41.45,44.87,47.2,40.3,677008,4760685776.0,16.65,8.3,3.44,4.64
2019-06-21,000568,44.73,50.43,50.88,43.13,661595,4806897408.0,17.27,12.39,5.56,4.53
2019-06-28,000568,50.55,55.46,56.83,49.63,668419,5239894608.0,14.28,9.97,5.03,4.58
2019-07-05,000568,57.63,59.53,60.96,54.93,795634,6642841936.0,10.87,7.34,4.07,5.45
2019-07-12,000568,59.03,63.08,63.08,57.23,660974,5638525904.0,9.83,5.96,3.55,4.53
2019-07-19,000568,62.21,59.08,62.83,58.11,544214,4639539312.0,7.48,-6.34,-4.0,3.73
2019-07-26,000568,59.19,56.84,59.96,53.13,679969,5546399280.0,11.56,-3.79,-2.24,4.66
2019-08-02,000568,57.29,54.44,58.08,52.69,431210,3494074688.0,9.48,-4.22,-2.4,2.95
2019-08-09,000568,53.99,52.01,55.13,50.23,454718,3564731920.0,9.0,-4.46,-2.43,3.11
2019-08-16,000568,53.59,60.63,62.13,52.25,617207,5085288032.0,19.0,16.57,8.62,4.23
2019-08-23,000568,60.63,64.87,66.36,59.31,542772,4709394896.0,11.63,6.99,4.24,3.72
2019-08-30,000568,63.2,73.06,74.66,62.46,637547,5816428640.0,18.81,12.63,8.19,4.37
2019-09-06,000568,73.22,70.21,74.48,69.19,652762,6214036704.0,7.24,-3.9,-2.85,4.47
2019-09-12,000568,70.82,65.07,71.48,62.88,615802,5537957568.0,12.25,-7.32,-5.14,4.22
2019-09-20,000568,64.76,65.18,66.73,62.58,780115,6895008400.0,6.38,0.17,0.11,5.34
2019-09-27,000568,65.1,63.4,65.87,60.19,491944,4327474896.0,8.71,-2.73,-1.78,3.37
2019-09-30,000568,63.21,61.4,63.79,61.24,93618,804966736.0,4.02,-3.15,-2.0,0.64
2019-10-11,000568,62.17,63.85,65.3,60.23,407095,3546110032.0,8.26,3.99,2.45,2.79
2019-10-18,000568,64.69,60.68,65.38,60.41,474128,4108734576.0,7.78,-4.96,-3.17,3.25
2019-10-25,000568,60.61,59.18,62.3,57.41,406023,3384142176.0,8.06,-2.47,-1.5,2.78
2019-11-01,000568,59.17,64.38,65.49,59.09,531515,4603284944.0,10.81,8.79,5.2,3.64
2019-11-08,000568,64.7,61.8,65.28,60.47,498502,4307056816.0,7.47,-4.01,-2.58,3.41
2019-11-15,000568,61.18,61.39,63.68,60.31,379944,3259371952.0,5.45,-0.66,-0.41,2.6
2019-11-22,000568,60.91,60.38,64.74,59.68,489493,4214461664.0,8.24,-1.65,-1.01,3.35
