date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601877,21.06,21.69,22.51,20.78,332034,894484782.0,8.2,2.75,0.58,2.29
2018-01-12,601877,21.69,20.13,21.84,19.41,387899,992239197.0,11.2,-7.19,-1.56,2.67
2018-01-19,601877,20.0,20.01,20.62,19.12,420482,1043317460.0,7.45,-0.6,-0.12,2.89
2018-01-26,601877,19.96,19.93,20.43,19.37,327605,819820210.0,5.3,-0.4,-0.08,2.26
2018-02-02,601877,19.42,20.11,21.03,18.06,626208,1556946046.0,14.9,0.9,0.18,4.31
2018-02-09,601877,19.64,17.94,20.42,17.89,352166,858730164.0,12.58,-10.79,-2.17,2.42
2018-02-14,601877,18.09,19.03,19.2,17.66,173506,407505780.0,8.58,6.08,1.09,1.19
2018-02-23,601877,19.27,18.67,19.99,18.05,197033,469008937.0,10.19,-1.89,-0.36,1.16
2018-03-02,601877,18.96,18.37,19.46,17.92,579141,1375020012.0,8.25,-1.61,-0.3,3.41
2018-03-09,601877,18.46,18.92,19.22,17.95,437911,1033969021.0,6.91,2.99,0.55,2.57
2018-03-16,601877,18.94,20.35,21.63,18.93,852113,2204581566.0,14.27,7.56,1.43,5.01
2018-03-23,601877,20.21,19.52,22.14,18.99,551823,1419066785.0,15.48,-4.08,-0.83,3.24
2018-03-30,601877,19.13,21.29,21.41,19.13,531709,1368353271.0,11.68,9.07,1.77,3.13
2018-04-04,601877,21.34,20.97,22.12,20.38,412724,1090263025.0,8.17,-1.5,-0.32,2.43
2018-04-13,601877,20.96,22.02,22.81,20.48,557092,1499816267.0,11.11,5.01,1.05,3.28
2018-04-20,601877,21.91,23.13,24.19,21.75,739765,2071766016.0,11.08,5.04,1.11,4.35
2018-04-27,601877,23.61,23.3,25.01,22.99,683867,1992157351.0,8.73,0.73,0.17,4.02
2018-05-04,601877,23.36,24.13,24.86,22.21,374082,1087299079.0,11.37,3.56,0.83,2.2
2018-05-11,601877,24.18,23.79,26.18,23.62,514277,1533709575.0,10.61,-1.41,-0.34,3.02
2018-05-18,601877,23.63,23.24,25.46,22.53,496272,1450855611.0,12.32,-2.31,-0.55,2.92
2018-05-25,601877,23.36,21.42,23.75,21.29,470824,1307453131.0,10.59,-7.83,-1.82,2.77
2018-06-01,601877,21.31,20.98,23.09,20.61,566878,1534560753.0,11.58,-2.05,-0.44,3.33
2018-06-08,601877,19.16,18.65,19.53,16.41,854194,1989489491.0,14.87,-11.11,-2.33,5.02
2018-06-15,601877,18.77,18.28,19.34,17.93,400746,941072653.0,7.56,-1.98,-0.37,2.36
2018-06-22,601877,17.93,17.94,18.58,17.16,225017,501042709.0,7.77,-1.86,-0.34,1.32
2018-06-29,601877,17.94,17.98,18.5,16.96,348433,773702641.0,8.58,0.22,0.04,2.02
2018-07-06,601877,18.27,17.21,18.38,16.67,280855,611329436.0,9.51,-4.28,-0.77,1.62
2018-07-13,601877,17.5,18.04,18.21,15.82,352021,756260230.0,13.89,4.82,0.83,2.04
2018-07-20,601877,18.36,18.92,19.05,17.75,326886,743886848.0,7.21,4.88,0.88,1.89
2018-07-27,601877,18.92,19.22,19.81,18.46,321569,756528724.0,7.14,1.59,0.3,1.85
2018-08-03,601877,19.02,17.16,19.26,17.09,296216,664630608.0,11.29,-10.72,-2.06,1.71
2018-08-10,601877,17.26,17.37,17.72,16.26,267223,571487825.0,8.51,1.22,0.21,1.54
2018-08-17,601877,17.16,16.86,17.61,15.88,279488,593187158.0,9.96,-2.94,-0.51,1.61
2018-08-24,601877,16.56,18.29,18.43,16.44,355764,787071088.0,11.8,8.48,1.43,2.05
2018-08-31,601877,18.3,18.45,19.05,18.07,243501,555978606.0,5.36,0.87,0.16,1.4
2018-09-07,601877,18.47,17.91,18.56,17.52,305358,680688959.0,5.64,-2.93,-0.54,1.76
2018-09-14,601877,17.91,17.05,18.01,16.68,212472,455783943.0,7.43,-4.8,-0.86,1.22
2018-09-21,601877,17.04,18.68,18.78,16.97,261882,579737059.0,10.62,9.56,1.63,1.51
2018-09-28,601877,18.46,18.9,19.01,18.12,209822,479920243.0,4.76,1.18,0.22,1.21
