date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600588,8.92,9.06,9.22,8.82,286945,616702717.0,4.52,2.37,0.21,1.99
2018-01-12,600588,8.92,9.69,10.34,8.46,781893,1708839456.0,20.75,6.95,0.63,5.43
2018-01-19,600588,9.48,8.75,9.62,8.3,514905,1104318288.0,13.62,-9.7,-0.94,3.57
2018-01-26,600588,8.77,9.79,9.97,8.53,510890,1153468434.0,16.46,11.89,1.04,3.55
2018-02-02,600588,9.84,10.22,10.28,9.4,638201,1496688131.0,8.99,4.39,0.43,4.43
2018-02-09,600588,10.01,10.28,11.08,9.82,978311,2417810848.0,12.33,0.59,0.06,6.79
2018-02-14,600588,10.29,11.61,12.61,10.29,972466,2723096096.0,22.57,12.94,1.33,6.75
2018-02-23,600588,11.85,12.77,12.94,11.66,739981,2171101296.0,11.02,9.99,1.16,5.14
2018-03-02,600588,13.12,16.17,17.24,12.62,2116396,7151122160.0,36.18,26.62,3.4,14.69
2018-03-09,600588,16.57,17.7,18.74,16.25,2809830,11211273664.0,15.4,9.46,1.53,19.5
2018-03-16,600588,17.43,15.46,18.15,15.11,2968465,11312951904.0,17.18,-12.66,-2.24,20.6
2018-03-23,600588,15.43,14.34,16.33,13.79,2225425,7922295904.0,16.43,-7.24,-1.12,15.44
2018-03-30,600588,14.52,16.61,16.91,14.52,2339245,8686358672.0,16.67,15.83,2.27,16.23
2018-04-04,600588,16.52,14.88,16.83,14.56,1216027,4390115072.0,13.67,-10.42,-1.73,8.44
2018-04-13,600588,15.0,14.8,15.58,14.56,1130263,3939090320.0,6.85,-0.54,-0.08,7.84
2018-04-20,600588,14.67,15.06,16.67,14.48,1823572,6676020656.0,14.8,1.76,0.26,12.65
2018-04-27,600588,15.04,15.96,17.01,14.52,1291319,4709260176.0,16.53,5.98,0.9,8.96
2018-05-04,600588,16.39,16.19,16.81,14.85,813829,2298105824.0,12.28,1.44,0.23,4.34
2018-05-11,600588,16.24,16.45,17.98,16.08,1976002,5911932080.0,11.74,1.61,0.26,10.55
2018-05-18,600588,16.41,15.47,16.88,14.98,1268640,3553149616.0,11.55,-5.96,-0.98,6.77
2018-05-25,600588,15.33,14.64,16.11,14.47,1158398,3172863600.0,10.6,-5.37,-0.83,6.18
2018-06-01,600588,14.64,13.94,15.18,13.43,1099047,2793462912.0,11.95,-4.78,-0.7,5.87
2018-06-08,600588,13.82,14.62,15.08,13.43,996396,2539937600.0,11.84,4.88,0.68,5.32
2018-06-15,600588,14.44,13.58,14.61,13.23,910378,2254116304.0,9.44,-7.11,-1.04,4.86
2018-06-22,600588,12.97,11.82,13.55,11.07,1059822,2283151296.0,18.26,-12.96,-1.76,5.66
2018-06-29,600588,11.88,13.8,13.83,11.88,1288012,2958489824.0,16.5,16.75,1.98,6.88
2018-07-06,600588,13.79,13.29,14.35,12.77,1296441,3105950288.0,11.45,-3.7,-0.51,6.92
2018-07-13,600588,13.49,13.83,14.12,11.84,1665928,3900239088.0,17.16,4.06,0.54,8.89
2018-07-20,600588,14.08,15.66,16.07,13.56,2294191,6120460752.0,18.15,13.23,1.83,12.25
2018-07-27,600588,15.45,14.92,16.19,14.47,1508290,4104778624.0,10.98,-4.73,-0.74,8.05
2018-08-03,600588,14.83,13.16,15.12,13.14,966679,2440122480.0,13.27,-11.8,-1.76,5.16
2018-08-10,600588,13.1,15.67,15.84,13.02,1460012,3767866768.0,21.43,19.07,2.51,7.75
2018-08-17,600588,15.91,14.98,16.95,14.87,1930073,5432053744.0,13.27,-4.4,-0.69,10.25
2018-08-24,600588,14.99,15.77,16.09,14.69,1385770,3781437680.0,9.35,5.27,0.79,7.36
2018-08-31,600588,15.77,15.8,16.62,15.55,1014789,2876643264.0,6.79,0.19,0.03,5.39
2018-09-07,600588,15.73,15.8,17.86,15.09,1651866,4818102432.0,17.53,0.0,0.0,8.77
2018-09-14,600588,15.51,14.12,15.71,14.09,1209656,3197015568.0,10.25,-10.63,-1.68,6.42
2018-09-21,600588,14.11,14.74,15.58,13.7,1399078,3631446448.0,13.31,4.39,0.62,7.43
2018-09-28,600588,14.44,15.75,15.82,14.35,1257425,3373272208.0,9.97,6.85,1.01,6.62
2018-10-12,600588,15.21,12.71,15.92,11.93,1391136,3472796896.0,25.33,-19.3,-3.04,7.32
2018-10-19,600588,12.75,13.88,14.1,11.65,1686294,3823001696.0,19.28,9.21,1.17,8.87
2018-10-26,600588,14.08,13.13,14.8,12.82,1311438,3228411744.0,14.27,-5.4,-0.75,6.9
2018-11-02,600588,13.19,14.35,14.43,12.72,1452585,3556968464.0,13.02,9.29,1.22,7.64
2018-11-09,600588,14.23,13.46,14.53,13.08,972266,2409325776.0,10.1,-6.2,-0.89,5.12
2018-11-16,600588,13.35,14.95,15.33,13.3,1456762,3747160880.0,15.08,11.07,1.49,7.67
2018-11-23,600588,14.94,13.46,14.94,13.39,776374,1944363792.0,10.37,-9.97,-1.49,4.09
2018-11-30,600588,13.43,13.29,13.67,12.77,679949,1599604304.0,6.69,-1.26,-0.17,3.58
2018-12-07,600588,13.79,13.43,13.97,13.26,636339,1539565141.0,5.34,1.05,0.14,3.35
2018-12-14,600588,13.2,12.94,13.55,12.91,434144,1022122612.0,4.77,-3.65,-0.49,2.29
2018-12-21,600588,12.94,12.51,13.06,12.24,498162,1116508018.0,6.34,-3.32,-0.43,2.62
2018-12-28,600588,12.4,11.9,12.77,11.74,476884,1055592666.0,8.23,-4.88,-0.61,2.51
2019-01-04,600588,11.99,13.2,13.22,11.84,645608,1446836336.0,11.6,10.92,1.3,3.39
2019-01-11,600588,13.29,13.57,14.06,13.1,1212852,2955532784.0,7.27,2.8,0.37,6.38
2019-01-18,600588,13.57,13.97,14.47,13.51,710759,1755249496.0,7.07,2.95,0.4,3.74
2019-01-25,600588,13.97,14.26,14.66,13.7,858022,2164239717.0,6.87,2.08,0.29,4.51
2019-02-01,600588,14.38,13.98,14.84,13.4,778670,1954430416.0,10.1,-1.96,-0.28,4.09
