date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600436,51.15,55.83,57.1,51.15,230601,1536250256.0,11.6,8.83,4.53,3.82
2018-01-12,600436,55.85,62.13,63.0,55.51,410810,2960979152.0,13.42,11.28,6.3,6.81
2018-01-19,600436,62.26,61.03,64.1,59.87,286446,2111546155.0,6.81,-1.77,-1.1,4.75
2018-01-26,600436,61.1,64.45,65.87,61.1,266602,2020151808.0,7.82,5.6,3.42,4.42
2018-02-02,600436,64.15,60.72,65.16,58.01,238826,1737919246.0,11.09,-5.79,-3.73,3.96
2018-02-09,600436,59.94,57.88,61.77,55.1,229546,1605997195.0,10.98,-4.68,-2.84,3.8
2018-02-14,600436,57.6,60.47,62.09,57.2,125018,902662369.0,8.45,4.47,2.59,2.07
2018-02-23,600436,61.35,62.2,63.42,60.1,75557,557427840.0,5.49,2.86,1.73,1.25
2018-03-02,600436,62.85,62.24,63.39,60.3,188361,1388058676.0,4.97,0.06,0.04,3.12
2018-03-09,600436,62.24,70.36,71.93,62.1,341148,2716099280.0,15.79,13.05,8.12,5.65
2018-03-16,600436,70.22,68.45,70.96,67.78,260571,2110552048.0,4.52,-2.71,-1.91,4.32
2018-03-23,600436,68.1,72.03,72.95,67.31,288926,2396263872.0,8.24,5.23,3.58,4.79
2018-03-30,600436,71.1,71.08,76.65,68.51,371316,3134246304.0,11.3,-1.32,-0.95,6.15
2018-04-04,600436,71.47,69.3,72.29,68.63,139835,1147849216.0,5.15,-2.5,-1.78,2.32
2018-04-13,600436,69.26,74.98,77.69,69.24,294783,2531784880.0,12.19,8.2,5.68,4.89
2018-04-20,600436,74.11,73.78,77.1,70.38,227090,1951498352.0,8.96,-1.6,-1.2,3.76
2018-04-27,600436,73.77,81.56,85.1,73.59,277902,2513310992.0,15.6,10.54,7.78,4.61
2018-05-04,600436,82.78,83.74,85.46,80.69,156705,1485448400.0,5.85,2.67,2.18,2.6
2018-05-11,600436,84.1,85.29,89.7,83.0,249460,2436667267.0,8.0,1.85,1.55,4.13
2018-05-18,600436,85.33,96.3,99.1,84.51,323952,3399126992.0,17.11,12.91,11.01,5.37
2018-05-25,600436,96.3,108.18,109.61,95.11,319369,3677109824.0,15.06,12.34,11.88,5.29
2018-06-01,600436,108.17,94.19,120.08,91.7,803376,9282521792.0,26.23,-12.93,-13.99,13.32
2018-06-08,600436,95.09,102.23,104.1,92.14,403266,4508331712.0,12.7,8.54,8.04,6.68
2018-06-15,600436,101.53,94.3,102.92,91.33,307264,3365581344.0,11.34,-7.76,-7.93,5.09
2018-06-22,600436,91.53,100.43,102.83,90.93,279835,3033097232.0,12.62,6.5,6.13,4.64
2018-06-29,600436,101.41,100.46,102.51,91.53,266207,2929519056.0,10.93,0.03,0.03,4.41
2018-07-06,600436,101.23,98.63,105.33,96.35,267962,3000129392.0,8.94,-1.82,-1.83,4.44
2018-07-13,600436,98.79,113.13,116.83,97.63,329272,3919539568.0,19.47,14.7,14.5,5.46
2018-07-20,600436,112.91,110.5,118.11,107.33,282891,3526579680.0,9.53,-2.32,-2.63,4.69
2018-07-27,600436,106.26,104.71,109.53,99.52,307984,3617746400.0,9.06,-5.24,-5.79,5.1
2018-08-03,600436,104.26,96.21,105.82,95.54,268413,3004731584.0,9.82,-8.12,-8.5,4.45
2018-08-10,600436,94.53,96.0,96.73,84.48,312990,3201878704.0,12.73,-0.22,-0.21,5.19
2018-08-17,600436,94.53,89.44,96.43,88.12,170003,1768789904.0,8.66,-6.83,-6.56,2.82
2018-08-24,600436,88.53,90.67,92.02,79.49,211567,2102669824.0,14.01,1.38,1.23,3.51
2018-08-31,600436,92.03,91.41,97.3,90.53,205333,2165347169.0,7.47,0.82,0.74,3.4
2018-09-07,600436,90.24,88.36,91.73,87.13,129672,1308424818.0,5.03,-3.34,-3.05,2.15
2018-09-14,600436,88.33,80.83,88.33,76.31,207316,1940421152.0,13.6,-8.52,-7.53,3.44
2018-09-21,600436,80.5,85.61,86.3,77.53,201767,1893872205.0,10.85,5.91,4.78,3.34
2018-09-28,600436,85.03,89.79,91.19,84.43,184538,1845291952.0,7.9,4.88,4.18,3.06
2018-10-12,600436,87.53,78.52,87.53,75.53,252360,2327066864.0,13.36,-12.55,-11.27,4.18
2018-10-19,600436,79.03,70.78,79.99,66.65,298380,2489001520.0,16.99,-9.86,-7.74,4.95
2018-10-26,600436,72.97,67.71,76.1,67.03,350972,2904567696.0,12.81,-4.34,-3.07,5.82
2018-11-02,600436,67.04,71.41,71.53,59.79,372722,2849495808.0,17.34,5.46,3.7,6.18
2018-11-09,600436,71.41,67.45,71.51,66.74,171979,1384856444.0,6.68,-5.55,-3.96,2.85
2018-11-16,600436,67.43,68.03,69.68,66.04,194295,1542302589.0,5.4,0.86,0.58,3.22
2018-11-23,600436,68.41,71.73,73.43,68.01,277886,2286616368.0,7.97,5.44,3.7,4.61
2018-11-30,600436,70.83,69.83,72.35,67.71,151847,1233363135.0,6.47,-2.65,-1.9,2.52
2018-12-07,600436,71.76,75.38,78.52,71.23,301876,2612230640.0,10.44,7.95,5.55,5.0
2018-12-14,600436,74.52,80.41,81.71,73.14,242795,2176225840.0,11.37,6.67,5.03,4.02
