date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-11-29,601916,3.48,3.29,3.97,3.28,18172551,8959618128.0,19.83,-5.46,-0.19,87.89
2019-12-06,601916,3.29,3.21,3.3,3.15,6462601,2969079664.0,4.56,-2.43,-0.08,31.26
2019-12-13,601916,3.21,3.22,3.27,3.16,6029425,2765547728.0,3.43,0.31,0.01,29.16
2019-12-20,601916,3.21,3.35,3.49,3.18,12221025,5791310080.0,9.63,4.04,0.13,59.11
2019-12-27,601916,3.36,3.36,3.42,3.31,6337256,3036170688.0,3.28,0.3,0.01,30.65
2020-01-03,601916,3.33,3.35,3.4,3.29,5356569,2564548432.0,3.27,-0.3,-0.01,25.91
2020-01-10,601916,3.33,3.29,3.35,3.28,4449192,2105343742.0,2.09,-1.79,-0.06,21.52
2020-01-17,601916,3.28,3.24,3.31,3.23,2364402,1104038700.0,2.43,-1.52,-0.05,11.44
2020-01-23,601916,3.24,3.18,3.26,3.16,2215881,1018936291.0,3.09,-1.85,-0.06,10.72
2020-02-07,601916,2.83,2.91,2.95,2.82,4957698,2067380224.0,4.09,-8.49,-0.27,23.98
2020-02-14,601916,2.91,2.93,2.97,2.89,2626796,1113810017.0,2.75,0.69,0.02,12.7
2020-02-21,601916,2.93,3.05,3.07,2.93,4301891,1859423574.0,4.78,4.1,0.12,20.81
2020-02-28,601916,3.04,2.9,3.04,2.89,4112897,1754918300.0,4.92,-4.92,-0.15,19.89
2020-03-06,601916,2.91,2.99,3.05,2.91,4448304,1914537836.0,4.83,3.1,0.09,21.51
2020-03-13,601916,2.95,2.93,2.95,2.84,3114223,1312570385.0,3.68,-2.01,-0.06,15.06
2020-03-20,601916,2.95,2.8,2.95,2.74,2505885,1029519427.0,7.17,-4.44,-0.13,12.12
2020-03-27,601916,2.75,2.78,2.82,2.72,1648928,664426211.0,3.57,-0.71,-0.02,7.98
2020-04-03,601916,2.79,2.78,2.81,2.77,1253705,507077345.0,1.44,0.0,0.0,6.06
2020-04-10,601916,2.81,2.8,2.82,2.78,1032623,420074693.0,1.44,0.72,0.02,4.99
2020-04-17,601916,2.79,2.8,2.81,2.78,891979,361166199.0,1.07,0.0,0.0,4.31
