date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601939,4.71,4.7,5.02,4.61,5815152,4503204224.0,8.72,0.0,0.0,6.06
2018-01-12,601939,4.72,4.91,4.97,4.52,5562220,4290575264.0,9.57,4.47,0.21,5.8
2018-01-19,601939,4.9,6.11,6.12,4.87,10982375,9321588736.0,25.46,24.44,1.2,11.45
2018-01-26,601939,5.97,6.65,6.9,5.93,15420359,14652414928.0,15.88,8.84,0.54,16.07
2018-02-02,601939,6.62,6.57,6.82,6.31,10764742,10239176176.0,7.67,-1.2,-0.08,11.22
2018-02-09,601939,6.45,5.38,6.84,5.01,14358007,12908565536.0,27.85,-18.11,-1.19,14.97
2018-02-14,601939,5.32,5.5,5.63,5.17,4495298,3772369232.0,8.55,2.23,0.12,4.69
2018-02-23,601939,5.72,5.82,5.85,5.7,2626260,2301144896.0,2.73,5.82,0.32,2.74
2018-03-02,601939,5.92,5.23,5.97,5.06,6902835,5804069808.0,15.64,-10.14,-0.59,7.2
2018-03-09,601939,5.19,5.27,5.44,4.97,7881128,6462229648.0,8.99,0.76,0.04,8.21
2018-03-16,601939,5.32,4.93,5.36,4.9,6791248,5521799456.0,8.73,-6.45,-0.34,7.08
2018-03-23,601939,4.93,4.78,5.24,4.66,6173895,4904171360.0,11.76,-3.04,-0.15,6.44
2018-03-30,601939,4.74,4.77,4.88,4.35,9755141,7356987872.0,11.09,-0.21,-0.01,10.17
2018-04-04,601939,4.76,4.4,4.84,4.35,4132822,3104301120.0,10.27,-7.76,-0.37,4.31
2018-04-13,601939,4.41,4.68,5.04,4.31,7983289,6164086096.0,16.59,6.36,0.28,8.32
2018-04-20,601939,4.57,4.39,4.59,4.25,8278299,6097260368.0,7.26,-6.2,-0.29,8.63
2018-04-27,601939,4.35,4.5,4.82,4.32,7388810,5542669904.0,11.39,2.51,0.11,7.7
2018-05-04,601939,4.6,4.36,4.63,4.34,2869530,2130635232.0,6.44,-3.11,-0.14,2.99
2018-05-11,601939,4.37,4.76,4.84,4.29,6978787,5289141936.0,12.61,9.17,0.4,7.27
2018-05-18,601939,4.77,4.75,4.89,4.56,5321330,4100348528.0,6.93,-0.21,-0.01,5.55
2018-05-25,601939,4.79,4.31,4.83,4.25,8142801,6066518016.0,12.21,-9.26,-0.44,8.49
2018-06-01,601939,4.3,4.1,4.31,4.05,6725446,4802180368.0,6.03,-4.87,-0.21,7.01
