date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-07-17,688981,95.0,77.06,95.0,75.0,7718451,65376943113.0,72.83,180.63,49.6,74.2
2020-07-24,688981,77.19,71.95,82.89,70.02,7777127,59924697122.0,16.7,-6.63,-5.11,74.76
2020-07-31,688981,72.67,82.21,84.99,70.02,5038581,37934179072.0,20.81,14.26,10.26,48.44
2020-08-07,688981,85.4,80.47,87.88,78.92,5591927,46732914203.0,10.9,-2.12,-1.74,53.76
2020-08-14,688981,78.32,75.55,79.65,73.78,2500922,19135576510.0,7.29,-6.11,-4.92,24.04
2020-08-21,688981,75.0,71.87,76.45,70.86,2385166,17556947039.0,7.4,-4.87,-3.68,22.93
2020-08-28,688981,72.0,66.78,72.85,63.89,2588248,17708778782.0,12.47,-7.08,-5.09,24.88
2020-09-04,688981,66.9,66.28,67.8,63.03,2108713,13801178565.0,7.14,-0.75,-0.5,20.27
2020-09-11,688981,61.4,55.23,62.2,52.66,3274692,18757910317.0,14.39,-16.67,-11.05,31.48
2020-09-18,688981,55.61,57.69,58.58,53.71,2170496,12305636275.0,8.82,4.45,2.46,20.87
2020-09-25,688981,58.06,53.7,58.4,53.66,1151049,6439707552.0,8.22,-6.92,-3.99,11.07
2020-09-30,688981,51.5,49.65,51.51,49.45,1076908,5428885210.0,3.84,-7.54,-4.05,10.35
2020-10-09,688981,51.0,50.94,51.38,50.5,302806,1543017960.0,1.77,2.6,1.29,2.91
2020-10-16,688981,51.4,58.21,59.86,51.18,2516990,14301954395.0,17.04,14.27,7.27,24.2
2020-10-23,688981,58.49,57.22,61.1,56.38,1827960,10733806496.0,8.11,-1.7,-0.99,17.57
2020-10-30,688981,56.89,62.24,65.54,56.26,2340613,14182063632.0,16.22,8.77,5.02,22.5
2020-11-06,688981,63.44,64.95,65.65,60.35,2295273,14667337328.0,8.52,4.35,2.71,22.07
2020-11-13,688981,66.5,62.46,69.25,60.5,2325621,15128849408.0,13.47,-3.83,-2.49,22.36
2020-11-20,688981,62.54,61.03,63.18,59.4,1180443,7204835072.0,6.05,-2.29,-1.43,11.35
2020-11-27,688981,60.85,58.93,61.95,58.34,1058589,6388032448.0,5.92,-3.44,-2.1,10.18
2020-12-04,688981,58.88,58.2,61.29,57.5,1751782,10409146768.0,6.43,-1.24,-0.73,16.84
2020-12-11,688981,60.26,60.99,61.52,59.98,1839413,11194755312.0,2.65,4.79,2.79,17.68
2020-12-18,688981,61.2,55.02,61.29,52.68,2031748,11429111680.0,14.12,-9.79,-5.97,19.53
2020-12-25,688981,53.79,53.43,55.99,52.8,1436274,7834929152.0,5.8,-2.89,-1.59,13.81
2020-12-31,688981,53.1,57.75,58.57,51.88,1469781,8131943776.0,12.52,8.09,4.32,14.13
2021-01-08,688981,58.37,61.59,61.88,56.75,2339469,13934550432.0,8.88,6.65,3.84,22.49
2021-01-15,688981,62.25,61.6,65.78,61.52,2932550,18689073968.0,6.92,0.02,0.01,28.19
2021-01-22,688981,60.85,57.15,62.88,57.04,2514986,15116651216.0,9.48,-7.22,-4.45,22.95
2021-01-29,688981,56.64,56.18,59.95,55.3,1755872,10153530176.0,8.14,-1.7,-0.97,16.03
2021-02-05,688981,56.07,52.06,57.19,52.02,1414379,7724811872.0,9.2,-7.33,-4.12,12.91
2021-02-10,688981,52.22,54.03,54.28,51.83,713740,3785638736.0,4.71,3.78,1.97,6.51
2021-02-19,688981,55.08,58.4,59.16,54.72,870587,5009008608.0,8.22,8.09,4.37,7.95
2021-02-26,688981,58.55,55.16,59.8,54.84,1342154,7699896096.0,8.49,-5.55,-3.24,12.25
2021-03-05,688981,55.68,58.52,61.6,55.68,1895329,11171868896.0,10.73,6.09,3.36,17.3
2021-03-12,688981,58.99,57.72,59.16,53.57,1339936,7596181056.0,9.55,-1.37,-0.8,12.23
2021-03-19,688981,57.2,54.97,57.2,54.44,976565,5427553568.0,4.78,-4.76,-2.75,8.91
2021-03-26,688981,55.0,53.79,56.46,52.89,855188,4660580048.0,6.49,-2.15,-1.18,7.81
2021-04-02,688981,53.88,58.77,59.48,53.6,1238521,7005959360.0,10.93,9.26,4.98,11.3
2021-04-09,688981,59.2,57.02,59.2,56.55,896569,5186991104.0,4.51,-2.98,-1.75,8.18
2021-04-16,688981,56.92,56.31,57.62,55.41,888782,5010609280.0,3.88,-1.25,-0.71,8.11
2021-04-23,688981,56.24,55.17,57.2,54.5,953268,5313610208.0,4.79,-2.02,-1.14,8.7
2021-04-30,688981,55.31,54.68,56.28,53.93,849205,4688745376.0,4.26,-0.89,-0.49,7.75
2021-05-07,688981,54.66,53.77,55.09,53.69,284261,1545642448.0,2.56,-1.66,-0.91,2.59
2021-05-14,688981,53.77,55.86,56.98,53.0,951417,5233052592.0,7.4,3.89,2.09,8.68
2021-05-21,688981,55.62,54.07,56.4,54.0,681022,3741601776.0,4.3,-3.2,-1.79,6.22
2021-05-28,688981,54.0,55.78,57.86,53.83,1280960,7167479808.0,7.45,3.16,1.71,11.69
2021-06-04,688981,56.32,55.14,57.75,54.54,1053732,5931357360.0,5.75,-1.15,-0.64,9.62
2021-06-11,688981,56.0,55.62,56.88,55.46,1078858,6068291856.0,2.58,0.87,0.48,9.85
2021-06-18,688981,55.6,58.57,60.6,54.8,1796813,10380325552.0,10.43,5.3,2.95,16.4
2021-06-25,688981,58.3,59.31,59.99,56.87,1952479,11397887808.0,5.33,1.26,0.74,17.82
2021-07-02,688981,59.85,58.13,62.5,58.05,2286063,13791529408.0,7.5,-1.99,-1.18,20.86
2021-07-09,688981,57.51,56.91,58.98,56.41,1491282,8596355040.0,4.42,-2.1,-1.22,13.61
2021-07-16,688981,56.88,54.03,57.74,54.0,1671409,9312675840.0,6.57,-5.06,-2.88,8.93
2021-07-23,688981,53.6,51.88,53.6,50.6,2003066,10462658080.0,5.55,-3.98,-2.15,10.71
2021-07-30,688981,51.85,64.69,68.64,51.12,8498967,52876400896.0,33.77,24.69,12.81,45.42
2021-08-06,688981,65.53,67.46,74.9,62.21,5929912,39699610368.0,19.62,4.28,2.77,31.69
2021-08-13,688981,65.79,58.38,66.16,58.2,3756853,23303444688.0,11.8,-13.46,-9.08,20.08
2021-08-20,688981,58.39,59.31,60.09,56.97,1927278,11278556832.0,5.34,1.59,0.93,10.3
2021-08-27,688981,59.28,57.92,60.88,57.51,1752962,10400972576.0,5.68,-2.34,-1.39,9.37
2021-09-03,688981,59.05,56.77,59.69,54.62,2154122,12148536128.0,8.75,-1.99,-1.15,11.51
2021-09-10,688981,56.27,58.27,58.78,55.5,1666036,9519252176.0,5.78,2.64,1.5,8.9
2021-09-17,688981,57.98,55.65,58.56,55.01,1218821,6928098432.0,6.09,-4.5,-2.62,6.51
2021-09-24,688981,55.1,54.04,56.2,54.0,773126,4264666064.0,3.95,-2.89,-1.61,4.13
2021-09-30,688981,54.61,55.2,56.65,53.43,1064911,5855187440.0,5.96,2.15,1.16,5.69
2021-10-08,688981,55.79,55.77,56.2,55.21,174402,971065712.0,1.79,1.03,0.57,0.93
2021-10-15,688981,56.0,54.98,56.3,53.95,946094,5191421408.0,4.21,-1.42,-0.79,5.06
2021-10-22,688981,54.7,55.79,56.45,53.54,1195123,6557149424.0,5.29,1.47,0.81,6.39
2021-10-29,688981,55.2,55.04,56.17,54.01,989910,5437302176.0,3.87,-1.34,-0.75,5.29
2021-11-05,688981,54.8,57.27,58.39,54.6,1889767,10707933728.0,6.89,4.05,2.23,10.1
2021-11-12,688981,56.54,56.16,60.17,55.11,2996799,17272984720.0,8.84,-1.94,-1.11,16.02
2021-11-19,688981,56.16,54.71,56.52,54.3,1262838,6984943744.0,3.95,-2.58,-1.45,6.75
2021-11-26,688981,54.72,54.25,55.55,54.15,1366623,7507889088.0,2.56,-0.84,-0.46,7.3
2021-12-03,688981,53.9,55.03,55.29,53.71,873936,4767713984.0,2.91,1.44,0.78,4.67
2021-12-10,688981,55.03,56.4,56.56,53.69,1728108,9496995200.0,5.22,2.49,1.37,9.24
2021-12-17,688981,56.02,53.49,56.5,52.5,1423117,7756874960.0,7.09,-5.16,-2.91,7.61
2021-12-24,688981,53.22,52.56,53.42,52.51,773823,4093966768.0,1.7,-1.74,-0.93,4.14
2021-12-31,688981,52.53,52.99,53.45,52.53,645419,3415308880.0,1.75,0.82,0.43,3.45
2022-01-07,688981,53.1,52.83,53.22,52.67,553841,2930211888.0,1.04,-0.3,-0.16,2.96
2022-01-14,688981,52.98,51.09,52.99,51.04,806274,4220832624.0,3.69,-3.29,-1.74,4.31
2022-01-21,688981,51.1,51.28,53.13,51.1,714387,3710539024.0,3.97,0.37,0.19,3.82
2022-01-28,688981,51.28,49.22,51.65,49.0,629078,3154351472.0,5.17,-4.02,-2.06,3.36
2022-02-11,688981,49.88,51.46,52.6,49.87,661334,3378709520.0,5.55,4.55,2.24,3.53
2022-02-18,688981,51.25,50.84,52.05,50.2,573054,2932620608.0,3.6,-1.2,-0.62,3.06
2022-02-25,688981,50.69,50.73,51.96,50.2,702162,3581716416.0,3.46,-0.22,-0.11,3.75
2022-03-04,688981,50.6,50.88,51.47,50.38,482116,2453924432.0,2.15,0.3,0.15,2.58
2022-03-11,688981,50.68,49.74,50.99,48.94,985682,4926215088.0,4.03,-2.24,-1.14,5.27
2022-03-18,688981,49.28,46.8,49.34,44.13,956938,4478031584.0,10.47,-5.91,-2.94,5.11
2022-03-25,688981,46.79,46.76,48.21,46.17,595240,2801346304.0,4.36,-0.09,-0.04,3.18
2022-04-01,688981,46.17,45.71,46.98,45.31,489584,2263364112.0,3.57,-2.25,-1.05,2.62
2022-04-08,688981,45.72,44.99,45.95,44.45,333790,1514606544.0,3.28,-1.58,-0.72,1.78
2022-04-15,688981,44.5,43.25,44.89,42.4,622018,2701219312.0,5.53,-3.87,-1.74,3.32
2022-04-22,688981,43.2,41.85,43.98,41.45,463958,1991395408.0,5.85,-3.24,-1.4,2.48
2022-04-29,688981,41.5,39.72,41.5,37.1,826192,3216607952.0,10.51,-5.09,-2.13,4.42
