date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2021-09-30,601868,2.18,2.91,3.22,2.07,68676083,19966073200.0,62.16,57.3,1.06,58.84
2021-10-08,601868,2.88,2.64,2.93,2.61,18858248,5267384064.0,11.0,-9.28,-0.27,16.16
2021-10-15,601868,2.54,2.35,2.57,2.26,53835522,13544369568.0,11.74,-10.98,-0.29,46.13
2021-10-22,601868,2.34,2.14,2.43,2.14,34263588,8181906800.0,12.34,-8.94,-0.21,29.36
2021-10-29,601868,2.14,2.27,2.36,2.09,39564206,9377114464.0,12.62,6.07,0.13,33.9
2021-11-05,601868,2.25,2.12,2.29,2.11,22372131,5139140192.0,7.93,-6.61,-0.15,19.17
2021-11-12,601868,2.13,2.1,2.17,2.07,16189650,3587295472.0,4.72,-0.94,-0.02,13.87
2021-11-19,601868,2.09,2.03,2.1,1.97,16585120,3560890672.0,6.19,-3.33,-0.07,14.21
2021-11-26,601868,2.02,2.02,2.08,1.99,14109906,3011201328.0,4.43,-0.49,-0.01,12.09
2021-12-03,601868,2.04,2.66,2.66,2.04,68154453,16987406528.0,30.69,31.68,0.64,58.4
2021-12-10,601868,2.73,2.52,2.84,2.5,66842034,18449925920.0,12.78,-5.26,-0.14,57.27
2021-12-17,601868,2.6,2.61,2.72,2.5,49441634,13458817264.0,8.73,3.57,0.09,42.36
2021-12-24,601868,2.6,2.76,2.93,2.56,67942386,19595387840.0,14.18,5.75,0.15,58.22
2021-12-31,601868,2.74,2.62,2.81,2.56,26393658,7297071552.0,9.06,-5.07,-0.14,22.62
2022-01-07,601868,2.63,2.73,2.83,2.54,29385672,8208495792.0,11.07,4.2,0.11,25.18
2022-01-14,601868,2.72,2.57,2.76,2.56,20803864,5758837088.0,7.33,-5.86,-0.16,17.83
2022-01-21,601868,2.56,2.6,2.77,2.55,29888305,8293540496.0,8.56,1.17,0.03,25.61
2022-01-28,601868,2.57,2.53,2.65,2.46,17012056,4533868832.0,7.31,-2.69,-0.07,14.58
2022-02-11,601868,2.56,2.73,2.9,2.56,37242014,10572377680.0,13.44,7.91,0.2,31.91
2022-02-18,601868,2.7,2.69,2.73,2.61,20192312,5616907760.0,4.4,-1.47,-0.04,17.3
2022-02-25,601868,2.68,2.59,2.68,2.53,18288051,4978515584.0,5.58,-3.72,-0.1,15.67
