date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-12-23,601136,7.95,10.67,10.67,7.95,188106,194605169.0,41.59,63.15,4.13,6.88
2022-12-30,601136,11.79,16.89,16.89,11.79,4530335,7187900406.0,47.8,58.29,6.22,165.74
2023-01-06,601136,16.32,16.22,16.83,15.57,5196631,8736016131.0,7.46,-3.97,-0.67,190.12
2023-01-13,601136,16.26,17.25,17.61,15.99,5853577,10125036882.0,9.99,6.35,1.03,214.15
2023-01-20,601136,17.29,18.12,19.92,17.11,5850854,11061320490.0,16.29,5.04,0.87,214.06
2023-02-03,601136,18.44,18.67,18.94,17.37,3632979,6816852018.0,8.66,3.04,0.55,132.91
2023-02-10,601136,18.25,16.87,18.8,16.48,2836772,5170854376.0,12.43,-9.64,-1.8,103.78
2023-02-17,601136,16.7,15.42,17.22,15.41,1715175,2940736825.0,10.73,-8.6,-1.45,62.75
2023-02-24,601136,15.76,16.13,16.61,15.42,1653271,2763335428.0,7.72,4.6,0.71,60.49
2023-03-03,601136,15.88,16.03,16.46,15.61,1116892,1847614570.0,5.27,-0.62,-0.1,40.86
2023-03-10,601136,15.77,15.21,15.96,14.79,1302659,2062732266.0,7.3,-5.12,-0.82,47.66
2023-03-17,601136,15.11,14.62,15.3,14.33,1113620,1709438937.0,6.38,-3.88,-0.59,40.74
2023-03-24,601136,14.63,14.54,14.97,14.17,997225,1507871401.0,5.47,-0.55,-0.08,36.48
2023-03-31,601136,14.55,13.95,15.05,13.74,1143797,1696284392.0,9.01,-4.06,-0.59,41.85
2023-04-07,601136,13.88,14.76,14.99,13.88,1220181,1842162544.0,7.96,5.81,0.81,44.64
2023-04-14,601136,14.87,14.31,15.05,14.1,1292147,1947512334.0,6.44,-3.05,-0.45,47.27
2023-04-21,601136,14.35,12.77,15.03,12.7,1377549,2023542750.0,16.28,-10.76,-1.54,50.4
2023-04-28,601136,12.72,12.78,12.97,12.13,844363,1102235911.0,6.58,0.08,0.01,30.89
2023-05-05,601136,12.69,12.8,13.27,12.61,354101,477145309.0,5.16,0.16,0.02,12.95
2023-05-12,601136,12.71,13.02,14.62,12.59,1999248,2843984309.0,15.86,1.72,0.22,73.14
2023-05-19,601136,13.04,12.46,13.27,12.42,605261,806827169.0,6.53,-4.3,-0.56,22.14
2023-05-26,601136,12.48,13.35,13.57,12.29,1235921,1668789591.0,10.27,7.14,0.89,45.22
2023-06-02,601136,13.13,13.56,13.93,13.08,1266770,1786369758.0,6.37,1.57,0.21,46.35
2023-06-09,601136,13.5,14.75,15.2,13.12,2062561,3039341768.0,15.34,8.78,1.19,75.46
2023-06-16,601136,14.57,14.65,15.45,14.09,1909342,2878548816.0,9.22,-0.68,-0.1,69.85
2023-06-21,601136,14.53,14.25,14.82,14.16,771367,1166134969.0,4.51,-2.73,-0.4,28.22
2023-06-30,601136,13.86,13.64,14.17,13.07,936673,1333119466.0,7.72,-4.28,-0.61,34.27
2023-07-07,601136,13.67,13.28,13.88,13.17,625855,877596627.0,5.21,-2.64,-0.36,22.9
2023-07-14,601136,13.33,13.46,13.72,13.02,687833,957653622.0,5.27,1.36,0.18,25.16
2023-07-21,601136,13.43,14.37,15.0,13.08,1599718,2362438882.0,14.26,6.76,0.91,58.53
2023-07-28,601136,14.17,17.19,17.67,14.03,4399983,7385961272.0,25.33,19.62,2.82,160.97
2023-08-04,601136,18.03,21.56,21.56,16.84,5338541,10244361602.0,27.46,25.42,4.37,195.31
