date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000002,25.58,28.89,30.01,25.58,2702491,9006142864.0,17.59,14.69,3.7,2.78
2018-01-12,000002,29.24,29.68,31.09,28.67,2702436,9668274800.0,8.38,2.73,0.79,2.78
2018-01-19,000002,29.97,33.55,35.22,29.74,3655449,14181392480.0,18.46,13.04,3.87,3.76
2018-01-26,000002,33.13,34.17,36.37,32.64,2655940,10705220176.0,11.12,1.85,0.62,2.73
2018-02-02,000002,34.51,31.51,34.69,29.75,3636464,13580563504.0,14.46,-7.78,-2.66,3.74
2018-02-09,000002,30.93,25.4,32.19,24.33,3510351,11998692912.0,24.94,-19.39,-6.11,3.61
2018-02-14,000002,25.56,27.3,27.92,25.44,1132498,3682639088.0,9.76,7.48,1.9,1.17
2018-02-23,000002,28.13,28.85,29.23,27.46,686912,2342721728.0,6.48,5.68,1.55,0.71
2018-03-02,000002,29.2,26.41,29.23,25.64,2206160,7268895024.0,12.44,-8.46,-2.44,2.27
2018-03-09,000002,26.62,27.59,28.05,26.14,2018480,6685729728.0,7.23,4.47,1.18,2.08
2018-03-16,000002,27.67,26.76,27.81,26.33,1732749,5666139600.0,5.36,-3.01,-0.83,1.78
2018-03-23,000002,26.7,25.2,26.71,23.34,1729723,5392388240.0,12.59,-5.83,-1.56,1.78
2018-03-30,000002,24.89,27.42,28.59,24.03,2916265,9395860928.0,18.1,8.81,2.22,3.0
2018-04-04,000002,27.78,26.93,28.6,26.23,1548091,5168944480.0,8.64,-1.79,-0.49,1.59
2018-04-13,000002,26.83,25.38,27.37,25.09,2127988,6787752320.0,8.47,-5.76,-1.55,2.19
2018-04-20,000002,25.33,24.28,25.36,23.69,1626172,4899381888.0,6.58,-4.33,-1.1,1.67
2018-04-27,000002,24.01,22.53,25.23,21.55,2263451,6672433984.0,15.16,-7.21,-1.75,2.33
2018-05-04,000002,22.53,21.04,22.79,20.69,1364974,3732964976.0,9.32,-6.61,-1.49,1.4
2018-05-11,000002,21.14,22.07,22.99,20.85,2221245,6215282432.0,10.17,4.9,1.03,2.29
2018-05-18,000002,22.21,21.28,22.42,20.66,1981992,5417924224.0,7.97,-3.58,-0.79,2.04
2018-05-25,000002,21.36,20.52,21.44,20.45,1792703,4804251568.0,4.65,-3.57,-0.76,1.85
2018-06-01,000002,20.52,20.13,20.95,18.69,2577480,6570847680.0,11.01,-1.9,-0.39,2.65
2018-06-08,000002,20.43,20.84,21.9,20.41,2890276,7854141616.0,7.4,3.53,0.71,2.98
2018-06-15,000002,20.87,22.12,22.43,20.81,2683452,7426598512.0,7.77,6.14,1.28,2.76
2018-06-22,000002,21.98,22.23,22.63,20.54,2216141,6102044704.0,9.45,0.5,0.11,2.28
2018-06-29,000002,22.38,18.73,22.51,17.63,2695366,6817247264.0,21.95,-15.74,-3.5,2.77
2018-07-06,000002,18.63,17.34,18.68,16.65,2260258,5262125520.0,10.84,-7.42,-1.39,2.33
2018-07-13,000002,17.5,17.85,18.62,17.3,1871723,4463150240.0,7.61,2.94,0.51,1.93
2018-07-20,000002,17.72,17.27,17.79,16.15,2272350,5188577792.0,9.19,-3.25,-0.58,2.34
2018-07-27,000002,17.09,17.45,19.22,17.03,2451666,5903586272.0,12.68,1.04,0.18,2.52
2018-08-03,000002,17.67,15.21,17.83,15.18,2409361,5370309216.0,15.19,-12.84,-2.24,2.48
2018-08-10,000002,15.31,17.31,18.2,14.65,3275439,7352257728.0,23.34,13.81,2.1,3.37
2018-08-17,000002,16.73,16.82,17.34,15.74,2363378,5340280096.0,9.24,-2.83,-0.49,2.43
2018-08-24,000002,17.06,17.81,18.21,16.72,2210290,5138874400.0,8.86,5.89,0.99,2.28
2018-08-31,000002,18.01,19.08,19.43,17.88,1947654,4642392096.0,8.7,7.13,1.27,2.0
2018-09-07,000002,18.88,18.24,19.6,17.72,2192224,5185207088.0,9.85,-4.4,-0.84,2.26
2018-09-14,000002,18.45,18.35,18.88,17.64,1950807,4522998816.0,6.8,0.6,0.11,2.01
2018-09-21,000002,18.07,20.83,21.03,17.5,3563602,8597732736.0,19.24,13.51,2.48,3.67
2018-09-28,000002,19.83,19.33,20.36,18.92,2883253,7098104800.0,6.91,-7.2,-1.5,2.97
2018-10-12,000002,17.98,16.83,18.23,15.84,3345282,7292094560.0,12.36,-12.93,-2.5,3.44
2018-10-19,000002,16.81,16.59,17.09,15.43,2488346,5277677232.0,9.86,-1.43,-0.24,2.56
2018-10-26,000002,16.91,18.84,19.78,16.76,3693940,8503492064.0,18.2,13.56,2.25,3.8
2018-11-02,000002,19.31,19.65,20.3,17.56,3057632,7343463408.0,14.54,4.3,0.81,3.15
2018-11-09,000002,19.51,18.58,19.62,18.56,2363462,5683691088.0,5.39,-5.45,-1.07,2.43
2018-11-16,000002,18.44,19.81,20.13,18.43,2213658,5348254944.0,9.15,6.62,1.23,2.28
2018-11-23,000002,19.73,19.93,21.71,19.71,2243829,5769859712.0,10.1,0.61,0.12,2.31
2018-11-30,000002,20.06,20.47,21.51,19.77,1406145,3568569440.0,8.73,2.71,0.54,1.45
2018-12-07,000002,21.03,20.37,21.09,19.79,2043573,5173795472.0,6.35,-0.49,-0.1,2.1
2018-12-14,000002,20.15,21.49,22.5,19.93,2149036,5655216080.0,12.62,5.5,1.12,2.21
2018-12-21,000002,21.54,19.28,21.78,18.73,2046039,5156867456.0,14.19,-10.28,-2.21,2.11
2018-12-28,000002,18.95,18.85,19.59,18.36,1817421,4331473568.0,6.38,-2.23,-0.43,1.87
2019-01-04,000002,18.86,19.96,20.03,18.7,847091,2052729568.0,7.06,5.89,1.11,0.87
2019-01-11,000002,20.32,20.33,20.91,19.66,1447022,3654542272.0,6.26,1.85,0.37,1.49
2019-01-18,000002,20.16,20.79,20.79,19.35,1431125,3603161824.0,7.08,2.26,0.46,1.47
2019-01-25,000002,20.74,21.13,21.38,19.96,1468371,3771836032.0,6.83,1.64,0.34,1.51
2019-02-01,000002,21.23,22.71,23.25,20.89,2199682,5954105648.0,11.17,7.48,1.58,2.26
2019-02-15,000002,22.3,21.58,23.01,21.53,2801625,7634987680.0,6.52,-4.98,-1.13,2.88
2019-02-22,000002,21.88,22.0,22.91,21.28,3211605,8693367680.0,7.55,1.95,0.42,3.31
2019-03-01,000002,22.03,23.57,23.88,21.89,4688359,13120466352.0,9.05,7.14,1.57,4.83
2019-03-08,000002,23.83,22.43,25.55,22.05,4645311,13524230288.0,14.85,-4.84,-1.14,4.78
2019-03-15,000002,22.03,23.1,23.39,21.39,3910151,10758819632.0,8.92,2.99,0.67,4.02
2019-03-22,000002,23.09,24.22,25.23,22.79,3449683,10081712448.0,10.56,4.85,1.12,3.55
2019-03-29,000002,23.87,25.75,25.78,23.14,3043929,8851959136.0,10.9,6.32,1.53,3.13
2019-04-04,000002,26.05,27.25,28.15,26.03,2732997,8769477536.0,8.23,5.83,1.5,2.81
2019-04-12,000002,27.31,26.12,28.63,25.84,3244340,10438154800.0,10.24,-4.15,-1.13,3.34
2019-04-19,000002,26.8,26.51,27.03,25.04,2724348,8442540544.0,7.62,1.49,0.39,2.8
2019-04-26,000002,26.0,24.11,26.0,23.93,3170235,9390777584.0,7.81,-9.05,-2.4,3.26
2019-04-30,000002,24.04,23.91,24.59,23.41,1002150,2910891696.0,4.89,-0.83,-0.2,1.03
2019-05-10,000002,23.03,23.06,23.34,21.73,2380413,6550431824.0,6.73,-3.55,-0.85,2.45
2019-05-17,000002,22.56,22.39,23.3,22.33,1664879,4639482768.0,4.21,-2.91,-0.67,1.71
2019-05-24,000002,22.51,21.85,22.82,21.64,1194791,3245860048.0,5.27,-2.41,-0.54,1.23
2019-05-31,000002,21.82,21.73,22.65,21.33,1277315,3452010096.0,6.04,-0.55,-0.12,1.31
2019-06-06,000002,21.84,22.15,22.32,21.28,1430785,3838058640.0,4.79,1.93,0.42,1.47
2019-06-14,000002,22.32,22.96,23.48,22.2,1808398,5062112368.0,5.78,3.66,0.81,1.86
2019-06-21,000002,22.83,23.34,23.55,22.43,1851015,5197106272.0,4.88,1.66,0.38,1.91
2019-06-28,000002,23.15,22.84,23.28,22.66,1205384,3363434496.0,2.66,-2.14,-0.5,1.24
2019-07-05,000002,23.21,24.48,25.31,23.03,2926976,8495217712.0,9.98,7.18,1.64,3.01
2019-07-12,000002,24.53,24.68,24.89,23.68,1557508,4567395424.0,4.94,0.82,0.2,1.6
2019-07-19,000002,24.46,25.74,26.01,24.23,1816509,5478355680.0,7.21,4.29,1.06,1.87
2019-07-26,000002,25.74,24.99,26.48,24.63,2099474,6345349312.0,7.19,-2.91,-0.75,2.16
2019-08-02,000002,24.95,23.04,25.14,22.71,1930037,5552487120.0,9.72,-7.8,-1.95,1.99
2019-08-09,000002,22.75,22.32,22.88,21.44,1777390,4847144816.0,6.25,-3.13,-0.72,1.83
2019-08-16,000002,22.34,22.36,22.91,21.73,1787260,4812974000.0,5.29,0.18,0.04,1.84
2019-08-23,000002,22.98,23.04,23.85,22.5,2064734,5598601184.0,6.04,3.04,0.68,2.13
2019-08-30,000002,22.54,21.88,23.06,21.76,2232914,5867514832.0,5.64,-5.03,-1.16,2.3
2019-09-06,000002,21.83,22.97,23.43,21.69,3024767,7991447552.0,7.95,4.98,1.09,3.11
2019-09-12,000002,23.13,23.86,23.89,22.85,2144912,5859003296.0,4.53,3.87,0.89,2.21
2019-09-20,000002,23.85,22.88,23.85,22.68,1984291,5353241184.0,4.9,-4.11,-0.98,2.04
2019-09-27,000002,22.57,22.08,22.57,21.99,2239955,5856681696.0,2.53,-3.5,-0.8,2.31
2019-09-30,000002,22.05,21.98,22.22,21.89,275854,715836288.0,1.49,-0.45,-0.1,0.28
2019-10-11,000002,22.09,22.89,23.1,22.09,3233707,8633684768.0,4.6,4.14,0.91,3.33
2019-10-18,000002,23.03,23.04,23.81,22.77,3832004,10430955872.0,4.54,0.66,0.15,3.94
2019-10-25,000002,23.16,23.05,23.84,22.63,3054354,8289214896.0,5.25,0.04,0.01,3.14
2019-11-01,000002,23.04,22.91,23.04,22.27,2112518,5640983616.0,3.34,-0.61,-0.14,2.17
2019-11-08,000002,23.01,22.82,23.12,22.5,3027157,8100306384.0,2.71,-0.39,-0.09,3.12
2019-11-15,000002,22.66,22.57,22.74,22.08,2020006,5330070592.0,2.89,-1.1,-0.25,2.08
2019-11-22,000002,22.48,23.09,23.18,22.19,2580393,6893998400.0,4.39,2.3,0.52,2.66
2019-11-29,000002,23.38,23.78,24.78,23.38,3604684,10130068224.0,6.06,2.99,0.69,3.71
2019-12-06,000002,23.95,23.94,24.26,23.69,2678890,7486605456.0,2.4,0.67,0.16,2.76
2019-12-13,000002,24.04,24.23,24.43,23.81,4826461,13567663168.0,2.59,1.21,0.29,4.97
2019-12-20,000002,24.33,27.76,28.33,24.23,6155001,18527963216.0,16.92,14.57,3.53,6.34
2019-12-27,000002,27.76,27.08,28.27,26.17,3670685,11326766080.0,7.56,-2.45,-0.68,3.78
2020-01-03,000002,27.43,28.13,29.68,27.1,3396916,10919898352.0,9.53,3.88,1.05,3.5
2020-01-10,000002,27.83,27.54,28.56,27.13,3325949,10538547248.0,5.08,-2.1,-0.59,3.42
2020-01-17,000002,27.48,26.54,27.87,26.4,2767021,8572982272.0,5.34,-3.63,-1.0,2.85
2020-01-23,000002,26.58,25.06,26.59,24.76,3658266,10811736992.0,6.9,-5.58,-1.48,3.77
2020-02-07,000002,22.17,23.58,24.2,22.16,4953489,13541816128.0,8.14,-5.91,-1.48,5.1
2020-02-14,000002,23.33,26.88,26.88,23.2,4107580,12146256160.0,15.61,13.99,3.3,4.23
2020-02-21,000002,27.02,25.33,27.03,25.08,4277496,12715552880.0,7.25,-5.77,-1.55,4.4
2020-02-28,000002,25.18,25.67,27.04,24.5,5681481,16862526032.0,10.03,1.34,0.34,5.85
2020-03-06,000002,25.98,27.21,28.78,25.98,5052074,15876304352.0,10.91,6.0,1.54,5.2
2020-03-13,000002,26.68,25.53,27.65,24.28,3498951,10565559136.0,12.39,-6.17,-1.68,3.6
2020-03-20,000002,25.54,21.88,25.54,20.26,5771467,15334225744.0,20.68,-14.3,-3.65,5.94
2020-03-27,000002,20.92,22.65,23.24,20.44,4546582,11687193072.0,12.8,3.52,0.77,4.68
2020-04-03,000002,22.18,22.85,23.26,21.58,3763944,9973814128.0,7.42,0.88,0.2,3.87
2020-04-10,000002,23.42,22.96,23.5,22.67,2095920,5652407152.0,3.63,0.48,0.11,2.16
2020-04-17,000002,22.82,22.8,23.83,22.48,3119183,8392492384.0,5.88,-0.7,-0.16,3.21
2020-04-24,000002,22.86,21.76,22.89,21.61,3114717,8110096528.0,5.61,-4.56,-1.04,3.21
2020-04-30,000002,21.79,22.88,23.23,21.64,2988747,7902815616.0,7.31,5.15,1.12,3.08
2020-05-08,000002,22.28,22.34,22.45,21.96,2409444,6285392912.0,2.14,-2.36,-0.54,2.48
2020-05-15,000002,22.28,21.57,22.56,21.49,3364891,8711258384.0,4.79,-3.45,-0.77,3.46
2020-05-22,000002,21.91,21.24,22.58,21.22,4116399,10654446464.0,6.31,-1.53,-0.33,4.24
2020-05-29,000002,21.31,21.78,22.64,21.04,2851340,7370583744.0,7.53,2.54,0.54,2.93
2020-06-05,000002,22.06,22.49,24.04,22.06,4101298,10964094208.0,9.09,3.26,0.71,4.22
2020-06-12,000002,22.67,21.79,22.93,21.53,3498016,9170534736.0,6.22,-3.11,-0.7,3.6
2020-06-19,000002,21.58,22.03,22.2,21.58,3256129,8410701552.0,2.85,1.1,0.24,3.35
2020-06-24,000002,21.96,22.48,22.53,21.57,2770436,7192158080.0,4.36,2.04,0.45,2.85
2020-07-03,000002,22.18,24.73,25.2,21.79,8090191,22323082112.0,15.17,10.01,2.25,8.33
2020-07-10,000002,25.38,25.25,28.1,25.07,9056629,27294291248.0,12.25,2.1,0.52,9.32
2020-07-17,000002,25.0,23.31,25.58,22.99,6906824,19646081664.0,10.26,-7.68,-1.94,7.11
2020-07-24,000002,23.47,23.11,24.61,22.93,4942670,13716786112.0,7.21,-0.86,-0.2,5.09
2020-07-31,000002,23.35,22.92,23.36,22.41,3957104,10611524320.0,4.11,-0.82,-0.19,4.07
2020-08-07,000002,23.1,23.11,24.03,22.98,4611249,12571563904.0,4.58,0.83,0.19,4.75
2020-08-14,000002,23.16,24.77,25.14,23.13,5072830,14215289200.0,8.7,7.18,1.66,5.22
2020-08-21,000002,24.83,24.45,25.74,24.25,4011314,11143332528.0,6.02,-1.29,-0.32,4.13
2020-08-28,000002,24.67,24.66,24.84,23.63,3010202,8203227056.0,4.95,0.86,0.21,3.1
2020-09-04,000002,24.7,25.16,25.29,24.02,3673628,10138055952.0,5.15,2.03,0.5,3.78
2020-09-11,000002,25.04,25.09,26.26,24.74,4538691,12932348080.0,6.04,-0.28,-0.07,4.67
2020-09-18,000002,25.1,26.39,26.39,24.57,3908065,11092982832.0,7.25,5.18,1.3,4.02
2020-09-25,000002,26.38,24.71,26.65,24.49,2956960,8462274288.0,8.18,-6.37,-1.68,3.04
2020-09-30,000002,24.89,25.11,25.86,24.75,1572428,4453465440.0,4.49,1.62,0.4,1.62
