date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2021-05-28,605499,21.17,31.68,31.68,21.17,5574,38004685.0,66.99,101.91,15.99,1.39
2021-06-04,605499,36.02,58.16,58.16,36.02,15709,167121554.0,69.89,83.59,26.48,3.93
2021-06-11,605499,65.14,100.79,100.79,65.14,47672,776420747.0,61.3,73.3,42.63,11.92
2021-06-18,605499,112.04,145.5,145.5,109.02,546282,12290729152.0,36.19,44.36,44.71,136.54
2021-06-25,605499,142.29,127.37,148.07,125.33,247693,6179153088.0,15.63,-12.46,-18.13,61.91
2021-07-02,605499,124.41,132.82,148.08,122.04,222821,5566550944.0,20.44,4.28,5.45,55.69
2021-07-09,605499,132.69,140.78,157.37,128.66,217442,5746052176.0,21.62,5.99,7.96,54.35
2021-07-16,605499,139.2,134.29,142.17,127.37,178141,4393930832.0,10.51,-4.61,-6.49,44.52
2021-07-23,605499,133.27,108.99,135.74,105.99,212386,4655454688.0,22.15,-18.84,-25.3,53.08
2021-07-30,605499,107.43,104.01,110.09,93.05,183487,3545551296.0,15.63,-4.57,-4.98,45.86
2021-08-06,605499,101.49,107.3,119.08,97.78,125398,2576395860.0,20.48,3.16,3.29,31.34
2021-08-13,605499,105.78,108.54,127.37,105.47,139576,3041169856.0,20.41,1.16,1.24,34.89
2021-08-20,605499,107.25,101.21,115.52,97.79,75846,1515326101.0,16.33,-6.75,-7.33,18.96
2021-08-27,605499,102.21,96.83,107.84,94.81,70430,1347415539.0,12.87,-4.33,-4.38,17.6
2021-09-03,605499,96.81,92.1,96.81,87.49,95979,1656356116.0,9.63,-4.88,-4.73,23.99
2021-09-10,605499,91.57,100.44,104.59,89.91,74787,1396853463.0,15.94,9.06,8.34,18.69
2021-09-17,605499,99.42,99.99,102.51,90.36,53741,978044067.0,12.1,-0.45,-0.45,13.43
2021-09-24,605499,97.49,109.09,109.09,95.54,37933,731034573.0,13.55,9.1,9.1,9.48
2021-09-30,605499,109.3,108.61,119.77,99.32,78152,1572922768.0,18.75,-0.44,-0.48,19.53
2021-10-08,605499,108.61,114.04,115.24,107.43,15480,324594704.0,7.19,5.0,5.43,3.87
2021-10-15,605499,112.87,112.12,117.3,103.57,87835,1820105408.0,12.04,-1.68,-1.92,21.95
2021-10-22,605499,110.5,102.56,110.53,95.41,75000,1441097612.0,13.49,-8.53,-9.56,18.75
2021-10-29,605499,101.57,94.0,101.98,87.36,100046,1776250786.0,14.26,-8.35,-8.56,25.01
2021-11-05,605499,92.25,99.15,102.35,90.48,69447,1256986415.0,12.63,5.48,5.15,17.36
2021-11-12,605499,100.44,94.53,101.63,90.79,56113,1010495321.0,10.93,-4.66,-4.62,14.02
2021-11-19,605499,93.34,94.11,99.39,92.82,50073,907344025.0,6.95,-0.44,-0.42,12.52
2021-11-26,605499,93.64,99.85,110.89,92.75,77516,1460111289.0,19.28,6.1,5.74,19.37
2021-12-03,605499,97.5,102.37,103.4,97.49,49999,937760793.0,5.92,2.52,2.52,12.5
2021-12-10,605499,102.34,101.43,108.14,95.3,72976,1395977030.0,12.54,-0.92,-0.94,18.24
2021-12-17,605499,104.09,94.53,106.95,94.53,61978,1163026383.0,12.24,-6.8,-6.9,15.49
2021-12-24,605499,93.93,93.76,95.67,92.16,36229,640588822.0,3.71,-0.81,-0.77,9.06
2021-12-31,605499,93.76,96.8,96.82,92.53,36384,650570727.0,4.58,3.24,3.04,9.09
2022-01-07,605499,96.57,90.5,96.57,89.44,29771,517838903.0,7.37,-6.51,-6.3,7.44
2022-01-14,605499,90.68,80.72,93.22,79.44,45090,746379948.0,15.23,-10.81,-9.78,11.27
