date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601390,6.95,7.17,7.19,6.95,1429846,1222854404.0,3.46,3.46,0.24,0.78
2018-01-12,601390,7.19,7.03,7.2,7.02,1428759,1223625807.0,2.51,-1.95,-0.14,0.78
2018-01-19,601390,7.03,7.21,7.33,6.92,2614070,2247007804.0,5.83,2.56,0.18,1.43
2018-01-26,601390,7.2,7.31,7.44,7.12,2836832,2475987776.0,4.44,1.39,0.1,1.55
2018-02-02,601390,7.31,7.13,7.4,6.99,2142737,1844069360.0,5.61,-2.46,-0.18,1.17
2018-02-09,601390,7.04,6.23,7.42,5.88,5877844,4904204608.0,21.6,-12.62,-0.9,3.21
2018-02-14,601390,6.1,6.0,6.2,5.95,1143740,861417483.0,4.01,-3.69,-0.23,0.62
2018-02-23,601390,6.05,6.17,6.2,6.01,614858,465925006.0,3.17,2.83,0.17,0.34
2018-03-02,601390,6.19,6.11,6.26,6.08,1448025,1104292016.0,2.92,-0.97,-0.06,0.79
2018-03-09,601390,6.09,6.17,6.22,6.07,1051008,799891438.0,2.45,0.98,0.06,0.57
2018-03-16,601390,6.19,6.02,6.21,6.0,1142349,865008719.0,3.4,-2.43,-0.15,0.62
2018-03-23,601390,6.01,6.0,6.05,5.74,1393888,1032969649.0,5.15,-0.33,-0.02,0.76
2018-03-30,601390,5.9,5.91,5.98,5.81,807139,594098944.0,2.83,-1.5,-0.09,0.44
2018-04-04,601390,5.94,5.91,6.01,5.9,517685,383924339.0,1.86,0.0,0.0,0.28
2018-04-13,601390,5.9,6.0,6.12,5.88,820035,613750450.0,4.06,1.52,0.09,0.45
2018-04-20,601390,6.05,5.83,6.05,5.82,774188,571353768.0,3.83,-2.83,-0.17,0.42
2018-04-27,601390,5.8,5.94,6.08,5.79,674507,497841561.0,4.97,1.89,0.11,0.37
2018-05-04,601390,5.99,6.01,6.08,5.95,481295,359722181.0,2.19,1.18,0.07,0.26
2018-08-24,601390,5.91,5.67,6.13,5.54,2075898,1483150658.0,9.82,-5.66,-0.34,1.11
2018-08-31,601390,5.74,5.84,5.91,5.67,984636,703018720.0,4.23,3.0,0.17,0.53
2018-09-07,601390,5.84,5.84,5.95,5.71,932000,669163479.0,4.11,0.0,0.0,0.5
2018-09-14,601390,5.82,5.88,5.93,5.72,706780,505816659.0,3.6,0.68,0.04,0.38
2018-09-21,601390,5.86,6.29,6.44,5.78,1806834,1357186764.0,11.22,6.97,0.41,0.97
2018-09-28,601390,6.24,6.43,6.5,6.2,1443922,1110858700.0,4.77,2.23,0.14,0.77
2018-10-12,601390,6.31,6.45,6.73,6.06,2047275,1587029824.0,10.42,0.31,0.02,1.1
2018-10-19,601390,6.39,6.09,6.57,5.87,1696176,1285617828.0,10.85,-5.58,-0.36,0.91
2018-10-26,601390,6.12,5.82,6.45,5.71,1955749,1448815900.0,12.15,-4.43,-0.27,1.05
2018-11-02,601390,5.9,6.31,6.4,5.72,2829956,2106750724.0,11.68,8.42,0.49,1.52
2018-11-09,601390,6.31,5.95,6.37,5.93,1418891,1064739853.0,6.97,-5.71,-0.36,0.76
2018-11-16,601390,5.95,6.07,6.11,5.83,1886286,1384191215.0,4.71,2.02,0.12,1.01
2018-11-23,601390,6.1,6.01,6.32,6.01,1982344,1487373584.0,5.11,-0.99,-0.06,1.06
2018-11-30,601390,6.04,5.84,6.06,5.79,1436327,1040381031.0,4.49,-2.83,-0.17,0.77
2018-12-07,601390,5.99,5.83,6.0,5.74,1833068,1320917937.0,4.45,-0.17,-0.01,0.98
2018-12-14,601390,5.81,6.04,6.29,5.78,2926441,2164093198.0,8.75,3.6,0.21,1.57
2018-12-21,601390,6.07,5.81,6.2,5.77,1918495,1404304245.0,7.12,-3.81,-0.23,1.03
2018-12-28,601390,5.81,5.65,5.86,5.48,1731095,1209136279.0,6.54,-2.75,-0.16,0.93
2019-01-04,601390,5.66,5.67,5.7,5.46,1101140,761165076.0,4.25,0.35,0.02,0.59
2019-01-11,601390,5.71,5.72,5.85,5.66,1525549,1079745441.0,3.35,0.88,0.05,0.82
2019-01-18,601390,5.71,5.73,5.77,5.66,1157052,815624544.0,1.92,0.17,0.01,0.62
2019-01-25,601390,5.72,5.4,5.78,5.28,1939102,1323891766.0,8.73,-5.76,-0.33,1.04
2019-02-01,601390,5.4,5.38,5.47,5.26,1940992,1297835755.0,3.89,-0.37,-0.02,1.04
2019-02-15,601390,5.37,5.52,5.64,5.37,2859842,1961418576.0,5.02,2.6,0.14,1.53
2019-02-22,601390,5.56,5.71,5.75,5.56,2968959,2076748832.0,3.44,3.44,0.19,1.59
2019-03-01,601390,5.74,6.12,6.54,5.7,7065276,5251899504.0,14.71,7.18,0.41,3.79
2019-03-08,601390,6.2,5.9,6.43,5.89,8130234,6151747408.0,8.82,-3.59,-0.22,4.36
2019-03-15,601390,5.9,5.95,6.16,5.83,6082146,4459409616.0,5.59,0.85,0.05,3.26
2019-03-22,601390,5.99,6.04,6.27,5.96,5702498,4249146144.0,5.21,1.51,0.09,3.06
2019-03-29,601390,5.96,5.93,6.01,5.74,4152949,2998118208.0,4.47,-1.82,-0.11,2.23
2019-04-04,601390,5.97,6.15,6.23,5.93,7246196,5371392448.0,5.06,3.71,0.22,3.89
2019-04-12,601390,6.17,6.06,6.33,5.96,6801337,5102055008.0,6.02,-1.46,-0.09,3.65
2019-04-19,601390,6.14,6.21,6.26,6.01,5367114,4023672288.0,4.13,2.48,0.15,2.88
2019-04-26,601390,6.34,5.66,6.35,5.66,4859880,3564874912.0,11.11,-8.86,-0.55,2.61
2019-04-30,601390,5.73,5.7,5.74,5.59,1163828,815906416.0,2.65,0.71,0.04,0.62
2019-05-10,601390,5.56,5.39,5.61,5.17,3282542,2204981376.0,7.72,-5.44,-0.31,1.76
2019-05-17,601390,5.34,5.21,5.4,5.19,2239607,1490106794.0,3.9,-3.34,-0.18,1.2
2019-05-24,601390,5.19,5.11,5.27,5.08,1787948,1163850820.0,3.65,-1.92,-0.1,0.96
2019-05-31,601390,5.12,5.09,5.21,5.04,1612948,1042794643.0,3.33,-0.39,-0.02,0.87
2019-06-06,601390,5.09,5.04,5.13,5.01,1080490,691442748.0,2.36,-0.98,-0.05,0.58
2019-06-14,601390,5.06,5.13,5.38,5.02,2593025,1707121131.0,7.14,1.79,0.09,1.39
2019-06-21,601390,5.13,5.27,5.32,5.09,2059728,1348646348.0,4.48,2.73,0.14,1.11
2019-06-28,601390,5.27,5.18,5.28,5.11,1505714,983600821.0,3.23,-1.71,-0.09,0.81
2019-07-05,601390,5.24,5.26,5.36,5.2,2143227,1415343276.0,3.09,1.54,0.08,1.15
2019-07-12,601390,5.25,5.09,5.25,5.04,1198634,773149507.0,3.99,-3.23,-0.17,0.64
2019-07-19,601390,5.09,5.14,5.16,5.02,1014553,654642315.0,2.75,0.98,0.05,0.54
2019-07-26,601390,5.15,5.23,5.25,5.04,1341502,859011828.0,4.09,1.75,0.09,0.72
2019-08-02,601390,5.23,4.99,5.28,4.96,1525799,966465874.0,6.12,-4.59,-0.24,0.82
2019-08-09,601390,4.94,4.71,4.96,4.59,1919017,1140748181.0,7.41,-5.61,-0.28,1.03
2019-08-16,601390,4.7,4.72,4.76,4.6,1032219,610763237.0,3.4,0.21,0.01,0.55
2019-08-23,601390,4.74,4.79,4.87,4.73,1062723,639718035.0,2.97,1.48,0.07,0.57
2019-08-30,601390,4.7,4.8,4.99,4.66,2347616,1422931078.0,6.89,0.21,0.01,1.26
2019-09-06,601390,4.83,5.08,5.18,4.81,2618665,1636541357.0,7.71,5.83,0.28,1.41
2019-09-12,601390,5.14,5.14,5.17,5.04,1182251,745295691.0,2.56,1.18,0.06,0.63
2019-09-20,601390,5.15,5.06,5.16,4.97,1275800,799522299.0,3.7,-1.56,-0.08,0.68
2019-09-27,601390,5.03,4.8,5.04,4.78,1030350,630321487.0,5.14,-5.14,-0.26,0.55
2019-09-30,601390,4.8,4.79,4.84,4.77,160042,96189226.0,1.46,-0.21,-0.01,0.09
2019-10-11,601390,4.79,4.84,4.86,4.78,901756,544273975.0,1.67,1.04,0.05,0.48
2019-10-18,601390,4.87,4.72,4.92,4.72,1399116,845296239.0,4.13,-2.48,-0.12,0.75
2019-10-25,601390,4.72,4.67,4.74,4.62,1477059,867482164.0,2.54,-1.06,-0.05,0.79
2019-11-01,601390,4.67,4.62,4.7,4.53,2002070,1165713244.0,3.64,-1.07,-0.05,1.07
2019-11-08,601390,4.63,4.62,4.77,4.61,2425940,1428159356.0,3.46,0.0,0.0,1.3
2019-11-15,601390,4.59,4.29,4.59,4.28,2248194,1262440586.0,6.71,-7.14,-0.33,1.21
2019-11-22,601390,4.28,4.4,4.45,4.24,1543060,855191307.0,4.9,2.56,0.11,0.83
2019-11-29,601390,4.38,4.44,4.64,4.37,2908124,1674793911.0,6.14,0.91,0.04,1.56
2019-12-06,601390,4.44,4.4,4.48,4.33,1476986,826915336.0,3.38,-0.9,-0.04,0.79
2019-12-13,601390,4.41,4.55,4.58,4.4,1583343,904364275.0,4.09,3.41,0.15,0.85
2019-12-20,601390,4.57,4.68,4.75,4.54,2117410,1247494762.0,4.62,2.86,0.13,1.14
2019-12-27,601390,4.68,4.65,4.72,4.59,1083452,635761711.0,2.78,-0.64,-0.03,0.58
2020-01-03,601390,4.63,4.82,4.94,4.62,2171671,1307124610.0,6.88,3.66,0.17,1.17
2020-01-10,601390,4.79,4.72,4.85,4.69,2148653,1282991333.0,3.32,-2.07,-0.1,1.15
2020-01-17,601390,4.72,4.57,4.78,4.56,1891292,1110383266.0,4.66,-3.18,-0.15,1.01
2020-01-23,601390,4.57,4.35,4.63,4.31,1459146,830755368.0,7.0,-4.81,-0.22,0.78
2020-02-07,601390,3.79,3.97,4.01,3.69,3186925,1608013057.0,7.36,-8.74,-0.38,1.71
2020-02-14,601390,3.92,4.09,4.18,3.9,2147109,1130946554.0,7.05,3.02,0.12,1.15
2020-02-21,601390,4.09,4.15,4.22,4.08,2812202,1506414095.0,3.42,1.47,0.06,1.51
2020-02-28,601390,4.13,4.16,4.37,3.9,6762532,3637345104.0,11.33,0.24,0.01,3.63
2020-03-06,601390,4.22,4.55,4.87,4.21,10218292,6002815600.0,15.87,9.38,0.39,5.48
2020-03-13,601390,4.47,4.39,4.64,4.18,4797834,2712378960.0,10.11,-3.52,-0.16,2.57
2020-03-20,601390,4.41,4.15,4.52,4.02,3768395,2062171856.0,11.39,-5.47,-0.24,2.02
2020-03-27,601390,4.03,4.14,4.24,3.93,4357207,2300930992.0,7.47,-0.24,-0.01,2.34
2020-04-03,601390,4.1,4.31,4.35,4.07,4344465,2358288160.0,6.76,4.11,0.17,2.33
2020-04-10,601390,4.36,4.44,4.64,4.36,2641593,1510213101.0,6.5,3.02,0.13,1.42
2020-04-17,601390,4.41,4.63,4.7,4.41,2992133,1720449363.0,6.53,4.28,0.19,1.61
2020-04-24,601390,4.72,4.55,4.78,4.5,2734181,1600183395.0,6.05,-1.73,-0.08,1.47
2020-04-30,601390,4.54,4.65,4.68,4.43,1750805,1012531578.0,5.49,2.2,0.1,0.94
2020-05-08,601390,4.65,4.57,4.78,4.54,1579952,922721099.0,5.16,-1.72,-0.08,0.85
2020-05-15,601390,4.56,4.35,4.67,4.34,1748772,994349382.0,7.22,-4.81,-0.22,0.94
2020-05-22,601390,4.42,4.11,4.48,4.11,1750451,964153139.0,8.51,-5.52,-0.24,0.94
2020-05-29,601390,4.11,4.04,4.14,4.01,1519650,803462916.0,3.16,-1.7,-0.07,0.82
2020-06-05,601390,4.04,4.09,4.22,4.04,1693243,902922603.0,4.46,1.24,0.05,0.91
2020-06-12,601390,4.1,3.92,4.13,3.82,3031702,1568174150.0,7.58,-4.16,-0.17,1.63
2020-06-19,601390,3.88,3.93,3.97,3.83,2659943,1356300309.0,3.57,0.26,0.01,1.43
2020-06-24,601390,3.94,3.86,3.95,3.85,1079811,550620183.0,2.54,-1.78,-0.07,0.58
2020-07-03,601390,3.85,4.1,4.16,3.78,3551704,1839195059.0,9.84,6.22,0.24,1.91
2020-07-10,601390,4.19,4.57,4.83,4.18,9447873,5492191728.0,15.85,11.46,0.47,5.07
2020-07-17,601390,4.56,4.33,4.72,4.29,4991312,2851092784.0,9.41,-5.25,-0.24,2.68
2020-07-24,601390,4.4,4.38,4.66,4.35,4100480,2349775984.0,7.16,1.15,0.05,2.2
