date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000538,55.98,55.75,56.97,54.97,153455,1574770032.0,3.6,0.38,0.21,1.47
2018-01-12,000538,55.05,55.92,58.86,54.89,260361,2695964112.0,7.12,0.3,0.17,2.5
2018-01-19,000538,55.69,55.18,59.26,54.9,229202,2370161808.0,7.8,-1.32,-0.74,2.2
2018-01-26,000538,55.17,55.85,57.97,54.91,216652,2235516368.0,5.55,1.21,0.67,2.08
2018-02-02,000538,55.85,53.95,55.85,53.2,151626,1516612830.0,4.74,-3.4,-1.9,1.46
2018-02-09,000538,53.19,48.47,53.92,47.42,215132,2028311120.0,12.05,-10.16,-5.48,2.07
2018-02-14,000538,48.47,50.17,51.1,48.26,66605,623131664.0,5.86,3.51,1.7,0.64
2018-02-23,000538,51.04,51.98,51.98,50.38,41861,401509571.0,3.19,3.61,1.81,0.4
2018-03-02,000538,51.99,51.54,52.29,48.96,121364,1157217690.0,6.41,-0.85,-0.44,1.17
2018-03-09,000538,51.55,54.47,55.17,51.12,128170,1268929572.0,7.86,5.68,2.93,1.23
2018-03-16,000538,54.47,54.55,55.69,52.87,108952,1092215132.0,5.18,0.15,0.08,1.05
2018-03-23,000538,54.57,54.8,57.41,52.87,139374,1414164497.0,8.32,0.46,0.25,1.34
2018-03-30,000538,53.62,53.55,56.62,52.94,157506,1586287957.0,6.72,-2.28,-1.25,1.51
2018-04-04,000538,53.55,51.32,53.85,50.69,112889,1090627090.0,5.9,-4.16,-2.23,1.08
2018-04-13,000538,51.32,51.56,54.25,50.84,126050,1227426084.0,6.64,0.47,0.24,1.21
2018-04-20,000538,51.53,50.26,51.75,48.4,134560,1267755659.0,6.5,-2.52,-1.3,1.29
2018-04-27,000538,50.26,50.51,51.5,49.27,155579,1476304688.0,4.44,0.5,0.25,1.49
2018-05-04,000538,50.14,53.61,54.76,49.75,202766,1997992080.0,9.92,6.14,3.1,1.95
2018-05-11,000538,53.72,57.82,62.12,53.72,401717,4282514080.0,15.67,7.85,4.21,3.86
2018-05-18,000538,58.1,62.19,64.22,57.6,283665,3115009840.0,11.45,7.56,4.37,2.72
2018-05-25,000538,62.83,66.37,67.56,60.76,228939,2626135792.0,10.93,6.72,4.18,2.2
2018-06-01,000538,66.35,61.48,68.58,57.87,339556,3836450320.0,16.14,-7.37,-4.89,3.26
2018-06-08,000538,61.47,60.27,64.15,59.07,153326,1693854384.0,8.26,-1.97,-1.21,1.47
2018-06-15,000538,59.97,58.19,61.45,57.0,147053,1569513392.0,7.38,-3.45,-2.08,1.41
2018-06-22,000538,57.33,58.37,59.94,55.76,108372,1137177595.0,7.18,0.31,0.18,1.04
2018-06-29,000538,58.87,59.23,59.84,55.72,130526,1377145912.0,7.06,1.47,0.86,1.25
2018-07-06,000538,59.23,55.82,60.82,54.17,127468,1321934815.0,11.23,-5.76,-3.41,1.22
2018-07-13,000538,55.83,59.55,59.83,53.92,183801,1880663899.0,10.59,6.68,3.73,1.76
2018-07-20,000538,59.62,58.35,60.6,56.77,119153,1255131714.0,6.43,-2.02,-1.2,1.14
2018-07-27,000538,56.77,56.06,57.19,54.9,154255,1559474576.0,3.92,-3.92,-2.29,1.48
2018-08-03,000538,55.65,52.12,56.03,51.82,123197,1208974002.0,7.51,-7.03,-3.94,1.18
2018-08-10,000538,51.76,52.11,52.62,49.05,145061,1363971212.0,6.85,-0.02,-0.01,1.39
2018-08-17,000538,51.76,44.83,51.76,44.62,186953,1682535680.0,13.7,-13.97,-7.28,1.8
2018-08-24,000538,42.47,39.88,43.55,38.9,309369,2465942817.0,10.37,-11.04,-4.95,2.97
2018-08-31,000538,40.19,40.76,42.92,38.97,246148,1976130720.0,9.9,2.21,0.88,2.36
2018-09-07,000538,40.19,37.49,40.3,36.96,184194,1411518849.0,8.19,-8.02,-3.27,1.77
2018-09-14,000538,37.55,36.25,38.12,34.74,175273,1279987513.0,9.02,-3.31,-1.24,1.68
2018-09-18,000538,35.69,34.07,35.69,33.08,127303,890697824.0,7.2,-6.01,-2.18,1.22
2018-11-23,000538,33.06,37.5,38.17,32.83,258822,1910241472.0,15.67,10.07,3.43,2.49
2018-11-30,000538,36.05,37.12,37.39,32.97,373181,2696686928.0,11.79,-1.01,-0.38,3.58
2018-12-07,000538,37.9,38.24,39.3,36.56,331437,2512178704.0,7.38,3.02,1.12,3.18
2018-12-14,000538,37.94,40.33,41.02,37.25,238621,1856418272.0,9.86,5.47,2.09,2.29
2018-12-21,000538,40.24,34.8,40.24,34.1,195500,1463206108.0,15.22,-13.71,-5.53,1.88
2018-12-28,000538,35.3,36.73,38.58,34.97,142404,1063301606.0,10.37,5.55,1.93,1.37
2019-01-04,000538,37.19,34.58,37.25,33.19,121113,859906143.0,11.05,-5.85,-2.15,1.16
2019-01-11,000538,35.17,36.56,38.28,34.19,200343,1476224462.0,11.83,5.73,1.98,1.92
2019-01-18,000538,36.69,39.96,40.19,35.34,209125,1586531771.0,13.27,9.3,3.4,2.01
2019-01-25,000538,39.95,39.78,41.17,38.69,180331,1415846134.0,6.21,-0.45,-0.18,1.73
2019-02-01,000538,39.82,41.73,42.11,38.72,173546,1363395180.0,8.52,4.9,1.95,1.67
2019-02-15,000538,41.4,43.05,45.44,41.23,225323,1894946208.0,10.09,3.16,1.32,2.16
2019-02-22,000538,43.15,43.27,44.9,42.05,183071,1530917346.0,6.62,0.51,0.22,1.76
