date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000858,52.62,55.1,56.03,50.75,1192402,9711421520.0,10.1,5.35,2.8,3.14
2018-01-12,000858,55.01,63.79,64.17,54.02,1593344,13763394400.0,18.42,15.77,8.69,4.2
2018-01-19,000858,63.62,57.59,65.6,56.72,2053613,18136208432.0,13.92,-9.72,-6.2,5.41
2018-01-26,000858,58.09,59.26,63.22,56.6,1913384,16726627632.0,11.5,2.9,1.67,5.04
2018-02-02,000858,59.02,54.7,59.02,52.54,2178158,18038349184.0,10.93,-7.69,-4.56,5.74
2018-02-09,000858,51.73,43.62,52.12,39.35,3092914,22985975392.0,23.35,-20.26,-11.08,8.15
2018-02-14,000858,44.42,49.02,49.37,44.42,937906,7024025328.0,11.35,12.38,5.4,2.47
2018-02-23,000858,50.22,52.06,53.4,50.02,480095,3802036768.0,6.9,6.2,3.04,1.26
2018-03-02,000858,52.02,45.84,52.37,44.92,1442377,10912148544.0,14.31,-11.95,-6.22,3.8
2018-03-09,000858,46.23,49.52,50.81,42.44,1542587,11429947904.0,18.26,8.03,3.68,4.06
2018-03-16,000858,50.02,49.29,51.16,45.52,1292290,9874072432.0,11.39,-0.46,-0.23,3.4
2018-03-23,000858,48.76,43.79,50.57,41.22,1342500,9912116512.0,18.97,-11.16,-5.5,3.54
2018-03-30,000858,42.95,38.78,43.97,36.3,2319528,15580181264.0,17.52,-11.44,-5.01,6.11
2018-04-04,000858,38.32,42.32,43.08,37.44,1228058,8336157760.0,14.54,9.13,3.54,3.24
2018-04-13,000858,42.31,40.4,43.82,39.95,1133055,7898261984.0,9.14,-4.54,-1.92,2.99
2018-04-20,000858,40.12,42.05,43.77,37.57,1341968,9187548272.0,15.35,4.08,1.65,3.54
2018-04-27,000858,41.72,40.4,45.07,39.22,1278915,8997463312.0,13.91,-3.92,-1.65,3.37
2018-05-04,000858,41.62,45.32,46.4,40.43,866977,6220851168.0,14.78,12.18,4.92,2.28
2018-05-11,000858,45.7,49.48,51.77,45.4,1344465,10281019152.0,14.06,9.18,4.16,3.54
2018-05-18,000858,50.08,50.01,52.53,47.92,1209279,9451770944.0,9.32,1.07,0.53,3.19
2018-05-25,000858,50.52,46.72,51.48,46.42,1090438,8302116624.0,10.12,-6.58,-3.29,2.87
2018-06-01,000858,47.3,51.04,52.32,46.52,1638091,12717272976.0,12.41,9.25,4.32,4.32
2018-06-08,000858,51.3,52.81,56.15,50.32,1630423,13263572832.0,11.42,3.47,1.77,4.3
2018-06-15,000858,52.77,55.67,59.08,52.5,1671870,14041959888.0,12.46,5.42,2.86,4.4
2018-06-22,000858,54.42,52.6,55.78,51.45,1158606,9374920768.0,7.78,-5.51,-3.07,3.05
2018-06-29,000858,53.44,48.42,56.09,45.49,1641155,12887241440.0,20.15,-7.95,-4.18,4.32
2018-07-06,000858,48.43,44.34,50.18,42.0,1587888,11420372240.0,16.89,-8.43,-4.08,4.18
2018-07-13,000858,45.3,49.47,49.62,44.12,1291762,9464165360.0,12.4,11.57,5.13,3.4
2018-07-20,000858,49.35,47.15,50.41,45.22,955401,7058542832.0,10.49,-4.69,-2.32,2.52
2018-07-27,000858,46.72,47.91,49.22,44.53,1280797,9451142320.0,9.95,1.61,0.76,3.37
