date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601872,2.53,2.71,2.81,2.51,656014,299609169.0,11.86,7.11,0.18,1.39
2018-01-12,601872,2.71,2.67,2.74,2.63,442255,202351714.0,4.06,-1.48,-0.04,0.94
2018-01-19,601872,2.66,2.74,2.76,2.63,471805,216766223.0,4.87,2.62,0.07,1.0
2018-01-26,601872,2.75,2.65,2.76,2.55,652992,295389553.0,7.66,-3.28,-0.09,1.38
2018-02-02,601872,2.66,2.31,2.67,2.21,550031,237355885.0,17.36,-12.83,-0.34,1.17
2018-02-09,601872,2.27,2.08,2.36,2.06,456206,182528519.0,12.99,-9.96,-0.23,0.97
2018-02-14,601872,2.1,2.14,2.15,2.09,118947,46475307.0,2.88,2.88,0.06,0.25
2018-02-23,601872,2.16,2.16,2.19,2.14,91102,35962258.0,2.34,0.93,0.02,0.19
2018-03-02,601872,2.18,2.26,2.31,2.16,361917,145635450.0,6.94,4.63,0.1,0.77
2018-03-09,601872,2.26,2.29,2.3,2.23,216143,87875692.0,3.1,1.33,0.03,0.46
2018-03-16,601872,2.3,2.21,2.31,2.19,269893,109628322.0,5.24,-3.49,-0.08,0.57
2018-03-23,601872,2.21,1.95,2.23,1.92,330363,128421385.0,14.03,-11.76,-0.26,0.7
2018-03-30,601872,1.86,1.97,2.03,1.83,292418,108140809.0,10.26,1.03,0.02,0.62
2018-04-04,601872,1.97,1.88,2.0,1.87,198998,73040676.0,6.6,-4.57,-0.09,0.42
2018-04-13,601872,1.84,1.98,2.13,1.81,808234,303548195.0,17.02,5.32,0.1,1.71
2018-04-20,601872,1.99,2.01,2.16,1.86,432556,161777291.0,15.15,1.52,0.03,0.92
2018-04-27,601872,1.97,2.01,2.1,1.94,437236,165472764.0,7.96,0.0,0.0,0.93
2018-05-04,601872,2.0,2.04,2.06,1.9,224276,83732499.0,7.96,1.49,0.03,0.48
2018-05-11,601872,2.06,2.16,2.22,2.0,572350,224790973.0,10.78,5.88,0.12,1.21
2018-05-18,601872,2.16,2.28,2.36,2.11,623655,249797464.0,11.57,5.56,0.12,1.32
2018-05-25,601872,2.58,2.26,2.58,2.24,1482165,628120154.0,14.91,-0.88,-0.02,3.14
2018-06-01,601872,2.24,2.13,2.29,2.06,445023,176202264.0,10.18,-5.75,-0.13,0.94
2018-06-08,601872,2.13,1.96,2.18,1.93,594799,227310802.0,11.74,-7.98,-0.17,1.26
2018-06-15,601872,1.96,1.93,1.97,1.84,293991,106731896.0,6.63,-1.53,-0.03,0.62
2018-06-22,601872,1.88,1.83,1.93,1.61,530179,182442803.0,16.58,-5.18,-0.1,1.12
2018-06-29,601872,1.84,1.88,1.91,1.8,212199,76012776.0,6.01,2.73,0.05,0.45
2018-07-06,601872,1.89,1.68,1.9,1.62,234246,81306164.0,14.89,-10.64,-0.2,0.5
2018-07-13,601872,1.68,1.74,1.76,1.64,221756,75200019.0,7.14,3.57,0.06,0.47
2018-07-20,601872,1.76,1.74,1.76,1.68,167504,56666054.0,4.6,0.0,0.0,0.35
2018-07-27,601872,1.72,1.88,1.89,1.68,361210,126852923.0,12.07,8.05,0.14,0.77
2018-08-03,601872,1.84,1.72,1.92,1.65,343331,119209902.0,14.36,-8.51,-0.16,0.73
2018-08-10,601872,1.73,1.87,1.87,1.68,311542,107793469.0,11.05,8.72,0.15,0.66
2018-08-17,601872,1.87,1.72,1.87,1.71,236475,82336401.0,8.56,-8.02,-0.15,0.5
2018-08-24,601872,1.72,1.73,1.75,1.68,220765,74636773.0,4.07,0.58,0.01,0.47
2018-08-31,601872,1.74,1.66,1.78,1.66,229152,77439044.0,6.94,-4.05,-0.07,0.49
2018-09-07,601872,1.68,1.69,1.74,1.63,227186,76095633.0,6.63,1.81,0.03,0.48
2018-09-14,601872,1.69,1.77,1.79,1.65,221175,74908656.0,8.28,4.73,0.08,0.47
2018-09-21,601872,1.76,1.88,1.9,1.72,388094,136457995.0,10.17,6.21,0.11,0.82
2018-09-28,601872,1.88,2.0,2.17,1.86,489210,178820475.0,16.49,6.38,0.12,1.04
2018-10-12,601872,2.16,1.9,2.3,1.88,1377887,531952686.0,21.0,-5.0,-0.1,2.92
2018-10-19,601872,1.91,1.9,2.15,1.75,951325,352092573.0,21.05,0.0,0.0,2.02
2018-10-26,601872,1.93,2.2,2.29,1.93,774344,298906939.0,18.95,15.79,0.3,1.64
2018-11-02,601872,2.29,2.38,2.43,2.16,762700,310310009.0,12.27,8.18,0.18,1.62
2018-11-09,601872,2.41,2.07,2.41,2.0,819707,321701976.0,17.23,-13.03,-0.31,1.74
2018-11-16,601872,2.07,2.14,2.23,2.03,483207,188269987.0,9.66,3.38,0.07,1.02
2018-11-23,601872,2.16,2.07,2.21,2.03,460644,176607869.0,8.41,-3.27,-0.07,0.98
2018-11-30,601872,2.06,2.28,2.3,2.06,655355,259196340.0,11.59,10.14,0.21,1.39
2018-12-07,601872,2.46,2.33,2.54,2.28,1335390,565394101.0,11.4,2.19,0.05,2.83
2018-12-14,601872,2.31,2.24,2.37,2.23,494451,200244001.0,6.01,-3.86,-0.09,1.05
2018-12-21,601872,2.23,2.11,2.28,2.08,541584,212353910.0,8.93,-5.8,-0.13,1.15
2018-12-28,601872,2.12,1.98,2.16,1.98,374047,141450848.0,8.53,-6.16,-0.13,0.79
2019-01-04,601872,2.04,2.01,2.05,1.9,324013,120255281.0,7.58,1.52,0.03,0.69
2019-01-11,601872,2.04,2.18,2.2,2.01,528164,204696029.0,9.45,8.46,0.17,1.12
2019-01-18,601872,2.18,2.18,2.23,2.13,418820,164972691.0,4.59,0.0,0.0,0.89
2019-01-25,601872,2.2,2.39,2.42,2.15,1064738,432806260.0,12.39,9.63,0.21,2.26
2019-02-01,601872,2.39,2.38,2.45,2.23,923172,384376211.0,9.21,-0.42,-0.01,1.96
2019-02-15,601872,2.33,2.36,2.44,2.33,880374,366927851.0,4.62,-0.84,-0.02,1.86
2019-02-22,601872,2.34,2.44,2.46,2.33,973604,408851336.0,5.51,3.39,0.08,2.06
