date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-11-01,601077,7.06,6.11,8.83,5.89,11478981,10002919888.0,52.59,9.3,0.52,104.33
2019-11-08,601077,6.04,5.67,6.15,5.66,6035176,4594440544.0,8.02,-7.2,-0.44,54.85
2019-11-15,601077,5.63,5.18,5.63,5.06,4622518,3277401632.0,10.05,-8.64,-0.49,42.01
2019-11-22,601077,5.15,5.12,5.29,5.1,2488034,1731447213.0,3.67,-1.16,-0.06,22.61
2019-11-29,601077,5.13,4.88,5.25,4.86,2882733,1970440472.0,7.62,-4.69,-0.24,26.2
2019-12-06,601077,4.88,4.84,4.9,4.76,1796638,1185151549.0,2.87,-0.82,-0.04,16.33
2019-12-13,601077,4.85,4.8,4.88,4.71,2324377,1525686728.0,3.51,-0.83,-0.04,21.13
2019-12-20,601077,4.79,5.15,5.3,4.75,5660264,3870598880.0,11.46,7.29,0.35,51.44
2019-12-27,601077,5.12,4.95,5.15,4.9,2508057,1693903591.0,4.85,-3.88,-0.2,22.79
2020-01-03,601077,4.89,5.0,5.09,4.79,2131553,1435126204.0,6.06,1.01,0.05,19.37
2020-01-10,601077,4.98,4.95,5.03,4.91,2100066,1416054327.0,2.4,-1.0,-0.05,19.09
2020-01-17,601077,4.93,4.83,4.95,4.83,1188887,791582444.0,2.42,-2.42,-0.12,10.81
2020-01-23,601077,4.83,4.62,4.86,4.56,1176020,767191306.0,6.21,-4.35,-0.21,10.69
2020-02-07,601077,3.98,3.99,4.07,3.82,2331294,1339843999.0,5.41,-13.64,-0.63,21.19
2020-02-14,601077,3.96,4.03,4.15,3.93,1824006,1059867789.0,5.51,1.0,0.04,16.58
2020-02-21,601077,4.03,4.28,4.33,4.02,2790763,1664007251.0,7.69,6.2,0.25,25.36
2020-02-28,601077,4.26,3.97,4.27,3.97,2587068,1525345867.0,7.01,-7.24,-0.31,23.51
2020-03-06,601077,3.99,4.24,4.39,3.98,3084579,1841983157.0,10.33,6.8,0.27,28.03
2020-03-13,601077,4.16,4.04,4.17,3.79,2094397,1217487861.0,8.96,-4.72,-0.2,19.04
2020-03-20,601077,4.04,3.67,4.04,3.58,1500782,836134909.0,11.39,-9.16,-0.37,13.64
2020-03-27,601077,3.59,3.62,3.7,3.48,1142039,614230068.0,5.99,-1.36,-0.05,10.38
2020-04-03,601077,3.56,3.53,3.58,3.48,733832,389024661.0,2.76,-2.49,-0.09,6.67
2020-04-10,601077,3.61,3.53,3.62,3.52,548891,293444682.0,2.83,0.0,0.0,4.99
2020-04-17,601077,3.51,3.51,3.54,3.48,516620,272639357.0,1.7,-0.57,-0.02,4.7
2020-04-24,601077,3.51,3.37,3.52,3.37,586875,306262963.0,4.27,-3.99,-0.14,5.33
2020-04-30,601077,3.36,3.25,3.52,3.13,2009867,1013000322.0,11.57,-3.56,-0.12,14.81
