date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,603799,30.99,35.6,36.48,30.58,896313,7896928704.0,18.99,14.58,4.53,27.86
2018-01-12,603799,35.6,35.89,38.4,35.25,769999,7189906464.0,8.85,0.81,0.29,23.93
2018-01-19,603799,36.05,33.51,36.44,31.22,833072,7159123424.0,14.54,-6.63,-2.38,25.9
2018-01-26,603799,33.94,38.14,39.29,32.97,975862,9071323920.0,18.86,13.82,4.63,30.33
2018-02-02,603799,38.87,39.7,41.06,36.26,1176985,11631625248.0,12.59,4.09,1.56,20.1
2018-02-09,603799,38.16,33.94,38.96,33.07,1117799,10194437664.0,14.84,-14.51,-5.76,19.09
2018-02-14,603799,34.7,39.43,39.64,33.94,632504,6048399920.0,16.79,16.18,5.49,10.8
2018-02-23,603799,40.33,45.31,46.31,40.33,427166,4748725456.0,15.17,14.91,5.88,7.29
2018-03-02,603799,45.85,49.18,51.13,43.99,1408904,16646713840.0,15.76,8.54,3.87,24.06
2018-03-09,603799,49.8,47.76,51.22,46.05,1044241,12641344064.0,10.51,-2.89,-1.42,17.83
2018-03-16,603799,48.33,51.62,54.56,48.33,701487,9036211216.0,13.04,8.08,3.86,11.98
2018-03-23,603799,50.83,46.26,52.9,45.26,957407,11902688704.0,14.8,-10.38,-5.36,16.35
2018-03-30,603799,45.44,47.27,50.63,44.75,1016393,12154899440.0,12.71,2.18,1.01,17.36
2018-04-04,603799,47.29,44.41,47.65,42.73,553119,6224218704.0,10.41,-6.05,-2.86,9.44
2018-04-13,603799,44.5,44.29,48.05,42.96,724400,8302709824.0,11.46,-0.27,-0.12,12.37
2018-04-20,603799,43.87,40.44,44.67,36.13,964936,9790521312.0,19.28,-8.69,-3.85,16.48
2018-04-27,603799,40.5,43.23,44.84,39.64,717262,7685876576.0,12.86,6.9,2.79,12.25
2018-05-04,603799,44.81,39.35,45.23,39.01,529812,5507533024.0,14.39,-8.98,-3.88,9.05
2018-05-11,603799,38.16,43.87,43.87,38.16,836030,8688122064.0,14.51,11.49,4.52,14.28
2018-05-18,603799,44.54,45.86,47.25,43.23,814484,9368769440.0,9.16,4.54,1.99,13.91
2018-05-25,603799,46.29,42.24,48.0,41.99,657515,7461232976.0,13.11,-7.89,-3.62,11.23
2018-06-01,603799,42.17,41.11,43.33,40.17,561932,5909070880.0,7.48,-2.68,-1.13,9.6
2018-06-08,603799,40.7,39.98,42.39,37.69,702643,7134466208.0,11.43,-2.75,-1.13,12.0
2018-06-15,603799,40.0,38.64,41.97,38.49,498386,5084611232.0,8.7,-3.35,-1.34,8.51
2018-06-22,603799,37.42,36.97,38.04,33.54,684473,6242485184.0,11.65,-4.32,-1.67,11.69
2018-06-29,603799,37.38,38.36,38.73,36.13,680979,6552937360.0,7.03,3.76,1.39,11.63
2018-07-06,603799,38.45,35.85,38.45,34.26,582468,5437122272.0,10.92,-6.54,-2.51,9.95
2018-07-13,603799,35.83,43.31,44.07,35.46,1382628,10396784096.0,24.02,20.81,7.46,16.86
2018-07-20,603799,42.94,41.41,43.59,40.66,844157,6362438928.0,6.77,-4.39,-1.9,10.3
2018-07-27,603799,41.75,39.29,44.02,38.62,960249,7173689696.0,13.04,-5.12,-2.12,11.71
2018-08-03,603799,39.09,34.42,40.28,34.3,885715,5918954672.0,15.22,-12.4,-4.87,10.8
2018-08-10,603799,33.55,28.25,33.57,26.37,1557060,8264732288.0,20.92,-17.93,-6.17,18.99
2018-08-17,603799,27.61,25.77,29.32,25.26,1008549,5103558576.0,14.37,-8.78,-2.48,12.3
2018-08-24,603799,26.37,26.97,28.89,25.96,1122409,5717733584.0,11.37,4.66,1.2,13.69
2018-08-31,603799,26.97,26.9,29.42,26.72,947313,4888634224.0,10.01,-0.26,-0.07,11.55
2018-09-07,603799,27.75,25.93,28.28,25.67,771456,3898591584.0,9.7,-3.61,-0.97,9.41
2018-09-14,603799,25.96,26.86,27.63,24.54,893787,4341336208.0,11.92,3.59,0.93,10.9
2018-09-21,603799,26.65,29.01,29.9,25.35,1047380,5283233680.0,16.94,8.0,2.15,12.77
2018-09-28,603799,28.64,28.91,30.02,28.08,720223,3865305968.0,6.69,-0.34,-0.1,8.78
2018-10-12,603799,27.72,21.05,27.82,19.59,1337512,5959542160.0,28.47,-27.19,-7.86,16.31
2018-10-19,603799,20.78,17.95,21.6,16.61,1690941,6121480128.0,23.71,-14.73,-3.1,20.62
2018-10-26,603799,18.2,17.81,19.77,17.03,1818486,6375868160.0,15.26,-0.78,-0.14,22.18
2018-11-02,603799,17.49,19.39,19.39,16.03,1766628,5989928656.0,18.87,8.87,1.58,21.55
2018-11-09,603799,19.57,19.35,21.3,18.78,2422877,9264642480.0,13.0,-0.21,-0.04,29.55
2018-11-16,603799,19.08,19.43,19.77,18.15,1819400,6647303680.0,8.37,0.41,0.08,22.19
2018-11-23,603799,19.27,16.75,19.74,16.52,1434168,5089420192.0,16.57,-13.79,-2.68,17.49
2018-11-30,603799,16.43,17.5,17.78,16.22,1313929,4342958368.0,9.31,4.48,0.75,16.03
2018-12-07,603799,18.26,18.38,19.12,17.5,1703057,6044210352.0,9.26,5.03,0.88,20.77
2018-12-14,603799,18.13,17.14,18.26,17.02,1101109,3765611552.0,6.75,-6.75,-1.24,13.43
