date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601021,34.72,36.26,37.45,34.57,136264,528097711.0,8.29,4.38,1.52,6.81
2018-01-12,601021,37.19,33.79,37.47,32.97,285804,1064571852.0,12.41,-6.81,-2.47,14.29
2018-01-19,601021,34.09,31.96,34.09,30.9,194677,670125542.0,9.44,-5.42,-1.83,9.73
2018-01-26,601021,31.98,33.53,34.65,31.61,146904,526418309.0,9.51,4.91,1.57,1.84
2018-02-02,601021,33.47,33.1,33.57,31.57,115327,408555294.0,5.96,-1.28,-0.43,1.44
2018-02-09,601021,33.08,29.16,33.97,28.87,149143,513791473.0,15.41,-11.9,-3.94,1.86
2018-02-14,601021,29.43,31.79,32.2,29.18,68524,227242635.0,10.36,9.02,2.63,0.86
2018-02-23,601021,32.23,31.9,33.95,31.87,43605,152833427.0,6.54,0.35,0.11,0.55
2018-03-02,601021,31.47,31.48,31.96,30.42,99522,334637968.0,4.83,-1.32,-0.42,1.24
2018-03-09,601021,31.29,31.44,31.96,30.96,62046,210388613.0,3.18,-0.13,-0.04,0.78
2018-03-16,601021,31.47,31.03,31.91,30.88,70073,237968782.0,3.28,-1.3,-0.41,0.88
2018-03-23,601021,30.97,27.78,31.03,27.3,127050,405682930.0,12.02,-10.47,-3.25,1.59
2018-03-30,601021,27.79,27.98,28.33,27.35,184081,558559524.0,3.53,0.72,0.2,2.3
2018-04-04,601021,27.98,28.22,28.44,27.09,85408,258955130.0,4.82,0.86,0.24,1.07
2018-04-13,601021,28.27,30.17,30.32,27.83,138596,439427901.0,8.82,6.91,1.95,1.73
2018-04-20,601021,30.17,29.8,30.92,29.03,117282,383646903.0,6.26,-1.23,-0.37,1.47
2018-04-27,601021,30.07,30.66,30.85,29.62,85826,281721968.0,4.13,2.89,0.86,1.07
2018-05-04,601021,30.62,32.08,33.27,30.08,112197,382817048.0,10.4,4.63,1.42,1.4
2018-05-11,601021,32.17,33.14,33.95,31.91,117256,414785090.0,6.36,3.3,1.06,1.47
2018-05-18,601021,32.98,32.96,33.77,32.04,82583,293840928.0,5.22,-0.54,-0.18,1.03
2018-05-25,601021,33.15,34.57,35.02,32.8,120268,439028060.0,6.74,4.88,1.61,1.5
2018-06-01,601021,34.52,35.14,35.85,33.46,118999,444407052.0,6.91,1.65,0.57,1.49
2018-06-08,601021,35.21,36.14,37.13,34.58,168863,642722714.0,7.26,2.85,1.0,2.11
2018-06-15,601021,36.16,37.38,38.4,35.48,128443,506673531.0,8.08,3.43,1.24,1.61
2018-06-22,601021,36.67,36.06,37.15,33.82,114783,434665516.0,8.91,-3.53,-1.32,1.43
2018-06-29,601021,36.16,32.69,36.23,31.37,134364,477009891.0,13.48,-9.35,-3.37,1.68
2018-07-06,601021,32.56,30.53,33.15,29.66,127363,425949991.0,10.68,-6.61,-2.16,1.59
2018-07-13,601021,30.94,32.52,32.85,30.26,103260,353132287.0,8.48,6.52,1.99,1.29
2018-07-20,601021,32.52,33.16,33.32,29.96,99400,339579498.0,10.33,1.97,0.64,1.24
2018-07-27,601021,32.69,31.23,33.96,30.73,106006,367514727.0,9.74,-5.82,-1.93,1.32
2018-08-03,601021,31.18,30.26,31.56,29.17,92178,303558582.0,7.65,-3.11,-0.97,1.15
2018-08-10,601021,30.55,29.07,30.55,28.03,99925,314017425.0,8.33,-3.93,-1.19,1.25
2018-08-17,601021,28.76,28.04,29.48,27.76,111713,344525209.0,5.92,-3.54,-1.03,1.4
2018-08-24,601021,28.04,29.96,30.27,27.17,108433,340846604.0,11.06,6.85,1.92,1.36
2018-08-31,601021,30.79,30.97,31.44,29.96,77209,253733659.0,4.94,3.37,1.01,0.96
2018-09-07,601021,30.83,29.84,31.31,28.81,77419,251831438.0,8.07,-3.65,-1.13,0.97
2018-09-14,601021,29.9,30.23,30.68,28.92,68131,218078982.0,5.9,1.31,0.39,0.85
