date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-02-28,688396,49.33,47.13,49.68,38.84,2467682,11144142566.0,89.37,288.54,35.0,104.06
2020-03-06,688396,52.31,45.17,54.33,44.01,2814699,13704794452.0,21.9,-4.16,-1.96,118.7
2020-03-13,688396,43.33,42.36,44.83,39.38,1815252,7849501331.0,12.07,-6.22,-2.81,76.55
2020-03-20,688396,42.53,40.28,43.53,39.53,1409278,5926591114.0,9.44,-4.91,-2.08,59.43
2020-03-27,688396,38.82,34.34,39.11,33.21,1060405,3859541406.0,14.65,-14.75,-5.94,44.72
2020-04-03,688396,33.33,33.42,35.21,31.3,875597,2943377223.0,11.39,-2.68,-0.92,36.92
2020-04-10,688396,34.39,32.71,35.37,32.49,520528,1811688098.0,8.62,-2.12,-0.71,21.95
2020-04-17,688396,32.32,33.38,34.66,32.09,522389,1769298621.0,7.86,2.05,0.67,22.03
2020-04-24,688396,33.33,35.18,39.55,32.72,877919,3195771926.0,20.46,5.39,1.8,37.02
2020-04-30,688396,34.83,37.16,38.2,31.1,720809,2587193084.0,20.18,5.63,1.98,30.4
2020-05-08,688396,36.71,39.12,41.21,36.51,863622,3444889837.0,12.65,5.27,1.96,36.42
2020-05-15,688396,39.33,39.99,41.12,37.13,952555,3802835670.0,10.2,2.22,0.87,40.17
2020-05-22,688396,41.14,39.38,43.74,38.29,1421366,5907658692.0,13.63,-1.53,-0.61,59.94
2020-05-29,688396,39.13,37.76,40.1,36.33,809435,3158687279.0,9.57,-4.11,-1.62,34.13
2020-06-05,688396,38.52,41.87,43.61,38.21,1225647,5152962185.0,14.3,10.88,4.11,51.69
2020-06-12,688396,42.54,39.22,43.6,38.73,756936,3157116103.0,11.63,-6.33,-2.65,31.92
2020-06-19,688396,38.51,38.82,39.21,37.39,660150,2571829614.0,4.64,-1.02,-0.4,27.84
2020-06-24,688396,39.36,40.87,41.12,38.96,620946,2530781100.0,5.56,5.28,2.05,26.19
2020-07-03,688396,40.81,50.69,53.92,40.05,1911158,8957343410.0,33.94,24.03,9.82,80.59
2020-07-10,688396,52.66,55.59,63.22,51.86,1920207,11085008660.0,22.41,9.67,4.9,80.97
2020-07-17,688396,56.36,45.9,65.13,45.35,1999831,11304654240.0,35.58,-17.43,-9.69,84.33
2020-07-24,688396,46.78,44.47,50.22,43.86,1061890,5098018954.0,13.86,-3.12,-1.43,44.78
2020-07-31,688396,44.81,56.67,58.16,44.13,1277332,6772807042.0,31.55,27.43,12.2,53.86
2020-08-07,688396,57.67,54.72,59.24,53.36,1369547,7852534551.0,10.38,-3.44,-1.95,57.75
2020-08-14,688396,54.22,53.81,56.36,51.06,773704,4197673395.0,9.69,-1.66,-0.91,32.63
2020-08-21,688396,53.66,50.36,55.48,48.64,699032,3674495705.0,12.71,-6.41,-3.45,29.48
2020-08-28,688396,49.65,49.27,51.35,45.97,615140,3043374168.0,10.68,-2.16,-1.09,24.7
2020-09-04,688396,49.55,49.36,50.32,46.74,529059,2610245245.0,7.27,0.18,0.09,21.24
2020-09-11,688396,50.66,47.53,53.35,44.96,737730,3672741391.0,17.0,-3.71,-1.83,29.62
2020-09-18,688396,48.69,53.35,54.01,48.66,893601,4691887424.0,11.26,12.24,5.82,35.88
2020-09-25,688396,53.73,52.26,55.38,51.67,827528,4496289058.0,6.95,-2.04,-1.09,33.23
2020-09-30,688396,52.56,55.52,56.43,51.37,459829,2542681744.0,9.68,6.24,3.26,18.46
2020-10-09,688396,56.84,56.31,57.74,55.57,173182,989962836.0,3.91,1.42,0.79,6.95
2020-10-16,688396,56.32,55.36,58.69,53.87,643566,3682067792.0,8.56,-1.69,-0.95,25.84
2020-10-23,688396,56.05,48.08,57.64,47.82,876374,4526395120.0,17.74,-13.15,-7.28,35.19
2020-10-30,688396,47.86,47.41,49.76,46.44,518313,2531997744.0,6.91,-1.39,-0.67,20.81
2020-11-06,688396,47.72,49.56,50.59,45.47,578232,2842372368.0,10.8,4.53,2.15,23.22
2020-11-13,688396,51.16,52.91,57.77,51.06,1006668,5576768880.0,13.54,6.76,3.35,40.42
2020-11-20,688396,53.59,54.02,55.56,50.41,539956,2917966688.0,9.73,2.1,1.11,21.68
2020-11-27,688396,54.21,58.23,58.44,52.72,785607,4465086864.0,10.59,7.79,4.21,31.54
2020-12-04,688396,59.13,69.47,71.34,58.86,1303449,8653584032.0,21.43,19.3,11.24,52.34
2020-12-11,688396,73.46,70.13,74.25,66.02,1105923,7693218720.0,11.85,0.95,0.66,44.41
2020-12-18,688396,70.87,67.41,73.04,64.38,876096,5993529680.0,12.35,-3.88,-2.72,35.18
2020-12-25,688396,68.47,66.26,72.91,65.36,627962,4340123968.0,11.2,-1.71,-1.15,25.21
2020-12-31,688396,64.98,61.85,69.22,59.36,665867,4327926976.0,14.88,-6.66,-4.41,26.74
2021-01-08,688396,61.46,62.31,65.06,59.75,699607,4390179664.0,8.59,0.74,0.46,28.09
2021-01-15,688396,63.14,70.11,73.36,63.11,898022,6184182512.0,16.45,12.52,7.8,36.06
2021-01-22,688396,70.15,66.62,73.36,66.34,814086,5708972720.0,10.01,-4.98,-3.49,32.69
2021-01-29,688396,65.36,59.45,65.99,58.44,601299,3805730464.0,11.33,-10.76,-7.17,24.14
