date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-01-25,601298,3.41,5.83,6.71,3.41,4676389,3845176412.0,132.53,134.14,3.34,102.92
2019-02-01,601298,5.48,4.34,5.57,4.19,3920690,2733482735.0,23.67,-25.56,-1.49,86.29
2019-02-15,601298,4.41,4.8,5.03,4.31,3132889,2132023776.0,16.59,10.6,0.46,68.95
2019-02-22,601298,4.86,4.85,5.23,4.71,3353542,2350515904.0,10.83,1.04,0.05,73.81
2019-03-01,601298,4.92,5.67,6.24,4.82,5870037,4502563952.0,29.28,16.91,0.82,129.19
2019-03-08,601298,5.73,7.33,8.3,5.69,6389850,5658442864.0,46.03,29.28,1.66,140.63
2019-03-15,601298,7.34,6.53,8.27,6.16,4576390,4279272288.0,28.79,-10.91,-0.8,100.72
2019-03-22,601298,6.52,7.6,8.18,6.31,4961488,4735429072.0,28.64,16.39,1.07,109.19
2019-03-29,601298,7.38,7.38,7.73,6.78,3709264,3486665552.0,12.5,-2.89,-0.22,81.63
2019-04-04,601298,7.45,8.66,9.28,7.39,4870847,5218800848.0,25.61,17.34,1.28,107.2
2019-04-12,601298,8.64,8.68,9.18,7.92,3559090,3810208608.0,14.55,0.23,0.02,78.33
2019-04-19,601298,8.62,8.77,9.23,8.1,3468577,3733624416.0,13.02,1.04,0.09,76.34
2019-04-26,601298,8.89,6.99,8.92,6.93,2314504,2301987058.0,22.69,-20.3,-1.78,50.94
2019-04-30,601298,7.0,6.53,7.07,6.34,589456,513249022.0,10.44,-6.58,-0.46,12.97
2019-05-10,601298,6.18,5.95,6.19,5.38,1537598,1209598274.0,12.4,-8.88,-0.58,33.84
2019-05-17,601298,5.77,5.71,6.13,5.61,1371345,1092744975.0,8.74,-4.03,-0.24,30.18
2019-05-24,601298,5.66,5.31,5.66,5.19,924534,700649891.0,8.23,-7.01,-0.4,20.35
2019-05-31,601298,5.3,5.94,6.1,5.25,1222661,954846430.0,16.01,11.86,0.63,26.91
2019-06-06,601298,5.98,5.52,6.04,5.51,888455,699151887.0,8.92,-7.07,-0.42,19.55
2019-06-14,601298,5.48,5.63,5.92,5.43,954336,751653876.0,8.88,1.99,0.11,21.0
2019-06-21,601298,5.61,6.08,6.15,5.56,1151120,927540508.0,10.48,7.99,0.45,25.33
2019-06-28,601298,6.08,6.27,6.53,5.82,1167113,957268238.0,11.68,3.13,0.19,25.69
2019-07-05,601298,6.41,6.69,6.83,6.33,1404845,1218013472.0,7.97,6.7,0.42,30.92
2019-07-12,601298,6.49,6.66,6.99,6.3,1145110,996154761.0,10.31,-0.45,-0.03,25.2
2019-07-19,601298,6.6,6.28,7.1,6.26,1104804,931574025.0,12.61,-5.71,-0.38,24.31
2019-07-26,601298,6.33,6.55,6.62,5.87,1105336,884483912.0,11.94,4.3,0.27,24.33
2019-08-02,601298,6.49,6.16,6.56,6.02,708496,573006285.0,8.24,-5.95,-0.39,15.59
2019-08-09,601298,6.07,5.5,6.11,5.27,706323,523495811.0,13.64,-10.71,-0.66,15.54
2019-08-16,601298,5.45,5.48,5.67,5.27,460311,332451704.0,7.27,-0.36,-0.02,10.13
2019-08-23,601298,5.5,6.11,6.28,5.5,1419589,1088902679.0,14.23,11.5,0.63,31.24
2019-08-30,601298,5.86,5.75,6.44,5.74,1366638,1067443486.0,11.46,-5.89,-0.36,30.08
2019-09-06,601298,5.71,6.39,6.41,5.71,1411542,1104035453.0,12.17,11.13,0.64,31.07
2019-09-12,601298,6.41,6.26,6.61,6.19,1275366,1029014305.0,6.57,-2.03,-0.13,28.07
2019-09-20,601298,6.27,6.36,6.37,5.96,891622,707219427.0,6.55,1.6,0.1,19.62
