date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,302132,9.34,9.56,9.9,9.3,71162,74033730.0,6.42,2.36,0.22,1.2
2018-01-12,302132,9.56,9.28,9.56,9.22,60341,62118580.0,3.56,-2.93,-0.28,1.02
2018-01-19,302132,9.29,8.68,9.36,8.54,109750,106515565.0,8.84,-6.47,-0.6,1.86
2018-01-26,302132,8.6,8.88,9.25,8.25,165684,161753503.0,11.52,2.3,0.2,2.8
2018-02-02,302132,8.85,8.01,9.22,7.88,124412,117635185.0,15.09,-9.8,-0.87,2.11
2018-02-09,302132,7.99,6.86,8.11,6.59,133163,109167659.0,18.98,-14.36,-1.15,2.25
2018-02-14,302132,6.79,7.19,7.44,6.77,93844,74991183.0,9.77,4.81,0.33,1.59
2018-02-23,302132,7.73,7.31,7.73,7.25,42817,35350115.0,6.68,1.67,0.12,0.72
2018-03-02,302132,7.35,8.36,8.79,7.35,367169,335504557.0,19.7,14.36,1.05,6.22
2018-03-09,302132,8.63,8.91,9.28,8.2,259219,245758671.0,12.92,6.58,0.55,4.39
2018-03-16,302132,8.82,9.14,9.72,8.82,364140,370560278.0,10.1,2.58,0.23,6.16
2018-03-23,302132,9.1,8.88,9.47,8.4,316364,317936632.0,11.71,-2.84,-0.26,5.36
2018-03-30,302132,8.78,11.07,11.18,8.63,710656,796920739.0,28.72,24.66,2.19,12.03
2018-04-04,302132,11.24,10.88,12.21,10.65,271097,323078151.0,14.09,-1.72,-0.19,4.59
2018-04-13,302132,10.64,10.16,10.93,9.99,318462,359925485.0,8.64,-6.62,-0.72,5.39
2018-04-20,302132,10.2,10.74,10.9,9.51,431918,489795967.0,13.68,5.71,0.58,7.31
2018-04-27,302132,10.77,10.0,10.77,9.52,296053,324763565.0,11.64,-6.89,-0.74,5.01
2018-05-04,302132,9.9,10.35,10.51,9.5,132111,144692103.0,10.1,3.5,0.35,2.24
2018-05-11,302132,10.35,10.37,11.07,10.24,195939,225352620.0,8.02,0.19,0.02,3.32
2018-05-18,302132,10.41,10.04,10.55,9.53,180129,194457099.0,9.84,-3.18,-0.33,3.05
2018-05-25,302132,10.2,10.46,10.84,9.85,282656,317807089.0,9.86,4.18,0.42,4.78
2018-06-01,302132,10.39,9.43,10.69,9.36,263234,285863610.0,12.72,-9.85,-1.03,4.46
2018-06-08,302132,9.43,8.73,9.49,8.47,195754,191172759.0,10.82,-7.42,-0.7,3.31
2018-06-15,302132,8.66,8.07,8.79,7.97,134221,125987563.0,9.39,-7.56,-0.66,2.27
2018-06-22,302132,7.94,7.81,8.01,7.05,123008,102857688.0,11.9,-3.22,-0.26,2.08
2018-06-29,302132,7.86,8.18,8.29,7.51,160638,142186420.0,9.99,4.74,0.37,2.72
2018-07-06,302132,8.18,8.23,8.46,8.01,197795,180291962.0,5.5,0.61,0.05,3.35
2018-07-13,302132,8.33,8.95,9.12,8.32,169706,163435701.0,9.72,8.75,0.72,2.87
2018-07-20,302132,8.93,8.73,9.12,8.54,147258,142872856.0,6.48,-2.46,-0.22,2.49
2018-07-27,302132,8.75,9.24,9.63,8.73,232365,234932736.0,10.31,5.84,0.51,3.93
2018-08-03,302132,9.43,8.23,9.49,7.96,166702,161250160.0,16.56,-10.93,-1.01,2.82
2018-08-10,302132,8.28,8.82,8.85,8.15,129706,121613543.0,8.51,7.17,0.59,2.2
2018-08-17,302132,8.75,8.65,9.1,8.4,109025,104830113.0,7.94,-1.93,-0.17,1.85
2018-08-24,302132,8.66,8.79,8.92,8.34,88334,84888228.0,6.71,1.62,0.14,1.5
2018-08-31,302132,8.85,9.26,9.34,8.73,140519,140508957.0,6.94,5.35,0.47,2.38
2018-09-07,302132,9.35,9.98,10.09,8.95,251757,261857029.0,12.31,7.78,0.72,4.26
2018-09-14,302132,9.85,10.03,10.67,9.51,262225,288525747.0,11.62,0.5,0.05,4.44
2018-09-21,302132,9.98,9.68,10.13,9.47,237245,252712886.0,6.58,-3.49,-0.35,4.02
2018-09-28,302132,9.65,9.96,10.32,9.54,229818,249509825.0,8.06,2.89,0.28,3.89
2018-10-12,302132,9.84,8.28,9.93,7.68,200005,192826297.0,22.59,-16.87,-1.68,3.39
2018-10-19,302132,8.3,7.65,8.47,7.2,203781,178024376.0,15.34,-7.61,-0.63,3.45
2018-10-26,302132,7.72,7.52,8.34,7.44,205160,179106389.0,11.76,-1.7,-0.13,3.47
2018-11-02,302132,7.54,8.06,8.09,7.27,190769,164546823.0,10.9,7.18,0.54,3.23
2018-11-09,302132,8.0,7.79,8.24,7.74,192219,169473828.0,6.2,-3.35,-0.27,3.25
2018-11-16,302132,7.8,8.34,8.52,7.76,301375,272180322.0,9.76,7.06,0.55,5.1
2018-11-23,302132,8.34,7.52,8.68,7.46,223809,201620546.0,14.63,-9.83,-0.82,3.79
2018-11-30,302132,7.46,7.71,7.92,7.37,141609,120446519.0,7.31,2.53,0.19,2.4
2018-12-07,302132,7.86,7.72,8.14,7.64,159644,140303964.0,6.49,0.13,0.01,2.7
2018-12-14,302132,7.74,7.22,7.77,7.17,233799,193401133.0,7.77,-6.48,-0.5,3.96
2018-12-21,302132,7.21,6.78,7.21,6.71,343802,267988499.0,6.93,-6.09,-0.44,5.82
2018-12-28,302132,6.71,6.26,6.85,6.22,254867,187974777.0,9.29,-7.67,-0.52,4.31
2019-01-04,302132,6.26,6.94,7.11,6.2,291992,220797999.0,14.54,10.86,0.68,4.94
2019-01-11,302132,7.0,7.24,7.46,7.0,438303,354191828.0,6.63,4.32,0.3,7.42
2019-01-18,302132,7.2,7.17,7.45,7.05,250201,202654042.0,5.52,-0.97,-0.07,4.24
2019-01-25,302132,7.17,6.88,7.26,6.78,208077,164051971.0,6.69,-4.04,-0.29,3.52
2019-02-01,302132,6.98,6.91,6.99,6.39,247170,187327223.0,8.72,0.44,0.03,4.18
2019-02-15,302132,6.94,7.36,7.43,6.87,358052,289522716.0,8.1,6.51,0.45,6.06
2019-02-22,302132,7.37,7.92,8.09,7.37,518118,446541120.0,9.78,7.61,0.56,8.77
2019-03-01,302132,8.02,8.68,9.43,7.99,611918,583187931.0,18.18,9.6,0.76,10.36
2019-03-08,302132,8.74,8.93,9.79,8.67,610404,610365306.0,12.9,2.88,0.25,10.33
2019-03-15,302132,8.91,9.26,10.21,8.84,661988,688440788.0,15.34,3.7,0.33,11.21
2019-03-22,302132,9.34,9.73,9.86,9.05,496567,512271751.0,8.75,5.08,0.47,8.41
