date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2023-08-11,603296,56.0,50.78,56.0,48.29,542095,4041748189.0,13.77,-9.32,-5.22,91.17
2023-08-18,603296,50.25,49.79,51.27,48.35,282723,2034089084.0,5.75,-1.95,-0.99,47.55
2023-08-25,603296,49.62,47.17,50.72,47.16,146537,1047723666.0,7.15,-5.26,-2.62,24.65
2023-09-01,603296,49.74,48.45,50.56,46.53,128177,909776451.0,8.54,2.71,1.28,21.56
2023-09-08,603296,48.8,47.81,50.48,47.61,97550,691601671.0,5.92,-1.32,-0.64,16.41
2023-09-15,603296,48.01,47.41,48.42,46.86,58766,404995305.0,3.26,-0.84,-0.4,9.88
2023-09-22,603296,47.14,48.64,48.91,46.56,69289,480131885.0,4.96,2.59,1.23,11.65
2023-09-28,603296,48.39,48.86,49.24,47.17,70146,491783161.0,4.26,0.45,0.22,11.8
2023-10-13,603296,48.71,53.19,54.64,48.06,280485,2131901215.0,13.47,8.86,4.33,47.17
2023-10-20,603296,54.06,49.64,54.28,49.22,135518,996294815.0,9.51,-6.67,-3.55,22.79
2023-10-27,603296,51.14,53.45,56.5,50.22,289063,2242223844.0,12.65,7.68,3.81,48.62
2023-11-03,603296,53.14,56.05,58.14,53.14,254481,2064989053.0,9.35,4.86,2.6,42.8
2023-11-10,603296,56.55,56.01,59.18,55.68,170968,1416121647.0,6.24,-0.07,-0.04,28.75
2023-11-17,603296,56.14,56.04,57.53,55.53,88167,716707827.0,3.57,0.05,0.03,14.83
2023-11-24,603296,55.71,52.52,55.71,52.12,96436,752976649.0,6.41,-6.28,-3.52,16.22
2023-12-01,603296,52.21,53.93,54.42,52.03,61249,472186885.0,4.55,2.68,1.41,10.3
2023-12-08,603296,53.99,53.1,53.99,51.5,68967,526425180.0,4.62,-1.54,-0.83,11.6
2023-12-15,603296,53.75,54.8,56.7,53.27,118070,943160626.0,6.46,3.2,1.7,19.86
2023-12-22,603296,54.35,51.21,55.96,51.0,75540,582363263.0,9.05,-6.55,-3.59,12.7
2023-12-29,603296,51.14,55.35,55.57,50.57,100439,768292995.0,9.76,8.08,4.14,16.89
2024-01-05,603296,55.78,51.35,55.78,50.91,76462,582956058.0,8.8,-7.23,-4.0,12.8
2024-01-12,603296,51.35,47.17,53.04,46.85,103652,745815614.0,12.05,-8.14,-4.18,17.35
2024-01-19,603296,47.11,46.26,48.78,45.56,73751,505790804.0,6.83,-1.93,-0.91,12.34
2024-01-26,603296,46.32,43.12,46.56,43.04,119483,779598052.0,7.61,-6.79,-3.14,20.0
2024-02-02,603296,43.62,37.64,44.38,36.56,97959,580270271.0,18.14,-12.71,-5.48,16.43
2024-02-08,603296,36.85,39.36,39.62,34.59,121155,660709262.0,13.36,4.57,1.72,19.71
2024-02-23,603296,40.21,45.4,45.81,39.85,168584,1043295269.0,15.14,15.35,6.04,27.42
2024-03-01,603296,45.29,50.64,51.44,45.05,185435,1280850010.0,14.07,11.54,5.24,30.16
2024-03-08,603296,52.8,53.56,55.51,51.85,252659,1962443561.0,7.23,5.77,2.92,41.1
2024-03-15,603296,52.8,50.64,54.15,49.71,167381,1256842063.0,8.29,-5.45,-2.92,27.23
2024-03-22,603296,50.43,52.0,54.0,50.43,125107,950810403.0,7.05,2.69,1.36,20.35
2024-03-29,603296,52.32,57.36,57.48,49.63,213534,1658465498.0,15.1,10.31,5.36,34.73
2024-04-03,603296,56.84,53.09,57.07,51.35,159403,1226642517.0,9.97,-7.44,-4.27,25.93
2024-04-12,603296,53.14,51.85,53.81,48.92,139399,1032286978.0,9.21,-2.34,-1.24,22.68
2024-04-19,603296,51.84,46.84,52.41,46.31,115551,821061718.0,11.76,-9.66,-5.01,18.8
2024-04-26,603296,46.84,49.55,50.09,45.38,116457,804604208.0,10.06,5.79,2.71,18.94
2024-04-30,603296,50.12,50.12,50.77,49.57,36378,264048677.0,2.42,1.15,0.57,5.92
2024-05-10,603296,50.73,49.57,51.77,48.99,87144,639549928.0,5.55,-1.1,-0.55,14.18
2024-05-17,603296,49.04,49.17,49.74,48.06,55724,395313285.0,3.39,-0.81,-0.4,9.06
2024-05-24,603296,49.22,51.85,55.2,48.99,153266,1166543674.0,12.63,5.45,2.68,24.93
2024-05-31,603296,51.71,59.43,60.43,51.28,183447,1484414707.0,17.65,14.62,7.58,29.84
2024-06-07,603296,59.5,56.86,60.14,56.06,168727,1404422672.0,6.87,-4.32,-2.57,27.45
2024-06-14,603296,57.04,56.55,61.07,55.55,208309,1232012280.0,9.71,-0.55,-0.31,24.39
2024-06-21,603296,56.7,56.17,58.97,54.81,175116,1020068085.0,7.36,-0.67,-0.38,20.5
2024-06-28,603296,55.61,54.33,56.51,51.52,153050,840618332.0,8.88,-3.28,-1.84,17.92
2024-07-05,603296,53.97,52.53,54.47,51.71,100541,544090206.0,5.08,-3.31,-1.8,11.78
2024-07-12,603296,52.32,57.54,57.98,51.23,136955,767266278.0,12.85,9.54,5.01,16.05
2024-07-19,603296,57.1,53.0,57.14,50.95,121669,666977855.0,10.76,-7.89,-4.54,14.26
2024-07-26,603296,53.1,49.2,53.88,48.38,90123,466029152.0,10.38,-7.17,-3.8,10.56
2024-08-02,603296,49.1,47.82,49.92,47.16,65115,321991711.0,5.61,-2.8,-1.38,7.63
2024-08-09,603296,47.16,46.56,49.32,45.48,131930,632076176.0,8.03,-2.63,-1.26,5.42
2024-08-16,603296,46.56,43.74,47.02,43.32,140718,645307191.0,7.95,-6.06,-2.82,5.78
2024-08-23,603296,43.7,43.53,44.39,42.7,105476,467523430.0,3.86,-0.48,-0.21,4.33
2024-08-30,603296,43.14,45.5,45.72,43.01,210373,952933658.0,6.23,4.53,1.97,8.64
2024-09-06,603296,45.5,42.34,46.19,42.27,149173,666724192.0,8.62,-6.95,-3.16,6.12
2024-09-13,603296,41.94,45.88,46.45,41.94,204579,935705668.0,10.65,8.36,3.54,8.4
2024-09-20,603296,45.85,44.61,45.85,43.55,88988,405860893.0,5.01,-2.77,-1.27,3.65
2024-09-27,603296,44.98,49.77,49.94,42.76,267724,1259730481.0,16.1,11.57,5.16,10.99
2024-09-30,603296,51.43,54.84,54.84,51.39,79013,430206615.0,6.93,10.19,5.07,3.24
2024-10-11,603296,60.41,53.9,60.41,51.95,458377,2573785735.0,15.43,-1.71,-0.94,18.82
2024-10-18,603296,53.88,56.6,57.62,52.1,400022,2241749008.0,10.24,5.01,2.7,16.42
2024-10-25,603296,56.25,57.66,59.2,56.15,307868,1798627294.0,5.39,1.87,1.06,12.64
2024-11-01,603296,57.66,54.01,57.73,54.0,323736,1833045438.0,6.47,-6.33,-3.65,13.29
2024-11-08,603296,54.54,58.93,61.66,54.03,517783,3028404259.0,14.13,9.11,4.92,21.26
2024-11-15,603296,59.6,62.94,65.25,58.78,888177,5583038498.0,10.98,6.8,4.01,36.47
2024-11-22,603296,62.3,60.91,63.5,57.3,519043,3170914997.0,9.85,-3.23,-2.03,21.31
2024-11-29,603296,60.48,61.65,62.52,56.85,463735,2820277859.0,9.31,1.21,0.74,19.04
2024-12-06,603296,62.06,63.0,65.8,61.37,365246,2355007276.0,7.19,2.19,1.35,15.0
2024-12-13,603296,62.83,61.53,65.34,60.03,417867,2624210478.0,8.43,-2.33,-1.47,17.16
2024-12-20,603296,61.53,63.98,65.1,59.11,393422,2481915131.0,9.74,3.98,2.45,16.15
2024-12-27,603296,65.1,72.01,75.75,62.2,889758,6258762454.0,21.18,12.55,8.03,36.53
2025-01-03,603296,72.12,66.48,77.1,65.1,743229,5367242149.0,16.66,-7.68,-5.53,30.52
2025-01-10,603296,66.33,67.97,71.81,65.98,491136,3446011472.0,8.77,2.24,1.49,20.16
2025-01-17,603296,67.17,70.69,73.6,64.78,562827,3956497178.0,12.98,4.0,2.72,23.11
2025-01-24,603296,71.1,77.81,80.01,69.27,611446,4662367083.0,15.19,10.07,7.12,25.1
2025-01-27,603296,78.53,73.61,78.6,73.57,77135,585311410.0,6.46,-5.4,-4.2,3.17
2025-02-07,603296,76.1,78.48,80.93,75.75,403575,3183255145.0,7.04,6.62,4.87,16.57
2025-02-14,603296,76.97,86.27,88.67,75.02,573920,4798628305.0,17.39,9.93,7.79,10.01
2025-02-21,603296,94.97,100.01,100.01,85.95,727098,6765308091.0,16.3,15.93,13.74,12.69
2025-02-28,603296,102.6,87.36,105.08,85.43,785417,7475132592.0,19.65,-12.65,-12.65,13.71
2025-03-07,603296,86.6,83.84,86.76,77.73,838451,7011087242.0,10.34,-4.03,-3.52,14.63
2025-03-14,603296,84.44,80.98,85.7,77.9,549051,4542924463.0,9.3,-3.41,-2.86,9.58
2025-03-21,603296,82.05,78.05,83.1,77.6,374844,3057849784.0,6.79,-3.62,-2.93,6.57
2025-03-28,603296,78.29,77.44,79.86,75.19,332155,2610480406.0,5.98,-0.78,-0.61,5.82
2025-04-03,603296,77.1,70.98,79.98,70.09,320350,2438492914.0,12.77,-8.34,-6.46,5.62
2025-04-11,603296,63.98,67.2,67.98,54.6,861450,5348257457.0,18.85,-5.33,-3.78,15.1
2025-04-18,603296,69.2,61.16,69.89,59.35,810007,5185121771.0,15.68,-8.99,-6.04,14.2
2025-04-25,603296,60.8,65.45,66.73,60.5,583881,3761573259.0,10.19,7.01,4.29,10.23
2025-04-30,603296,65.6,65.1,65.89,62.79,253489,1653961329.0,4.74,-0.53,-0.35,4.44
2025-05-09,603296,67.1,71.96,73.88,66.16,676010,4829603598.0,11.86,10.54,6.86,11.85
2025-05-16,603296,74.6,73.06,77.07,69.01,845513,6231489012.0,11.2,1.53,1.1,14.8
2025-05-23,603296,72.9,67.3,72.9,67.17,543110,3805504391.0,7.84,-7.88,-5.76,9.5
2025-05-30,603296,67.1,65.41,67.97,64.1,348303,2339201805.0,5.75,-2.81,-1.89,6.1
2025-06-06,603296,64.99,70.77,71.98,64.98,389555,2715587447.0,10.7,8.19,5.36,6.82
2025-06-13,603296,71.21,68.68,72.68,68.45,391579,2768319437.0,5.98,-2.95,-2.09,6.85
2025-06-20,603296,68.56,68.26,70.65,67.7,302152,2086733824.0,4.3,-0.61,-0.42,5.29
2025-06-27,603296,67.34,75.27,76.91,67.1,518546,3805569609.0,14.37,10.27,7.01,9.07
2025-07-04,603296,75.24,82.89,85.56,75.23,670310,5447159354.0,13.72,10.12,7.62,11.73
2025-07-11,603296,82.47,80.27,88.4,79.8,579823,4836201286.0,10.38,-3.16,-2.62,10.15
2025-07-18,603296,82.2,87.18,92.1,82.2,719984,6359742032.0,12.33,8.61,6.91,12.6
2025-07-25,603296,87.18,83.8,87.22,81.78,491520,4136640834.0,6.24,-3.88,-3.38,8.6
2025-08-01,603296,80.0,80.39,86.99,78.68,724819,6023065972.0,9.92,-4.07,-3.41,12.68
2025-08-08,603296,79.0,79.31,81.9,78.96,366517,2936112160.0,3.66,-1.34,-1.08,6.41
2025-08-15,603296,79.52,85.41,87.48,79.49,598812,5037548422.0,10.07,7.69,6.1,10.48
2025-08-22,603296,85.86,95.22,97.45,83.66,805714,7316180327.0,16.15,11.49,9.81,14.1
2025-08-29,603296,97.4,98.35,99.82,92.55,858039,8213159044.0,7.63,3.29,3.13,15.02
2025-09-05,603296,103.26,88.0,103.5,82.51,901156,8202897864.0,21.34,-10.52,-10.35,15.77
2025-09-12,603296,88.5,94.58,97.88,82.52,894417,7967914203.0,17.45,7.48,6.58,15.65
2025-09-19,603296,93.22,97.93,98.85,89.1,1192739,11152171528.0,10.31,3.54,3.35,20.87
2025-09-26,603296,97.93,104.55,111.03,96.15,1269368,13057029120.0,15.19,6.76,6.62,22.22
2025-09-30,603296,103.95,105.36,108.28,101.28,284884,2982811531.0,6.7,0.77,0.81,4.99
2025-10-10,603296,105.55,97.6,110.18,96.7,372197,3845521469.0,12.79,-7.37,-7.76,6.52
2025-10-17,603296,92.73,91.31,99.4,91.07,540332,5106474808.0,8.53,-6.44,-6.29,9.46
2025-10-24,603296,92.8,95.4,95.4,89.02,478990,4449366640.0,6.99,4.48,4.09,8.39
2025-10-31,603296,96.51,101.62,110.99,95.42,856183,8857983389.0,16.32,6.52,6.22,14.99
2025-11-07,603296,100.07,94.28,101.18,93.3,486595,4702637312.0,7.75,-7.22,-7.34,8.52
2025-11-14,603296,94.6,88.61,95.49,88.16,514304,4665018374.0,7.77,-6.01,-5.67,9.0
2025-11-21,603296,88.0,84.77,88.61,84.56,449860,3899888237.0,4.57,-4.33,-3.84,7.88
2025-11-28,603296,85.87,87.73,89.97,83.83,445922,3909157281.0,7.24,3.49,2.96,7.81
2025-12-05,603296,88.07,91.45,92.22,87.11,423233,3805281276.0,5.82,4.24,3.72,7.41
2025-12-12,603296,91.45,95.5,100.88,90.66,799743,7683530491.0,11.18,4.43,4.05,14.0
2025-12-19,603296,93.61,89.37,95.46,89.32,381642,3504444914.0,6.43,-6.42,-6.13,6.68
2025-12-26,603296,90.0,91.97,94.96,89.81,383436,3563758334.0,5.76,2.91,2.6,6.71
2025-12-31,603296,91.8,90.74,94.25,90.04,232666,2142277729.0,4.58,-1.34,-1.23,4.07
2026-01-09,603296,91.54,96.4,99.23,91.13,630952,6018046255.0,8.93,6.24,5.66,11.05
2026-01-16,603296,97.6,97.67,98.59,94.01,635974,6128452737.0,4.75,1.32,1.27,11.13
2026-01-23,603296,96.88,89.46,97.48,89.08,667842,6149534240.0,8.6,-8.41,-8.21,11.69
