date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-12-13,601658,4.03,4.02,4.08,3.96,24646078,13769320928.0,3.05,2.29,0.09,82.87
2019-12-20,601658,4.02,4.18,4.57,3.99,11373302,6551678496.0,14.43,3.98,0.16,38.24
2019-12-27,601658,4.19,4.17,4.31,4.06,7085058,4072327232.0,5.98,-0.24,-0.01,23.82
2020-01-03,601658,4.14,4.41,4.45,4.09,5896478,3469188032.0,8.63,5.76,0.24,19.83
2020-01-10,601658,4.37,4.33,4.4,4.23,3650712,2147107488.0,3.85,-1.81,-0.08,12.28
2020-01-17,601658,4.3,4.1,4.31,4.07,4865319,2797412272.0,5.54,-5.31,-0.23,16.36
2020-01-23,601658,4.11,4.1,4.16,4.0,2273521,1289563894.0,3.9,0.0,0.0,7.64
2020-02-07,601658,3.81,3.93,3.99,3.64,5193512,2832222144.0,8.54,-4.15,-0.17,17.46
2020-02-14,601658,3.9,3.93,3.96,3.87,2464862,1351855720.0,2.29,0.0,0.0,8.29
2020-02-21,601658,3.92,3.95,4.01,3.91,3303436,1823671020.0,2.54,0.51,0.02,11.11
2020-02-28,601658,3.93,3.93,4.0,3.89,3231857,1778154176.0,2.78,-0.51,-0.02,10.87
2020-03-06,601658,3.92,3.94,4.13,3.91,3990419,2215814601.0,5.6,0.25,0.01,13.42
2020-03-13,601658,3.91,3.98,3.98,3.8,3013675,1650686002.0,4.57,1.02,0.04,10.13
2020-03-20,601658,3.95,3.69,3.95,3.6,2039039,1092536517.0,8.79,-7.29,-0.29,6.86
2020-03-27,601658,3.58,3.73,3.78,3.48,2266621,1180982623.0,8.13,1.08,0.04,7.62
2020-04-03,601658,3.68,3.69,3.72,3.61,913195,478259243.0,2.95,-1.07,-0.04,3.07
2020-04-10,601658,3.72,3.67,3.73,3.65,673325,354374225.0,2.17,-0.54,-0.02,2.26
2020-04-17,601658,3.66,3.69,3.71,3.63,1010526,528624545.0,2.18,0.54,0.02,3.4
2020-04-24,601658,3.68,3.49,3.68,3.48,873647,449397282.0,5.42,-5.42,-0.2,2.94
2020-04-30,601658,3.5,3.65,3.66,3.37,1348578,689086862.0,8.31,4.58,0.16,4.53
2020-05-08,601658,3.59,3.6,3.61,3.54,888404,456548566.0,1.92,-1.37,-0.05,2.99
2020-05-15,601658,3.6,3.51,3.65,3.47,1441109,737322343.0,5.0,-2.5,-0.09,4.85
2020-05-22,601658,3.51,3.51,3.54,3.46,1015925,515241663.0,2.28,0.0,0.0,3.42
2020-05-29,601658,3.5,3.51,3.54,3.47,1396702,708446281.0,1.99,0.0,0.0,4.7
2020-06-05,601658,3.52,3.58,3.59,3.5,1877273,958951966.0,2.56,1.99,0.07,6.31
2020-06-12,601658,3.58,3.34,3.7,3.34,8443126,4056314455.0,10.06,-6.7,-0.24,21.77
2020-06-19,601658,3.34,3.26,3.34,3.22,4275276,1979760496.0,3.59,-2.4,-0.08,11.02
2020-06-24,601658,3.25,3.22,3.27,3.19,2261043,1036711248.0,2.45,-1.23,-0.04,5.83
2020-07-03,601658,3.24,3.41,3.43,3.17,5451313,2529428288.0,8.07,5.9,0.19,14.05
2020-07-10,601658,3.46,3.54,4.14,3.46,13159840,6757998848.0,19.94,3.81,0.13,33.92
2020-07-17,601658,3.5,3.36,3.6,3.32,6286179,3041906768.0,7.91,-5.08,-0.18,16.21
2020-07-24,601658,3.37,3.26,3.48,3.24,4653794,2204425248.0,7.14,-2.98,-0.1,12.0
2020-07-31,601658,3.26,3.28,3.31,3.21,2663919,1230805823.0,3.07,0.61,0.02,6.87
2020-08-07,601658,3.29,3.27,3.4,3.25,3513438,1643125813.0,4.57,-0.3,-0.01,9.06
2020-08-14,601658,3.27,3.33,3.36,3.23,2965940,1379479616.0,3.98,1.83,0.06,7.65
2020-08-21,601658,3.34,3.36,3.52,3.33,4749663,2269618058.0,5.71,0.9,0.03,12.24
2020-08-28,601658,3.35,3.32,3.36,3.24,2364231,1102326100.0,3.57,-1.19,-0.04,6.09
2020-09-04,601658,3.32,3.22,3.33,3.2,2825283,1306038129.0,3.92,-3.01,-0.1,7.28
2020-09-11,601658,3.22,3.22,3.27,3.19,2080276,953788347.0,2.48,0.0,0.0,5.36
2020-09-18,601658,3.23,3.26,3.26,3.2,1536532,704184361.0,1.86,1.24,0.04,3.96
2020-09-25,601658,3.26,3.13,3.27,3.12,1802899,820253549.0,4.6,-3.99,-0.13,4.65
2020-09-30,601658,3.13,3.15,3.18,3.11,783074,352870064.0,2.24,0.64,0.02,2.02
2020-10-09,601658,3.16,3.16,3.18,3.15,242413,109730025.0,0.95,0.32,0.01,0.62
2020-10-16,601658,3.16,3.33,3.35,3.16,2914255,1346182504.0,6.01,5.38,0.17,7.51
2020-10-23,601658,3.34,3.31,3.41,3.24,3146813,1471510209.0,5.11,-0.6,-0.02,8.11
2020-10-30,601658,3.3,3.24,3.37,3.14,2436642,1124683738.0,6.95,-2.11,-0.07,6.28
2020-11-06,601658,3.3,3.42,3.43,3.25,3448880,1624527483.0,5.56,5.56,0.18,8.89
2020-11-13,601658,3.42,3.33,3.5,3.3,3715109,1775272525.0,5.85,-2.63,-0.09,9.58
2020-11-20,601658,3.33,3.39,3.47,3.3,2996933,1423022717.0,5.11,1.8,0.06,7.73
2020-11-27,601658,3.38,3.82,3.82,3.36,6184799,3095092736.0,13.57,12.68,0.43,15.94
2020-12-04,601658,3.92,3.64,4.21,3.53,9689810,5062834272.0,17.8,-4.71,-0.18,24.98
2020-12-11,601658,3.63,3.56,3.68,3.44,4515032,2201157600.0,6.59,-2.2,-0.08,4.0
2020-12-18,601658,3.57,3.47,3.58,3.4,2399203,1159144556.0,5.06,-2.53,-0.09,2.13
2020-12-25,601658,3.45,3.36,3.53,3.32,1774957,847481011.0,6.05,-3.17,-0.11,1.57
2020-12-31,601658,3.35,3.42,3.47,3.32,1875566,891554977.0,4.46,1.79,0.06,1.66
2021-01-08,601658,3.4,3.43,3.44,3.23,3979176,1863733836.0,6.14,0.29,0.01,3.53
2021-01-15,601658,3.42,4.08,4.16,3.37,12504101,6545950944.0,23.03,18.95,0.65,11.09
2021-01-22,601658,3.94,4.04,4.29,3.83,16969470,9146303824.0,11.27,-0.98,-0.04,15.05
2021-01-29,601658,3.99,4.12,4.35,3.83,11013772,6018987184.0,12.87,1.98,0.08,9.77
2021-02-05,601658,4.09,4.74,4.92,4.0,14403956,8291269184.0,22.33,15.05,0.62,12.78
2021-02-10,601658,4.79,4.82,5.1,4.61,8334295,5147690256.0,10.34,1.69,0.08,7.39
2021-02-19,601658,4.89,4.75,5.03,4.65,4527744,2805047216.0,7.88,-1.45,-0.07,4.02
2021-02-26,601658,4.76,4.76,4.91,4.51,11232088,6828660208.0,8.42,0.21,0.01,9.96
2021-03-05,601658,4.68,4.8,4.83,4.44,8523627,5152905888.0,8.19,0.84,0.04,7.56
2021-03-12,601658,4.83,4.58,5.08,4.36,9645311,5775153072.0,15.0,-4.58,-0.22,8.56
2021-03-19,601658,4.59,4.48,4.79,4.42,6725896,4027992224.0,8.08,-2.18,-0.1,5.97
2021-03-26,601658,4.48,4.38,4.59,4.29,4017733,2327914672.0,6.7,-2.23,-0.1,3.56
2021-04-02,601658,4.39,4.31,4.55,4.28,5107160,2950722960.0,6.16,-1.6,-0.07,4.53
2021-04-09,601658,4.34,4.22,4.41,4.2,3184046,1806453632.0,4.87,-2.09,-0.09,2.82
2021-04-16,601658,4.23,4.13,4.32,4.06,4615270,2565403120.0,6.16,-2.13,-0.09,4.09
2021-04-23,601658,4.12,4.15,4.29,4.05,5002289,2752041744.0,5.81,0.48,0.02,4.44
2021-04-30,601658,4.16,3.73,4.2,3.61,7817259,4094924713.0,14.22,-10.12,-0.42,6.93
2021-05-07,601658,3.76,3.79,3.87,3.72,3044612,1568281088.0,4.02,1.61,0.06,2.7
2021-05-14,601658,3.8,4.03,4.05,3.79,5933609,3155633360.0,6.86,6.33,0.24,5.26
2021-05-21,601658,4.03,3.8,4.04,3.77,5767012,3022339216.0,6.7,-5.71,-0.23,5.12
2021-05-28,601658,3.81,4.21,4.32,3.73,10492163,5650440720.0,15.53,10.79,0.41,9.31
2021-06-04,601658,4.32,4.17,4.32,4.03,7370758,4058342624.0,6.89,-0.95,-0.04,6.54
2021-06-11,601658,4.12,3.91,4.13,3.9,7629909,4095693056.0,5.52,-6.24,-0.26,6.77
2021-06-18,601658,3.92,3.8,4.02,3.78,5431678,2849421488.0,6.14,-2.81,-0.11,4.82
2021-06-25,601658,3.78,3.73,3.79,3.57,8854553,4453930272.0,5.79,-1.84,-0.07,7.85
2021-07-02,601658,3.72,3.64,3.73,3.58,6122147,3066342128.0,4.02,-2.41,-0.09,5.43
2021-07-09,601658,3.64,3.4,3.64,3.37,7454233,3626466528.0,7.42,-6.59,-0.24,6.61
2021-07-16,601658,3.44,3.67,3.69,3.34,9023810,4394992816.0,10.29,7.94,0.27,8.0
2021-07-23,601658,3.65,3.7,3.76,3.57,6420467,3173928912.0,5.18,0.82,0.03,5.69
2021-07-30,601658,3.67,3.54,3.8,3.51,8249878,3988681136.0,7.84,-4.32,-0.16,7.32
