date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300628,7.98,8.07,8.22,7.9,24913,336214658.0,4.05,2.15,0.17,6.67
2018-01-12,300628,8.07,7.59,8.07,7.3,36186,472265216.0,9.54,-5.95,-0.48,9.69
2018-01-19,300628,7.54,6.34,7.54,6.18,57321,701291331.0,17.92,-16.47,-1.25,15.35
2018-01-26,300628,6.48,6.33,6.97,5.91,48881,593222968.0,16.72,-0.16,-0.01,13.09
2018-02-02,300628,6.26,4.52,6.32,4.47,43624,493963523.0,29.23,-28.59,-1.81,11.68
2018-02-09,300628,4.36,3.86,4.53,3.75,42314,428793721.0,17.26,-14.6,-0.66,11.33
2018-02-14,300628,3.97,5.28,5.6,3.97,34119,369583429.0,42.23,36.79,1.42,9.14
2018-02-23,300628,5.38,5.38,5.52,5.01,10322,114652263.0,9.66,1.89,0.1,2.76
2018-03-02,300628,5.49,6.07,6.32,5.32,46598,543690930.0,18.59,12.83,0.69,12.48
2018-03-09,300628,6.09,7.89,7.93,6.04,89259,1150953797.0,31.14,29.98,1.82,23.9
2018-03-16,300628,7.93,7.51,8.32,7.11,61716,819713370.0,15.34,-4.82,-0.38,16.53
2018-03-23,300628,7.48,6.31,8.29,6.31,69422,905160749.0,26.36,-15.98,-1.2,18.59
2018-03-30,300628,5.85,7.2,7.32,5.47,74661,913107245.0,29.32,14.1,0.89,19.99
2018-04-04,300628,7.39,7.49,8.15,6.52,63646,824469162.0,22.64,4.03,0.29,17.04
2018-04-13,300628,7.49,8.58,9.02,6.89,98535,1337168120.0,28.44,14.55,1.09,26.39
2018-04-20,300628,8.4,8.3,9.91,7.92,99783,1421744588.0,23.19,-3.26,-0.28,26.72
2018-04-27,300628,8.35,9.08,10.11,7.82,68184,967852401.0,27.59,9.4,0.78,18.26
2018-05-04,300628,9.0,8.59,9.47,8.41,30479,431841981.0,11.67,-5.4,-0.49,8.16
2018-05-11,300628,8.67,8.84,9.51,8.33,49713,710568064.0,13.74,2.91,0.25,13.31
2018-05-18,300628,8.72,8.89,9.38,8.66,39744,568260665.0,8.14,0.57,0.05,10.64
2018-05-25,300628,9.09,9.27,10.51,9.05,87902,1314391955.0,16.42,4.27,0.38,23.54
2018-06-01,300628,9.15,8.04,9.46,7.76,121998,837483795.0,18.34,-13.27,-1.23,16.34
2018-06-08,300628,8.2,8.37,9.04,7.62,69994,476798918.0,17.66,4.1,0.33,9.37
2018-06-15,300628,8.51,7.75,8.51,7.24,73206,477351584.0,15.17,-7.41,-0.62,9.8
2018-06-22,300628,7.45,6.88,7.45,6.04,69131,418679460.0,18.19,-11.23,-0.87,9.26
2018-06-29,300628,6.99,7.92,8.06,6.56,57332,365856609.0,21.8,15.12,1.04,7.68
2018-07-06,300628,7.92,7.3,8.25,6.79,66602,430898282.0,18.43,-7.83,-0.62,8.92
2018-07-13,300628,7.3,8.61,8.62,6.8,104102,680597132.0,24.93,17.95,1.31,13.94
