date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,300498,16.67,17.8,17.9,16.38,461263,1138397838.0,9.19,7.62,1.26,1.3
2018-01-12,300498,18.12,19.03,19.37,18.12,1041880,2784785376.0,7.02,6.91,1.23,2.94
2018-01-19,300498,19.02,18.26,19.37,17.87,965667,2579318192.0,7.88,-4.05,-0.77,2.72
2018-01-26,300498,18.32,19.03,19.54,18.27,995578,2693345456.0,6.96,4.22,0.77,2.81
2018-02-02,300498,19.07,17.02,19.18,16.79,751031,1908844848.0,12.56,-10.56,-2.01,2.12
2018-02-09,300498,16.83,14.92,17.36,14.92,742046,1719706457.0,14.34,-12.34,-2.1,2.09
2018-02-14,300498,15.12,15.85,15.87,14.97,221233,496874991.0,6.03,6.23,0.93,0.62
2018-02-23,300498,15.88,15.61,15.96,15.48,175125,399236205.0,3.03,-1.51,-0.24,0.49
2018-03-02,300498,15.64,15.11,15.76,14.76,620027,1387833215.0,6.41,-3.2,-0.5,1.75
2018-03-09,300498,15.17,15.4,15.44,14.72,514987,1131840403.0,4.77,1.92,0.29,1.45
2018-03-16,300498,15.38,14.64,15.61,14.63,632829,1407965563.0,6.36,-4.94,-0.76,1.78
2018-03-23,300498,14.61,14.57,15.27,13.72,798810,1705571183.0,10.59,-0.48,-0.07,2.25
2018-03-30,300498,14.53,14.01,14.53,12.97,817382,1698673375.0,10.71,-3.84,-0.56,2.31
2018-04-04,300498,14.62,15.04,15.45,14.23,790407,1730912688.0,8.71,7.35,1.03,2.23
2018-04-13,300498,14.96,14.16,14.97,14.12,586584,1259255909.0,5.65,-5.85,-0.88,1.65
2018-04-20,300498,14.12,14.46,14.56,13.57,554568,1163920058.0,6.99,2.12,0.3,1.56
2018-04-27,300498,14.47,13.9,14.75,13.64,407165,856605407.0,7.68,-3.87,-0.56,1.15
2018-05-04,300498,13.9,14.44,14.59,13.77,302071,637861599.0,5.9,3.88,0.54,0.85
2018-05-11,300498,14.45,14.96,15.13,14.26,501401,1083627709.0,6.02,3.6,0.52,1.41
2018-05-18,300498,15.04,16.49,16.76,14.88,1058725,2468877152.0,12.57,10.23,1.53,2.96
2018-05-25,300498,15.89,16.9,17.29,15.81,895806,2159227120.0,8.98,2.49,0.41,2.51
2018-06-01,300498,17.04,16.93,17.45,16.07,729480,1759213900.0,8.17,0.18,0.03,2.04
2018-06-08,300498,16.79,16.44,17.56,16.09,590747,1419352992.0,8.68,-2.89,-0.49,1.65
2018-06-15,300498,16.39,15.99,16.68,15.75,374015,862973630.0,5.66,-2.74,-0.45,1.05
2018-06-22,300498,16.14,15.02,16.57,14.67,587165,1306702843.0,11.88,-6.07,-0.97,1.64
2018-06-29,300498,15.19,15.3,15.47,14.29,440047,944578100.0,7.86,1.86,0.28,1.23
2018-07-06,300498,15.34,15.33,15.79,14.49,382868,832724237.0,8.5,0.2,0.03,1.07
2018-07-13,300498,15.45,15.96,16.4,15.33,522934,1199930283.0,6.98,4.11,0.63,1.46
2018-07-20,300498,16.04,15.84,16.08,15.37,364571,821747081.0,4.45,-0.75,-0.12,1.02
2018-07-27,300498,15.95,16.14,16.64,15.94,506783,1181035540.0,4.42,1.89,0.3,1.42
2018-08-03,300498,16.14,15.99,16.84,15.7,724830,1681577463.0,7.06,-0.93,-0.15,2.03
2018-08-10,300498,15.39,15.67,15.92,14.62,717656,1577133144.0,8.13,-2.0,-0.32,2.01
2018-08-17,300498,15.7,14.57,16.07,14.27,598108,1313538020.0,11.49,-7.02,-1.1,1.67
2018-08-24,300498,13.95,14.07,14.39,13.55,712109,1445903589.0,5.77,-3.43,-0.5,1.99
2018-08-31,300498,14.04,14.13,14.54,13.91,383556,797182662.0,4.48,0.43,0.06,1.07
2018-09-07,300498,14.12,14.94,15.02,14.04,419195,882308359.0,6.94,5.73,0.81,1.17
2018-09-14,300498,15.04,15.11,15.74,14.95,569471,1256899632.0,5.29,1.14,0.17,1.59
2018-09-21,300498,15.15,15.64,15.79,15.07,471689,1048487621.0,4.77,3.51,0.53,1.32
2018-09-28,300498,15.65,16.3,16.99,15.65,643376,1507144767.0,8.57,4.22,0.66,1.8
2018-10-12,300498,16.0,17.06,17.28,15.97,918018,2185205088.0,8.04,4.66,0.76,2.57
2018-10-19,300498,17.05,16.94,17.29,16.04,756393,1804344930.0,7.33,-0.7,-0.12,2.12
2018-10-26,300498,17.37,18.0,18.41,16.95,1079986,2684326304.0,8.62,6.26,1.06,3.02
2018-11-02,300498,17.95,17.7,18.1,16.39,926951,2292648016.0,9.5,-1.67,-0.3,2.44
2018-11-09,300498,17.82,16.81,18.04,16.74,567416,1404253445.0,7.34,-5.03,-0.89,1.49
2018-11-16,300498,16.69,17.7,18.04,16.46,604621,1490472424.0,9.4,5.29,0.89,1.59
2018-11-23,300498,17.63,17.09,17.77,16.6,457694,1105768103.0,6.61,-3.45,-0.61,1.21
2018-11-30,300498,17.19,18.26,18.52,16.7,618717,1548808228.0,10.65,6.85,1.17,1.63
2018-12-07,300498,18.16,18.85,19.6,17.99,950639,2498813872.0,8.82,3.23,0.59,2.51
2018-12-14,300498,18.63,17.88,19.24,17.54,746010,1920977504.0,9.02,-5.15,-0.97,1.97
2018-12-21,300498,17.82,18.43,18.6,17.5,633026,1606540029.0,6.15,3.08,0.55,1.67
2018-12-28,300498,18.28,18.77,19.09,17.88,708466,1842810368.0,6.57,1.84,0.34,1.87
2019-01-04,300498,18.74,19.51,19.52,18.59,614880,1639619280.0,4.95,3.94,0.74,1.66
2019-01-11,300498,19.54,20.13,20.44,19.53,1011577,2801078432.0,4.66,3.18,0.62,2.72
2019-01-18,300498,20.16,20.39,20.61,19.62,863479,2413887552.0,4.92,1.29,0.26,2.33
2019-01-25,300498,20.42,19.95,20.56,19.24,994290,2730214016.0,6.47,-2.16,-0.44,2.68
2019-02-01,300498,19.99,20.41,20.49,19.77,719770,2015093888.0,3.61,2.31,0.46,1.94
2019-02-15,300498,20.45,23.16,23.62,20.45,1513310,4607165024.0,15.53,13.47,2.75,4.07
2019-02-22,300498,23.07,24.54,25.99,23.07,1682417,5525899584.0,12.61,5.96,1.38,4.53
