date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600188,0.3,0.96,1.21,0.25,1848704,2919132912.0,355.56,255.56,0.69,6.25
2018-01-12,600188,0.98,1.28,1.78,0.98,2661000,4459913520.0,83.33,33.33,0.32,8.99
2018-01-19,600188,1.19,1.33,1.56,0.62,2045439,3249508096.0,73.44,3.91,0.05,6.91
2018-01-26,600188,1.39,1.68,1.97,1.07,1799424,3036479936.0,67.67,26.32,0.35,6.08
2018-02-02,600188,1.89,2.7,2.87,1.72,2807078,5140944288.0,68.45,60.71,1.02,9.48
2018-02-09,600188,2.5,0.6,3.41,0.39,3050414,5454154480.0,111.85,-77.78,-2.1,10.31
2018-02-14,600188,0.6,1.16,1.24,0.42,1220641,1894951312.0,136.67,93.33,0.56,4.12
2018-02-23,600188,1.24,1.61,1.77,1.19,776524,1296384048.0,50.0,38.79,0.45,2.62
2018-03-02,600188,1.65,0.56,1.75,0.52,1969377,3145843392.0,76.4,-65.22,-1.05,6.65
2018-03-09,600188,0.6,0.37,0.77,0.1,1981545,2935590576.0,119.64,-33.93,-0.19,6.69
2018-03-16,600188,0.39,0.1,0.59,0.09,1735991,2563987424.0,135.14,-72.97,-0.27,5.87
2018-03-23,600188,0.02,-0.79,0.02,-0.86,1622626,2166196192.0,880.0,-890.0,-0.89,5.48
2018-03-30,600188,-0.76,-0.11,-0.08,-0.84,1591603,2078833728.0,-96.2,86.08,0.68,5.38
2018-04-04,600188,-0.11,-0.44,0.14,-0.48,777583,1055873643.0,-563.64,-300.0,-0.33,2.63
2018-04-13,600188,-0.5,-0.11,0.04,-0.6,1467443,1979175552.0,-145.45,75.0,0.33,4.96
2018-04-20,600188,-0.13,-0.06,0.14,-0.61,1739769,2347049952.0,-681.82,45.45,0.05,5.88
2018-04-27,600188,0.04,0.23,0.54,-0.07,1797620,2589616144.0,-1016.67,483.33,0.29,6.07
2018-05-04,600188,-0.1,-0.28,-0.05,-0.35,845155,1141611324.0,130.43,-221.74,-0.51,2.86
2018-05-11,600188,-0.24,0.69,0.77,-0.27,1961742,2864780848.0,-371.43,346.43,0.97,6.63
2018-05-18,600188,0.69,0.82,0.84,0.3,1856486,2804128784.0,78.26,18.84,0.13,6.27
2018-05-25,600188,0.67,-0.3,0.78,-0.34,2451182,3504853168.0,136.59,-136.59,-1.12,8.28
2018-06-01,600188,-0.27,-0.05,0.09,-0.47,1473226,2021010080.0,-186.67,83.33,0.25,4.98
2018-06-08,600188,0.08,0.16,0.51,0.0,1503112,2165819728.0,-1020.0,420.0,0.21,5.08
2018-06-15,600188,0.02,0.62,0.73,-0.02,1624901,2333175216.0,468.75,287.5,0.46,5.49
2018-06-22,600188,0.47,0.5,0.65,0.0,1488690,2111878608.0,104.84,-19.35,-0.12,5.03
2018-06-29,600188,0.55,-0.24,0.6,-0.61,1424414,1896284784.0,242.0,-148.0,-0.74,4.81
2018-07-06,600188,-0.33,-1.12,-0.29,-1.34,1584646,1894373408.0,-437.5,-366.67,-0.88,5.35
2018-07-13,600188,-1.08,-0.93,-0.81,-1.16,1496385,1737822384.0,-31.25,16.96,0.19,5.06
2018-07-20,600188,-0.9,-1.07,-0.79,-1.37,1778812,2037961312.0,-62.37,-15.05,-0.14,6.01
2018-07-27,600188,-1.16,-0.7,-0.52,-1.19,2209099,2664888480.0,-62.62,34.58,0.37,7.46
2018-08-03,600188,-0.75,-1.06,-0.59,-1.23,1563240,1841953040.0,-91.43,-51.43,-0.36,5.28
2018-08-10,600188,-1.03,-0.93,-0.83,-1.13,1562983,1817142265.0,-28.3,12.26,0.13,5.28
2018-08-17,600188,-1.01,-1.17,-0.84,-1.29,1160479,1337696881.0,-48.39,-25.81,-0.24,3.92
2018-08-24,600188,-1.16,-1.11,-0.97,-1.22,843670,958672897.0,-21.37,5.13,0.06,2.85
2018-08-31,600188,-1.06,-1.19,-0.93,-1.2,886646,1016969442.0,-24.32,-7.21,-0.08,3.0
2018-09-07,600188,-1.19,-1.33,-1.19,-1.46,908792,994604075.0,-22.69,-11.76,-0.14,3.07
2018-09-14,600188,-1.33,-1.5,-1.33,-1.61,744408,788937305.0,-21.05,-12.78,-0.17,2.51
2018-09-21,600188,-1.53,-1.07,-1.07,-1.64,1019335,1107684273.0,-38.0,28.67,0.43,3.44
2018-09-28,600188,-1.16,-1.02,-0.98,-1.22,905010,1028016088.0,-22.43,4.67,0.05,3.06
2018-10-12,600188,-1.11,-0.87,-0.72,-1.26,1927932,2236722592.0,-52.94,14.71,0.15,6.51
2018-10-19,600188,-0.88,-1.43,-0.85,-1.69,1282335,1411154003.0,-96.55,-64.37,-0.56,4.33
2018-10-26,600188,-1.38,-1.14,-1.0,-1.49,1480612,1638606298.0,-34.27,20.28,0.29,5.0
2018-11-02,600188,-1.44,-1.54,-1.39,-1.88,1920982,1978988624.0,-42.98,-35.09,-0.4,6.49
2018-11-09,600188,-1.6,-1.74,-1.53,-1.75,1009951,1041293164.0,-14.29,-12.99,-0.2,3.41
2018-11-16,600188,-1.75,-1.6,-1.55,-1.76,1175207,1212298494.0,-12.07,8.05,0.14,3.97
2018-11-23,600188,-1.6,-1.87,-1.57,-1.88,894968,910751332.0,-19.38,-16.88,-0.27,3.02
2018-11-30,600188,-1.9,-2.03,-1.86,-2.13,641163,612209025.0,-14.44,-8.56,-0.16,2.17
2018-12-07,600188,-1.91,-1.87,-1.64,-1.96,805297,797540225.0,-15.76,7.88,0.16,2.72
2018-12-14,600188,-1.91,-2.01,-1.86,-2.02,406772,395659731.0,-8.56,-7.49,-0.14,1.37
2018-12-21,600188,-2.08,-2.25,-1.97,-2.28,443698,414696911.0,-15.42,-11.94,-0.24,1.5
2018-12-28,600188,-2.27,-2.42,-2.22,-2.44,426574,380206224.0,-9.78,-7.56,-0.17,1.44
2019-01-04,600188,-2.4,-2.45,-2.38,-2.64,410862,353707932.0,-10.74,-1.24,-0.03,1.39
2019-01-11,600188,-2.43,-2.5,-2.38,-2.55,968004,842033665.0,-6.94,-2.04,-0.05,3.27
2019-01-18,600188,-2.49,-2.25,-2.19,-2.51,1596662,1425237637.0,-12.8,10.0,0.25,5.39
2019-01-25,600188,-2.23,-2.4,-2.19,-2.48,913297,819316666.0,-12.89,-6.67,-0.15,3.09
2019-02-01,600188,-2.37,-2.27,-2.26,-2.48,868814,772948432.0,-9.17,5.42,0.13,2.94
2019-02-15,600188,-2.29,-2.25,-2.07,-2.29,1402495,1300191588.0,-9.69,0.88,0.02,4.74
2019-02-22,600188,-2.22,-2.03,-1.95,-2.22,1759806,1661638631.0,-12.0,9.78,0.22,5.95
2019-03-01,600188,-2.0,-1.37,-1.34,-2.0,2780306,2893240528.0,-32.51,32.51,0.66,9.39
2019-03-08,600188,-1.29,-1.65,-1.17,-1.68,2623144,2843703408.0,-37.23,-20.44,-0.28,8.86
2019-03-15,600188,-1.7,-1.51,-1.48,-1.71,1399054,1460039267.0,-13.94,8.48,0.14,4.73
2019-03-22,600188,-1.49,-1.47,-1.31,-1.55,1639493,1753326773.0,-15.89,2.65,0.04,5.54
2019-03-29,600188,-1.59,-1.49,-1.48,-1.76,1012498,1049115865.0,-19.05,-1.36,-0.02,3.42
2019-04-04,600188,-1.31,-0.74,-0.7,-1.4,2302029,2626127712.0,-46.98,50.34,0.75,7.78
2019-04-12,600188,-0.59,-0.78,-0.39,-0.88,2219873,2702765456.0,-66.22,-5.41,-0.04,7.5
2019-04-19,600188,-0.66,-0.68,-0.58,-1.0,1565685,1883921872.0,-53.85,12.82,0.1,5.29
2019-04-26,600188,-0.64,-1.19,-0.64,-1.26,997719,1162791578.0,-91.18,-75.0,-0.51,3.37
2019-04-30,600188,-1.14,-1.06,-0.98,-1.17,390938,446657190.0,-15.97,10.92,0.13,1.32
2019-05-10,600188,-1.29,-1.4,-1.27,-1.64,987268,1064846575.0,-34.91,-32.08,-0.34,3.34
2019-05-17,600188,-1.51,-1.47,-1.26,-1.54,671469,724595811.0,-20.0,-5.0,-0.07,2.27
2019-05-24,600188,-1.48,-1.48,-1.31,-1.6,608438,649124210.0,-19.73,-0.68,-0.01,2.06
2019-05-31,600188,-1.48,-1.46,-1.33,-1.52,582869,625888778.0,-12.84,1.35,0.02,1.97
2019-06-06,600188,-1.49,-1.51,-1.44,-1.65,531613,558117147.0,-14.38,-3.42,-0.05,1.8
2019-06-14,600188,-1.5,-1.46,-1.34,-1.53,710434,731872904.0,-12.58,3.31,0.05,2.4
2019-06-21,600188,-1.47,-1.24,-1.19,-1.47,588392,611245017.0,-19.18,15.07,0.22,1.99
2019-06-28,600188,-1.24,-1.08,-0.98,-1.29,805660,870674007.0,-25.0,12.9,0.16,2.72
2019-07-05,600188,-1.0,-1.18,-0.97,-1.2,630741,682540719.0,-21.3,-9.26,-0.1,2.13
2019-07-12,600188,-1.21,-1.39,-1.18,-1.48,538927,554020296.0,-25.42,-17.8,-0.21,1.82
2019-07-19,600188,-1.36,-1.36,-1.31,-1.46,372819,383891816.0,-10.79,2.16,0.03,1.26
2019-07-26,600188,-1.35,-1.33,-1.31,-1.48,398156,409646283.0,-12.5,2.21,0.03,1.35
2019-08-02,600188,-1.3,-1.46,-1.3,-1.52,437794,449840407.0,-16.54,-9.77,-0.13,1.48
2019-08-09,600188,-1.47,-1.95,-1.46,-1.96,578526,548555618.0,-34.25,-33.56,-0.49,1.95
2019-08-16,600188,-1.92,-1.92,-1.84,-2.04,371184,342764859.0,-10.26,1.54,0.03,1.25
2019-08-23,600188,-1.92,-1.79,-1.69,-1.92,450511,428216131.0,-11.98,6.77,0.13,1.52
2019-08-30,600188,-1.9,-1.74,-1.68,-1.92,465899,443736418.0,-13.41,2.79,0.05,1.57
2019-09-06,600188,-1.25,-0.91,-0.83,-1.3,1878759,2058067464.0,-27.01,47.7,0.83,6.35
2019-09-12,600188,-0.88,-0.79,-0.73,-0.93,903157,1028642646.0,-21.98,13.19,0.12,3.05
2019-09-20,600188,-0.72,-0.97,-0.68,-0.97,824545,932462681.0,-36.71,-22.78,-0.18,2.79
2019-09-27,600188,-0.95,-1.17,-0.92,-1.21,833654,907549648.0,-29.9,-20.62,-0.2,2.82
2019-09-30,600188,-1.19,-1.19,-1.15,-1.22,108900,115908057.0,-5.98,-1.71,-0.02,0.37
2019-10-11,600188,-1.19,-1.08,-1.04,-1.22,477045,512747674.0,-15.13,9.24,0.11,1.61
2019-10-18,600188,-1.03,-1.23,-0.92,-1.25,607947,663870777.0,-30.56,-13.89,-0.15,2.05
2019-10-25,600188,-1.23,-1.04,-1.02,-1.31,502855,542279969.0,-23.58,15.45,0.19,1.7
2019-11-01,600188,-1.09,-1.3,-1.04,-1.42,937503,987129322.0,-36.54,-25.0,-0.26,3.17
2019-11-08,600188,-1.27,-1.23,-1.14,-1.31,741212,782547705.0,-13.08,5.38,0.07,2.5
2019-11-15,600188,-1.24,-1.42,-1.11,-1.48,1463856,1533505265.0,-30.08,-15.45,-0.19,4.95
2019-11-22,600188,-1.45,-1.41,-1.36,-1.49,911691,860852320.0,-9.15,0.7,0.01,3.08
2019-11-29,600188,-1.38,-1.32,-1.0,-1.38,1648779,1590225631.0,-26.95,6.38,0.09,5.57
2019-12-06,600188,-1.31,-1.36,-1.27,-1.42,681270,633085835.0,-11.36,-3.03,-0.04,2.3
2019-12-13,600188,-1.35,-1.29,-1.25,-1.38,829760,780453535.0,-9.56,5.15,0.07,2.8
2019-12-20,600188,-1.25,-1.1,-1.04,-1.32,1183081,1148360705.0,-21.71,14.73,0.19,4.0
