date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000895,13.65,14.91,15.15,13.65,590854,1632593728.0,11.18,11.1,1.49,1.79
2018-01-12,000895,14.82,15.09,15.49,13.96,787341,2183331328.0,10.26,1.21,0.18,2.39
2018-01-19,000895,15.1,15.65,17.11,15.1,1180431,3456919152.0,13.32,3.71,0.56,3.58
2018-01-26,000895,15.5,15.32,16.67,14.47,853338,2440047584.0,14.06,-2.11,-0.33,2.59
2018-02-02,000895,15.23,15.51,15.57,14.07,650901,1811974824.0,9.79,1.24,0.19,1.97
2018-02-09,000895,15.07,12.06,15.41,11.22,1258796,3288076112.0,27.01,-22.24,-3.45,3.82
2018-02-14,000895,12.08,13.72,14.19,12.02,330326,877869997.0,17.99,13.76,1.66,1.0
2018-02-23,000895,14.17,14.31,14.74,13.94,141342,387599415.0,5.83,4.3,0.59,0.43
2018-03-02,000895,14.37,14.66,15.1,13.66,469511,1292792153.0,10.06,2.45,0.35,1.42
2018-03-09,000895,14.73,15.42,15.46,13.8,493374,1372651752.0,11.32,5.18,0.76,1.5
2018-03-16,000895,15.52,14.92,15.77,14.8,388238,1102406239.0,6.29,-3.24,-0.5,1.18
2018-03-23,000895,14.98,13.66,15.21,12.47,496823,1342845640.0,18.36,-8.45,-1.26,1.51
2018-03-30,000895,13.39,12.52,13.76,11.25,886252,2242361904.0,18.37,-8.35,-1.14,2.69
2018-04-04,000895,12.52,12.52,12.78,11.03,345854,866042762.0,13.98,0.0,0.0,1.05
2018-04-13,000895,12.42,12.26,13.34,11.86,327381,841671081.0,11.82,-2.08,-0.26,0.99
2018-04-20,000895,12.23,12.8,13.12,11.66,334120,855626401.0,11.91,4.4,0.54,1.01
2018-04-27,000895,12.9,13.03,13.51,11.95,510277,1306840232.0,12.19,1.8,0.23,1.55
2018-05-04,000895,12.62,12.23,12.87,11.87,234336,572306835.0,7.67,-6.14,-0.8,0.71
2018-05-11,000895,12.32,14.17,14.5,12.06,421254,1077600487.0,19.95,15.86,1.94,1.28
2018-05-18,000895,14.12,15.35,15.38,13.88,492705,1320811739.0,10.59,8.33,1.18,1.49
2018-05-25,000895,15.53,14.42,15.7,13.82,414850,1104000661.0,12.25,-6.06,-0.93,1.26
2018-06-01,000895,14.4,16.67,17.91,14.36,1047635,2962924944.0,24.62,15.6,2.25,3.18
2018-06-08,000895,16.83,16.72,17.56,16.12,653230,1881064592.0,8.64,0.3,0.05,1.98
2018-06-15,000895,16.52,15.29,17.37,15.05,714432,2019064813.0,13.88,-8.55,-1.43,2.17
2018-06-22,000895,15.02,15.2,15.47,13.96,473972,1262954755.0,9.88,-0.59,-0.09,1.44
2018-06-29,000895,15.45,14.43,15.5,13.07,435966,1148115596.0,15.99,-5.07,-0.77,1.32
2018-07-06,000895,14.3,12.72,14.67,12.02,449412,1131177873.0,18.36,-11.85,-1.71,1.36
2018-07-13,000895,12.87,14.8,14.92,12.72,333367,859440638.0,17.3,16.35,2.08,1.01
2018-07-20,000895,14.67,15.05,15.32,14.29,240075,641820164.0,6.96,1.69,0.25,0.73
2018-07-27,000895,14.82,14.42,15.03,13.58,331001,869312527.0,9.63,-4.19,-0.63,1.0
2018-08-03,000895,14.37,12.15,14.62,11.99,552939,1411627034.0,18.24,-15.74,-2.27,1.68
2018-08-10,000895,12.02,12.2,12.45,10.79,433264,1020094787.0,13.66,0.41,0.05,1.31
2018-08-17,000895,12.07,10.58,13.65,10.02,869012,2051549953.0,29.75,-13.28,-1.62,2.63
2018-08-24,000895,9.89,10.74,11.59,9.02,837179,1876022268.0,24.29,1.51,0.16,2.54
2018-08-31,000895,10.75,11.32,12.39,10.75,419331,987309414.0,15.27,5.4,0.58,1.27
2018-09-07,000895,11.13,12.02,12.32,10.66,336633,796234792.0,14.66,6.18,0.7,1.02
2018-09-14,000895,11.96,12.17,12.44,11.09,225213,537028169.0,11.23,1.25,0.15,0.68
