date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600426,8.46,9.6,10.22,8.46,1772756,3090276800.0,20.88,13.88,1.17,10.98
2018-01-12,600426,9.42,9.3,10.52,9.0,1636424,2874172640.0,15.83,-3.13,-0.3,10.14
2018-01-19,600426,9.42,10.3,10.55,9.42,1594155,2871371248.0,12.15,10.75,1.0,9.87
2018-01-26,600426,10.3,11.2,11.36,10.18,1227081,2354758848.0,11.46,8.74,0.9,7.6
2018-02-02,600426,11.28,10.19,11.74,9.27,1510550,2828026784.0,22.05,-9.02,-1.01,9.36
2018-02-09,600426,9.87,8.8,11.11,7.94,1906052,3329013008.0,31.11,-13.64,-1.39,11.81
2018-02-14,600426,8.78,9.29,9.67,8.5,554850,936856567.0,13.3,5.57,0.49,3.44
2018-02-23,600426,9.44,10.32,10.72,9.41,471732,854828944.0,14.1,11.09,1.03,2.92
2018-03-02,600426,10.42,9.59,10.77,9.3,900883,1633731411.0,14.24,-7.07,-0.73,5.58
2018-03-09,600426,9.77,9.64,9.93,8.87,1036208,1783188776.0,11.05,0.52,0.05,6.42
2018-03-16,600426,9.64,10.0,10.62,9.57,787726,1435229458.0,10.89,3.73,0.36,4.88
2018-03-23,600426,9.79,8.12,9.94,7.83,753840,1255012523.0,21.1,-18.8,-1.88,4.67
2018-03-30,600426,7.81,8.43,8.73,7.47,1311777,2051529844.0,15.52,3.82,0.31,8.12
2018-04-04,600426,8.49,8.57,9.2,8.27,709823,1157778688.0,11.03,1.66,0.14,4.4
2018-04-13,600426,8.59,9.07,9.53,8.07,850659,1405539251.0,17.04,5.83,0.5,5.27
2018-04-20,600426,8.84,8.66,9.22,7.87,1191246,1920631820.0,14.88,-4.52,-0.41,7.38
2018-04-27,600426,8.7,9.33,9.84,8.57,870003,1489986039.0,14.67,7.74,0.67,5.39
2018-05-04,600426,9.28,10.14,10.31,9.26,509000,905421749.0,11.25,8.68,0.81,3.15
2018-05-11,600426,10.13,10.47,10.97,10.13,784833,1463950499.0,8.28,3.25,0.33,4.86
2018-05-18,600426,10.34,11.74,11.84,10.34,1409297,2731679877.0,14.33,12.13,1.27,8.73
2018-05-25,600426,12.01,11.63,12.97,11.33,1806183,3773644352.0,13.97,-0.94,-0.11,11.19
2018-06-01,600426,11.5,10.6,11.74,10.2,1375604,2652679184.0,13.24,-8.86,-1.03,8.52
2018-06-08,600426,10.72,10.94,11.34,10.53,1116837,2133304928.0,7.64,3.21,0.34,6.92
2018-06-15,600426,10.84,10.81,11.78,10.61,931302,1806870294.0,10.69,-1.19,-0.13,5.77
2018-06-22,600426,10.21,9.87,10.73,9.36,967724,1717788912.0,12.67,-8.7,-0.94,5.99
2018-06-29,600426,10.11,9.83,10.36,9.24,980067,1716247663.0,11.35,-0.41,-0.04,6.07
2018-07-06,600426,9.75,9.21,9.95,8.84,1116845,1908992848.0,11.29,-6.31,-0.62,6.92
