date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2019-06-21,300782,6.5,11.38,11.38,6.5,1107,6480234.0,94.94,121.4,6.24,0.44
2019-06-28,300782,12.69,19.34,19.34,12.69,7764,72905783.0,58.44,69.95,7.96,3.11
2019-07-05,300782,21.45,32.17,32.17,21.45,285573,4224291575.0,55.43,66.34,12.83,114.23
2019-07-12,300782,34.4,33.9,35.72,32.29,341373,6321242208.0,10.66,5.38,1.73,136.55
2019-07-19,300782,37.46,38.08,44.44,36.53,247623,5361351088.0,23.33,12.33,4.18,99.05
2019-07-26,300782,39.04,43.28,45.87,37.49,223908,5049318896.0,22.01,13.66,5.2,89.56
2019-08-02,300782,42.99,42.93,45.78,41.74,140043,3300933904.0,9.33,-0.81,-0.35,56.02
2019-08-09,300782,42.31,47.14,48.65,40.89,133865,3248760720.0,18.08,9.81,4.21,53.55
2019-08-16,300782,46.94,52.73,55.48,46.58,135811,3742417904.0,18.88,11.86,5.59,54.32
2019-08-23,300782,53.04,55.2,59.71,53.04,107022,3180334352.0,12.65,4.68,2.47,42.81
2019-08-30,300782,54.08,56.98,60.72,53.06,102331,3112209632.0,13.88,3.22,1.78,40.93
2019-09-06,300782,56.79,59.85,65.63,56.6,103795,3374950768.0,15.85,5.04,2.87,41.52
2019-09-12,300782,60.04,63.6,65.58,59.1,73036,2455371136.0,10.83,6.27,3.75,29.21
2019-09-20,300782,63.34,66.73,67.75,60.45,83069,2829929328.0,11.48,4.92,3.13,33.23
2019-09-27,300782,66.61,72.31,75.49,64.98,109749,4079645168.0,15.75,8.36,5.58,43.9
2019-09-30,300782,72.41,70.85,73.62,68.45,16913,633952048.0,7.15,-2.02,-1.46,6.77
2019-10-11,300782,69.61,68.81,72.02,59.0,98693,3408762032.0,18.38,-2.88,-2.04,39.48
2019-10-18,300782,71.83,70.65,74.76,69.62,83909,3187128256.0,7.47,2.67,1.84,33.56
2019-10-25,300782,69.51,67.98,71.64,64.88,72316,2621756160.0,9.57,-3.78,-2.67,28.93
2019-11-01,300782,66.81,68.93,73.67,66.62,82595,3057509744.0,10.37,1.4,0.95,33.04
2019-11-08,300782,68.46,76.84,79.32,67.78,99131,3921454112.0,16.74,11.48,7.91,39.65
2019-11-15,300782,76.07,84.57,86.66,75.32,74600,3227469360.0,14.76,10.06,7.73,29.84
2019-11-22,300782,83.21,77.21,85.32,76.17,78767,3390660560.0,10.82,-8.7,-7.36,31.51
2019-11-29,300782,77.43,78.02,81.61,75.32,61282,2543417472.0,8.15,1.05,0.81,24.51
2019-12-06,300782,77.71,80.6,83.84,76.69,64574,2750674144.0,9.16,3.31,2.58,25.83
2019-12-13,300782,80.9,85.18,85.29,78.95,68116,2974011392.0,7.87,5.68,4.58,27.25
2019-12-20,300782,85.32,81.7,90.9,79.93,72214,3262870688.0,12.88,-4.09,-3.48,28.89
2019-12-27,300782,77.62,78.73,82.99,77.11,65717,2766019488.0,7.2,-3.64,-2.97,26.29
2020-01-03,300782,78.39,74.76,80.51,69.65,79455,3175132224.0,13.79,-5.04,-3.97,31.78
2020-01-10,300782,71.93,80.78,83.15,70.86,102593,4111434096.0,16.44,8.05,6.02,41.04
2020-01-17,300782,80.72,80.87,88.42,79.54,79801,3470688096.0,10.99,0.11,0.09,31.92
2020-01-23,300782,80.9,89.0,94.01,80.26,67757,3097900688.0,17.0,10.05,8.13,27.1
2020-02-07,300782,79.95,81.09,83.77,73.95,92658,3877793012.0,11.03,-8.89,-7.91,37.06
2020-02-14,300782,80.32,87.84,92.18,77.03,106819,4678211088.0,18.68,8.32,6.75,42.73
2020-02-21,300782,89.57,115.04,115.42,88.25,89009,4658952336.0,30.93,30.97,27.2,35.6
2020-02-28,300782,111.92,110.99,137.03,101.38,143809,8925231488.0,30.99,-3.52,-4.05,57.52
2020-03-06,300782,112.72,107.13,120.05,102.89,101426,5857648928.0,15.46,-3.48,-3.86,40.57
2020-03-13,300782,104.43,98.84,106.04,92.27,88399,4621356656.0,12.85,-7.74,-8.29,35.36
2020-03-20,300782,98.84,90.73,98.84,84.57,83816,4053983168.0,14.44,-8.21,-8.11,33.53
2020-03-27,300782,86.49,84.95,90.3,79.73,73105,3303096688.0,11.65,-6.37,-5.78,29.24
2020-04-03,300782,81.69,97.48,99.35,77.94,93802,4323226880.0,25.2,14.75,12.53,37.52
2020-04-10,300782,98.07,92.51,107.52,91.77,83558,4348504432.0,16.16,-5.1,-4.97,33.42
2020-04-17,300782,91.12,99.99,106.17,86.68,113799,5715211024.0,21.07,8.09,7.48,45.52
2020-04-24,300782,99.99,97.58,102.31,96.13,69509,3651066144.0,6.18,-2.41,-2.41,27.8
2020-04-30,300782,98.04,121.52,121.82,95.58,95969,5502089216.0,26.89,24.53,23.94,38.39
2020-05-08,300782,120.58,123.43,126.9,118.13,62066,3998564016.0,7.22,1.57,1.91,24.83
2020-05-15,300782,123.53,131.48,134.71,119.8,86895,5719450496.0,12.08,6.52,8.05,34.76
2020-05-22,300782,132.1,106.82,132.79,104.62,139349,8578642016.0,21.43,-18.76,-24.66,55.74
2020-05-29,300782,105.97,104.36,111.95,102.31,78360,4397767712.0,9.02,-2.3,-2.46,31.34
2020-06-05,300782,106.55,108.59,110.41,104.62,83727,4739263280.0,5.55,4.05,4.23,33.49
2020-06-12,300782,109.44,119.77,120.05,108.19,89362,5394122544.0,10.92,10.3,11.18,35.74
2020-06-19,300782,117.93,118.9,121.58,106.94,102445,6230033584.0,12.22,-0.73,-0.87,17.43
2020-06-24,300782,121.07,136.04,137.11,117.66,75028,4969219408.0,16.36,14.42,17.14,12.77
2020-07-03,300782,130.09,137.92,146.21,123.91,197902,8869844256.0,16.39,1.38,1.88,18.71
2020-07-10,300782,139.34,164.21,168.16,135.49,238035,10572495040.0,23.69,19.06,26.29,22.5
2020-07-17,300782,162.96,160.28,185.18,150.66,244692,11923330096.0,21.02,-2.39,-3.93,23.13
2020-07-24,300782,160.18,139.17,162.95,138.2,202793,8923434224.0,15.44,-13.17,-21.11,19.17
2020-07-31,300782,143.51,151.08,153.04,141.31,169817,7281666912.0,8.43,8.56,11.91,16.05
2020-08-07,300782,154.28,144.59,166.38,139.69,177426,7969678160.0,17.67,-4.3,-6.49,16.77
2020-08-14,300782,144.21,142.45,145.94,134.83,111901,4595553184.0,7.68,-1.48,-2.14,10.58
2020-08-21,300782,141.48,128.39,142.4,127.76,152415,5967966512.0,10.28,-9.87,-14.06,14.41
2020-08-28,300782,128.23,135.01,139.92,125.4,160838,6218849466.0,11.31,5.16,6.62,15.2
2020-09-04,300782,136.2,139.41,141.15,128.93,141581,5569408618.0,9.05,3.26,4.4,13.38
2020-09-11,300782,139.34,117.42,139.34,113.35,136461,4910801437.0,18.64,-15.77,-21.99,12.9
2020-09-18,300782,118.86,135.06,136.32,117.12,120562,4459742248.0,16.35,15.02,17.64,11.4
2020-09-25,300782,134.48,125.21,137.96,124.89,86527,3307731687.0,9.68,-7.29,-9.85,8.18
2020-09-30,300782,125.21,129.9,132.71,122.33,47159,1755826426.0,8.29,3.75,4.69,4.46
2020-10-09,300782,131.71,135.46,136.21,130.32,23157,905195382.0,4.53,4.28,5.56,2.19
2020-10-16,300782,137.61,146.22,153.23,135.88,118850,5049754937.0,12.81,7.94,10.76,11.23
2020-10-23,300782,147.02,134.45,147.57,134.17,69080,2861298000.0,9.16,-8.05,-11.77,6.53
2020-10-30,300782,133.09,149.33,154.28,130.8,108703,4599623216.0,17.46,11.07,14.88,10.28
2020-11-06,300782,152.07,166.43,167.53,149.6,163184,7548730128.0,12.01,11.45,17.1,15.43
2020-11-13,300782,169.48,187.05,199.97,169.44,209331,11183002224.0,18.34,12.39,20.62,19.79
2020-11-20,300782,186.67,189.79,198.41,176.32,152962,8323890512.0,11.81,1.46,2.74,14.46
2020-11-27,300782,188.65,185.39,194.97,181.28,97615,5346200368.0,7.21,-2.32,-4.4,9.23
2020-12-04,300782,188.1,176.47,195.51,161.91,157315,8282152528.0,18.12,-4.81,-8.92,14.87
2020-12-11,300782,177.55,204.04,206.72,177.55,123153,6869861088.0,16.53,15.62,27.57,11.64
2020-12-18,300782,203.44,198.72,211.88,196.98,106481,6302625280.0,7.3,-2.61,-5.32,10.07
2020-12-25,300782,200.79,201.25,208.92,194.26,99527,5830010624.0,7.38,1.27,2.53,9.41
2020-12-31,300782,200.11,196.82,206.45,191.26,65692,3795290848.0,7.55,-2.2,-4.43,6.21
2021-01-08,300782,198.03,217.78,234.23,196.64,132907,8411408720.0,19.1,10.65,20.96,12.56
2021-01-15,300782,217.82,221.98,236.57,210.53,135336,8697893184.0,11.96,1.93,4.2,12.75
2021-01-22,300782,221.98,231.01,238.3,213.3,119320,7935270656.0,11.26,4.07,9.03,11.24
2021-01-29,300782,226.2,218.16,245.94,213.3,106356,7053595744.0,14.13,-5.56,-12.85,10.02
2021-02-05,300782,218.04,220.01,230.66,207.78,88571,5654091920.0,10.49,0.85,1.85,8.34
2021-02-10,300782,220.94,223.68,229.21,217.86,47767,3087529024.0,5.16,1.67,3.67,4.5
2021-02-19,300782,227.54,216.01,228.23,207.16,49907,3149100896.0,9.42,-3.43,-7.67,4.7
2021-02-26,300782,214.07,217.47,220.42,200.46,97202,5950812528.0,9.24,0.68,1.46,9.16
2021-03-05,300782,219.21,211.22,231.87,201.84,115448,7330979680.0,13.81,-2.87,-6.25,10.87
2021-03-12,300782,210.51,203.93,212.65,181.01,101055,5824549744.0,14.98,-3.45,-7.29,9.52
2021-03-19,300782,198.96,202.42,209.83,192.15,63450,3717028144.0,8.67,-0.74,-1.51,5.98
2021-03-26,300782,201.83,203.79,206.91,189.87,60551,3470641840.0,8.42,0.68,1.37,5.7
2021-04-02,300782,205.32,235.41,236.05,203.23,84246,5320650480.0,16.1,15.52,31.62,7.94
