date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-03-18,301236,25.61,27.73,31.92,25.2,872398,5643522160.0,21.15,-12.74,-4.05,170.08
2022-03-25,301236,27.83,24.54,28.13,24.45,403760,2421636464.0,13.27,-11.5,-3.19,78.71
2022-04-01,301236,24.86,23.61,26.46,23.28,336305,1901589582.0,12.96,-3.79,-0.93,65.56
2022-04-08,301236,23.46,21.36,23.87,21.32,136326,711926132.0,10.8,-9.53,-2.25,26.58
2022-04-15,301236,21.16,19.11,21.16,18.95,185075,861049565.0,10.35,-10.53,-2.25,36.08
2022-04-22,301236,18.89,19.7,20.36,18.68,172869,787852232.0,8.79,3.09,0.59,33.7
2022-04-29,301236,19.31,18.12,19.74,16.78,176939,737649647.0,15.03,-8.02,-1.58,34.49
2022-05-06,301236,18.01,19.36,20.56,17.7,95355,422809249.0,15.78,6.84,1.24,18.59
2022-05-13,301236,19.46,19.63,20.08,19.05,160019,728970478.0,5.32,1.39,0.27,31.2
2022-05-20,301236,19.66,20.08,21.78,19.28,162547,762613775.0,12.74,2.29,0.45,31.69
2022-05-27,301236,20.21,19.45,20.36,18.99,111294,508425503.0,6.82,-3.14,-0.63,21.7
2022-06-02,301236,19.64,20.59,20.67,19.26,99366,463493563.0,7.25,5.86,1.14,19.31
2022-06-10,301236,20.59,20.54,21.96,20.05,190436,801414279.0,9.28,-0.24,-0.05,24.67
2022-06-17,301236,20.23,21.2,21.9,19.79,220289,715399137.0,10.27,3.21,0.66,28.54
2022-06-24,301236,21.3,21.94,22.56,21.13,295342,993529000.0,6.75,3.49,0.74,38.27
2022-07-01,301236,21.94,21.03,22.11,20.94,206033,685506911.0,5.33,-4.15,-0.91,26.72
2022-07-08,301236,21.03,20.53,21.36,20.24,129933,416373115.0,5.33,-2.38,-0.5,16.85
2022-07-15,301236,20.46,23.48,24.25,20.15,367406,1283801775.0,19.97,14.37,2.95,47.65
2022-07-22,301236,23.43,24.52,27.93,23.13,538580,2146290592.0,20.44,4.43,1.04,69.85
2022-07-29,301236,24.44,22.81,24.65,22.73,271204,989908517.0,7.83,-6.97,-1.71,35.18
2022-08-05,301236,22.81,22.19,23.12,20.97,232783,786489511.0,9.43,-2.72,-0.62,30.19
2022-08-12,301236,22.01,22.29,22.63,21.65,219602,746930929.0,4.42,0.45,0.1,28.48
2022-08-19,301236,22.29,21.24,22.38,21.21,170772,570080407.0,5.25,-4.71,-1.05,22.15
2022-08-26,301236,21.19,20.35,21.38,20.19,108527,347701706.0,5.6,-4.19,-0.89,14.08
2022-09-02,301236,20.21,20.73,20.75,19.92,82323,259542174.0,4.08,1.87,0.38,10.68
2022-09-09,301236,20.65,20.35,20.83,20.23,70669,224378298.0,2.89,-1.83,-0.38,9.17
2022-09-16,301236,20.37,18.46,20.55,18.43,109226,324688786.0,10.42,-9.29,-1.89,13.31
2022-09-23,301236,18.37,17.92,18.79,17.65,99173,280238220.0,6.18,-2.93,-0.54,12.08
2022-09-30,301236,17.72,16.8,17.87,16.75,87412,235371060.0,6.25,-6.25,-1.12,10.65
2022-10-14,301236,16.97,18.33,18.62,16.31,160232,438934739.0,13.75,9.11,1.53,19.52
2022-10-21,301236,18.22,20.5,21.32,18.05,277496,842707416.0,17.84,11.84,2.17,33.81
2022-10-28,301236,20.27,20.35,21.68,18.81,406388,1273939168.0,14.0,-0.73,-0.15,49.51
2022-11-04,301236,20.41,27.26,27.84,20.41,765038,2859043860.0,36.51,33.96,6.91,93.21
2022-11-11,301236,26.65,24.97,29.39,24.72,436501,1779247764.0,17.13,-8.4,-2.29,53.18
2022-11-18,301236,24.86,26.39,28.98,24.65,439068,1803174743.0,17.34,5.69,1.42,53.49
2022-11-25,301236,25.98,25.39,27.97,25.34,230880,932018588.0,9.97,-3.79,-1.0,28.13
2022-12-02,301236,24.86,25.82,27.15,24.72,233075,915552420.0,9.57,1.69,0.43,28.4
2022-12-09,301236,25.82,24.85,27.33,24.17,181214,698846324.0,12.24,-3.76,-0.97,22.08
2022-12-16,301236,24.79,24.38,25.96,24.21,184126,700436201.0,7.04,-1.89,-0.47,22.43
2022-12-23,301236,24.36,22.75,24.53,22.35,111728,393337258.0,8.94,-6.69,-1.63,13.61
2022-12-30,301236,22.82,23.17,24.11,22.82,135425,483965102.0,5.67,1.85,0.42,16.5
2023-01-06,301236,22.96,25.6,26.05,22.92,175649,676780409.0,13.51,10.49,2.43,21.35
2023-01-13,301236,25.68,25.73,27.22,25.33,169537,673443853.0,7.38,0.51,0.13,20.61
2023-01-20,301236,25.73,27.76,28.22,25.19,174631,704447855.0,11.78,7.89,2.03,21.23
