date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-04-30,603392,3.21,3.66,3.66,3.21,1730,2235717.0,24.19,96.77,1.8,0.4
2020-05-08,603392,4.15,5.27,5.27,4.15,1033,1751260.0,30.6,43.99,1.61,0.24
2020-05-15,603392,5.93,9.24,9.24,5.93,4491,11404665.0,62.81,75.33,3.97,1.03
2020-05-22,603392,10.29,15.63,15.63,10.29,6268,26580789.0,57.79,69.16,6.39,1.44
2020-05-29,603392,17.31,25.91,25.91,17.31,10099,65755353.0,55.02,65.77,10.28,2.32
2020-06-05,603392,28.62,42.47,42.47,28.62,50687,605902721.0,53.45,63.91,16.56,11.63
2020-06-12,603392,46.84,52.85,52.85,44.7,774300,10812595444.0,19.19,24.44,10.38,177.59
2020-06-19,603392,56.13,54.93,58.6,52.92,475407,7688363568.0,10.75,3.94,2.08,109.04
2020-06-24,603392,54.37,53.07,54.9,50.74,178707,2755898752.0,7.57,-3.39,-1.86,40.99
2020-07-03,603392,53.98,55.11,60.36,52.26,283838,4680638720.0,15.26,3.84,2.04,65.1
2020-07-10,603392,54.88,69.86,70.85,54.02,288313,5120589984.0,30.54,26.76,14.75,66.13
2020-07-17,603392,72.01,76.19,83.22,67.59,290181,6322009904.0,22.37,9.06,6.33,66.56
2020-07-24,603392,75.48,72.67,82.87,65.26,253901,5434509344.0,23.11,-4.62,-3.52,58.23
2020-07-31,603392,73.02,91.22,92.87,71.09,234745,5404662880.0,29.97,25.53,18.55,53.84
2020-08-07,603392,88.86,92.13,103.21,82.83,244057,6462877616.0,22.34,1.0,0.91,55.98
2020-08-14,603392,93.26,71.96,93.26,70.55,157934,3665264592.0,24.65,-21.89,-20.17,36.22
2020-08-21,603392,72.32,73.22,78.05,69.86,97611,2076399664.0,11.38,1.75,1.26,22.39
2020-08-28,603392,73.69,75.54,75.54,66.19,102119,2099694320.0,12.77,3.17,2.32,23.42
2020-09-04,603392,76.54,74.03,78.13,71.22,86852,1874776432.0,9.15,-2.0,-1.51,19.92
2020-09-11,603392,74.08,61.7,74.36,57.19,93023,1740855646.0,23.19,-16.66,-12.33,21.34
2020-09-18,603392,62.13,63.65,64.89,60.36,64075,1165917656.0,7.34,3.16,1.95,14.7
2020-09-25,603392,63.66,65.0,70.55,61.41,87471,1666797472.0,14.36,2.12,1.35,20.06
2020-09-30,603392,65.99,63.73,65.99,60.0,32254,587887236.0,9.22,-1.95,-1.27,7.4
2020-10-09,603392,64.7,66.19,66.48,63.46,11169,210853443.0,4.74,3.86,2.46,2.56
2020-10-16,603392,66.48,65.84,71.26,64.47,61827,1214151436.0,10.26,-0.53,-0.35,14.18
2020-10-23,603392,65.63,59.54,65.98,58.2,50848,922162784.0,11.82,-9.57,-6.3,11.66
2020-10-30,603392,58.61,66.51,69.5,57.92,72701,1368852944.0,19.45,11.71,6.97,16.67
2020-11-06,603392,66.68,67.25,68.98,63.84,52147,1011400492.0,7.73,1.11,0.74,11.96
2020-11-13,603392,67.02,65.14,75.45,63.99,66714,1319309453.0,17.04,-3.14,-2.11,15.3
2020-11-20,603392,65.99,62.97,65.99,61.27,28746,525919840.0,7.25,-3.33,-2.17,6.59
2020-11-27,603392,63.73,59.37,63.87,58.59,39083,684443917.0,8.38,-5.72,-3.6,8.96
2020-12-04,603392,58.6,62.4,64.19,58.17,67143,1182780118.0,10.14,5.1,3.03,15.4
2020-12-11,603392,60.71,66.8,68.8,60.24,85520,1614173168.0,13.72,7.05,4.4,19.61
2020-12-18,603392,66.8,69.15,73.37,66.47,77376,1574686172.0,10.33,3.52,2.35,17.75
2020-12-25,603392,69.45,70.54,72.14,65.39,60335,1199273906.0,9.76,2.01,1.39,13.84
2020-12-31,603392,69.86,69.69,71.88,66.36,37467,746029662.0,7.83,-1.2,-0.85,8.59
2021-01-08,603392,70.87,87.94,91.25,70.56,129085,3069009376.0,29.69,26.19,18.25,29.61
2021-01-15,603392,87.8,85.35,102.16,82.95,125006,3342585888.0,21.84,-2.95,-2.59,28.67
