date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601100,8.83,11.29,11.29,8.83,342305,1020667929.0,27.7,27.14,2.41,5.43
2018-01-12,601100,11.79,11.28,12.67,10.93,359127,1184776226.0,15.41,-0.09,-0.01,5.7
2018-01-19,601100,11.32,10.67,11.32,10.06,318310,993788362.0,11.17,-5.41,-0.61,5.05
2018-01-26,601100,10.51,11.91,12.35,10.35,260086,857430910.0,18.74,11.62,1.24,4.13
2018-02-02,601100,11.39,10.83,11.97,9.74,224518,701059088.0,18.72,-9.07,-1.08,3.56
2018-02-09,601100,10.75,9.51,11.12,9.04,184614,552674387.0,19.21,-12.19,-1.32,2.93
2018-02-14,601100,9.58,10.97,11.23,9.49,87043,269024029.0,18.3,15.35,1.46,1.38
2018-02-23,601100,11.29,11.02,11.65,10.89,43783,141075452.0,6.93,0.46,0.05,0.69
2018-03-02,601100,11.16,11.84,12.53,10.85,196881,657810237.0,15.25,7.44,0.82,3.13
2018-03-09,601100,12.0,11.65,12.13,11.09,213324,704779235.0,8.78,-1.6,-0.19,3.39
2018-03-16,601100,11.56,10.61,12.19,10.47,196370,644705468.0,14.76,-8.93,-1.04,3.12
2018-03-23,601100,10.36,9.8,11.02,9.43,173269,526116700.0,14.99,-7.63,-0.81,2.75
2018-03-30,601100,9.63,10.34,10.56,9.39,99845,299720726.0,11.94,5.51,0.54,1.58
2018-04-04,601100,10.35,10.04,11.12,9.97,83785,259249812.0,11.12,-2.9,-0.3,1.33
2018-04-13,601100,9.96,9.84,10.34,9.63,117038,347883563.0,7.07,-1.99,-0.2,1.86
2018-04-20,601100,9.83,8.85,10.06,8.33,219351,605443924.0,17.58,-10.06,-0.99,3.48
2018-04-27,601100,8.88,10.19,10.83,8.78,144453,423312358.0,23.16,15.14,1.34,2.29
2018-05-04,601100,10.17,10.57,10.8,10.07,51614,159213132.0,7.16,3.73,0.38,0.82
2018-05-11,601100,10.45,10.21,10.94,10.18,92151,285887350.0,7.19,-3.41,-0.36,1.46
2018-05-18,601100,10.2,11.09,11.66,10.2,187093,595161750.0,14.3,8.62,0.88,2.97
2018-05-25,601100,11.08,11.56,11.97,10.85,99686,324570805.0,10.1,4.24,0.47,1.58
2018-06-01,601100,11.61,10.14,11.61,9.54,92456,290109643.0,17.91,-12.28,-1.42,1.47
2018-06-08,601100,10.19,10.65,11.55,10.02,103317,323653138.0,15.09,5.03,0.51,1.64
2018-06-15,601100,10.54,10.37,11.39,10.31,90571,284654291.0,10.14,-2.63,-0.28,1.44
2018-06-22,601100,9.87,9.82,10.37,9.19,75593,208163816.0,11.38,-5.3,-0.55,0.86
