date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600276,29.47,29.87,30.52,28.93,512902,3577248240.0,5.43,2.02,0.59,1.82
2018-01-12,600276,29.91,31.78,32.25,29.69,619885,4561251952.0,8.57,6.39,1.91,2.2
2018-01-19,600276,31.69,31.67,32.84,30.59,645600,4813566320.0,7.08,-0.35,-0.11,2.29
2018-01-26,600276,31.67,32.91,33.63,31.6,674411,5168240096.0,6.41,3.92,1.24,2.39
2018-02-02,600276,33.07,31.64,33.29,31.02,524874,3925315120.0,6.9,-3.86,-1.27,1.86
2018-02-09,600276,31.27,28.64,31.36,28.0,794184,5512398656.0,10.62,-9.48,-3.0,2.82
2018-02-14,600276,28.79,30.59,31.06,28.77,272046,1933319008.0,8.0,6.81,1.95,0.97
2018-02-23,600276,30.62,31.19,31.9,30.16,242291,1764798336.0,5.69,1.96,0.6,0.86
2018-03-02,600276,31.29,31.41,32.18,30.71,354472,2616803952.0,4.71,0.71,0.22,1.26
2018-03-09,600276,31.42,33.91,33.99,31.11,454686,3499241168.0,9.17,7.96,2.5,1.61
2018-03-16,600276,34.18,35.05,35.66,33.43,462219,3730826912.0,6.58,3.36,1.14,1.64
2018-03-23,600276,35.17,36.24,38.27,34.88,719797,6186242368.0,9.67,3.4,1.19,2.56
2018-03-30,600276,36.23,37.3,38.29,33.74,949071,8089321744.0,12.56,2.92,1.06,3.37
2018-04-04,600276,37.3,36.01,37.69,35.21,391092,3310907168.0,6.65,-3.46,-1.29,1.39
2018-04-13,600276,35.87,34.66,37.05,34.63,673062,5635731520.0,6.72,-3.75,-1.35,2.39
2018-04-20,600276,34.92,35.98,36.92,34.11,701643,5777911504.0,8.11,3.81,1.32,2.49
2018-04-27,600276,35.95,35.73,37.6,34.64,681715,5774958640.0,8.23,-0.69,-0.25,2.42
2018-05-04,600276,35.96,35.27,36.36,34.23,307398,2533193248.0,5.96,-1.29,-0.46,1.09
2018-05-11,600276,35.37,38.4,41.13,35.3,795545,7043261728.0,16.53,8.87,3.13,2.82
2018-05-18,600276,38.63,39.64,40.07,37.95,578484,5272019920.0,5.52,3.23,1.24,2.05
2018-05-25,600276,39.88,41.91,42.57,39.08,594203,5630300272.0,8.8,5.73,2.27,2.11
2018-06-01,600276,42.31,41.46,44.36,39.37,1075207,9023430048.0,11.91,-1.07,-0.45,2.94
2018-06-08,600276,41.79,45.59,46.83,40.93,1279215,10242405552.0,14.23,9.96,4.13,3.49
2018-06-15,600276,45.55,42.58,45.56,42.08,1096976,8487076544.0,7.63,-6.6,-3.01,3.0
2018-06-22,600276,42.43,44.33,44.88,41.16,1003051,7743202736.0,8.74,4.11,1.75,2.74
2018-06-29,600276,44.44,42.47,45.66,40.76,1054084,8139827136.0,11.05,-4.2,-1.86,2.88
2018-07-06,600276,42.03,39.12,43.52,37.79,1299162,9269001552.0,13.49,-7.89,-3.35,3.55
2018-07-13,600276,38.72,42.02,42.2,38.68,1042513,7605624400.0,9.0,7.41,2.9,2.85
2018-07-20,600276,41.74,41.31,42.49,39.76,856139,6299799536.0,6.5,-1.69,-0.71,2.34
2018-07-27,600276,39.45,39.37,40.65,38.66,1064374,7539937664.0,4.82,-4.7,-1.94,2.91
2018-08-03,600276,39.26,37.1,39.43,37.05,766408,5265552208.0,6.05,-5.77,-2.27,2.09
2018-08-10,600276,36.53,39.15,39.5,33.81,1252094,8116775600.0,15.34,5.53,2.05,3.42
2018-08-17,600276,39.07,36.17,39.96,35.43,1014796,6882725088.0,11.57,-7.61,-2.98,2.77
2018-08-24,600276,35.98,37.96,38.56,33.93,1016115,6658022064.0,12.8,4.95,1.79,2.77
2018-08-31,600276,38.11,36.91,40.0,36.08,993661,6820648400.0,10.33,-2.77,-1.05,2.71
2018-09-07,600276,36.32,36.6,37.08,35.37,772598,5034941984.0,4.63,-0.84,-0.31,2.11
2018-09-14,600276,36.71,32.27,36.97,30.83,1432329,8659913088.0,16.78,-11.83,-4.33,3.91
2018-09-21,600276,31.82,33.82,34.07,30.01,1353571,7834003328.0,12.58,4.8,1.55,3.7
2018-09-28,600276,33.37,35.37,35.66,33.23,888546,5563335056.0,7.19,4.58,1.55,2.43
2018-10-12,600276,34.51,31.79,34.51,29.7,1203621,6958280864.0,13.6,-10.12,-3.58,3.29
2018-10-19,600276,31.73,31.38,33.15,30.05,1070515,6113623680.0,9.75,-1.29,-0.41,2.92
2018-10-26,600276,31.9,32.08,34.66,30.51,1564166,9209435216.0,13.22,2.23,0.7,4.27
2018-11-02,600276,32.08,37.75,37.89,30.46,1381919,8505565696.0,23.16,17.67,5.67,3.77
2018-11-09,600276,37.18,35.94,37.31,35.54,761899,4970209872.0,4.69,-4.79,-1.81,2.08
2018-11-16,600276,35.92,34.69,36.87,34.32,941562,6004084000.0,7.1,-3.48,-1.25,2.57
2018-11-23,600276,34.78,34.87,36.04,34.44,672118,4250794992.0,4.61,0.52,0.18,1.84
2018-11-30,600276,35.08,36.5,36.59,34.51,595900,3815823184.0,5.97,4.67,1.63,1.63
2018-12-07,600276,37.46,32.41,38.12,32.21,1360339,8582722336.0,16.19,-11.21,-4.09,3.71
2018-12-14,600276,31.89,32.71,33.87,31.46,1002399,5942921648.0,7.44,0.93,0.3,2.74
2018-12-21,600276,32.43,27.61,32.46,27.5,1567055,8449361216.0,15.16,-15.59,-5.1,4.28
2018-12-28,600276,27.91,29.15,29.75,27.79,1126264,5910643648.0,7.1,5.58,1.54,3.08
2019-01-04,600276,29.47,30.08,30.15,27.43,959378,5007692384.0,9.33,3.19,0.93,2.62
2019-01-11,600276,29.88,31.01,31.75,29.24,860492,4718612592.0,8.34,3.09,0.93,2.35
2019-01-18,600276,31.01,32.87,33.22,29.94,753003,4298275088.0,10.58,6.0,1.86,2.06
2019-01-25,600276,32.75,32.76,33.62,31.64,632899,3712429184.0,6.02,-0.33,-0.11,1.72
2019-02-01,600276,32.16,33.82,33.85,30.17,1186016,6787713136.0,11.23,3.24,1.06,3.23
2019-02-15,600276,33.39,35.83,36.91,33.23,879853,5636019248.0,10.88,5.94,2.01,2.4
2019-02-22,600276,36.99,36.99,37.78,35.71,892418,5887012976.0,5.78,3.24,1.16,2.43
2019-03-01,600276,36.82,40.29,41.13,36.71,1407231,9785338464.0,11.95,8.92,3.3,3.83
2019-03-08,600276,40.53,38.94,41.45,38.35,1041844,7434359744.0,7.69,-3.35,-1.35,2.84
2019-03-15,600276,39.14,40.02,40.76,38.73,994446,7016812544.0,5.21,2.77,1.08,2.71
2019-03-22,600276,40.41,40.95,42.06,39.8,958356,6978959200.0,5.65,2.32,0.93,2.61
2019-03-29,600276,40.35,44.18,44.59,39.63,1203236,8309356400.0,12.11,7.89,3.23,2.73
2019-04-04,600276,44.59,44.68,45.94,43.62,808904,5315395584.0,5.25,1.13,0.5,1.84
2019-04-12,600276,44.93,43.63,45.3,42.23,1311362,8505949888.0,6.87,-2.35,-1.05,2.98
2019-04-19,600276,44.32,43.51,44.57,42.54,744366,4784081344.0,4.65,-0.28,-0.12,1.69
2019-04-26,600276,43.41,42.04,43.8,41.53,1074503,6785943376.0,5.22,-3.38,-1.47,2.44
2019-04-30,600276,42.14,44.41,44.89,42.14,607259,3966457808.0,6.54,5.64,2.37,1.38
2019-05-10,600276,43.89,43.28,46.31,41.37,1439006,9296939104.0,11.12,-2.54,-1.13,3.27
2019-05-17,600276,42.78,42.34,44.35,42.23,1252181,8004825840.0,4.9,-2.17,-0.94,2.84
2019-05-24,600276,42.3,40.47,42.83,40.13,944372,5733191984.0,6.38,-4.42,-1.87,2.14
2019-05-31,600276,40.53,41.92,43.12,39.73,821724,5082662640.0,8.38,3.58,1.45,1.87
2019-06-06,600276,42.06,39.02,42.98,38.46,964992,5837108544.0,10.78,-6.92,-2.9,2.19
2019-06-14,600276,39.01,41.31,42.14,38.6,888575,5351398112.0,9.07,5.87,2.29,2.02
2019-06-21,600276,41.78,44.52,45.03,41.46,1011591,6512405632.0,8.64,7.77,3.21,2.3
2019-06-28,600276,44.87,44.59,45.68,43.72,782431,5186333360.0,4.4,0.16,0.07,1.78
2019-07-05,600276,45.28,45.56,47.69,44.38,1170802,7984057440.0,7.42,2.18,0.97,2.66
2019-07-12,600276,45.05,44.9,46.21,44.59,621069,4160643456.0,3.56,-1.45,-0.66,1.41
2019-07-19,600276,45.21,44.6,45.79,44.09,634943,4221030496.0,3.79,-0.67,-0.3,1.44
2019-07-26,600276,44.58,45.16,45.39,44.14,538022,3578927648.0,2.8,1.26,0.56,1.22
2019-08-02,600276,45.16,44.62,45.59,44.03,593795,3952006048.0,3.45,-1.2,-0.54,1.35
2019-08-09,600276,44.38,45.2,45.84,41.71,804670,5263044160.0,9.26,1.3,0.58,1.83
2019-08-16,600276,45.09,46.75,47.16,45.04,857907,5866577568.0,4.69,3.43,1.55,1.95
2019-08-23,600276,47.03,51.95,52.78,46.88,964542,7049330192.0,12.62,11.12,5.2,2.19
2019-08-30,600276,51.57,54.34,54.7,50.96,1245206,9603494640.0,7.2,4.6,2.39,2.83
2019-09-06,600276,54.65,54.39,54.78,52.44,1017362,8016227376.0,4.31,0.09,0.05,2.31
2019-09-12,600276,54.47,53.34,55.18,52.43,736530,5823514304.0,5.06,-1.93,-1.05,1.67
2019-09-20,600276,53.89,55.35,56.7,53.27,852073,6867677040.0,6.43,3.77,2.01,1.93
2019-09-27,600276,55.73,55.04,56.97,54.71,829042,6797967472.0,4.08,-0.56,-0.31,1.88
