date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600362,16.96,16.86,17.56,16.49,2455780,4980406240.0,6.34,-0.12,-0.02,11.83
2018-01-12,600362,16.57,16.81,18.21,16.52,2796546,5756659968.0,10.02,-0.3,-0.05,13.48
2018-01-19,600362,16.93,16.23,17.24,15.68,2289998,4498330240.0,9.28,-3.45,-0.58,11.03
2018-01-26,600362,16.11,16.84,17.12,15.55,2986778,5872106288.0,9.67,3.76,0.61,14.39
2018-02-02,600362,17.17,18.23,18.23,15.71,3515131,7187753600.0,14.96,8.25,1.39,16.94
2018-02-09,600362,17.79,14.21,19.58,14.21,5358212,11149832016.0,29.46,-22.05,-4.02,25.82
2018-02-14,600362,14.26,14.91,15.11,13.79,1520495,2724955680.0,9.29,4.93,0.7,7.33
2018-02-23,600362,15.11,15.52,15.69,14.91,1041597,1936552336.0,5.23,4.09,0.61,5.02
2018-03-02,600362,15.54,14.89,16.07,14.73,2196622,4078305328.0,8.63,-4.06,-0.63,10.58
2018-03-09,600362,14.87,14.95,15.41,14.55,2117192,3869110144.0,5.78,0.4,0.06,10.2
2018-03-16,600362,15.16,14.69,15.37,14.64,2065134,3795056448.0,4.88,-1.74,-0.26,9.95
2018-03-23,600362,14.5,14.19,14.6,13.28,1761597,3060302288.0,8.99,-3.4,-0.5,8.49
2018-03-30,600362,13.75,14.0,14.28,13.64,1064391,1836995488.0,4.51,-1.34,-0.19,5.13
2018-04-04,600362,13.97,13.63,14.39,13.61,647619,1118358752.0,5.57,-2.64,-0.37,3.12
2018-04-13,600362,13.56,13.75,14.34,13.4,1018111,1745716977.0,6.9,0.88,0.12,4.91
2018-04-20,600362,13.69,13.96,14.2,13.19,1303927,2228864912.0,7.35,1.53,0.21,6.28
2018-04-27,600362,13.96,13.87,14.33,13.52,1223386,2109313824.0,5.8,-0.64,-0.09,5.9
2018-05-04,600362,13.66,13.8,13.94,13.59,383754,654571441.0,2.52,-0.5,-0.07,1.85
2018-05-11,600362,13.82,14.4,14.56,13.76,1278233,2232364314.0,5.8,4.35,0.6,6.16
2018-05-18,600362,14.42,14.52,14.59,13.96,1096920,1931871692.0,4.38,0.83,0.12,5.29
2018-05-25,600362,14.59,13.89,14.69,13.71,1042123,1821468754.0,6.75,-4.34,-0.63,5.02
2018-06-01,600362,13.84,13.15,13.89,12.93,744943,1245158353.0,6.91,-5.33,-0.74,3.59
2018-06-08,600362,13.36,13.83,14.36,13.17,1172385,2008674411.0,9.05,5.17,0.68,5.65
2018-06-15,600362,13.94,13.68,14.16,13.22,938449,1595435830.0,6.8,-1.08,-0.15,4.52
2018-06-22,600362,13.18,13.07,13.86,12.57,1127069,1882484567.0,9.43,-4.46,-0.61,5.43
2018-06-29,600362,13.2,12.56,13.28,12.15,558139,889123880.0,8.65,-3.9,-0.51,2.69
2018-07-06,600362,12.54,11.63,12.57,11.21,825463,1238650811.0,10.83,-7.4,-0.93,3.98
2018-07-13,600362,11.72,11.75,12.14,11.29,617853,924607354.0,7.31,1.03,0.12,2.98
2018-07-20,600362,11.8,11.63,11.8,11.29,411180,609575649.0,4.34,-1.02,-0.12,1.98
2018-07-27,600362,11.64,12.22,12.69,11.59,841789,1303367245.0,9.46,5.07,0.59,4.06
2018-08-03,600362,12.38,11.5,12.58,11.35,570752,863728175.0,10.07,-5.89,-0.72,2.75
2018-08-10,600362,11.42,11.83,11.94,11.07,662422,973261574.0,7.57,2.87,0.33,3.19
2018-08-17,600362,11.66,10.99,11.82,10.96,533427,774581790.0,7.27,-7.1,-0.84,2.57
2018-08-24,600362,10.99,11.2,11.39,10.91,333804,477120380.0,4.37,1.91,0.21,1.61
2018-08-31,600362,11.3,11.42,11.72,11.12,463623,674216712.0,5.36,1.96,0.22,2.23
2018-09-07,600362,11.35,10.99,11.35,10.93,332459,471891658.0,3.68,-3.77,-0.43,1.6
2018-09-14,600362,10.98,10.98,11.12,10.7,301826,421817160.0,3.82,-0.09,-0.01,1.45
2018-09-21,600362,10.85,11.41,11.45,10.71,592857,842784411.0,6.74,3.92,0.43,2.86
2018-09-28,600362,11.39,11.38,11.55,11.21,476739,690270002.0,2.98,-0.26,-0.03,2.3
2018-10-12,600362,11.24,10.53,11.58,10.07,725571,1018961385.0,13.27,-7.47,-0.85,3.5
2018-10-19,600362,10.57,9.77,10.58,9.33,442709,575564094.0,11.87,-7.22,-0.76,2.13
2018-10-26,600362,9.83,10.11,10.46,9.73,602066,795184007.0,7.47,3.48,0.34,2.9
2018-11-02,600362,10.09,10.78,10.79,9.8,815541,1098093036.0,9.79,6.63,0.67,3.93
2018-11-09,600362,10.69,10.2,10.76,10.2,581436,791171122.0,5.19,-5.38,-0.58,2.8
2018-11-16,600362,10.15,10.6,10.69,10.12,647610,879674694.0,5.59,3.92,0.4,3.12
2018-11-23,600362,10.64,10.06,10.95,10.01,623467,849714026.0,8.87,-5.09,-0.54,3.0
2018-11-30,600362,10.04,10.19,10.53,9.91,427624,568113137.0,6.16,1.29,0.13,2.06
2018-12-07,600362,10.51,10.2,10.66,10.15,461656,622244846.0,5.0,0.1,0.01,2.22
2018-12-14,600362,10.15,10.15,10.43,10.08,305567,407626094.0,3.43,-0.49,-0.05,1.47
2018-12-21,600362,10.14,9.98,10.3,9.88,251693,331793511.0,4.14,-1.67,-0.17,1.21
2018-12-28,600362,9.97,10.07,10.23,9.62,281361,367249085.0,6.11,0.9,0.09,1.36
2019-01-04,600362,10.06,10.09,10.12,9.71,184459,240185083.0,4.07,0.2,0.02,0.89
2019-01-11,600362,10.19,10.37,10.57,10.13,424171,570302799.0,4.36,2.78,0.28,2.04
2019-01-18,600362,10.31,10.52,10.54,10.21,448302,604081311.0,3.18,1.45,0.15,2.16
2019-01-25,600362,10.6,10.0,10.64,9.93,472944,628864308.0,6.75,-4.94,-0.52,2.28
2019-02-01,600362,10.14,10.35,10.37,9.79,518453,684980247.0,5.8,3.5,0.35,2.5
2019-02-15,600362,10.35,10.63,10.95,10.3,863230,1184629847.0,6.28,2.71,0.28,4.16
