date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-02-07,603195,14.78,22.37,22.37,14.78,11841,103278323.0,70.15,106.75,11.55,1.97
2020-02-14,603195,25.51,41.52,41.52,25.51,41287,565286520.0,71.57,85.61,19.15,6.88
2020-02-21,603195,41.29,52.6,55.6,38.63,1105638,19251578896.0,40.87,26.69,11.08,184.27
2020-02-28,603195,50.58,48.23,51.71,46.95,483948,8501956464.0,9.05,-8.31,-4.37,80.66
2020-03-06,603195,49.44,49.61,53.68,47.18,363147,6470350944.0,13.48,2.86,1.38,60.52
2020-03-13,603195,47.95,44.12,49.45,42.29,272184,4456702432.0,14.43,-11.07,-5.49,45.36
2020-03-20,603195,43.62,41.86,45.81,39.46,169560,2638732320.0,14.39,-5.12,-2.26,28.26
2020-03-27,603195,40.33,42.56,44.95,36.3,172778,2578919568.0,20.66,1.67,0.7,28.8
2020-04-03,603195,41.68,41.13,43.52,39.71,78465,1197851580.0,8.95,-3.36,-1.43,13.08
2020-04-10,603195,42.1,44.08,45.48,41.33,98124,1536421158.0,10.09,7.17,2.95,16.35
2020-04-17,603195,43.29,41.35,46.08,41.01,123242,1926539808.0,11.5,-6.19,-2.73,20.54
2020-04-24,603195,41.39,44.28,45.11,38.83,118223,1816638590.0,15.19,7.09,2.93,19.7
2020-04-30,603195,42.95,41.05,44.02,40.06,117406,1790146064.0,8.94,-7.29,-3.23,19.57
2020-05-08,603195,40.72,43.18,43.82,40.28,75891,1170760976.0,8.62,5.19,2.13,12.65
2020-05-15,603195,43.62,46.32,48.55,43.35,166390,2768763632.0,12.04,7.27,3.14,27.73
2020-05-22,603195,45.62,48.99,51.48,45.22,154025,2659810128.0,13.51,5.76,2.67,25.67
2020-05-29,603195,48.05,51.75,52.67,46.62,127648,2278095024.0,12.35,5.63,2.76,21.27
2020-06-05,603195,52.17,49.84,52.21,48.45,110904,1921247322.0,7.27,-3.69,-1.91,18.48
2020-06-12,603195,49.97,46.84,50.12,46.11,67927,1137362664.0,8.05,-6.02,-3.0,11.32
2020-06-19,603195,46.55,47.32,48.46,45.88,103408,1700871108.0,5.51,1.02,0.48,17.23
