date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002252,19.58,19.41,19.62,19.31,99304,195009032.0,1.58,-1.12,-0.22,0.2
2018-01-12,002252,19.33,19.4,19.56,19.23,198457,388458771.0,1.7,-0.05,-0.01,0.4
2018-01-19,002252,19.33,19.36,19.55,19.16,118277,231005087.0,2.01,-0.21,-0.04,0.24
2018-01-26,002252,19.16,19.83,19.83,19.03,247823,489566830.0,4.13,2.43,0.47,0.5
2018-02-02,002252,19.88,19.51,19.91,19.29,158576,312741698.0,3.13,-1.61,-0.32,0.32
2018-02-09,002252,19.45,19.21,19.49,18.99,116044,226396076.0,2.56,-1.54,-0.3,0.23
2018-02-14,002252,19.2,19.27,19.34,19.09,53049,102894339.0,1.3,0.31,0.06,0.11
2018-02-22,002252,19.27,19.32,19.33,19.12,21743,42194241.0,1.09,0.26,0.05,0.04
2018-12-07,002252,17.36,17.36,17.36,17.36,10935,19212795.0,0.0,-10.14,-1.96,0.02
2018-12-14,002252,15.6,10.17,15.6,10.17,52390,63233905.0,31.28,-41.42,-7.19,0.11
2018-12-21,002252,9.13,6.81,9.13,5.97,3842600,2585183234.0,31.07,-33.04,-3.36,7.73
2018-12-28,002252,6.11,7.8,8.38,6.02,10361692,7640156624.0,34.65,14.54,0.99,20.84
2019-01-04,002252,7.83,7.7,8.05,6.81,4770893,3636841504.0,15.9,-1.28,-0.1,9.59
2019-01-11,002252,7.48,7.1,7.93,7.03,5807837,4461636704.0,11.69,-7.79,-0.6,11.68
2019-01-18,002252,7.09,6.84,7.25,6.64,3617969,2601245808.0,8.59,-3.66,-0.26,7.28
2019-01-25,002252,6.88,6.52,6.99,6.13,3070105,2099968368.0,12.57,-4.68,-0.32,6.17
2019-02-01,002252,6.46,5.99,6.58,5.54,2522676,1576721225.0,15.95,-8.13,-0.53,5.07
2019-02-15,002252,5.97,7.5,7.77,5.96,4751894,3367072640.0,30.22,25.21,1.51,9.56
2019-02-22,002252,7.52,8.54,9.3,7.23,8234669,7224240720.0,27.6,13.87,1.04,16.56
2019-03-01,002252,8.67,9.38,9.92,8.67,8114772,7617923472.0,14.64,9.84,0.84,16.32
2019-03-08,002252,10.33,10.34,10.34,9.81,1437165,1508495392.0,5.65,10.23,0.96,2.89
2019-03-15,002252,11.4,9.1,11.4,8.89,8717908,9087305120.0,24.27,-11.99,-1.24,17.53
2019-03-22,002252,9.17,9.6,10.07,8.7,5368327,5292860768.0,15.05,5.49,0.5,10.8
2019-03-29,002252,9.27,9.4,9.91,8.9,4454337,4267167760.0,10.52,-2.08,-0.2,8.96
2019-04-04,002252,9.4,10.05,10.52,9.4,4675028,4770391216.0,11.91,6.91,0.65,9.4
2019-04-12,002252,10.11,9.43,10.52,9.29,4284731,4321976864.0,12.24,-6.17,-0.62,8.62
2019-04-19,002252,9.56,9.63,10.04,9.16,2754228,2689686032.0,9.33,2.12,0.2,5.54
2019-04-26,002252,9.66,9.27,9.89,8.89,3003435,2914746496.0,10.38,-3.74,-0.36,6.04
2019-04-30,002252,9.33,8.22,9.4,7.97,1194321,1064121888.0,15.43,-11.33,-1.05,2.4
2019-05-10,002252,7.89,7.83,7.89,7.28,2157470,1688188098.0,7.42,-4.74,-0.39,4.34
2019-05-17,002252,7.7,7.96,8.46,7.55,2316309,1893600133.0,11.62,1.66,0.13,4.66
2019-05-24,002252,7.69,7.01,7.78,6.87,2200339,1625417229.0,11.43,-11.93,-0.95,4.42
2019-05-31,002252,7.02,6.88,7.3,6.88,1691648,1233547043.0,5.99,-1.85,-0.13,3.4
2019-06-06,002252,6.9,6.15,6.93,6.12,1313351,880592172.0,11.77,-10.61,-0.73,2.64
2019-06-14,002252,6.24,7.0,7.29,6.15,2417753,1683245106.0,18.54,13.82,0.85,4.86
2019-06-21,002252,6.93,7.1,7.38,6.6,2191986,1578124229.0,11.14,1.43,0.1,4.41
2019-06-28,002252,7.13,6.74,7.15,6.63,1405187,1000152727.0,7.32,-5.07,-0.36,2.83
2019-07-05,002252,6.94,7.05,7.65,6.86,2421723,1792643013.0,11.72,4.6,0.31,4.87
2019-07-12,002252,6.99,6.86,7.04,6.58,1422450,992674520.0,6.52,-2.7,-0.19,2.86
2019-07-19,002252,7.08,6.72,7.21,6.69,1912641,1373185714.0,7.58,-2.04,-0.14,3.85
2019-07-26,002252,6.7,6.83,6.92,6.42,1174678,809590209.0,7.44,1.64,0.11,2.36
2019-08-02,002252,6.83,6.68,6.9,6.57,974607,679177022.0,4.83,-2.2,-0.15,1.96
2019-08-09,002252,6.67,6.88,7.14,6.34,1578313,1098899964.0,11.98,2.99,0.2,3.17
2019-08-16,002252,6.88,7.85,8.24,6.83,5894764,4693753648.0,20.49,14.1,0.97,11.85
2019-08-23,002252,7.94,8.23,8.45,7.8,4553281,3788582224.0,8.28,4.84,0.38,9.16
2019-08-30,002252,8.03,8.04,9.0,7.9,4631274,4001482544.0,13.37,-2.31,-0.19,9.31
2019-09-06,002252,8.08,8.6,8.76,7.97,3335713,2841428848.0,9.83,6.97,0.56,6.71
2019-09-12,002252,8.67,8.62,8.99,8.51,3158271,2829447312.0,5.58,0.23,0.02,6.35
2019-09-20,002252,8.57,8.06,8.62,7.93,2518245,2127514656.0,8.0,-6.5,-0.56,5.06
2019-09-27,002252,8.02,7.63,8.17,7.46,1798594,1446624999.0,8.81,-5.33,-0.43,3.62
2019-09-30,002252,7.63,7.59,7.75,7.59,217046,170880834.0,2.1,-0.52,-0.04,0.44
2019-10-11,002252,7.65,7.89,8.12,7.65,1698394,1385268512.0,6.19,3.95,0.3,3.42
2019-10-18,002252,7.76,7.81,8.32,7.5,3057876,2488498482.0,10.39,-1.01,-0.08,6.15
2019-10-25,002252,7.73,7.5,7.83,7.3,1437748,1124553264.0,6.79,-3.97,-0.31,2.89
2019-11-01,002252,7.43,7.31,7.62,7.06,1361479,1032977621.0,7.47,-2.53,-0.19,2.74
2019-11-08,002252,7.34,7.87,8.0,7.33,2301539,1827002398.0,9.17,7.66,0.56,4.63
2019-11-15,002252,7.87,7.35,8.25,7.33,2306764,1846428656.0,11.69,-6.61,-0.52,4.64
2019-11-22,002252,7.29,7.21,7.54,7.19,1281091,972426500.0,4.76,-1.9,-0.14,2.58
2019-11-29,002252,7.2,6.96,7.27,6.86,1057792,767487840.0,5.69,-3.47,-0.25,2.13
2019-12-06,002252,6.98,7.03,7.04,6.84,945842,676839169.0,2.87,1.01,0.07,1.9
2019-12-13,002252,7.02,7.03,7.08,6.89,1107936,798130971.0,2.7,0.0,0.0,2.23
2019-12-20,002252,7.07,7.15,7.43,7.04,1802888,1343409395.0,5.55,1.71,0.12,3.63
2019-12-27,002252,7.14,7.09,7.38,6.99,1448659,1065212444.0,5.45,-0.84,-0.06,2.91
2020-01-03,002252,7.06,7.29,7.39,6.9,1745739,1291581201.0,6.91,2.82,0.2,3.51
2020-01-10,002252,7.23,7.32,7.54,7.18,2333880,1760782473.0,4.94,0.41,0.03,4.69
2020-01-17,002252,7.29,7.02,7.33,6.99,1640667,1206588742.0,4.64,-4.1,-0.3,3.3
2020-01-23,002252,7.08,7.8,7.94,7.08,3426839,2646254224.0,12.25,11.11,0.78,6.89
2020-02-07,002252,8.39,9.29,10.54,7.1,10411511,9483705440.0,44.1,19.1,1.49,20.94
2020-02-14,002252,9.29,9.97,10.17,8.42,9772893,9244796608.0,18.84,7.32,0.68,19.65
2020-02-21,002252,9.57,8.94,9.72,8.67,7381871,6973884112.0,10.53,-10.33,-1.03,14.85
2020-02-28,002252,9.04,8.9,9.67,8.65,5451025,5132907568.0,11.41,-0.45,-0.04,10.96
2020-03-06,002252,8.95,9.03,9.52,8.83,3780906,3549385776.0,7.75,1.46,0.13,7.6
2020-03-13,002252,8.99,8.23,9.06,7.88,3182579,2797874256.0,13.07,-8.86,-0.8,6.4
2020-03-20,002252,8.4,7.88,8.64,7.54,3050994,2495775120.0,13.37,-4.25,-0.35,6.14
2020-03-27,002252,7.73,7.77,8.13,7.43,2565011,2060432512.0,8.88,-1.4,-0.11,5.16
2020-04-03,002252,7.77,7.61,7.91,7.39,1719459,1346126828.0,6.69,-2.06,-0.16,3.46
2020-04-10,002252,7.71,7.73,8.02,7.65,1734336,1396803024.0,4.86,1.58,0.12,3.49
2020-04-17,002252,7.7,7.93,8.22,7.62,2273355,1854425275.0,7.76,2.59,0.2,4.57
2020-04-24,002252,7.89,8.6,8.99,7.74,4031864,3526857198.0,15.76,8.45,0.67,8.11
2020-04-30,002252,8.59,8.26,8.62,8.02,2647538,2257943328.0,6.98,-3.95,-0.34,5.32
2020-05-08,002252,8.2,8.29,8.44,8.16,1318829,1122659184.0,3.39,0.36,0.03,2.65
2020-05-15,002252,8.34,8.32,8.75,8.27,2443344,2127456063.0,5.79,0.36,0.03,4.91
2020-05-22,002252,8.29,7.98,8.6,7.9,1700247,1453143067.0,8.41,-4.09,-0.34,3.42
2020-05-29,002252,7.99,8.0,8.07,7.73,1225985,997439079.0,4.26,0.25,0.02,2.47
2020-06-05,002252,8.0,8.09,8.29,8.0,1223049,1020149289.0,3.63,1.13,0.09,2.46
2020-06-12,002252,8.09,8.19,8.29,7.89,1419881,1179290033.0,4.94,1.24,0.1,2.86
2020-06-19,002252,8.45,8.52,8.72,8.21,2937699,2541975952.0,6.23,4.03,0.33,5.91
2020-06-24,002252,8.44,8.21,8.53,8.2,1108451,948231672.0,3.87,-3.64,-0.31,2.23
2020-07-03,002252,8.26,8.43,8.47,8.07,2283920,1940450144.0,4.87,2.68,0.22,4.59
2020-07-10,002252,8.47,9.93,10.25,8.43,6557353,6231972416.0,21.59,17.79,1.5,13.19
