date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,601058,2.14,2.1,2.26,2.07,663626,243517142.0,9.13,0.96,0.02,2.89
2018-01-12,601058,2.11,2.04,2.14,2.02,536058,193443127.0,5.71,-2.86,-0.06,2.34
2018-01-19,601058,2.04,1.96,2.04,1.91,444337,155331764.0,6.37,-3.92,-0.08,1.94
2018-01-26,601058,1.96,1.9,2.0,1.89,385137,133312273.0,5.61,-3.06,-0.06,1.68
2018-02-02,601058,1.9,1.61,1.91,1.61,578656,190283414.0,15.79,-15.26,-0.29,2.52
2018-02-09,601058,1.61,1.47,1.72,1.43,1386878,426232965.0,18.01,-8.7,-0.14,6.05
2018-02-14,601058,1.47,1.63,1.69,1.46,335605,104869366.0,15.65,10.88,0.16,1.46
2018-02-23,601058,1.64,1.66,1.66,1.61,179768,56888905.0,3.07,1.84,0.03,0.78
2018-03-02,601058,1.66,1.69,1.72,1.62,482979,154487781.0,6.02,1.81,0.03,2.11
2018-03-09,601058,1.67,1.75,1.78,1.66,591794,191231184.0,7.1,3.55,0.06,2.58
2018-03-16,601058,1.75,1.69,1.79,1.68,640122,208704530.0,6.29,-3.43,-0.06,2.79
2018-03-23,601058,1.68,1.44,1.7,1.42,659726,202386208.0,16.57,-14.79,-0.25,2.88
2018-03-30,601058,1.43,1.48,1.51,1.33,484617,144157234.0,12.5,2.78,0.04,2.11
2018-04-04,601058,1.48,1.4,1.48,1.39,229887,68254900.0,6.08,-5.41,-0.08,1.0
2018-04-13,601058,1.39,1.36,1.41,1.34,427346,124144708.0,5.0,-2.86,-0.04,1.86
2018-04-20,601058,1.35,1.22,1.37,1.19,554630,155965885.0,13.24,-10.29,-0.14,2.42
2018-04-27,601058,1.19,1.22,1.27,1.17,341979,93950392.0,8.2,0.0,0.0,1.49
2018-05-04,601058,1.22,1.39,1.44,1.21,386869,111145564.0,18.85,13.93,0.17,1.69
2018-05-11,601058,1.41,1.47,1.54,1.39,579689,173941735.0,10.79,5.76,0.08,2.53
