date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000977,18.35,18.07,18.71,18.07,1283738,2576388944.0,3.51,-0.99,-0.18,10.0
2018-01-12,000977,17.84,17.0,17.89,16.73,1521663,2855075024.0,6.42,-5.92,-1.07,11.85
2018-01-19,000977,16.84,15.67,16.84,15.28,1269380,2193417784.0,9.18,-7.82,-1.33,9.89
2018-01-26,000977,15.61,16.0,16.39,15.35,921231,1599224880.0,6.64,2.11,0.33,7.17
2018-02-02,000977,15.86,15.0,15.92,14.51,760529,1268879814.0,8.81,-6.25,-1.0,5.92
2018-02-09,000977,14.77,14.63,15.06,14.07,719186,1143513646.0,6.6,-2.47,-0.37,5.6
2018-02-14,000977,14.77,15.79,16.57,14.74,648222,1108360852.0,12.51,7.93,1.16,5.05
2018-02-23,000977,15.9,16.04,16.34,15.82,296251,516988194.0,3.29,1.58,0.25,2.31
2018-03-02,000977,16.34,18.54,19.65,16.04,3258376,6393312400.0,22.51,15.59,2.5,25.37
2018-03-09,000977,18.8,19.16,19.91,18.49,3355804,7000332608.0,7.66,3.34,0.62,26.13
2018-03-16,000977,19.34,18.58,20.4,18.22,3141520,6625589552.0,11.38,-3.03,-0.58,24.46
2018-03-23,000977,18.71,18.69,20.32,18.22,2956757,6302293664.0,11.3,0.59,0.11,23.03
2018-03-30,000977,18.62,22.49,22.77,18.62,4644003,10914969952.0,22.2,20.33,3.8,36.17
2018-04-04,000977,22.55,21.03,22.77,20.61,2035739,4803974912.0,9.6,-6.49,-1.46,15.85
2018-04-13,000977,20.91,21.44,22.09,20.57,2268920,5316047648.0,7.23,1.95,0.41,17.67
2018-04-20,000977,21.17,22.89,24.73,21.08,4176138,10635287200.0,17.02,6.76,1.45,32.52
2018-04-27,000977,23.13,21.17,23.2,19.89,3272235,7584119008.0,14.46,-7.51,-1.72,25.48
2018-05-04,000977,21.39,22.77,23.7,20.77,1854070,4547065008.0,13.84,7.56,1.6,14.44
2018-05-11,000977,22.87,22.12,23.44,21.79,1935352,4810767184.0,7.25,-2.85,-0.65,15.07
2018-05-18,000977,22.06,20.85,22.21,20.4,1788920,4139892144.0,8.18,-5.74,-1.27,13.93
