date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600183,7.45,7.8,8.25,7.21,1341357,2443744256.0,14.57,9.24,0.66,9.22
2018-01-12,600183,7.65,7.23,8.02,7.01,1362902,2426866064.0,12.95,-7.31,-0.57,9.36
2018-01-19,600183,7.35,6.98,7.37,6.21,1564425,2592127504.0,16.04,-3.46,-0.25,10.75
2018-01-26,600183,7.03,6.99,7.58,6.54,1189286,2047585342.0,14.9,0.14,0.01,8.17
2018-02-02,600183,6.96,5.98,6.96,5.52,1199924,1887788662.0,20.6,-14.45,-1.01,8.24
2018-02-09,600183,5.79,5.91,6.34,5.34,1154935,1783012288.0,16.72,-1.17,-0.07,7.93
2018-02-14,600183,6.05,6.49,6.64,5.96,734333,1182354816.0,11.51,9.81,0.58,5.05
2018-02-23,600183,6.59,6.43,6.76,6.25,398267,651323328.0,7.86,-0.92,-0.06,2.74
2018-03-02,600183,6.49,7.0,7.46,6.43,1467038,2533796672.0,16.02,8.86,0.57,10.08
2018-03-09,600183,7.0,7.39,7.55,6.78,1069008,1854429415.0,11.0,5.57,0.39,7.34
2018-03-16,600183,7.47,6.89,7.83,6.88,1054849,1857383670.0,12.86,-6.77,-0.5,7.25
2018-03-23,600183,6.83,6.06,7.07,5.85,703879,1163137875.0,17.71,-12.05,-0.83,4.84
2018-03-30,600183,5.89,7.47,7.63,5.7,985944,1660428099.0,31.85,23.27,1.41,6.76
2018-04-04,600183,7.45,6.72,7.57,6.54,737472,1259930432.0,13.79,-10.04,-0.75,5.05
2018-04-13,600183,6.62,6.32,6.74,6.27,645123,1056447159.0,6.99,-5.95,-0.4,4.42
2018-04-20,600183,6.22,5.03,6.87,4.82,1466602,2273335907.0,32.44,-20.41,-1.29,10.05
2018-04-27,600183,4.96,4.12,5.47,3.92,1566776,2132189472.0,30.82,-18.09,-0.91,10.73
2018-05-04,600183,4.13,4.34,4.45,3.99,544715,711558406.0,11.17,5.34,0.22,3.73
2018-05-11,600183,4.32,4.56,4.85,4.27,939017,1279024008.0,13.36,5.07,0.22,6.43
2018-05-18,600183,4.76,5.12,5.27,4.76,1050085,1498876875.0,11.18,12.28,0.56,7.19
2018-05-25,600183,5.27,4.9,5.69,4.85,896569,1315069472.0,16.41,-4.3,-0.22,6.14
2018-06-01,600183,4.96,4.36,5.27,4.26,818937,750848673.0,20.61,-11.02,-0.54,3.87
2018-06-08,600183,4.16,4.95,5.12,4.16,679524,628003148.0,22.02,13.53,0.59,3.21
2018-06-15,600183,4.99,4.54,5.05,4.52,634911,589439855.0,10.71,-8.28,-0.41,3.0
2018-06-22,600183,4.05,4.16,4.38,3.7,684123,580489244.0,14.98,-8.37,-0.38,3.23
2018-06-29,600183,4.25,4.71,4.74,4.02,610164,535156552.0,17.31,13.22,0.55,2.88
2018-07-06,600183,4.72,5.05,5.17,4.43,812619,753420956.0,15.71,7.22,0.34,3.84
2018-07-13,600183,5.09,5.35,5.47,4.88,852039,821686489.0,11.68,5.94,0.3,4.02
2018-07-20,600183,5.4,6.0,6.31,5.32,1558428,1611025342.0,18.5,12.15,0.65,7.36
2018-07-27,600183,5.95,6.16,6.57,5.91,1150606,1230711891.0,11.0,2.67,0.16,5.43
2018-08-03,600183,6.17,5.49,6.24,5.42,748980,768911693.0,13.31,-10.88,-0.67,3.54
2018-08-10,600183,5.5,6.27,6.33,5.28,949632,981265114.0,19.13,14.21,0.78,4.49
2018-08-17,600183,6.13,6.42,6.67,5.97,1113986,1204344406.0,11.16,2.39,0.15,5.26
2018-08-24,600183,6.34,6.45,6.78,6.06,1034660,1133256581.0,11.21,0.47,0.03,4.89
2018-08-31,600183,6.55,6.49,7.25,6.43,1094203,1237773699.0,12.71,0.62,0.04,5.17
2018-09-07,600183,6.4,5.97,6.57,5.79,835701,891196392.0,12.02,-8.01,-0.52,3.95
2018-09-14,600183,5.97,6.02,6.27,5.71,576843,602832125.0,9.38,0.84,0.05,2.72
2018-09-21,600183,5.87,5.95,6.03,5.45,484127,495562575.0,9.63,-1.16,-0.07,2.29
2018-09-28,600183,5.95,6.08,6.19,5.7,460660,477768771.0,8.24,2.18,0.13,2.18
2018-10-12,600183,5.84,4.91,5.84,4.56,711597,678619444.0,21.05,-19.24,-1.17,3.36
2018-10-19,600183,4.94,4.92,5.09,4.43,460273,422929057.0,13.44,0.2,0.01,2.17
2018-10-26,600183,5.1,5.3,5.7,4.91,614811,601980117.0,16.06,7.72,0.38,2.9
2018-11-02,600183,5.29,5.36,5.37,4.53,776953,739047799.0,15.85,1.13,0.06,3.67
2018-11-09,600183,5.35,5.11,5.6,5.06,611328,597645385.0,10.07,-4.66,-0.25,2.89
