date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,000938,25.65,25.03,26.23,24.89,254917,1837758496.0,5.25,-1.88,-0.48,12.37
2018-01-12,000938,25.08,25.08,25.86,24.36,282229,1995125056.0,5.99,0.2,0.05,13.7
2018-01-19,000938,25.04,23.14,25.04,22.21,253709,1671439684.0,11.28,-7.74,-1.94,12.31
2018-01-26,000938,23.21,23.22,24.12,22.7,178001,1179880297.0,6.14,0.35,0.08,8.64
2018-02-02,000938,22.95,21.13,23.02,20.47,167548,1035676992.0,10.98,-9.0,-2.09,8.13
2018-02-09,000938,20.75,19.46,21.19,18.7,178612,1004573237.0,11.78,-7.9,-1.67,8.67
2018-02-14,000938,19.67,19.99,20.62,19.67,75735,433851608.0,4.88,2.72,0.53,3.68
2018-02-23,000938,20.39,20.94,21.2,20.17,61222,362636561.0,5.15,4.75,0.95,2.97
2018-03-02,000938,21.07,23.71,24.0,20.8,375244,2418349595.0,15.28,13.23,2.77,18.21
2018-03-09,000938,23.71,24.08,24.51,23.36,335995,2271826487.0,4.85,1.56,0.37,16.3
2018-03-16,000938,24.42,23.63,25.31,23.5,318014,2204113671.0,7.52,-1.87,-0.45,15.43
2018-03-23,000938,23.43,21.51,24.92,21.25,291559,1940699049.0,15.53,-8.97,-2.12,14.15
2018-03-30,000938,21.13,25.81,26.38,21.13,406073,2775468032.0,24.41,19.99,4.3,19.7
2018-04-04,000938,26.34,27.45,29.05,26.32,460930,3627842816.0,10.58,6.35,1.64,22.37
2018-04-13,000938,27.07,25.92,27.33,25.71,448213,3350446752.0,5.9,-5.57,-1.53,21.75
2018-04-20,000938,25.76,27.17,28.57,25.51,646336,4956499648.0,11.81,4.82,1.25,31.36
2018-04-27,000938,27.33,25.51,27.64,24.04,403910,2991145168.0,13.25,-6.11,-1.66,19.6
2018-05-04,000938,25.54,25.43,26.38,24.25,148533,1065438844.0,8.35,-0.31,-0.08,7.21
2018-05-11,000938,25.47,24.61,26.23,24.51,191492,1380452582.0,6.76,-3.22,-0.82,9.29
2018-05-18,000938,24.8,25.13,25.72,24.37,175616,1246239867.0,5.49,2.11,0.52,8.52
2018-05-25,000938,24.96,24.93,26.74,24.9,254028,1858287327.0,7.32,-0.8,-0.2,12.33
2018-06-01,000938,24.99,23.25,25.07,23.13,181580,1236896019.0,7.78,-6.74,-1.68,8.81
2018-06-08,000938,23.45,23.48,24.21,22.77,129658,868569821.0,6.19,0.99,0.23,6.29
2018-06-15,000938,23.46,22.48,23.83,22.44,133548,872112533.0,5.92,-4.26,-1.0,6.48
2018-06-22,000938,22.23,20.48,22.66,19.78,147230,872892657.0,12.81,-8.9,-2.0,7.14
2018-06-29,000938,20.76,22.08,22.2,19.78,190647,1142128655.0,11.82,7.81,1.6,9.25
2018-07-06,000938,22.08,20.97,23.04,20.25,251851,1347663889.0,12.64,-5.03,-1.11,8.73
2018-07-13,000938,20.91,21.5,21.65,19.62,258898,1098325423.0,9.68,2.53,0.53,8.97
2018-07-20,000938,21.61,22.19,22.77,21.38,264491,1176049206.0,6.47,3.21,0.69,9.17
2018-07-27,000938,22.19,23.26,25.66,21.92,493939,2365636274.0,16.85,4.82,1.07,17.12
2018-08-03,000938,23.23,22.53,24.43,22.41,244811,1152997237.0,8.68,-3.14,-0.73,8.49
2018-08-10,000938,22.3,22.39,22.47,20.15,407921,1758253984.0,10.3,-0.62,-0.14,14.14
2018-08-17,000938,22.75,22.16,24.23,22.16,402271,1890494464.0,9.25,-1.03,-0.23,13.94
2018-08-24,000938,22.43,22.84,23.82,22.2,350095,1633468733.0,7.31,3.07,0.68,12.13
2018-08-31,000938,22.94,22.3,24.13,22.04,357959,1670943459.0,9.15,-2.36,-0.54,12.41
2018-09-07,000938,22.31,20.66,22.84,20.4,312859,1366388840.0,10.94,-7.35,-1.64,10.84
2018-09-14,000938,20.83,20.44,21.26,20.28,182187,764211100.0,4.74,-1.06,-0.22,6.31
2018-09-21,000938,20.4,20.98,21.2,19.8,156925,653032065.0,6.85,2.64,0.54,5.44
2018-09-28,000938,20.91,20.83,21.38,20.6,108752,462597531.0,3.72,-0.71,-0.15,3.77
2018-10-12,000938,20.18,17.45,20.26,16.58,241761,916810295.0,17.67,-16.23,-3.38,8.38
2018-10-18,000938,17.57,16.4,17.87,15.65,234428,792053177.0,12.72,-6.02,-1.05,8.13
2018-10-26,000938,16.63,16.9,17.96,16.48,83501,294327232.0,9.02,3.05,0.5,2.89
2018-11-02,000938,17.08,17.62,17.64,15.09,341544,1164355249.0,15.09,4.26,0.72,11.84
2018-11-09,000938,17.7,17.45,18.61,17.22,316305,1146914816.0,7.89,-0.96,-0.17,10.96
2018-11-16,000938,17.31,18.89,19.17,17.31,323444,1199804022.0,10.66,8.25,1.44,11.21
2018-11-23,000938,18.75,17.1,18.89,17.1,220531,814096131.0,9.48,-9.48,-1.79,7.64
2018-11-30,000938,17.12,17.18,17.81,16.55,151389,531513312.0,7.37,0.47,0.08,5.25
2018-12-07,000938,17.7,17.26,18.01,16.99,181733,649983416.0,5.94,0.47,0.08,6.3
2018-12-14,000938,16.84,16.41,17.19,16.34,103488,356214125.0,4.92,-4.92,-0.85,3.59
2018-12-21,000938,16.34,15.43,16.54,15.29,122487,399132329.0,7.62,-5.97,-0.98,4.25
2018-12-28,000938,15.41,15.29,15.92,15.13,150625,479448747.0,5.12,-0.91,-0.14,5.22
2019-01-04,000938,15.38,15.61,15.68,14.9,76624,240478808.0,5.1,2.09,0.32,2.66
2019-01-11,000938,15.69,15.89,16.28,15.5,214755,695647297.0,5.0,1.79,0.28,7.44
2019-01-18,000938,15.89,15.71,16.37,15.49,189354,614327871.0,5.54,-1.13,-0.18,6.56
2019-01-25,000938,15.71,15.93,16.33,15.37,212106,689039387.0,6.11,1.4,0.22,7.35
2019-02-01,000938,15.97,15.27,16.22,14.86,177238,560398427.0,8.54,-4.14,-0.66,6.14
2019-02-15,000938,15.35,17.25,17.89,15.35,385943,1322475316.0,16.63,12.97,1.98,13.38
2019-02-22,000938,17.4,18.36,18.48,17.4,446914,1637336330.0,6.26,6.43,1.11,15.49
2019-03-01,000938,18.83,19.21,20.7,18.79,536010,2119128453.0,10.4,4.63,0.85,18.58
2019-03-08,000938,19.62,22.92,24.18,19.48,1003476,4421512672.0,24.47,19.31,3.71,34.78
2019-03-15,000938,23.67,21.8,24.02,21.25,690263,3187912032.0,12.09,-4.89,-1.12,23.92
2019-03-22,000938,21.81,21.74,22.7,21.22,478053,2110131680.0,6.79,-0.28,-0.06,16.57
2019-03-29,000938,21.28,21.58,22.0,19.96,489094,2077513328.0,9.38,-0.74,-0.16,16.95
2019-04-04,000938,21.73,22.45,24.08,21.59,497069,2264243296.0,11.54,4.03,0.87,17.23
2019-04-12,000938,22.7,21.35,22.7,21.07,347492,1522665456.0,7.26,-4.9,-1.1,12.04
2019-04-19,000938,22.15,22.26,22.64,21.03,467754,2089262419.0,7.54,4.26,0.91,16.21
2019-04-26,000938,22.24,20.12,22.68,20.12,440134,1912582736.0,11.5,-9.61,-2.14,15.26
2019-04-30,000938,20.07,19.24,20.07,19.08,140964,556220510.0,4.92,-4.37,-0.88,4.89
2019-05-10,000938,18.57,19.12,19.31,17.25,504972,1889720208.0,10.71,-0.62,-0.12,8.48
2019-05-17,000938,18.85,18.88,19.73,18.47,392770,1511595200.0,6.59,-1.26,-0.24,6.6
2019-05-24,000938,19.03,18.42,20.1,18.33,555757,2169099216.0,9.38,-2.44,-0.46,9.34
2019-05-31,000938,18.43,19.63,19.77,18.42,633663,1763459648.0,7.33,6.57,1.21,7.61
2019-06-06,000938,20.13,17.66,20.68,17.47,565625,1551913647.0,16.35,-10.04,-1.97,6.79
2019-06-14,000938,17.44,17.81,18.58,17.44,367135,964688095.0,6.46,0.85,0.15,4.41
2019-06-21,000938,17.68,19.56,20.31,17.63,436913,1182032519.0,15.05,9.83,1.75,5.24
2019-06-28,000938,19.18,18.88,19.5,18.53,383811,1053608834.0,4.96,-3.48,-0.68,4.61
2019-07-05,000938,19.5,19.69,20.33,19.23,579862,1656495478.0,5.83,4.29,0.81,6.96
2019-07-12,000938,19.69,18.92,19.69,18.42,289995,789874008.0,6.45,-3.91,-0.77,3.48
2019-07-19,000938,18.91,20.46,20.67,18.52,655878,1891465116.0,11.36,8.14,1.54,7.87
2019-07-26,000938,20.63,23.19,23.63,20.0,1348602,4246163136.0,17.74,13.34,2.73,16.19
2019-08-02,000938,22.74,24.01,24.25,22.06,1302330,4282305776.0,9.44,3.54,0.82,6.37
2019-08-09,000938,23.83,22.56,24.36,21.81,994114,3294401056.0,10.62,-6.04,-1.45,4.87
2019-08-16,000938,22.62,24.33,25.61,22.34,1021087,3553861744.0,14.49,7.85,1.77,5.0
2019-08-23,000938,24.47,23.93,25.71,23.63,851066,3016987920.0,8.55,-1.64,-0.4,4.17
2019-08-30,000938,22.95,23.08,23.65,21.56,1092062,3546374704.0,8.73,-3.55,-0.85,5.35
2019-09-06,000938,23.2,24.21,25.18,22.7,993192,3442920800.0,10.75,4.9,1.13,4.86
2019-09-12,000938,24.31,24.27,25.6,24.13,748233,2653310480.0,6.07,0.25,0.06,3.66
2019-09-20,000938,24.35,24.48,25.03,22.78,940160,3228105616.0,9.27,0.87,0.21,4.6
2019-09-27,000938,24.01,22.26,24.75,22.13,859787,2903360592.0,10.7,-9.07,-2.22,4.21
2019-09-30,000938,22.2,21.9,22.37,21.74,79190,251057566.0,2.83,-1.62,-0.36,0.39
2019-10-11,000938,21.93,22.15,22.38,21.29,279342,881816177.0,4.98,1.14,0.25,1.37
2019-10-18,000938,22.32,20.86,22.61,20.77,559811,1742155099.0,8.31,-5.82,-1.29,2.74
2019-10-25,000938,20.91,20.88,21.48,20.16,401367,1209993001.0,6.33,0.1,0.02,1.96
2019-11-01,000938,22.09,20.6,22.27,20.26,691422,2102733539.0,9.63,-1.34,-0.28,3.38
2019-11-08,000938,20.61,20.21,21.31,19.93,583667,1731307445.0,6.7,-1.89,-0.39,2.86
2019-11-15,000938,19.99,19.81,20.11,18.7,507477,1426493283.0,6.98,-1.98,-0.4,2.48
2019-11-22,000938,19.72,19.34,20.66,18.5,664152,1886129191.0,10.9,-2.37,-0.47,3.25
2019-11-29,000938,19.06,18.73,19.51,17.86,625927,1688773666.0,8.53,-3.15,-0.61,3.06
2019-12-06,000938,18.84,20.45,20.53,18.47,671557,1897672945.0,11.0,9.18,1.72,3.29
2019-12-13,000938,20.48,20.87,21.23,20.26,940112,2808042592.0,4.74,2.05,0.42,4.6
2019-12-20,000938,20.89,21.08,22.45,20.86,964459,2995277824.0,7.62,1.01,0.21,4.72
2019-12-27,000938,20.95,21.49,22.01,20.56,715258,2200162240.0,6.88,1.94,0.41,3.5
2020-01-03,000938,21.41,22.38,22.9,20.91,572585,1824008112.0,9.26,4.14,0.89,2.8
2020-01-10,000938,22.22,22.47,22.81,21.98,630773,2025612352.0,3.71,0.4,0.09,3.09
2020-01-17,000938,22.08,24.03,24.26,22.08,898287,3040961840.0,9.7,6.94,1.56,4.4
2020-01-23,000938,24.03,23.03,24.56,22.27,612903,2090033840.0,9.53,-4.16,-1.0,3.0
2020-02-07,000938,20.66,25.63,26.06,19.94,1167110,3831712560.0,26.57,11.29,2.6,5.71
2020-02-14,000938,25.63,29.41,30.76,25.1,1738451,6839931408.0,22.08,14.75,3.78,8.51
2020-02-21,000938,30.84,30.64,31.63,28.84,1452461,6300159040.0,9.49,4.18,1.23,7.11
2020-02-28,000938,30.61,31.86,36.7,30.4,2036795,9736974544.0,20.56,3.98,1.22,9.97
2020-03-06,000938,32.13,32.41,35.52,30.88,1420653,6669457952.0,14.56,1.73,0.55,6.95
2020-03-13,000938,31.77,30.14,32.92,28.48,1311729,5762461488.0,13.7,-7.0,-2.27,6.42
2020-03-20,000938,30.13,26.74,30.52,26.01,1661432,6590158672.0,14.96,-11.28,-3.4,8.13
2020-03-27,000938,25.63,25.62,26.54,24.15,1660655,6100046560.0,8.94,-4.19,-1.12,8.13
2020-04-03,000938,25.13,25.55,26.49,24.07,1242283,4510490848.0,9.45,-0.27,-0.07,6.08
2020-04-10,000938,26.31,24.49,26.68,24.29,1247702,4565532208.0,9.35,-4.15,-1.06,6.11
2020-04-17,000938,24.71,26.27,26.45,23.76,1317923,4762923584.0,10.98,7.27,1.78,6.45
2020-04-24,000938,26.41,25.99,27.58,25.62,949868,3613286544.0,7.46,-1.07,-0.28,4.65
2020-04-30,000938,26.34,29.17,29.33,26.13,1182178,4733755168.0,12.31,12.24,3.18,5.79
2020-05-08,000938,28.84,29.26,30.27,28.73,693064,2913664464.0,5.28,0.31,0.09,3.39
2020-05-15,000938,29.51,29.98,30.7,29.06,986382,4237626720.0,5.6,2.46,0.72,4.83
2020-05-22,000938,30.28,27.48,30.6,27.2,1026678,4275035808.0,11.34,-8.34,-2.5,5.03
2020-05-29,000938,27.41,26.75,27.62,26.13,671026,2573474816.0,5.42,-2.66,-0.73,3.28
2020-06-05,000938,26.98,27.76,28.45,26.98,765225,3043106832.0,5.5,3.78,1.01,3.75
2020-06-12,000938,27.76,26.99,28.16,26.43,736011,2857108208.0,6.23,-2.77,-0.77,3.6
2020-06-19,000938,27.24,29.49,30.48,26.3,1648806,6657637776.0,15.49,9.26,2.5,8.07
2020-06-24,000938,29.84,29.83,30.96,29.52,708259,3044633664.0,4.88,1.15,0.34,3.47
2020-07-03,000938,29.65,31.41,32.0,29.11,1263586,5544030080.0,9.69,5.3,1.58,6.19
2020-07-10,000938,31.77,35.31,37.34,31.56,2168159,10755477488.0,18.4,12.42,3.9,10.61
2020-07-17,000938,35.31,30.31,35.8,29.68,2123010,10029572800.0,17.33,-14.16,-5.0,10.39
2020-07-24,000938,30.86,29.84,32.23,29.67,1424930,6307491344.0,8.45,-1.55,-0.47,6.97
2020-07-31,000938,30.05,30.7,31.11,29.26,1048274,4526110896.0,6.2,2.88,0.86,5.13
2020-08-07,000938,30.86,30.18,32.83,29.63,1357640,6080018624.0,10.42,-1.69,-0.52,6.65
2020-08-14,000938,30.13,30.09,30.63,28.38,930999,3929675600.0,7.46,-0.3,-0.09,4.56
2020-08-21,000938,29.91,31.97,32.28,29.63,1404055,6176910032.0,8.81,6.25,1.88,6.87
2020-08-28,000938,32.02,30.93,32.41,30.24,1456473,4907712288.0,6.79,-3.25,-1.04,5.09
2020-09-04,000938,31.22,31.58,34.4,30.57,2541107,8343667152.0,12.38,2.1,0.65,8.88
2020-09-11,000938,31.47,27.28,31.72,25.86,1899510,5544230976.0,18.56,-13.62,-4.3,6.64
2020-09-18,000938,27.28,28.0,28.16,26.39,1436317,3984429872.0,6.49,2.64,0.72,5.02
2020-09-25,000938,27.95,25.35,28.49,25.02,1534217,4134200592.0,12.39,-9.46,-2.65,5.36
2020-09-30,000938,25.47,24.95,25.65,24.77,620019,1598161648.0,3.47,-1.58,-0.4,2.17
2020-10-09,000938,25.51,25.41,25.77,25.18,338634,879552672.0,2.36,1.84,0.46,1.18
2020-10-16,000938,25.58,25.1,26.53,24.95,1598237,4210853296.0,6.22,-1.22,-0.31,5.59
2020-10-23,000938,25.37,23.1,25.6,23.02,1791412,4415237472.0,10.28,-7.97,-2.0,6.26
2020-10-30,000938,23.1,21.52,23.71,21.38,1635071,3775960208.0,10.09,-6.84,-1.58,5.72
2020-11-06,000938,21.67,23.19,23.46,20.72,2330686,5273840704.0,12.73,7.76,1.67,8.15
2020-11-13,000938,23.48,21.98,24.5,20.42,2355451,5470724368.0,17.59,-5.22,-1.21,8.24
2020-11-20,000938,21.85,21.85,22.84,21.32,1313265,2950062096.0,6.92,-0.59,-0.13,4.59
2020-11-27,000938,21.92,21.42,22.42,21.19,1148388,2566246832.0,5.63,-1.97,-0.43,4.02
2020-12-04,000938,21.54,22.59,22.87,21.38,1361393,3099014048.0,6.96,5.46,1.17,4.76
2020-12-11,000938,22.65,20.13,22.71,19.93,1374158,2978632464.0,12.31,-10.89,-2.46,4.8
2020-12-18,000938,19.87,20.25,20.76,19.7,1057126,2189371504.0,5.27,0.6,0.12,3.7
2020-12-25,000938,20.22,19.12,20.7,19.08,1082292,2196819056.0,8.0,-5.58,-1.13,3.78
2020-12-31,000938,18.99,19.97,20.08,18.44,1198199,2388430272.0,8.58,4.45,0.85,4.19
2021-01-08,000938,19.99,21.76,21.76,19.37,2064365,4351813216.0,11.97,8.96,1.79,7.22
2021-01-15,000938,22.19,22.53,24.48,21.84,4088292,9665271072.0,12.13,3.54,0.77,14.29
2021-01-22,000938,22.47,23.19,24.62,22.33,2710134,6583364896.0,10.16,2.93,0.66,9.48
2021-01-29,000938,22.8,20.1,23.3,19.69,1884047,4173460416.0,15.57,-13.32,-3.09,6.59
2021-02-05,000938,20.4,19.49,21.26,19.2,1822629,3783122736.0,10.25,-3.03,-0.61,6.37
2021-02-10,000938,19.52,20.45,20.6,19.28,738545,1518724080.0,6.77,4.93,0.96,2.58
2021-02-19,000938,20.76,21.44,21.5,20.61,674126,1452175776.0,4.35,4.84,0.99,2.36
2021-02-26,000938,21.52,21.01,21.97,20.64,1445830,3139877664.0,6.2,-2.01,-0.43,5.06
2021-03-05,000938,21.03,20.53,21.95,20.45,1375837,2983772320.0,7.14,-2.28,-0.48,4.81
2021-03-12,000938,20.67,19.72,20.87,19.37,1078333,2199865456.0,7.31,-3.95,-0.81,3.77
2021-03-19,000938,19.68,18.92,19.73,18.72,911785,1809084016.0,5.12,-4.06,-0.8,3.19
2021-03-26,000938,18.94,19.41,19.47,18.92,621873,1223893475.0,2.91,2.59,0.49,2.17
2021-04-02,000938,19.35,19.73,19.74,19.21,580769,1156000192.0,2.73,1.65,0.32,2.03
2021-04-09,000938,19.74,19.01,19.81,18.96,470739,933119640.0,4.31,-3.65,-0.72,1.65
2021-04-16,000938,18.97,18.87,19.46,18.49,601300,1167622982.0,5.1,-0.74,-0.14,2.1
2021-04-23,000938,18.9,17.82,19.38,17.52,1186769,2229908080.0,9.86,-5.56,-1.05,4.15
2021-04-30,000938,17.82,17.79,18.42,16.9,1039526,1879169174.0,8.53,-0.17,-0.03,3.63
2021-05-07,000938,17.71,17.35,17.94,17.33,244082,441902967.0,3.43,-2.47,-0.44,0.85
2021-05-14,000938,17.35,18.01,18.04,17.13,631165,1148570687.0,5.24,3.8,0.66,2.21
2021-05-21,000938,18.14,17.52,18.48,17.52,729686,1351934292.0,5.33,-2.72,-0.49,2.55
2021-05-28,000938,17.52,18.37,18.67,17.4,1285476,2408561136.0,7.25,4.85,0.85,4.49
2021-06-04,000938,18.39,22.28,23.07,18.39,3394927,7340080160.0,25.48,21.28,3.91,11.87
2021-06-11,000938,22.12,21.28,23.02,21.24,2119128,4766298096.0,7.99,-4.49,-1.0,7.41
2021-06-18,000938,21.71,21.67,22.5,20.9,1336862,2947415056.0,7.52,1.83,0.39,4.67
2021-06-25,000938,21.67,20.99,22.04,20.52,1559696,3388148992.0,7.01,-3.14,-0.68,5.45
2021-07-02,000938,21.01,21.37,22.62,20.21,2201934,4781539216.0,11.48,1.81,0.38,7.7
2021-07-09,000938,21.38,22.63,23.2,21.38,2246586,5144935664.0,8.52,5.9,1.26,7.85
2021-07-16,000938,21.52,25.42,26.56,21.15,4543874,11296369264.0,23.91,12.33,2.79,15.89
2021-07-23,000938,26.02,26.7,28.87,25.8,4091021,11341303184.0,12.08,5.04,1.28,14.3
2021-07-30,000938,26.76,25.98,28.67,25.08,3191109,8743439632.0,13.45,-2.7,-0.72,11.16
2021-08-06,000938,26.22,29.45,29.45,26.22,3292189,9317045552.0,12.43,13.36,3.47,11.51
2021-08-13,000938,30.01,25.18,30.77,25.18,3601766,10240339280.0,18.98,-14.5,-4.27,12.59
2021-08-20,000938,25.11,25.23,26.0,23.91,1938433,4932996192.0,8.3,0.2,0.05,6.78
2021-08-27,000938,25.25,23.82,25.84,23.34,1659491,4145038784.0,9.91,-5.59,-1.41,5.8
2021-09-03,000938,24.62,23.5,25.01,22.62,1722986,4133561312.0,10.03,-1.34,-0.32,6.02
2021-09-10,000938,23.4,25.28,25.38,22.84,1306871,3255396320.0,10.81,7.57,1.78,4.57
2021-09-17,000938,25.31,24.41,25.31,23.37,1505734,3685515536.0,7.67,-3.44,-0.87,5.26
2021-09-24,000938,24.08,25.02,25.25,24.04,702022,1767969792.0,4.96,2.5,0.61,2.45
2021-09-30,000938,25.11,24.56,25.52,23.13,1000191,2464690320.0,9.55,-1.84,-0.46,3.5
2021-10-08,000938,25.11,24.48,25.25,24.23,168855,422194960.0,4.15,-0.33,-0.08,0.59
2021-10-15,000938,24.48,26.23,26.61,23.67,1241351,3195140560.0,12.01,7.15,1.75,4.34
2021-10-22,000938,26.08,27.29,27.6,25.7,1292478,3512800608.0,7.24,4.04,1.06,4.52
2021-10-29,000938,27.26,27.34,28.11,25.7,1341376,3658964528.0,8.83,0.18,0.05,4.69
2021-11-05,000938,27.49,27.61,29.54,26.82,1678712,4741534224.0,9.95,0.99,0.27,5.87
2021-11-12,000938,27.74,26.05,27.74,25.82,1159844,3133584176.0,6.95,-5.65,-1.56,4.06
2021-11-19,000938,26.2,26.58,27.79,25.46,1991777,5370362480.0,8.94,2.03,0.53,6.96
2021-11-26,000938,26.44,25.01,27.72,24.48,2299053,5992029872.0,12.19,-5.91,-1.57,8.04
2021-12-03,000938,25.0,25.29,26.18,24.75,1305720,3378016400.0,5.72,1.12,0.28,4.57
2021-12-10,000938,25.34,25.17,26.05,24.87,1169204,3007966272.0,4.67,-0.47,-0.12,4.09
2021-12-17,000938,25.54,21.3,25.76,21.12,3228633,7447283984.0,18.43,-15.38,-3.87,11.29
2021-12-24,000938,21.32,21.22,21.4,20.28,1519838,3247401856.0,5.26,-0.38,-0.08,5.31
2021-12-31,000938,21.19,22.47,23.27,21.12,1714008,3870486768.0,10.13,5.89,1.25,5.99
2022-01-07,000938,22.47,21.85,22.65,21.72,1017339,2300280608.0,4.14,-2.76,-0.62,3.56
2022-01-14,000938,21.73,22.18,22.96,21.48,1279390,2922744480.0,6.77,1.51,0.33,4.47
2022-01-21,000938,22.58,23.68,25.95,22.45,2459464,6069940080.0,15.78,6.76,1.5,8.6
2022-01-28,000938,23.68,20.69,23.96,20.58,1287352,2891325008.0,14.27,-12.63,-2.99,4.5
2022-02-11,000938,21.3,20.7,21.73,20.1,1132382,2414500464.0,7.88,0.05,0.01,3.96
2022-02-18,000938,20.52,21.15,21.35,19.72,1392742,2908313968.0,7.87,2.17,0.45,4.87
2022-02-25,000938,22.03,20.97,22.6,20.63,2089152,4612702064.0,9.31,-0.85,-0.18,7.3
2022-03-04,000938,20.79,21.3,22.12,20.55,1152012,2523169440.0,7.49,1.57,0.33,4.03
2022-03-11,000938,21.17,20.0,21.17,18.62,1100559,2249285456.0,11.97,-6.1,-1.3,3.85
2022-03-18,000938,19.74,19.48,20.22,18.18,1075881,2111335664.0,10.2,-2.6,-0.52,3.76
2022-03-25,000938,19.44,19.08,20.18,19.02,848773,1684102755.0,5.95,-2.05,-0.4,2.97
2022-04-01,000938,18.92,19.02,19.21,18.27,886302,1686149040.0,4.93,-0.31,-0.06,3.1
2022-04-08,000938,19.02,18.07,19.04,17.6,514589,963792576.0,7.57,-4.99,-0.95,1.8
2022-04-15,000938,17.99,17.12,18.0,16.78,763526,1349068366.0,6.75,-5.26,-0.95,2.67
2022-04-22,000938,17.02,16.51,17.62,15.9,670730,1154710226.0,10.05,-3.56,-0.61,2.35
2022-04-29,000938,16.22,16.62,16.82,13.84,1408098,2209305680.0,18.05,0.67,0.11,4.92
2022-05-06,000938,16.52,17.12,18.02,16.4,527112,931710384.0,9.75,3.01,0.5,1.84
2022-05-13,000938,16.97,17.55,18.24,16.93,893680,1617208624.0,7.65,2.51,0.43,3.12
2022-05-20,000938,17.9,17.39,18.07,16.94,712285,1267889603.0,6.44,-0.91,-0.16,2.49
2022-05-27,000938,17.5,17.0,17.51,16.31,746148,1290498668.0,6.9,-2.24,-0.39,2.61
2022-06-02,000938,17.0,17.43,17.55,16.56,718763,1258893498.0,5.82,2.53,0.43,2.51
2022-06-10,000938,17.43,17.55,18.05,17.14,914149,1645610000.0,5.22,0.69,0.12,3.2
2022-06-17,000938,17.51,18.57,19.62,16.66,2075989,3895128274.0,16.87,5.81,1.02,7.26
2022-06-24,000938,18.61,18.47,18.92,17.87,1327756,2498664640.0,5.65,-0.54,-0.1,4.64
2022-07-01,000938,18.44,19.76,20.45,18.33,2194523,4302594496.0,11.48,6.98,1.29,7.67
2022-07-08,000938,19.85,19.14,20.13,19.0,1188869,2350835216.0,5.72,-3.14,-0.62,4.16
2022-07-15,000938,19.03,19.23,19.92,18.43,1154790,2260567069.02,7.78,0.47,0.09,4.04
2022-07-22,000938,19.14,19.22,20.06,19.02,802413,1602770689.34,5.41,-0.05,-0.01,2.81
2022-07-29,000938,19.22,18.19,19.37,18.1,705439,1352518549.1,6.61,-5.36,-1.03,2.47
2022-08-05,000938,18.06,18.78,18.86,17.1,997927,1830821864.92,9.68,3.24,0.59,3.49
2022-08-12,000938,18.81,18.67,19.0,18.43,666626,1266598904.4,3.04,-0.59,-0.11,2.33
2022-08-19,000938,18.57,18.1,18.65,17.84,780911,1443809535.73,4.34,-3.05,-0.57,2.73
2022-08-26,000938,18.11,17.21,18.51,16.92,848327,1517336451.97,8.78,-4.92,-0.89,2.97
2022-09-02,000938,16.92,17.03,17.32,16.82,482548,836653470.4,2.91,-1.05,-0.18,1.69
2022-09-09,000938,16.98,16.84,17.05,16.6,545435,930887073.95,2.64,-1.12,-0.19,1.91
2022-09-16,000938,16.89,16.42,17.12,16.32,441653,751577208.76,4.75,-2.49,-0.42,1.54
2022-09-23,000938,16.43,16.27,16.6,15.72,483977,795818221.54,5.36,-0.91,-0.15,1.69
2022-09-30,000938,16.1,15.58,16.2,15.43,361774,583467235.49,4.73,-4.24,-0.69,1.26
2022-10-14,000938,15.51,16.0,16.15,14.84,481240,758754688.79,8.41,2.7,0.42,1.68
2022-10-21,000938,16.01,16.14,16.55,15.93,503328,833961667.38,3.88,0.88,0.14,1.76
2022-10-28,000938,16.29,16.12,16.91,15.49,729554,1209873994.26,8.8,-0.12,-0.02,2.55
2022-11-04,000938,16.24,16.96,17.15,16.15,1230895,2104058258.63,6.2,5.21,0.84,4.3
2022-11-11,000938,16.97,17.35,17.39,16.76,901352,1559039767.27,3.71,2.3,0.39,3.15
2022-11-18,000938,17.26,19.09,19.24,17.22,1392999,2583631125.59,11.64,10.03,1.74,4.87
2022-11-25,000938,18.7,18.53,19.42,18.31,950896,1811607355.9,5.81,-2.93,-0.56,3.32
2022-12-02,000938,18.17,19.19,19.56,18.13,711943,1367694062.5,7.72,3.56,0.66,2.49
2022-12-09,000938,19.2,19.42,19.68,18.97,753461,1478607379.39,3.7,1.2,0.23,2.63
2022-12-16,000938,19.41,19.42,20.03,19.08,648521,1293570793.23,4.89,0.0,0.0,2.27
2022-12-23,000938,19.24,18.69,19.46,18.32,427476,813851992.47,5.87,-3.76,-0.73,1.49
2022-12-30,000938,18.9,19.23,19.35,18.47,429305,823779095.65,4.71,2.89,0.54,1.5
2023-01-06,000938,19.24,23.18,24.37,19.16,3380070,7911758819.71,27.09,20.54,3.95,11.82
2023-01-13,000938,23.33,23.32,23.65,22.3,2048302,4771151236.89,5.82,0.6,0.14,7.16
2023-01-20,000938,23.02,23.48,24.1,23.02,1377852,3290202941.42,4.63,0.69,0.16,4.82
2023-02-03,000938,23.54,22.84,23.85,22.34,1467125,3397504183.13,6.43,-2.73,-0.64,5.13
