date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,600600,30.2,34.54,34.54,29.35,494955,2038693894.0,17.28,15.02,4.51,7.11
2018-01-12,600600,33.45,32.92,34.2,32.1,435398,1844503645.0,6.08,-4.69,-1.62,6.26
2018-01-19,600600,32.82,32.35,36.92,31.15,509610,2196198720.0,17.53,-1.73,-0.57,7.32
2018-01-26,600600,31.95,31.78,32.67,31.0,443960,1826424225.0,5.16,-1.76,-0.57,6.38
2018-02-02,600600,31.81,30.86,32.14,28.2,336700,1321803010.0,12.4,-2.89,-0.92,4.84
2018-02-09,600600,29.85,26.44,30.45,25.78,328489,1242213885.0,15.13,-14.32,-4.42,4.72
2018-02-14,600600,26.69,28.52,28.8,26.56,85339,317512262.0,8.47,7.87,2.08,1.23
2018-02-23,600600,29.07,29.33,29.47,28.74,74285,285376497.0,2.56,2.84,0.81,1.07
2018-03-02,600600,29.44,28.2,29.93,27.4,187614,713887548.0,8.63,-3.85,-1.13,2.7
2018-03-09,600600,28.2,29.61,30.09,27.29,256553,971573880.0,9.93,5.0,1.41,3.69
2018-03-16,600600,30.4,30.96,32.91,30.4,382898,1563506426.0,8.48,4.56,1.35,5.5
2018-03-23,600600,30.95,28.74,31.89,27.75,252004,996343924.0,13.37,-7.17,-2.22,3.62
2018-03-30,600600,28.39,31.13,31.55,28.2,299513,1186744400.0,11.66,8.32,2.39,4.3
2018-04-04,600600,30.9,33.19,34.17,30.9,220013,922011204.0,10.5,6.62,2.06,3.16
2018-04-13,600600,32.4,33.24,35.35,31.78,316068,1362492229.0,10.76,0.15,0.05,4.54
2018-04-20,600600,33.5,32.46,35.4,31.7,314402,1346316713.0,11.13,-2.35,-0.78,4.52
2018-04-27,600600,32.46,31.39,34.89,30.16,333359,1406264685.0,14.57,-3.3,-1.07,4.79
2018-05-04,600600,31.69,33.65,33.88,31.32,182489,766260881.0,8.16,7.2,2.26,2.62
2018-05-11,600600,33.6,39.69,41.5,33.58,522010,2497617200.0,23.54,17.95,6.04,7.5
2018-05-18,600600,39.64,42.56,44.28,39.1,447433,2285503984.0,13.05,7.23,2.87,6.43
2018-05-25,600600,42.57,43.1,43.92,40.71,356931,1848925572.0,7.54,1.27,0.54,5.13
2018-06-01,600600,43.15,41.16,47.68,39.8,630081,3373594688.0,18.28,-4.5,-1.94,9.05
2018-06-08,600600,41.16,39.89,42.31,38.78,490932,2468210496.0,8.58,-3.09,-1.27,7.05
2018-06-15,600600,39.87,37.18,40.4,36.5,541686,2597573792.0,9.78,-6.79,-2.71,7.78
2018-06-22,600600,36.7,36.68,37.34,33.7,308874,1399155760.0,9.79,-1.34,-0.5,4.44
2018-06-29,600600,37.1,34.53,38.02,32.26,369852,1644801840.0,15.7,-5.86,-2.15,5.31
2018-07-06,600600,34.95,32.89,36.19,31.4,281537,1226866011.0,13.87,-4.75,-1.64,4.05
2018-07-13,600600,32.53,37.22,37.5,32.5,248172,1111366675.0,15.2,13.17,4.33,3.57
2018-07-20,600600,37.37,38.24,38.75,35.09,250014,1166412076.0,9.83,2.74,1.02,3.59
2018-07-27,600600,38.13,35.89,38.14,35.4,188905,871788135.0,7.17,-6.15,-2.35,2.71
2018-08-03,600600,36.21,30.33,36.45,30.13,206994,878941465.0,17.61,-15.49,-5.56,2.97
2018-08-10,600600,30.31,30.27,30.82,28.32,272108,1045781798.0,8.24,-0.2,-0.06,3.91
2018-08-17,600600,30.02,27.25,30.61,26.92,198397,740978444.0,12.19,-9.98,-3.02,2.85
2018-08-24,600600,27.1,26.81,27.22,25.46,237029,835863383.0,6.46,-1.61,-0.44,3.41
2018-08-31,600600,27.22,25.32,27.91,25.13,249917,883366003.0,10.37,-5.56,-1.49,3.59
2018-09-07,600600,25.32,24.3,25.61,23.72,163025,548804049.0,7.46,-4.03,-1.02,2.34
2018-09-14,600600,24.36,23.35,24.41,22.44,182386,587105271.0,8.11,-3.91,-0.95,2.62
2018-09-21,600600,22.74,25.37,25.57,22.0,296787,974919528.0,15.29,8.65,2.02,4.26
2018-09-28,600600,24.84,25.89,26.92,24.72,177589,619071278.0,8.67,2.05,0.52,2.55
2018-10-12,600600,25.02,23.17,25.52,22.42,227620,753952050.0,11.97,-10.51,-2.72,3.27
2018-10-19,600600,23.17,23.02,24.08,21.17,171938,538479748.0,12.56,-0.65,-0.15,2.47
2018-10-26,600600,23.47,21.32,25.12,21.14,205444,655340612.0,17.29,-7.38,-1.7,2.95
2018-11-02,600600,21.05,23.87,24.09,19.52,301541,914837209.0,21.44,11.96,2.55,4.33
2018-11-09,600600,23.67,23.81,24.49,23.16,133231,437527083.0,5.57,-0.25,-0.06,1.91
2018-11-16,600600,23.81,23.99,24.4,23.1,134851,438908692.0,5.46,0.76,0.18,1.94
2018-11-23,600600,23.97,21.09,23.97,20.89,164228,512831673.0,12.84,-12.09,-2.9,2.36
2018-11-30,600600,21.12,21.95,22.17,21.12,88277,268462607.0,4.98,4.08,0.86,1.27
2018-12-07,600600,22.72,23.0,23.29,22.17,182358,578483904.0,5.1,4.78,1.05,2.62
2018-12-14,600600,22.8,27.11,27.8,22.68,348330,1202951549.0,22.26,17.87,4.11,5.01
2018-12-21,600600,27.12,26.22,27.52,25.32,248354,878549578.0,8.12,-3.28,-0.89,3.57
2018-12-28,600600,26.32,25.98,28.08,25.62,182713,648551385.0,9.38,-0.92,-0.24,2.63
2019-01-04,600600,26.03,24.52,26.8,23.31,88216,299636938.0,13.43,-5.62,-1.46,1.27
2019-01-11,600600,24.61,24.33,26.3,23.99,205924,694323774.0,9.42,-0.77,-0.19,2.96
2019-01-18,600600,24.38,27.31,27.99,23.77,289259,1025611461.0,17.34,12.25,2.98,4.16
2019-01-25,600600,27.29,27.95,29.88,26.92,186377,685298693.0,10.84,2.34,0.64,2.68
2019-02-01,600600,28.12,29.22,29.8,27.22,190558,716940015.0,9.23,4.54,1.27,2.74
2019-02-15,600600,29.22,29.45,31.36,28.62,202184,781831336.0,9.38,0.79,0.23,2.91
2019-02-22,600600,29.5,29.03,30.63,28.42,228452,870603183.0,7.5,-1.43,-0.42,3.28
2019-03-01,600600,29.11,30.35,31.97,28.9,396211,1548096558.0,10.58,4.55,1.32,5.69
2019-03-08,600600,30.42,28.63,31.92,28.52,398422,1569247312.0,11.2,-5.67,-1.72,5.73
2019-03-15,600600,28.63,30.06,30.92,28.62,336783,1293581651.0,8.03,4.99,1.43,4.84
2019-03-22,600600,30.43,31.31,33.4,30.12,519018,2118899952.0,10.91,4.16,1.25,7.46
2019-03-29,600600,30.32,34.29,35.32,29.0,613141,2496139824.0,20.19,9.52,2.98,8.81
2019-04-04,600600,34.13,40.22,41.58,34.13,482925,2282968768.0,21.73,17.29,5.93,6.94
2019-04-12,600600,40.27,39.92,41.8,37.84,410462,1987629552.0,9.85,-0.75,-0.3,5.9
2019-04-19,600600,40.6,41.12,43.08,37.92,399806,1961849348.0,12.93,3.01,1.2,5.75
2019-04-26,600600,41.12,39.71,41.92,38.8,249083,1223233530.0,7.59,-3.43,-1.41,3.58
2019-04-30,600600,39.27,42.12,42.53,37.62,177559,872201936.0,12.36,6.07,2.41,2.55
2019-05-10,600600,41.12,42.23,44.37,38.24,549628,2768208480.0,14.55,0.26,0.11,7.9
2019-05-17,600600,42.12,43.4,46.06,41.33,410638,2173798672.0,11.2,2.77,1.17,5.9
2019-05-24,600600,43.12,40.62,43.47,39.32,283744,1429625762.0,9.56,-6.41,-2.78,4.08
2019-05-31,600600,40.32,39.73,40.8,39.23,352104,1717103292.0,3.87,-2.19,-0.89,5.06
2019-06-06,600600,39.9,36.22,40.07,35.82,359283,1663308976.0,10.7,-8.83,-3.51,5.16
2019-06-14,600600,36.54,38.32,40.01,35.92,389485,1841020226.0,11.29,5.8,2.1,5.6
2019-06-21,600600,38.1,38.82,40.11,35.87,491225,2308780176.0,11.06,1.3,0.5,7.06
